GEOID,year,name,parent-location,population,poverty-rate,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,renter-occupied-households,eviction-filings,evictions,eviction-rate,eviction-filing-rate,imputed,subbed
1982200,2008,Wapello,Iowa,2535.0,7.7,23.51,536.0,39300.0,86900.0,27.5,90.18,0.0,7.69,0.0,0.0,0.0,2.13,0.0,214.0,1.0,1.0,0.45,0.45,0,0
1982200,2009,Wapello,Iowa,2535.0,7.7,23.51,536.0,39300.0,86900.0,27.5,90.18,0.0,7.69,0.0,0.0,0.0,2.13,0.0,216.0,2.0,1.0,0.46,0.91,0,0
1982200,2010,Wapello,Iowa,2067.0,9.58,26.79,614.0,38021.0,90800.0,28.1,90.08,0.53,8.18,0.19,0.15,0.0,0.87,0.0,217.0,0.0,0.0,0.0,0.0,0,0
1982200,2011,Wapello,Iowa,2017.0,15.36,27.91,622.0,44112.0,98500.0,22.5,86.81,0.59,12.05,0.0,0.2,0.0,0.35,0.0,219.0,1.0,0.0,0.0,0.44,0,0
1982200,2012,Wapello,Iowa,2017.0,15.36,27.91,622.0,44112.0,98500.0,22.5,86.81,0.59,12.05,0.0,0.2,0.0,0.35,0.0,220.0,2.0,1.0,0.44,0.89,0,0
1982200,2013,Wapello,Iowa,2017.0,15.36,27.91,622.0,44112.0,98500.0,22.5,86.81,0.59,12.05,0.0,0.2,0.0,0.35,0.0,223.0,2.0,2.0,0.87,0.87,0,0
1982200,2014,Wapello,Iowa,2017.0,15.36,27.91,622.0,44112.0,98500.0,22.5,86.81,0.59,12.05,0.0,0.2,0.0,0.35,0.0,224.0,6.0,3.0,1.3,2.59,0,0
1982200,2015,Wapello,Iowa,2017.0,15.36,27.91,622.0,44112.0,98500.0,22.5,86.81,0.59,12.05,0.0,0.2,0.0,0.35,0.0,226.0,6.0,4.0,1.72,2.58,0,0
1982200,2016,Wapello,Iowa,2017.0,15.36,27.91,622.0,44112.0,98500.0,22.5,86.81,0.59,12.05,0.0,0.2,0.0,0.35,0.0,227.0,2.0,2.0,0.85,0.85,0,0
1982290,2010,Washburn,Iowa,876.0,7.47,10.96,807.0,53393.0,84100.0,15.4,96.69,0.57,1.6,0.0,0.0,0.0,1.14,0.0,41.0,1.0,0.0,0.0,1.45,0,0
1982290,2011,Washburn,Iowa,997.0,0.0,5.23,621.0,49669.0,94500.0,16.1,91.07,0.0,8.93,0.0,0.0,0.0,0.0,0.0,42.0,3.0,2.0,5.71,7.14,0,0
1982290,2012,Washburn,Iowa,997.0,0.0,5.23,621.0,49669.0,94500.0,16.1,91.07,0.0,8.93,0.0,0.0,0.0,0.0,0.0,42.0,2.0,2.0,4.23,4.23,0,0
1982290,2013,Washburn,Iowa,997.0,0.0,5.23,621.0,49669.0,94500.0,16.1,91.07,0.0,8.93,0.0,0.0,0.0,0.0,0.0,43.0,1.0,1.0,1.39,1.39,0,0
1982290,2014,Washburn,Iowa,997.0,0.0,5.23,621.0,49669.0,94500.0,16.1,91.07,0.0,8.93,0.0,0.0,0.0,0.0,0.0,44.0,1.0,0.0,0.0,2.74,0,0
1982290,2015,Washburn,Iowa,997.0,0.0,5.23,621.0,49669.0,94500.0,16.1,91.07,0.0,8.93,0.0,0.0,0.0,0.0,0.0,44.0,4.0,4.0,8.11,9.46,0,0
1982290,2016,Washburn,Iowa,997.0,0.0,5.23,621.0,49669.0,94500.0,16.1,91.07,0.0,8.93,0.0,0.0,0.0,0.0,0.0,45.0,2.0,2.0,4.0,5.33,0,0
1982335,2000,Washington,Iowa,7047.0,9.33,29.44,430.0,36067.0,79200.0,20.9,93.5,0.54,4.71,0.11,0.35,0.0,0.65,0.13,851.0,0.0,0.0,0.0,0.0,0,0
1982335,2001,Washington,Iowa,7047.0,9.33,29.44,430.0,36067.0,79200.0,20.9,93.5,0.54,4.71,0.11,0.35,0.0,0.65,0.13,862.0,14.0,12.0,1.44,1.59,0,0
1982335,2002,Washington,Iowa,7047.0,9.33,29.44,430.0,36067.0,79200.0,20.9,93.5,0.54,4.71,0.11,0.35,0.0,0.65,0.13,874.0,15.0,12.0,1.42,1.76,0,0
1982335,2003,Washington,Iowa,7047.0,9.33,29.44,430.0,36067.0,79200.0,20.9,93.5,0.54,4.71,0.11,0.35,0.0,0.65,0.13,887.0,8.0,8.0,0.85,0.9,0,0
1982335,2004,Washington,Iowa,7047.0,9.33,29.44,430.0,36067.0,79200.0,20.9,93.5,0.54,4.71,0.11,0.35,0.0,0.65,0.13,900.0,8.0,5.0,0.61,0.87,0,0
1982335,2005,Washington,Iowa,7135.0,15.79,31.09,578.0,39944.0,96900.0,36.5,86.9,0.69,10.54,0.0,0.17,0.0,1.71,0.0,912.0,11.0,6.0,0.7,1.25,0,0
1982335,2006,Washington,Iowa,7135.0,15.79,31.09,578.0,39944.0,96900.0,36.5,86.9,0.69,10.54,0.0,0.17,0.0,1.71,0.0,922.0,18.0,14.0,1.54,1.94,0,0
1982335,2007,Washington,Iowa,7135.0,15.79,31.09,578.0,39944.0,96900.0,36.5,86.9,0.69,10.54,0.0,0.17,0.0,1.71,0.0,935.0,5.0,5.0,0.56,0.56,0,0
1982335,2008,Washington,Iowa,7135.0,15.79,31.09,578.0,39944.0,96900.0,36.5,86.9,0.69,10.54,0.0,0.17,0.0,1.71,0.0,948.0,17.0,17.0,1.78,1.78,0,0
1982335,2009,Washington,Iowa,7135.0,15.79,31.09,578.0,39944.0,96900.0,36.5,86.9,0.69,10.54,0.0,0.17,0.0,1.71,0.0,960.0,7.0,3.0,0.33,0.77,0,0
1982335,2010,Washington,Iowa,7266.0,7.29,32.61,644.0,45452.0,97500.0,36.3,86.02,1.33,10.72,0.06,0.54,0.15,1.16,0.03,971.0,18.0,10.0,1.06,1.9,0,0
1982335,2011,Washington,Iowa,7348.0,6.47,37.53,739.0,45013.0,100900.0,28.2,86.08,1.77,9.58,0.0,0.64,0.16,1.77,0.0,979.0,15.0,7.0,0.7,1.51,0,0
1982335,2012,Washington,Iowa,7348.0,6.47,37.53,739.0,45013.0,100900.0,28.2,86.08,1.77,9.58,0.0,0.64,0.16,1.77,0.0,986.0,9.0,7.0,0.69,0.9,0,0
1982335,2013,Washington,Iowa,7348.0,6.47,37.53,739.0,45013.0,100900.0,28.2,86.08,1.77,9.58,0.0,0.64,0.16,1.77,0.0,995.0,25.0,17.0,1.71,2.51,0,0
1982335,2014,Washington,Iowa,7348.0,6.47,37.53,739.0,45013.0,100900.0,28.2,86.08,1.77,9.58,0.0,0.64,0.16,1.77,0.0,1001.0,15.0,14.0,1.36,1.46,0,0
1982335,2015,Washington,Iowa,7348.0,6.47,37.53,739.0,45013.0,100900.0,28.2,86.08,1.77,9.58,0.0,0.64,0.16,1.77,0.0,1009.0,16.0,8.0,0.77,1.54,0,0
1982335,2016,Washington,Iowa,7348.0,6.47,37.53,739.0,45013.0,100900.0,28.2,86.08,1.77,9.58,0.0,0.64,0.16,1.77,0.0,1016.0,16.0,12.0,1.18,1.57,0,0
1982380,2000,Washta,Iowa,282.0,13.61,22.22,265.0,30673.0,26800.0,11.5,99.29,0.0,0.71,0.0,0.0,0.0,0.0,0.0,26.0,,,,,0,0
1982380,2001,Washta,Iowa,282.0,13.61,22.22,265.0,30673.0,26800.0,11.5,99.29,0.0,0.71,0.0,0.0,0.0,0.0,0.0,25.0,,,,,0,0
1982380,2002,Washta,Iowa,282.0,13.61,22.22,265.0,30673.0,26800.0,11.5,99.29,0.0,0.71,0.0,0.0,0.0,0.0,0.0,24.0,,,,,0,0
1982380,2003,Washta,Iowa,282.0,13.61,22.22,265.0,30673.0,26800.0,11.5,99.29,0.0,0.71,0.0,0.0,0.0,0.0,0.0,23.0,,,,,0,0
1982380,2004,Washta,Iowa,282.0,13.61,22.22,265.0,30673.0,26800.0,11.5,99.29,0.0,0.71,0.0,0.0,0.0,0.0,0.0,22.0,,,,,0,0
1982380,2005,Washta,Iowa,281.0,6.32,24.43,522.0,36023.0,32100.0,13.1,98.93,0.0,0.0,0.0,1.07,0.0,0.0,0.0,21.0,,,,,0,0
1982380,2006,Washta,Iowa,281.0,6.32,24.43,522.0,36023.0,32100.0,13.1,98.93,0.0,0.0,0.0,1.07,0.0,0.0,0.0,19.0,,,,,0,0
1982380,2007,Washta,Iowa,281.0,6.32,24.43,522.0,36023.0,32100.0,13.1,98.93,0.0,0.0,0.0,1.07,0.0,0.0,0.0,18.0,,,,,0,0
1982380,2008,Washta,Iowa,281.0,6.32,24.43,522.0,36023.0,32100.0,13.1,98.93,0.0,0.0,0.0,1.07,0.0,0.0,0.0,17.0,,,,,0,0
1982380,2009,Washta,Iowa,281.0,6.32,24.43,522.0,36023.0,32100.0,13.1,98.93,0.0,0.0,0.0,1.07,0.0,0.0,0.0,16.0,,,,,0,0
1982380,2010,Washta,Iowa,248.0,12.33,13.64,552.0,35208.0,34100.0,13.9,96.77,0.0,2.42,0.0,0.4,0.0,0.4,0.0,15.0,,,,,0,0
1982380,2011,Washta,Iowa,196.0,0.0,11.83,,34583.0,35000.0,,92.86,0.0,2.55,0.0,3.06,0.0,1.53,0.0,16.0,,,,,0,0
1982380,2012,Washta,Iowa,196.0,0.0,11.83,,34583.0,35000.0,,92.86,0.0,2.55,0.0,3.06,0.0,1.53,0.0,18.0,,,,,0,0
1982380,2013,Washta,Iowa,196.0,0.0,11.83,,34583.0,35000.0,,92.86,0.0,2.55,0.0,3.06,0.0,1.53,0.0,19.0,,,,,0,0
1982380,2014,Washta,Iowa,196.0,0.0,11.83,,34583.0,35000.0,,92.86,0.0,2.55,0.0,3.06,0.0,1.53,0.0,20.0,,,,,0,0
1982380,2015,Washta,Iowa,196.0,0.0,11.83,,34583.0,35000.0,,92.86,0.0,2.55,0.0,3.06,0.0,1.53,0.0,22.0,,,,,0,0
1982380,2016,Washta,Iowa,196.0,0.0,11.83,,34583.0,35000.0,,92.86,0.0,2.55,0.0,3.06,0.0,1.53,0.0,23.0,,,,,0,0
1982425,2000,Waterloo,Iowa,68747.0,13.71,32.92,467.0,34092.0,65400.0,26.1,80.61,13.77,2.63,0.19,0.85,0.04,1.71,0.2,9271.0,,,,,0,0
1982425,2001,Waterloo,Iowa,68747.0,13.71,32.92,467.0,34092.0,65400.0,26.1,80.61,13.77,2.63,0.19,0.85,0.04,1.71,0.2,9315.0,591.0,395.0,4.24,6.35,0,0
1982425,2002,Waterloo,Iowa,68747.0,13.71,32.92,467.0,34092.0,65400.0,26.1,80.61,13.77,2.63,0.19,0.85,0.04,1.71,0.2,9377.0,599.0,423.0,4.51,6.38,0,0
1982425,2003,Waterloo,Iowa,68747.0,13.71,32.92,467.0,34092.0,65400.0,26.1,80.61,13.77,2.63,0.19,0.85,0.04,1.71,0.2,9439.0,549.0,358.0,3.8,5.82,0,0
1982425,2004,Waterloo,Iowa,68747.0,13.71,32.92,467.0,34092.0,65400.0,26.1,80.61,13.77,2.63,0.19,0.85,0.04,1.71,0.2,9497.0,612.0,428.0,4.5,6.45,0,0
1982425,2005,Waterloo,Iowa,66351.0,12.62,32.92,583.0,38779.0,97700.0,31.2,78.7,13.86,4.0,0.17,0.82,0.08,2.34,0.04,9573.0,632.0,455.0,4.76,6.6,0,0
1982425,2006,Waterloo,Iowa,66351.0,12.62,32.92,583.0,38779.0,97700.0,31.2,78.7,13.86,4.0,0.17,0.82,0.08,2.34,0.04,9625.0,777.0,561.0,5.82,8.08,0,0
1982425,2007,Waterloo,Iowa,66351.0,12.62,32.92,583.0,38779.0,97700.0,31.2,78.7,13.86,4.0,0.17,0.82,0.08,2.34,0.04,9687.0,627.0,558.0,5.76,6.47,0,0
1982425,2008,Waterloo,Iowa,66351.0,12.62,32.92,583.0,38779.0,97700.0,31.2,78.7,13.86,4.0,0.17,0.82,0.08,2.34,0.04,9745.0,630.0,580.0,5.95,6.46,0,0
1982425,2009,Waterloo,Iowa,66351.0,12.62,32.92,583.0,38779.0,97700.0,31.2,78.7,13.86,4.0,0.17,0.82,0.08,2.34,0.04,9813.0,680.0,511.0,5.21,6.93,0,0
1982425,2010,Waterloo,Iowa,68406.0,13.91,34.53,635.0,41275.0,102400.0,30.6,74.93,15.33,5.59,0.21,1.04,0.25,2.51,0.14,9871.0,488.0,426.0,4.31,4.94,0,0
1982425,2011,Waterloo,Iowa,68432.0,13.25,35.85,672.0,41933.0,104200.0,31.0,73.03,15.71,6.38,0.29,1.72,0.0,2.75,0.12,10025.0,616.0,418.0,4.17,6.14,0,0
1982425,2012,Waterloo,Iowa,68432.0,13.25,35.85,672.0,41933.0,104200.0,31.0,73.03,15.71,6.38,0.29,1.72,0.0,2.75,0.12,10169.0,627.0,438.0,4.31,6.17,0,0
1982425,2013,Waterloo,Iowa,68432.0,13.25,35.85,672.0,41933.0,104200.0,31.0,73.03,15.71,6.38,0.29,1.72,0.0,2.75,0.12,10333.0,751.0,457.0,4.42,7.27,0,0
1982425,2014,Waterloo,Iowa,68432.0,13.25,35.85,672.0,41933.0,104200.0,31.0,73.03,15.71,6.38,0.29,1.72,0.0,2.75,0.12,10471.0,802.0,476.0,4.54,7.66,0,0
1982425,2015,Waterloo,Iowa,68432.0,13.25,35.85,672.0,41933.0,104200.0,31.0,73.03,15.71,6.38,0.29,1.72,0.0,2.75,0.12,10625.0,935.0,568.0,5.34,8.8,0,0
1982425,2016,Waterloo,Iowa,68432.0,13.25,35.85,672.0,41933.0,104200.0,31.0,73.03,15.71,6.38,0.29,1.72,0.0,2.75,0.12,10769.0,995.0,617.0,5.73,9.24,0,0
1982470,2000,Waterville,Iowa,145.0,10.29,16.98,450.0,35625.0,32500.0,20.0,99.31,0.0,0.0,0.0,0.0,0.0,0.69,0.0,10.0,0.0,0.0,0.0,0.0,0,0
1982470,2001,Waterville,Iowa,145.0,10.29,16.98,450.0,35625.0,32500.0,20.0,99.31,0.0,0.0,0.0,0.0,0.0,0.69,0.0,10.0,0.0,0.0,0.0,0.0,0,0
1982470,2002,Waterville,Iowa,145.0,10.29,16.98,450.0,35625.0,32500.0,20.0,99.31,0.0,0.0,0.0,0.0,0.0,0.69,0.0,9.0,0.0,0.0,0.0,0.0,0,0
1982470,2003,Waterville,Iowa,145.0,10.29,16.98,450.0,35625.0,32500.0,20.0,99.31,0.0,0.0,0.0,0.0,0.0,0.69,0.0,9.0,0.0,0.0,0.0,0.0,0,0
1982470,2004,Waterville,Iowa,145.0,10.29,16.98,450.0,35625.0,32500.0,20.0,99.31,0.0,0.0,0.0,0.0,0.0,0.69,0.0,9.0,0.0,0.0,0.0,0.0,0,0
1982470,2005,Waterville,Iowa,248.0,12.73,18.39,481.0,37946.0,67700.0,16.9,98.39,0.0,0.0,0.0,0.0,0.0,1.61,0.0,8.0,0.0,0.0,0.0,0.0,0,0
1982470,2006,Waterville,Iowa,248.0,12.73,18.39,481.0,37946.0,67700.0,16.9,98.39,0.0,0.0,0.0,0.0,0.0,1.61,0.0,8.0,0.0,0.0,0.0,0.0,0,0
1982470,2007,Waterville,Iowa,248.0,12.73,18.39,481.0,37946.0,67700.0,16.9,98.39,0.0,0.0,0.0,0.0,0.0,1.61,0.0,8.0,0.0,0.0,0.0,0.0,0,0
1982470,2008,Waterville,Iowa,248.0,12.73,18.39,481.0,37946.0,67700.0,16.9,98.39,0.0,0.0,0.0,0.0,0.0,1.61,0.0,8.0,1.0,1.0,1.49,1.49,0,0
1982470,2009,Waterville,Iowa,248.0,12.73,18.39,481.0,37946.0,67700.0,16.9,98.39,0.0,0.0,0.0,0.0,0.0,1.61,0.0,7.0,0.0,0.0,0.0,0.0,0,0
1982470,2010,Waterville,Iowa,144.0,9.76,13.56,513.0,47969.0,65600.0,15.6,98.61,0.0,1.39,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0,0
1982470,2011,Waterville,Iowa,137.0,16.67,18.33,525.0,42500.0,51000.0,12.5,97.81,0.0,2.19,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.56,1.56,0,0
1982470,2012,Waterville,Iowa,137.0,16.67,18.33,525.0,42500.0,51000.0,12.5,97.81,0.0,2.19,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.54,1.54,0,0
1982470,2013,Waterville,Iowa,137.0,16.67,18.33,525.0,42500.0,51000.0,12.5,97.81,0.0,2.19,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0,0
1982470,2014,Waterville,Iowa,137.0,16.67,18.33,525.0,42500.0,51000.0,12.5,97.81,0.0,2.19,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0,0
1982470,2015,Waterville,Iowa,137.0,16.67,18.33,525.0,42500.0,51000.0,12.5,97.81,0.0,2.19,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,1.43,1.43,0,0
1982470,2016,Waterville,Iowa,137.0,16.67,18.33,525.0,42500.0,51000.0,12.5,97.81,0.0,2.19,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,2.78,2.78,0,0
1982515,2010,Watkins,Iowa,118.0,0.0,10.91,,71125.0,114100.0,,99.15,0.0,0.85,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.09,1.09,0,0
1982515,2011,Watkins,Iowa,93.0,0.0,0.0,,31797.0,94400.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0,0
1982515,2012,Watkins,Iowa,93.0,0.0,0.0,,31797.0,94400.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,4.17,4.17,0,0
1982515,2013,Watkins,Iowa,93.0,0.0,0.0,,31797.0,94400.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0,0
1982515,2014,Watkins,Iowa,93.0,0.0,0.0,,31797.0,94400.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,1.0,0,0
1982515,2015,Watkins,Iowa,93.0,0.0,0.0,,31797.0,94400.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.98,1.96,0,0
1982515,2016,Watkins,Iowa,93.0,0.0,0.0,,31797.0,94400.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0,0
1982650,2000,Waucoma,Iowa,299.0,15.54,16.67,359.0,22500.0,35500.0,29.0,99.33,0.0,0.67,0.0,0.0,0.0,0.0,0.0,24.0,1.0,1.0,1.72,1.72,0,0
1982650,2001,Waucoma,Iowa,299.0,15.54,16.67,359.0,22500.0,35500.0,29.0,99.33,0.0,0.67,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0,0
1982650,2002,Waucoma,Iowa,299.0,15.54,16.67,359.0,22500.0,35500.0,29.0,99.33,0.0,0.67,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0,0
1982650,2003,Waucoma,Iowa,299.0,15.54,16.67,359.0,22500.0,35500.0,29.0,99.33,0.0,0.67,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0,0
1982650,2004,Waucoma,Iowa,299.0,15.54,16.67,359.0,22500.0,35500.0,29.0,99.33,0.0,0.67,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0,0
1982650,2005,Waucoma,Iowa,241.0,0.0,15.25,433.0,32000.0,62000.0,37.5,96.68,0.0,3.32,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0,0
1982650,2006,Waucoma,Iowa,241.0,0.0,15.25,433.0,32000.0,62000.0,37.5,96.68,0.0,3.32,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0,0
1982650,2007,Waucoma,Iowa,241.0,0.0,15.25,433.0,32000.0,62000.0,37.5,96.68,0.0,3.32,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0,0
1982650,2008,Waucoma,Iowa,241.0,0.0,15.25,433.0,32000.0,62000.0,37.5,96.68,0.0,3.32,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0,0
1982650,2009,Waucoma,Iowa,241.0,0.0,15.25,433.0,32000.0,62000.0,37.5,96.68,0.0,3.32,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0,0
1982650,2010,Waucoma,Iowa,257.0,12.05,19.67,500.0,26944.0,60000.0,37.1,97.67,0.0,0.39,0.0,0.39,0.0,1.56,0.0,22.0,0.0,0.0,0.0,0.0,0,0
1982650,2011,Waucoma,Iowa,281.0,10.81,35.2,389.0,37639.0,62500.0,24.6,88.26,1.07,1.78,0.0,0.71,0.0,8.19,0.0,22.0,0.0,0.0,0.0,0.0,0,0
1982650,2012,Waucoma,Iowa,281.0,10.81,35.2,389.0,37639.0,62500.0,24.6,88.26,1.07,1.78,0.0,0.71,0.0,8.19,0.0,22.0,0.0,0.0,0.0,0.0,0,0
1982650,2013,Waucoma,Iowa,281.0,10.81,35.2,389.0,37639.0,62500.0,24.6,88.26,1.07,1.78,0.0,0.71,0.0,8.19,0.0,23.0,0.0,0.0,0.0,0.0,0,0
1982650,2014,Waucoma,Iowa,281.0,10.81,35.2,389.0,37639.0,62500.0,24.6,88.26,1.07,1.78,0.0,0.71,0.0,8.19,0.0,23.0,0.0,0.0,0.0,0.0,0,0
1982650,2015,Waucoma,Iowa,281.0,10.81,35.2,389.0,37639.0,62500.0,24.6,88.26,1.07,1.78,0.0,0.71,0.0,8.19,0.0,23.0,0.0,0.0,0.0,0.0,0,0
1982650,2016,Waucoma,Iowa,281.0,10.81,35.2,389.0,37639.0,62500.0,24.6,88.26,1.07,1.78,0.0,0.71,0.0,8.19,0.0,24.0,0.0,0.0,0.0,0.0,0,0
1982695,2000,Waukee,Iowa,5126.0,2.97,15.88,557.0,58024.0,132000.0,21.7,97.66,0.43,0.74,0.0,0.57,0.02,0.49,0.1,316.0,,,,,0,0
1982695,2001,Waukee,Iowa,5126.0,2.97,15.88,557.0,58024.0,132000.0,21.7,97.66,0.43,0.74,0.0,0.57,0.02,0.49,0.1,371.0,,,,,0,0
1982695,2002,Waukee,Iowa,5126.0,2.97,15.88,557.0,58024.0,132000.0,21.7,97.66,0.43,0.74,0.0,0.57,0.02,0.49,0.1,425.0,,,,,0,0
1982695,2003,Waukee,Iowa,5126.0,2.97,15.88,557.0,58024.0,132000.0,21.7,97.66,0.43,0.74,0.0,0.57,0.02,0.49,0.1,480.0,,,,,0,0
1982695,2004,Waukee,Iowa,5126.0,2.97,15.88,557.0,58024.0,132000.0,21.7,97.66,0.43,0.74,0.0,0.57,0.02,0.49,0.1,535.0,,,,,0,0
1982695,2005,Waukee,Iowa,11510.0,0.44,11.75,830.0,74685.0,189000.0,22.2,96.2,0.32,1.4,0.0,1.37,0.0,0.6,0.1,589.0,,,,,0,0
1982695,2006,Waukee,Iowa,11510.0,0.44,11.75,830.0,74685.0,189000.0,22.2,96.2,0.32,1.4,0.0,1.37,0.0,0.6,0.1,644.0,,,,,0,0
1982695,2007,Waukee,Iowa,11510.0,0.44,11.75,830.0,74685.0,189000.0,22.2,96.2,0.32,1.4,0.0,1.37,0.0,0.6,0.1,683.0,23.0,16.0,2.3,3.31,0,0
1982695,2008,Waukee,Iowa,11510.0,0.44,11.75,830.0,74685.0,189000.0,22.2,96.2,0.32,1.4,0.0,1.37,0.0,0.6,0.1,734.0,15.0,15.0,2.05,2.05,0,0
1982695,2009,Waukee,Iowa,11510.0,0.44,11.75,830.0,74685.0,189000.0,22.2,96.2,0.32,1.4,0.0,1.37,0.0,0.6,0.1,784.0,17.0,13.0,1.64,2.12,0,0
1982695,2010,Waukee,Iowa,13790.0,3.36,16.72,768.0,78102.0,187800.0,24.9,91.96,1.25,2.99,0.07,2.62,0.06,0.96,0.09,836.0,12.0,8.0,0.95,1.42,0,0
1982695,2011,Waukee,Iowa,16956.0,3.07,18.07,964.0,77200.0,189500.0,28.9,90.7,0.45,3.83,0.0,2.22,0.12,2.19,0.48,881.0,21.0,12.0,1.34,2.34,0,0
1982695,2012,Waukee,Iowa,16956.0,3.07,18.07,964.0,77200.0,189500.0,28.9,90.7,0.45,3.83,0.0,2.22,0.12,2.19,0.48,924.0,40.0,11.0,1.16,4.29,0,0
1982695,2013,Waukee,Iowa,16956.0,3.07,18.07,964.0,77200.0,189500.0,28.9,90.7,0.45,3.83,0.0,2.22,0.12,2.19,0.48,970.0,30.0,9.0,0.95,3.12,0,0
1982695,2014,Waukee,Iowa,16956.0,3.07,18.07,964.0,77200.0,189500.0,28.9,90.7,0.45,3.83,0.0,2.22,0.12,2.19,0.48,1014.0,56.0,7.0,0.69,5.52,0,0
1982695,2015,Waukee,Iowa,16956.0,3.07,18.07,964.0,77200.0,189500.0,28.9,90.7,0.45,3.83,0.0,2.22,0.12,2.19,0.48,1058.0,85.0,24.0,2.32,8.05,0,0
1982695,2016,Waukee,Iowa,16956.0,3.07,18.07,964.0,77200.0,189500.0,28.9,90.7,0.45,3.83,0.0,2.22,0.12,2.19,0.48,1101.0,108.0,24.0,2.16,9.81,0,0
1982740,2000,Waukon,Iowa,4131.0,12.32,29.39,338.0,30325.0,67900.0,21.8,98.33,0.0,0.73,0.1,0.22,0.02,0.61,0.0,518.0,0.0,0.0,0.0,0.0,0,0
1982740,2001,Waukon,Iowa,4131.0,12.32,29.39,338.0,30325.0,67900.0,21.8,98.33,0.0,0.73,0.1,0.22,0.02,0.61,0.0,517.0,0.0,0.0,0.0,0.0,0,0
1982740,2002,Waukon,Iowa,4131.0,12.32,29.39,338.0,30325.0,67900.0,21.8,98.33,0.0,0.73,0.1,0.22,0.02,0.61,0.0,516.0,0.0,0.0,0.0,0.0,0,0
1982740,2003,Waukon,Iowa,4131.0,12.32,29.39,338.0,30325.0,67900.0,21.8,98.33,0.0,0.73,0.1,0.22,0.02,0.61,0.0,515.0,0.0,0.0,0.0,0.0,0,0
1982740,2004,Waukon,Iowa,4131.0,12.32,29.39,338.0,30325.0,67900.0,21.8,98.33,0.0,0.73,0.1,0.22,0.02,0.61,0.0,515.0,1.0,1.0,0.19,0.19,0,0
1982740,2005,Waukon,Iowa,3896.0,6.37,30.13,396.0,35997.0,81400.0,22.2,97.66,0.0,2.18,0.15,0.0,0.0,0.0,0.0,515.0,1.0,1.0,0.19,0.19,0,0
1982740,2006,Waukon,Iowa,3896.0,6.37,30.13,396.0,35997.0,81400.0,22.2,97.66,0.0,2.18,0.15,0.0,0.0,0.0,0.0,513.0,0.0,0.0,0.0,0.0,0,0
1982740,2007,Waukon,Iowa,3896.0,6.37,30.13,396.0,35997.0,81400.0,22.2,97.66,0.0,2.18,0.15,0.0,0.0,0.0,0.0,513.0,2.0,2.0,0.38,0.38,0,0
1982740,2008,Waukon,Iowa,3896.0,6.37,30.13,396.0,35997.0,81400.0,22.2,97.66,0.0,2.18,0.15,0.0,0.0,0.0,0.0,512.0,6.0,6.0,1.13,1.13,0,0
1982740,2009,Waukon,Iowa,3896.0,6.37,30.13,396.0,35997.0,81400.0,22.2,97.66,0.0,2.18,0.15,0.0,0.0,0.0,0.0,511.0,6.0,3.0,0.56,1.12,0,0
1982740,2010,Waukon,Iowa,3897.0,9.83,28.97,492.0,38787.0,89100.0,23.3,97.46,0.44,1.39,0.05,0.05,0.0,0.62,0.0,510.0,9.0,9.0,1.71,1.71,0,0
1982740,2011,Waukon,Iowa,3818.0,5.78,25.39,512.0,39417.0,82100.0,23.6,96.36,0.0,1.13,0.0,0.0,0.0,2.12,0.39,515.0,1.0,1.0,0.19,0.19,0,0
