,Census Block ID,Lat,Lon,Distance to City Center,City
583,191810206001,41.39247208823529,-93.49923579411768,3.742363271844119,"Ackworth, IA"
584,191810207002,41.364003874999995,-93.55049075,1.0831664192688861,"Indianola, IA"
585,191810208002,41.36354527272727,-93.57453627272729,0.9825736657658802,"Indianola, IA"
586,191810210002,41.34893725,-93.54989808333333,1.7924323477260744,"Indianola, IA"
587,191810212003,41.23391931818182,-93.7360757272727,5.7066299944013945,"New Virginia, IA"
588,191839602005,41.18718516666666,-91.79659518750003,2.5500027565573,"Brighton, IA"
589,191839603003,41.292700999999994,-91.67195494444444,1.654129478182261,"Washington, IA"
590,191850701002,40.75261779411765,-93.32579629411765,0.9938144340994165,"Corydon, IA"
591,191850703002,40.67846144444444,-93.11844922222221,0.5200897810208497,"Seymour, IA"
592,191870001002,42.51979907142857,-94.16345378571428,2.0097618531848984,"Fort Dodge, IA"
593,191870001005,42.51059825,-94.17525775,0.6006570941450705,"Fort Dodge, IA"
594,191870002002,42.51933271428571,-94.18720471428573,1.5173750068394478,"Fort Dodge, IA"
595,191870004002,42.50970663636363,-94.18415072727272,0.4636700578482848,"Fort Dodge, IA"
596,191870006001,42.502493083333334,-94.17169483333333,0.8445180224160291,"Fort Dodge, IA"
597,191870007001,42.50772047058823,-94.17214588235292,0.6786470895726628,"Fort Dodge, IA"
598,191870101002,42.52413694736842,-94.04451426315788,7.365457976498318,"Duncombe, IA"
599,191896801001,43.329700064516125,-93.57908348387097,4.757512435438224,"Leland, IA"
600,191896801005,43.40941875,-93.5423695,1.3014274722223267,"Lake Mills, IA"
601,191896802004,43.3683482,-93.7658052,0.49058295885320197,"Thompson, IA"
602,191896803003,43.25996488888889,-93.64609633333333,0.5207464570884189,"Forest City, IA"
603,191919502001,43.30743875,-91.7841334375,0.8120770973143738,"Decorah, IA"
604,191919502003,43.31927125,-91.7918593125,1.9596707051998614,"Decorah, IA"
605,191919503002,43.29898216666666,-91.7868115,0.4103425959042788,"Decorah, IA"
606,191919505001,43.20363078823532,-91.91988464705878,2.48059824229009,"Spillville, IA"
607,191930001001,42.52227221212121,-96.35272212121214,4.430444489116539,"Sioux City, IA"
608,191930002001,42.547174857142856,-96.38471680952381,5.528120170420056,"Sioux City, IA"
609,191930002005,42.540777923076924,-96.36235153846155,5.473944975171799,"Sioux City, IA"
610,191930003003,42.531938818181814,-96.39954127272728,3.7775659883913297,"Sioux City, IA"
611,191930003006,42.5353535,-96.3925482,4.1500728252615025,"Sioux City, IA"
612,191930004005,42.536505133333335,-96.42283973333333,4.823233534445396,"Sioux City, IA"
613,191930005003,42.515935363636366,-96.42493745454544,3.126141257748874,"Sioux City, IA"
614,191930006003,42.515114499999996,-96.481848,7.340714197494042,"Sioux City, IA"
615,191930007003,42.49855866666667,-96.44742411111109,4.2636532882288805,"Sioux City, IA"
616,191930008004,42.50707877777777,-96.43790611111109,3.6219753168697864,"Sioux City, IA"
617,191930011003,42.511864142857135,-96.39846971428571,1.5519448561282887,"Sioux City, IA"
618,191930012002,42.50550455555555,-96.39755944444444,0.8431366133084827,"Sioux City, IA"
619,191930013002,42.503387,-96.40449454545455,0.943134189812419,"Sioux City, IA"
620,191930014004,42.499805916666666,-96.43491124999998,3.240497656805757,"Sioux City, IA"
621,191930018002,42.482070375000006,-96.36590837499999,3.0161676878561083,"Sioux City, IA"
622,191930018004,42.476796888888884,-96.36057088888889,3.7220925347406095,"Sioux City, IA"
623,191930019002,42.468474,-96.34152337499998,5.526369068625739,"Sioux City, IA"
624,191930020002,42.468829444444445,-96.35616788888889,4.5861956323742215,"Sioux City, IA"
625,191930020006,42.46978418181818,-96.36729072727272,3.9074247955779615,"Sioux City, IA"
626,191930021012,42.461577909090906,-96.3440188181818,5.863751011402412,"Sioux City, IA"
627,191930021023,42.46055478571429,-96.36671499999999,4.794008779249557,"Sioux City, IA"
628,191930032001,42.510284874999996,-96.13791562499998,5.074589351653909,"Lawton, IA"
629,191930033001,42.41002294117647,-96.3548802352941,0.941705105519111,"Sergeant Bluff, IA"
630,191930033004,42.40564379999999,-96.3643566,0.6445327789233166,"Sergeant Bluff, IA"
631,191930036001,42.50043314285714,-96.40008271428572,0.45574561935001917,"Sioux City, IA"
632,191939402001,42.22558736982142,-96.32679445594573,8.490299695055969,"Sloan, IA"
633,191956902002,43.30605329166667,-93.40769737499998,3.620938311649738,"Hanlontown, IA"
634,191956903003,43.28697254545455,-93.19190954545455,0.9764621783505915,"Manly, IA"
635,191976801002,42.853711142857144,-93.60420292857142,0.9743750961005753,"Belmond, IA"
636,191976803002,42.722849499999995,-93.7278111,0.956586581578522,"Clarion, IA"
637,191976805001,42.655860000000004,-93.88819770588236,1.5511084059203957,"Eagle Grove, IA"
638,190130026035,42.534248375,-92.48669000000001,3.5181075892447353,"Cedar Falls, IA"
639,190130026041,42.61036182978723,-92.481361893617,4.253600322353685,"Janesville, IA"
640,190230701002,42.80504045744679,-92.68607789361702,2.8117926417950194,"Clarksville, IA"
641,190230702001,42.66433262068966,-92.95330999999999,9.580419981626504,"Dumont, IA"
642,190230702003,42.75999633333333,-92.96539433333332,1.2990062697708087,"Dumont, IA"
643,190230703001,42.8150188,-92.82070552,7.175205719787729,"Allison, IA"
644,190230703002,42.87404729787234,-92.78086529787234,3.186826568026636,"Greene, IA"
645,190230704001,42.59364741025641,-92.78308048717948,2.153898445138299,"Parkersburg, IA"
646,190230704002,42.57441133333334,-92.79528053333334,0.7069445136587471,"Parkersburg, IA"
647,190230704003,42.57179555555555,-92.7679733888889,1.5629058921568153,"Parkersburg, IA"
648,190230705001,42.71659758333334,-92.58334829166665,0.6096019081767199,"Shell Rock, IA"
649,190230705002,42.65716141176471,-92.61601152941176,6.564293317190058,"Shell Rock, IA"
650,190259501001,42.50740096153846,-94.59845426923077,5.835031549934958,"Manson, IA"
651,190259501002,42.53608474999999,-94.52898825,0.7735504634902978,"Manson, IA"
652,190259502001,42.535939,-94.686247625,1.3933878081328976,"Pomeroy, IA"
653,190259502002,42.47535122727272,-94.72950675000001,1.0324247644402005,"Jolley, IA"
654,190259502003,42.40046707142857,-94.63787457142857,0.6499593008081501,"Rockwell City, IA"
655,190259503001,42.260887000000004,-94.46962,5.493448260463253,"Farnhamville, IA"
656,190259503002,42.36044668965517,-94.54987593103446,5.614976735260216,"Rinard, IA"
657,190259504001,42.30873286666666,-94.73532426666667,4.4569987557615285,"Lake City, IA"
658,190259504002,42.28334306521739,-94.74405767391299,1.771688997475371,"Lake City, IA"
659,190279601001,42.115782365384604,-94.84815784615382,5.3639264989112645,"Carroll, IA"
660,190279601003,42.03404263157894,-94.78819533333329,5.642915205442376,"Glidden, IA"
661,190279601004,42.03633204545454,-94.72502647727269,2.4586641877211646,"Glidden, IA"
662,190279602001,42.160605000000004,-95.01561738888887,3.9236272114104,"Breda, IA"
663,190279602003,41.997698538461535,-94.96851284615384,1.0001963628817814,"Halbur, IA"
664,190279603001,42.082119407407404,-94.87434218518521,1.554519136729923,"Carroll, IA"
665,190279603002,42.07766499999999,-94.87594807142857,1.2084273097366378,"Carroll, IA"
666,190279603004,42.07322566666667,-94.86618244444443,0.42084236055105345,"Carroll, IA"
667,190279603005,42.0723622,-94.8480383,1.5530601154483716,"Carroll, IA"
668,190279604002,42.058952846153836,-94.85060069230768,1.750634409893204,"Carroll, IA"
669,190279604003,42.058799799999996,-94.86579520000001,1.1828800967920905,"Carroll, IA"
670,190279604004,42.06829923809524,-94.88315552380955,1.3933111768415016,"Carroll, IA"
671,190279604005,42.05775245833332,-94.87753591666666,1.5925920545651266,"Carroll, IA"
672,190279605001,41.90155820512821,-94.71524261538462,4.545986833919738,"Coon Rapids, IA"
673,190279605003,41.868337374999996,-94.67694983333332,0.46292923853830537,"Coon Rapids, IA"
674,190279606001,41.9107322,-95.06286033333332,0.23891520995732252,"Manning, IA"
675,190430704002,42.775478754237284,-91.17993926271184,5.298713416136705,"Osterdock, IA"
676,190430705001,42.741848622950805,-91.25369493852457,0.7996419416885874,"Garber, IA"
677,190430705002,42.71064468291975,-91.08743024311497,1.173649993038272,"Millville, IA"
678,190170042002,42.70548860465117,-92.44335999999998,3.517582604418792,"Waverly, IA"
679,190170043002,42.69895697727274,-92.26922902272723,3.5434739773847554,"Readlyn, IA"
680,190170044001,42.77455833333333,-92.28128366666665,3.981809632115076,"Tripoli, IA"
681,190170044002,42.787193473684205,-92.22160299999999,3.5931161548532686,"Tripoli, IA"
682,190170044003,42.770236311111105,-92.46910995555554,4.865979684755414,"Waverly, IA"
683,190170045002,42.85508834482759,-92.28643589655172,3.443484793964092,"Frederika, IA"
684,190170045003,42.81984763636364,-92.13506674999998,4.4239674723818645,"Sumner, IA"
685,190170046001,42.68583751851852,-92.37516629629627,3.739671039410438,"Denver, IA"
686,190170046003,42.68896122727271,-92.45572072727272,4.484985802765287,"Waverly, IA"
687,190170047001,42.8459215,-92.11184039999999,1.0894272485996979,"Sumner, IA"
688,190170047002,42.85859984210527,-92.09473289473684,1.0386782824382235,"Sumner, IA"
689,190199501001,42.54199368421052,-91.70118754385966,8.11490517376918,"Lamont, IA"
690,190199501002,42.60253369565217,-91.76190032608693,3.2305522353656126,"Aurora, IA"
691,190199501003,42.506025412698435,-91.76381515873018,4.37747938289187,"Winthrop, IA"
692,190199502002,42.50962637662337,-91.91281679220779,4.639422957158858,"Independence, IA"
693,190199502003,42.585694595744684,-92.00229727659575,7.040734223819134,"Fairbank, IA"
694,190199503001,42.517771652777775,-91.99718569444445,7.126052627770471,"Jesup, IA"
695,190199503003,42.4746319,-92.0529263,0.8211410178524982,"Jesup, IA"
696,190199504001,42.45372675,-91.91228339285715,2.3811237181705547,"Independence, IA"
697,190199504002,42.48143307142857,-91.92710059523809,2.9988113468535333,"Independence, IA"
698,190199505002,42.48215676190476,-91.8728980952381,2.1726042323134753,"Independence, IA"
699,190199505003,42.4637865,-91.86985126923076,2.104474337879708,"Independence, IA"
700,190199505004,42.45720006666666,-91.8819547,1.753474013551196,"Independence, IA"
701,190199506001,42.419461011764696,-91.7903242,3.7590261813079575,"Quasqueton, IA"
702,190199506002,42.38309881967213,-91.73673968852458,2.2534069956975014,"Quasqueton, IA"
703,190199506003,42.39477558904108,-91.87796138356163,3.9997470928432373,"Rowley, IA"
704,190199506004,42.38728909999998,-91.98965284000002,8.209680847981227,"Brandon, IA"
705,190219602001,42.8594041025641,-95.22455371794874,3.941519775645472,"Linn Grove, IA"
706,190219602002,42.891791473684215,-95.16631260526317,1.563407789050238,"Sioux Rapids, IA"
707,190219603001,42.647814892857134,-95.03338028571429,5.291204239635842,"Newell, IA"
708,190219604001,42.671302535714304,-95.17877035714284,3.615569200383288,"Storm Lake, IA"
709,190219604002,42.62845752941176,-95.17813252941176,1.023601050715836,"Lakeside, IA"
710,190219605001,42.64979145833333,-95.22383299999997,1.9222054217403215,"Storm Lake, IA"
711,190219605002,42.647405346153846,-95.24317719230768,3.4079659224586747,"Storm Lake, IA"
712,190219605003,42.65797309090908,-95.20496681818182,1.6147272832776949,"Storm Lake, IA"
713,190219606001,42.613907947368425,-95.28202771052631,6.709788177354175,"Alta, IA"
714,190219606002,42.69467946153847,-95.23909328205126,5.939546131817236,"Truesdale, IA"
715,190230701001,42.743660660714276,-92.68751748214281,4.5833694729270045,"Clarksville, IA"
716,190450012004,41.985458095238094,-90.38703528571429,2.0598933549638088,"Goose Lake, IA"
717,190470701001,42.09561520754717,-95.2840971509434,2.906891941533284,"Deloit, IA"
718,190470701002,42.03908094444444,-95.16061394444442,4.243955508324274,"Vail, IA"
719,190470702002,42.10563908928571,-95.3805210357143,5.160340908990499,"Deloit, IA"
720,190470702003,42.12953785416665,-95.55306720833333,1.7671909564892183,"Ricketts, IA"
721,190470703001,42.079938899999995,-95.58125485000001,1.510891673051283,"Charter Oak, IA"
722,190470703002,41.97665617307692,-95.49566410576921,4.077489704740568,"Arion, IA"
723,190470703003,41.90971132692307,-95.49230846153849,2.0755536813014515,"Dow City, IA"
724,190470704002,42.03745975,-95.35826542307692,2.324893722286951,"Denison, IA"
725,190470704003,42.02923593333333,-95.32353106666666,2.6454557123367897,"Denison, IA"
726,190470704004,42.005911863013715,-95.35641635616439,1.3307261280257767,"Denison, IA"
727,190470704007,42.01495757142857,-95.34578257142857,0.5078082370688963,"Denison, IA"
728,190470705001,41.94657346534654,-95.3239091188119,6.827637203774775,"Buck Grove, IA"
729,190490501001,41.85428166666666,-93.92681199999998,0.3307058135213916,"Woodward, IA"
730,190490501003,41.815010692307695,-93.88754189743588,5.358111854972043,"Woodward, IA"
731,190490501004,41.700196135135144,-93.85727808108105,6.355417901556897,"Grimes, IA"
732,190490502001,41.72614439473682,-94.02611088157893,3.3333430446084726,"Minburn, IA"
733,190490502002,41.80153514285715,-94.00722783333333,5.341640366821742,"Minburn, IA"
734,190490502003,41.65247415151514,-94.00648616666665,4.173036301356209,"Adel, IA"
735,190490503002,41.84354646153846,-94.0930166923077,0.7011177620634566,"Perry, IA"
736,190490503003,41.838620285714285,-94.07921335714285,1.7333028392107581,"Perry, IA"
737,190490504001,41.83160189473684,-94.11393184210527,1.4863540301048912,"Perry, IA"
738,190490504002,41.8421652,-94.1032984,0.3645349869457819,"Perry, IA"
739,190490504003,41.842497758620695,-94.12846896551724,2.3807482746999433,"Perry, IA"
740,190490505001,41.7823458440367,-94.11111431192664,6.469880395855621,"Perry, IA"
741,190490505002,41.63866839436619,-94.14362011267603,6.814716401407722,"Redfield, IA"
742,190490506001,41.56007467816093,-94.15159497701153,5.0154693932365175,"Redfield, IA"
743,190490506002,41.58815081538463,-94.20322812307693,0.739742962547355,"Redfield, IA"
744,190490507001,41.63110073076924,-94.02373173076924,1.611946585612144,"Adel, IA"
745,190490507003,41.58710522033898,-94.00348786440684,3.6165918264318346,"Adel, IA"
746,190490508031,41.62963946666667,-93.86107739999999,2.331022878737551,"Waukee, IA"
747,190490508032,41.62711899999999,-93.84465914999997,2.6557077831224896,"Waukee, IA"
748,190490508033,41.6360185625,-93.83457625,3.9529785205408032,"Waukee, IA"
749,190490508052,41.6124895,-93.82546083333334,3.3430702988892183,"Waukee, IA"
750,190490508071,41.60973363636364,-93.84081963636366,2.0410604090808984,"Waukee, IA"
751,190490508072,41.611192749999994,-93.86600349999999,0.2627705758678437,"Waukee, IA"
752,190490508073,41.60945675,-93.85646775,0.7372441790991116,"Waukee, IA"
753,190490508091,41.57983096296295,-93.86258903703704,3.235242785004266,"Waukee, IA"
754,190430706001,42.77866054605261,-91.46311107894738,6.867807150573208,"Volga, IA"
755,190430706002,42.707923485436886,-91.42190350485436,7.214273246098014,"Edgewood, IA"
756,190430706003,42.71644968421053,-91.53858355263158,4.1434718686734655,"Strawberry Point, IA"
757,190450001002,41.846608999999994,-90.19800589999998,0.7661064837611836,"Clinton, IA"
758,190450001003,41.84319207489125,-90.18711629261288,1.7207541881341295,"Clinton, IA"
759,190450002001,41.81321797686028,-90.21186985390723,3.7653694470512558,"Clinton, IA"
760,190450002003,41.825104,-90.21138724999999,2.4499032434841173,"Clinton, IA"
761,190450003001,41.843466222222226,-90.20240799999998,0.5555013075878537,"Clinton, IA"
762,190450003003,41.83969707692308,-90.21023530769232,0.8425518182708157,"Clinton, IA"
763,190450003004,41.8335329375,-90.21118762500001,1.5251526607954942,"Clinton, IA"
764,190450003005,41.83461466666667,-90.20085608333333,1.4674747815836278,"Clinton, IA"
765,190450004001,41.84150364,-90.21987827999999,1.212366359573844,"Clinton, IA"
766,190450004002,41.836451740740756,-90.23617055555553,2.6718427500598096,"Clinton, IA"
767,190450004003,41.823607272727266,-90.26641870454546,4.167977790669449,"Camanche, IA"
768,190450005002,41.85379344444444,-90.19607677777776,1.1982418972833164,"Clinton, IA"
769,190450005003,41.85097172727273,-90.20509381818181,0.48135976968778493,"Clinton, IA"
770,190450005004,41.84965392307692,-90.23783192307693,2.560044617821095,"Clinton, IA"
771,190450006001,41.86020082365141,-90.17967186420898,2.7207622487257916,"Clinton, IA"
772,190450006003,41.86715671428571,-90.19968821428573,2.3309482994672295,"Clinton, IA"
773,190450007001,41.89253819822074,-90.17491560789351,5.730881172180468,"Clinton, IA"
774,190450007002,41.89296037037037,-90.20173740740739,5.131742588540055,"Clinton, IA"
775,190450008001,41.75821183076923,-90.38938556923075,4.664891190546323,"McCausland, IA"
776,190450008002,41.7662258874806,-90.31629141792303,5.11967910695979,"Low Moor, IA"
777,190450008003,41.80466657142857,-90.27416285714285,2.3465828158919066,"Camanche, IA"
778,190450008004,41.76473399371187,-90.2916793658965,3.566895484612241,"Camanche, IA"
779,190450008005,41.799417625949815,-90.24040584691879,2.1785772109099852,"Camanche, IA"
780,190450009002,41.842228161290315,-90.53737909677419,2.206205887723875,"De Witt, IA"
781,190450009003,41.819302882352936,-90.55257417647057,0.9007221242523763,"De Witt, IA"
782,190450009004,41.82280016666667,-90.52602672222223,1.3918680419604699,"De Witt, IA"
783,190450009005,41.81372679166667,-90.5415910833333,1.010378104074901,"De Witt, IA"
784,190450009006,41.78875171264367,-90.50335224137928,5.002033634734838,"De Witt, IA"
785,190450010001,41.79258519753088,-90.6254945432099,3.9348053126981757,"Grand Mound, IA"
786,190450010002,41.77452331578947,-90.72425384210527,6.101903068909006,"Dixon, IA"
787,190450010003,41.843719791666665,-90.80450710416666,3.1456850667882588,"Wheatland, IA"
788,190450011001,41.99409989189187,-90.68431945945946,6.3970631888583265,"Delmar, IA"
789,190450011002,41.9350053488372,-90.73369623255813,7.666668724499528,"Lost Nation, IA"
790,190450012001,41.911670380166086,-90.22764255986804,7.386814958174634,"Clinton, IA"
791,190450012002,41.971740516200775,-90.1932380893878,4.9076728085765575,"Andover, IA"
792,190450012003,41.907334921568626,-90.42184058823533,7.17243837386161,"Charlotte, IA"
793,190559504001,42.38999907575759,-91.2016498181818,6.418440468769567,"Hopkinton, IA"
794,190559504003,42.43062196153846,-91.43678413461538,6.388826290477791,"Manchester, IA"
795,190559504005,42.38410452499999,-91.27652509166664,5.024186666085683,"Hopkinton, IA"
796,190570002001,40.828455010909444,-91.10376423423442,2.483113719243543,"Burlington, IA"
797,190570002003,40.80621858698091,-91.10140063031953,1.2346021930511537,"Burlington, IA"
798,190570003001,40.823490916666664,-91.14052320833333,2.0489167579558085,"West Burlington, IA"
799,190570003003,40.8120671875,-91.11920950000001,0.5285210223629561,"Burlington, IA"
800,190570003004,40.814415125000004,-91.133780125,1.670895027642097,"Burlington, IA"
801,190570003005,40.81294721052631,-91.13851647368422,1.9896388008836685,"Burlington, IA"
802,190570004002,40.80777092857142,-91.10679392857142,0.7631298413720609,"Burlington, IA"
803,190570004003,40.803949,-91.1130313125,0.5139915190458878,"Burlington, IA"
804,190570004004,40.80340666666667,-91.11847283333331,0.5628197906651016,"Burlington, IA"
805,190570005001,40.799613642857146,-91.10341728571429,1.4060256678740235,"Burlington, IA"
806,190570005002,40.7977316923077,-91.11046146153848,1.2331864217474495,"Burlington, IA"
807,190570005003,40.792489279999984,-91.12014672000001,1.767084987103114,"Burlington, IA"
808,190570005005,40.79385169230769,-91.10582207692306,1.7896415994959005,"Burlington, IA"
809,190570005006,40.79193025000001,-91.112922,1.8079419269665296,"Burlington, IA"
810,190570006002,40.793130793194294,-91.0962207768988,2.342417392381063,"Burlington, IA"
811,190570006003,40.78029729823282,-91.10026290344318,3.3513072713227254,"Burlington, IA"
812,190570006004,40.7869194,-91.11243779999998,2.3650533862861884,"Burlington, IA"
813,190570006005,40.7804768125,-91.11269937500002,3.074485050792062,"Burlington, IA"
814,190570007002,40.779214589308175,-91.13039485744035,3.431037043914989,"Burlington, IA"
815,190570008001,40.820106170212746,-91.16634359574468,0.1617498641989239,"West Burlington, IA"
816,190570009001,40.84183359999999,-91.12125673333331,3.778410743305837,"Burlington, IA"
817,190490508093,41.587073571428576,-93.83586542857142,3.4474555323964746,"Waukee, IA"
818,190490508111,41.5849385,-93.80051025,2.220309000128591,"Clive, IA"
819,190490508112,41.56352360869566,-93.81316195652172,4.768553192212661,"Clive, IA"
820,190490508113,41.58944715384616,-93.80371907692307,2.087526292397955,"Clive, IA"
821,190490508121,41.541541456521735,-93.84889110869567,7.603922664909543,"Waukee, IA"
822,190490509012,41.60468127272727,-93.88448145454545,1.667471666382142,"Waukee, IA"
823,190490509021,41.531807405405395,-94.01588597297294,0.6353286698268247,"De Soto, IA"
824,190490509022,41.57286798630136,-93.9094193835616,5.4360902816504115,"Waukee, IA"
825,190490509023,41.56228654807691,-93.97326795192309,3.7453684207373907,"Van Meter, IA"
826,190510801001,40.79541727692308,-92.34827132307693,7.603745838572111,"Bloomfield, IA"
827,190510801003,40.68966886559339,-92.33519393125675,5.3280306536771205,"Pulaski, IA"
828,190510801004,40.7409052,-92.4102164,1.267548274727898,"Bloomfield, IA"
829,190510801005,40.758298090909086,-92.40044959090909,1.605111104188248,"Bloomfield, IA"
830,190510802001,40.767755924717214,-92.55564026629465,7.193585241189986,"Drakesville, IA"
831,190510802002,40.812137500000006,-92.4852755116279,1.4823195064522159,"Drakesville, IA"
832,190510802003,40.688603126894805,-92.46079872219235,7.86850296835305,"Bloomfield, IA"
833,190539601001,40.70082161246067,-93.65568054251547,8.812815798686513,"Leon, IA"
834,190539601002,40.655638811745696,-93.77184023181852,3.86014228775824,"Davis City, IA"
835,190539601003,40.81574598181817,-93.75168919999996,6.973705784814993,"Van Wert, IA"
836,190539602001,40.725047516672916,-93.88886232904343,5.106851926935326,"Decatur City, IA"
837,190539603001,40.76853402173912,-93.7630967826087,3.4685710300748607,"Leon, IA"
838,190539603002,40.72427141999999,-93.74789377999997,1.7512522561227037,"Leon, IA"
839,190559501002,42.56283996969696,-91.32407648484846,2.8541414612822957,"Greeley, IA"
840,190559501003,42.52199372727272,-91.2141168,6.42810118334708,"Earlville, IA"
841,190559501004,42.47708251020408,-91.29808808163266,2.3269445153544366,"Earlville, IA"
842,190559502001,42.60611283783784,-91.40633656756758,4.305745507020802,"Edgewood, IA"
843,190559502002,42.53560489795918,-91.51141510204083,5.6361172828201385,"Dundee, IA"
844,190559502003,42.50559456140349,-91.42217154385968,3.6035533349387614,"Manchester, IA"
845,190559503002,42.490733166666665,-91.45479516666667,0.5508907239444296,"Manchester, IA"
846,190559503004,42.47691444444445,-91.4353853888889,2.065560329972057,"Manchester, IA"
847,190559503005,42.4737348076923,-91.4606573076923,1.4034228720683573,"Manchester, IA"
848,190559503006,42.49396913888889,-91.48282305555554,2.2787441000391,"Manchester, IA"
849,190610007024,42.49577637037037,-90.68057307407409,1.0954810119253162,"Dubuque, IA"
850,190610008011,42.47575645294718,-90.66211697377689,3.783760471943871,"Dubuque, IA"
851,190610008012,42.47892756666668,-90.68144646666666,2.8697530588826723,"Dubuque, IA"
852,190610008014,42.48846838095238,-90.67530219047619,2.015666834487626,"Dubuque, IA"
853,190610008021,42.48646307407407,-90.70310522222222,2.3986662340841343,"Dubuque, IA"
854,190610008022,42.472272000000004,-90.69569103846153,3.6450202103393647,"Dubuque, IA"
855,190610008023,42.481702999999996,-90.715130725,3.4278196254565403,"Dubuque, IA"
856,190610009001,42.50336500000001,-90.69610362068963,0.7626011765116748,"Dubuque, IA"
857,190610009003,42.4945862631579,-90.6978576842105,1.4154473732222026,"Dubuque, IA"
858,190610011011,42.52160876470588,-90.71488264705881,2.985068579300356,"Dubuque, IA"
859,190610011013,42.512756714285715,-90.71499628571428,2.4840670910434564,"Dubuque, IA"
860,190610011021,42.523413,-90.68094583333334,2.16438575855655,"Dubuque, IA"
861,190610011022,42.51760315,-90.68004119999999,1.5682806328568382,"Dubuque, IA"
862,190610011024,42.523041846153845,-90.68633130769231,2.0669592785935227,"Dubuque, IA"
863,190610011025,42.535216307692295,-90.70512630769227,2.0361949835540236,"Sageville, IA"
864,190610011026,42.52128521875001,-90.74125537499998,1.9222351801620086,"Asbury, IA"
865,190610012011,42.50906411111111,-90.70321974074076,1.4332424664049623,"Dubuque, IA"
866,190610012013,42.49822709090909,-90.70908863636363,1.9469808007896123,"Dubuque, IA"
867,190610012021,42.50068851612901,-90.72136183870964,2.859850244476286,"Dubuque, IA"
868,190610012022,42.50642891666667,-90.71712308333332,2.4906233027673843,"Dubuque, IA"
869,190610012041,42.50822910526315,-90.74994973684211,1.3683376597206425,"Asbury, IA"
870,190610012051,42.50607680952381,-90.73095933333333,2.8613479007977083,"Asbury, IA"
871,190610012052,42.49585192857142,-90.73445914285712,3.2285584647371337,"Asbury, IA"
872,190610012053,42.511514923076916,-90.72702138461538,3.017531535062203,"Asbury, IA"
873,190610101011,42.45140037142857,-90.67080228571427,6.039362827930372,"Dubuque, IA"
874,190610101012,42.4569,-90.69242934210529,5.300121756307099,"Dubuque, IA"
875,190610101031,42.555916485394796,-90.67418500019006,3.143100936066777,"Sageville, IA"
876,190610101033,42.559089549999996,-90.70027359999999,1.205743643759908,"Sageville, IA"
877,190610101041,42.47918793650794,-90.75009338095238,4.1842655163211955,"Asbury, IA"
878,190610101042,42.529995465116286,-90.75096699999997,1.8982388420476926,"Asbury, IA"
879,190610101051,42.42117779024011,-90.58518286963147,7.737559344243522,"St. Donatus, IA"
880,190610101052,42.42444025925925,-90.64089712962961,9.65975628831336,"Dubuque, IA"
881,190610101053,42.45046994827587,-90.71605010344825,6.4553320420867335,"Dubuque, IA"
882,190610102011,42.465748076923084,-90.82897763461538,0.9278456147037577,"Centralia, IA"
883,190610102012,42.525581575,-90.83203172500001,4.722066640938688,"Graf, IA"
884,190610102021,42.4921468076923,-90.95113047435899,2.026662332485991,"Bankston, IA"
885,190610102023,42.450889304347825,-90.93550147826086,0.6681009193176534,"Epworth, IA"
886,190610103001,42.371524831775695,-90.90531842990654,8.522597557291894,"Epworth, IA"
887,190610103002,42.32786044680851,-90.76532070212767,5.649527762754336,"Bernard, IA"
888,190610103003,42.34238042857143,-90.99260702857141,5.237087080324379,"Cascade, IA"
889,190570009002,40.831590649999995,-91.1248045,2.7205640683379366,"Burlington, IA"
890,190570009003,40.8321477,-91.14294819999999,2.2413643715936598,"West Burlington, IA"
891,190570009004,40.84232482608695,-91.14329147826088,3.029079947638347,"West Burlington, IA"
892,190570010001,40.97451183300529,-91.05376589678829,10.063412887847976,"Mediapolis, IA"
893,190570010003,41.000688100000005,-91.1546989,1.1962425279787097,"Mediapolis, IA"
894,190570010004,40.86073444860245,-91.10346920537118,5.94171884474738,"Burlington, IA"
895,190570011001,41.02904902499999,-91.26270807499999,7.394937766544122,"Morning Sun, IA"
896,190570011002,40.91083653488372,-91.26568660465114,6.711152806527251,"Danville, IA"
897,190570011003,40.861295516666665,-91.2432161833333,3.9614481441726195,"Middletown, IA"
898,190570011004,40.85899016666668,-91.18985337037036,4.803489886077983,"West Burlington, IA"
899,190570012001,40.80828412987013,-91.32234172727273,5.677813034332587,"Middletown, IA"
900,190570012002,40.75673872043011,-91.21251573118279,8.139782516135499,"West Burlington, IA"
901,190594502001,43.40127229496855,-95.25541759252246,7.366089626248167,"Wahpeton, IA"
902,190594502002,43.450439086956514,-95.31881026086955,0.3481664186128427,"Lake Park, IA"
903,190594505001,43.42204962962962,-95.11167348148146,0.6179135180905015,"Spirit Lake, IA"
904,190594505002,43.40615708333333,-95.10838024999998,1.9086350214985102,"Spirit Lake, IA"
905,190594505004,43.42547918181818,-95.09927409090909,0.4789773275975531,"Spirit Lake, IA"
906,190594508001,43.31994215,-95.15483370000001,0.8425536249473117,"Milford, IA"
907,190594508002,43.32537382352942,-95.14232476470589,0.711451470359421,"Milford, IA"
908,190594508003,43.318156446808516,-95.10719244680854,3.67163360220536,"Milford, IA"
909,190594510001,43.45333559844094,-95.06887447976888,3.3006423061859596,"Orleans, IA"
910,190594510002,43.38830911111112,-95.07287303174601,4.618768594819901,"Spirit Lake, IA"
