,City,destination,km distance,label,num reviews,rating
3889,"Hartford, IA"," Des Moines, IA ",26.45492098539029,convenience stores,5,4.0
3890,"Hartford, IA"," Des Moines, IA ",20.366986020138786,convenience stores,7,5.0
3891,"Hartford, IA"," Des Moines, IA ",24.598779838948484,convenience stores,172,4.0
3892,"Hartford, IA"," Des Moines, IA ",19.90585772773328,convenience stores,2,4.0
3893,"Hartford, IA"," Ankeny, IA ",30.88651455324737,convenience stores,3,5.0
3894,"Hartford, IA"," West Des Moines, IA ",33.55809352204873,convenience stores,65,4.0
3895,"Hartford, IA"," Des Moines, IA ",20.544375487327798,convenience stores,1,4.0
3896,"Hartford, IA"," Des Moines, IA ",18.08930234228294,convenience stores,2,2.0
3897,"Hartford, IA"," Des Moines, IA ",26.48730771216958,convenience stores,6,2.5
3898,"Hartford, IA"," Ankeny, IA ",34.050000774775995,convenience stores,8,4.5
3899,"Hartford, IA"," Ankeny, IA ",35.95519963918117,convenience stores,5,3.5
3900,"Hartford, IA"," Des Moines, IA ",21.60185944378837,convenience stores,2,4.5
3901,"Hartford, IA"," Carlisle, IA ",8.775770180382809,pharmacy,1,2.0
3902,"Hartford, IA"," Des Moines, IA ",23.19249555173953,pharmacy,6,3.5
3903,"Hartford, IA"," Des Moines, IA ",22.942887059810552,pharmacy,42,3.5
3904,"Hartford, IA"," West Des Moines, IA ",32.430880176286664,pharmacy,6,3.5
3905,"Hartford, IA"," Des Moines, IA ",26.18616479106174,pharmacy,43,4.5
3906,"Hartford, IA"," Des Moines, IA ",22.847975418029176,pharmacy,3,3.5
3907,"Hartford, IA"," Des Moines, IA ",22.119758230750122,pharmacy,4,2.5
3908,"Hartford, IA"," Ankeny, IA ",30.88651455324737,pharmacy,3,5.0
3909,"Hartford, IA"," Des Moines, IA ",21.975690218691298,pharmacy,1,5.0
3910,"Hartford, IA"," Indianola, IA ",16.137324143279454,pharmacy,1,1.0
3911,"Hartford, IA"," Colfax, IA ",27.75225469219044,pharmacy,3,3.5
3912,"Hartford, IA"," Clive, IA ",36.08591314041354,pharmacy,8,2.5
3913,"Hartford, IA"," Ames, IA ",68.1089906765408,pharmacy,5,4.5
3914,"Hartford, IA"," Knoxville, IA ",29.039783569223967,pharmacy,1,5.0
3915,"Hartford, IA"," Winterset, IA ",52.74433160707065,pharmacy,8,4.0
3916,"Hartford, IA"," Des Moines, IA ",23.217318078748907,pharmacy,2,4.0
3917,"Hartford, IA"," Des Moines, IA ",25.91926124730945,pharmacy,4,3.5
3918,"Hartford, IA"," Newton, IA ",40.59236151072286,pharmacy,1,1.0
3919,"Hartford, IA"," Ankeny, IA ",33.823512376804096,pharmacy,2,4.5
3920,"Hartford, IA"," Des Moines, IA ",29.787061617099038,pharmacy,3,2.5
3921,"Hartford, IA"," Indianola, IA ",17.081691269475748,dental,1,5.0
3922,"Hartford, IA"," Pleasant Hill, IA ",18.782063290083485,dental,5,5.0
3923,"Hartford, IA"," Pleasant Hill, IA ",18.897595476246078,dental,2,5.0
3924,"Hartford, IA"," Carlisle, IA ",8.038567708618544,dental,1,2.0
3925,"Hartford, IA"," Pleasant Hill, IA ",18.382176984765792,dental,2,5.0
3926,"Hartford, IA"," Des Moines, IA ",22.56041909503738,dental,3,5.0
3927,"Hartford, IA"," West Des Moines, IA ",32.75621559456624,dental,3,5.0
3928,"Hartford, IA"," Altoona, IA ",21.286594226982427,dental,1,5.0
3929,"Hartford, IA"," Des Moines, IA ",18.376366286796078,dental,6,3.0
3930,"Hartford, IA"," West Des Moines, IA ",35.075620377554266,dental,5,4.0
3931,"Hartford, IA"," Des Moines, IA ",23.291475767636904,dental,3,5.0
3932,"Hartford, IA"," Norwalk, IA ",22.82257924486464,dental,1,5.0
3933,"Hartford, IA"," Des Moines, IA ",22.52947594806023,dental,1,5.0
3934,"Hartford, IA"," Des Moines, IA ",26.29103510924716,dental,3,5.0
3935,"Hartford, IA"," Des Moines, IA ",24.30042992748841,dental,2,4.0
3936,"Hartford, IA"," Des Moines,, IA ",23.24048963706868,dental,1,5.0
3937,"Hartford, IA"," Indianola, IA ",15.291374685128572,dental,1,4.0
3938,"Hartford, IA"," Altoona, IA ",21.966275870543228,dental,5,3.5
3939,"Hartford, IA"," Urbandale, IA ",36.626009398255505,dental,4,5.0
3940,"Hartford, IA"," Des Moines, IA ",21.27645942739062,dental,1,4.0
3941,"Hartford, IA"," Pleasant Hill, IA ",18.289416869001123,optometrist,5,3.5
3942,"Hartford, IA"," Des Moines, IA ",19.35333471274529,optometrist,3,4.5
3943,"Hartford, IA"," Des Moines, IA ",23.35225097581781,optometrist,3,5.0
3944,"Hartford, IA"," Ankeny, IA ",33.93257067214488,optometrist,6,4.0
3945,"Hartford, IA"," Des Moines, IA ",24.9432107889612,optometrist,10,4.0
3946,"Hartford, IA"," West Des Moines, IA ",32.650073596124784,optometrist,10,4.5
3947,"Hartford, IA"," Des Moines, IA ",18.255814212553858,optometrist,3,3.0
3948,"Hartford, IA"," Urbandale, IA ",34.58626765362133,optometrist,3,5.0
3949,"Hartford, IA"," Des Moines, IA ",30.980833023829874,optometrist,3,5.0
3950,"Hartford, IA"," Altoona, IA ",21.96806203652348,optometrist,1,5.0
3951,"Hartford, IA"," Des Moines, IA ",24.891424088121195,optometrist,3,5.0
3952,"Hartford, IA"," Ankeny, IA ",35.22174863761787,optometrist,2,5.0
3953,"Hartford, IA"," Ankeny, IA ",32.76197048385587,optometrist,1,5.0
3954,"Hartford, IA"," Des Moines, IA ",22.519663181454806,optometrist,4,4.5
3955,"Hartford, IA"," Grimes, IA ",39.56991263983964,optometrist,3,4.5
3956,"Hartford, IA"," Des Moines, IA ",24.33697473917439,optometrist,2,5.0
3957,"Hartford, IA"," West Des Moines, IA ",31.50382704983536,optometrist,3,5.0
3958,"Hartford, IA"," Ankeny, IA ",34.75357831370329,optometrist,4,4.0
3959,"Hartford, IA"," Des Moines, IA ",26.18084700646681,optometrist,3,4.0
3960,"Hartford, IA"," Urbandale, IA ",32.817653516982176,optometrist,2,5.0
3961,"Hartford, IA"," Knoxville, IA ",29.84390087874717,restaurant,18,4.5
3962,"Hartford, IA"," Pleasantville, IA ",13.701493221778655,restaurant,1,5.0
3963,"Hartford, IA"," Pleasantville, IA ",13.791425300965221,restaurant,6,4.0
3964,"Hartford, IA"," Carlisle, IA ",8.140482502108464,restaurant,3,4.5
3965,"Hartford, IA"," Bevington, IA ",34.49228935191272,restaurant,16,4.0
3966,"Hartford, IA"," Indianola, IA ",16.997837857834302,restaurant,25,4.5
3967,"Hartford, IA"," Milo, IA ",19.24934306890341,restaurant,3,4.5
3968,"Hartford, IA"," Indianola, IA ",17.091151665091665,restaurant,14,3.0
3969,"Hartford, IA"," Carlisle, IA ",8.071724626372793,restaurant,7,3.5
3970,"Hartford, IA"," Indianola, IA ",16.943458643959552,restaurant,11,4.5
3971,"Hartford, IA"," Knoxville, IA ",28.451444827344698,restaurant,2,5.0
3972,"Hartford, IA"," Prairie City, IA ",20.971246929965343,restaurant,1,4.0
3973,"Hartford, IA"," Des Moines, IA ",23.767788364213125,restaurant,214,4.5
3974,"Hartford, IA"," Colfax, IA ",27.867674489204227,restaurant,23,4.5
3975,"Hartford, IA"," Pleasantville, IA ",14.427219571930328,restaurant,3,4.5
3976,"Hartford, IA"," Monroe, IA ",25.89597333383461,restaurant,7,4.5
3977,"Hartford, IA"," Knoxville, IA ",32.63033245524523,restaurant,7,4.0
3978,"Hartford, IA"," Knoxville, IA ",28.756080664004287,restaurant,3,4.5
3979,"Hartford, IA"," Indianola, IA ",17.463380552511644,restaurant,12,4.5
3980,"Hartford, IA"," Indianola, IA ",16.928265702703587,restaurant,3,4.5
3981,"Hartford, IA"," Colfax, IA ",28.58935827899856,gas stations,3,3.5
3982,"Hartford, IA"," Des Moines, IA ",24.05373731408216,gas stations,5,4.5
3983,"Hartford, IA"," Des Moines, IA ",24.39497855676324,gas stations,3,5.0
3984,"Hartford, IA"," Des Moines, IA ",20.95571036549917,gas stations,1,3.0
3985,"Hartford, IA"," Pleasant Hill, IA ",17.17494503046631,gas stations,1,5.0
3986,"Hartford, IA"," Des Moines, IA ",21.85664138827763,gas stations,1,4.0
3987,"Hartford, IA"," West Des Moines, IA ",33.858966719143794,gas stations,4,4.5
3988,"Hartford, IA"," Altoona, IA ",23.814126959486646,gas stations,14,3.0
3989,"Hartford, IA"," Newton, IA ",37.380116852133995,gas stations,2,4.0
3990,"Hartford, IA"," West Des Moines, IA ",34.955437529000214,gas stations,3,4.5
3991,"Hartford, IA"," Des Moines, IA ",23.073239229364987,gas stations,4,5.0
3992,"Hartford, IA"," Des Moines, IA ",22.369949868526312,gas stations,7,3.5
3993,"Hartford, IA"," Ankeny, IA ",36.46863476780854,gas stations,5,3.5
3994,"Hartford, IA"," West Des Moines, IA ",36.626410775922906,gas stations,5,3.0
3995,"Hartford, IA"," Des Moines, IA ",20.366986020138786,gas stations,7,5.0
3996,"Hartford, IA"," Des Moines, IA ",18.893588799452413,gas stations,1,5.0
3997,"Hartford, IA"," Des Moines, IA ",18.130023987659637,gas stations,3,4.5
3998,"Hartford, IA"," Des Moines, IA ",19.90585772773328,gas stations,2,4.0
3999,"Hartford, IA"," Bondurant, IA ",27.634707941663688,gas stations,2,3.0
4000,"Hartford, IA"," Clive, IA ",35.223510719298396,gas stations,7,4.0
4001,"Hartley, IA"," Milford, IA ",31.188347410884656,pharmacy,1,3.0
4002,"Hartley, IA"," Spirit Lake, IA ",40.149842885643494,pharmacy,1,4.0
4003,"Hartley, IA"," Orange City, IA ",50.77343497815814,pharmacy,1,2.0
4004,"Hartley, IA"," Estherville, IA ",57.50933389332106,pharmacy,1,4.0
4005,"Hartley, IA"," Remsen, IA ",57.01676278025686,pharmacy,1,5.0
4006,"Hartley, IA"," Worthington, MN ",51.24775870874122,pharmacy,2,1.5
4007,"Hartley, IA"," Spirit Lake, IA ",39.550996718159254,pharmacy,2,2.5
4008,"Hartley, IA"," Le Mars, IA ",72.66845780707442,pharmacy,7,3.5
4009,"Hartley, IA"," Estherville, IA ",58.13256324619894,pharmacy,2,3.5
4010,"Hartley, IA"," Storm Lake, IA ",61.61296440806846,pharmacy,1,1.0
4011,"Hartley, IA"," Cherokee, IA ",46.5675364810666,pharmacy,2,1.0
4012,"Hartley, IA"," Spirit Lake, IA ",40.8904032826878,dental,3,4.5
4013,"Hartley, IA"," Estherville, IA ",57.67264858206626,dental,1,4.0
4014,"Hartley, IA"," Estherville, IA ",56.63041565594767,dental,1,1.0
4015,"Hartley, IA"," Storm Lake, IA ",63.377447650683926,dental,1,2.0
4016,"Hartley, IA"," Emmetsburg, IA ",65.1796754815024,dental,1,1.0
4017,"Hartley, IA"," Spencer, IA ",27.655095392749015,optometrist,2,2.5
4018,"Hartley, IA"," Hartley, IA ",1.1225030201058714,restaurant,5,3.0
4019,"Hartley, IA"," Hartley, IA ",0.009918583992880693,restaurant,2,4.5
4020,"Hartley, IA"," Hartley, IA ",0.0912852240611402,restaurant,2,3.0
4021,"Hartley, IA","Everly, IA ",12.571635617017193,restaurant,1,5.0
4022,"Hartley, IA"," Sanborn, IA ",14.543672508706972,restaurant,4,5.0
4023,"Hartley, IA"," Hartley, IA ",0.7158212235220884,restaurant,3,2.5
4024,"Hartley, IA"," Primghar, IA ",15.925905213980315,restaurant,1,5.0
4025,"Hartley, IA","Royal, IA ",20.151890281793214,restaurant,1,4.0
4026,"Hartley, IA"," Primghar, IA ",15.740584687571594,restaurant,2,3.5
4027,"Hartley, IA"," Sanborn, IA ",14.512420484890065,restaurant,1,4.0
4028,"Hartley, IA"," Primghar, IA ",15.953212235299668,restaurant,1,2.0
4029,"Hartley, IA"," Primghar, IA ",15.740584687571594,gas stations,2,3.5
4030,"Hartley, IA"," Worthington, MN ",51.83171243306667,gas stations,23,3.0
4031,"Hartley, IA"," Sherburn, MN ",80.70360925872608,gas stations,2,4.5
4032,"Hartley, IA"," Okoboji, IA ",37.03703553797549,gas stations,3,3.5
4033,"Hartley, IA"," Spencer, IA ",27.688731981283212,gas stations,1,5.0
4034,"Hartley, IA"," Orange City, IA ",51.12560265650001,gas stations,2,3.0
4035,"Hartley, IA"," Jackson, MN ",64.56036877960122,gas stations,2,4.0
4036,"Hartley, IA"," Spirit Lake, IA ",41.242356291148425,gas stations,2,2.5
4037,"Hartley, IA"," Sutherland, IA ",23.45885665281661,gas stations,2,3.0
4038,"Hartley, IA"," Spirit Lake, IA ",40.22624494283553,gas stations,2,4.5
4039,"Hartley, IA"," Remsen, IA ",57.743789368748025,gas stations,1,4.0
4040,"Hartley, IA"," Estherville, IA ",58.5215028679316,gas stations,1,3.0
4041,"Hartley, IA"," Estherville, IA ",57.09001867005042,gas stations,5,4.5
4042,"Hartley, IA"," Trimont, MN ",89.43054511838716,gas stations,3,2.5
4043,"Hartley, IA"," Sioux Falls, SD ",111.99354715301321,gas stations,11,5.0
4044,"Hartley, IA"," Okoboji, IA ",37.03703553797549,convenience stores,3,3.5
4045,"Hartley, IA"," Okoboji, IA ",36.16797685304493,convenience stores,1,4.0
4046,"Hartley, IA"," Milford, IA ",30.461795385242127,convenience stores,1,3.0
4047,"Hartley, IA"," Sutherland, IA ",23.45885665281661,convenience stores,2,3.0
4048,"Hartley, IA"," Spencer, IA ",27.688731981283212,convenience stores,1,5.0
4049,"Hartley, IA"," Spirit Lake, IA ",41.242356291148425,convenience stores,2,2.5
4050,"Hartley, IA"," Arnolds Park, IA ",34.571698435872705,convenience stores,1,4.0
4051,"Hartley, IA"," Spencer, IA ",27.057137122553733,convenience stores,3,3.5
4052,"Hartley, IA"," Remsen, IA ",57.743789368748025,convenience stores,1,4.0
4053,"Hartley, IA"," Spirit Lake, IA ",40.402417424810956,convenience stores,1,3.0
4054,"Hartley, IA"," Adrian, MN ",62.63480235162025,convenience stores,1,5.0
4055,"Hartley, IA"," Okoboji, IA ",35.65024367513901,convenience stores,9,2.5
4056,"Hartley, IA"," Jackson, MN ",63.26508590332126,convenience stores,2,1.0
4057,"Hartley, IA"," Remsen, IA ",57.239365666946256,convenience stores,2,5.0
4058,"Hartley, IA"," Worthington, MN ",51.83171243306667,convenience stores,23,3.0
4059,"Hartley, IA"," Estherville, IA ",58.5215028679316,convenience stores,1,3.0
4060,"Hartley, IA"," Remsen, IA ",57.01676278025686,convenience stores,1,5.0
4061,"Hartley, IA"," Spirit Lake, IA ",39.558205904424355,convenience stores,3,2.5
4062,"Hartley, IA"," Trimont, MN ",89.43054511838716,convenience stores,3,2.5
4063,"Hills, IA"," Iowa City, IA ",8.886414688301588,optometrist,16,5.0
4064,"Hills, IA"," Iowa City, IA ",7.641227090200834,optometrist,2,5.0
4065,"Hills, IA"," Coralville, IA ",14.783264544231107,optometrist,2,5.0
4066,"Hills, IA"," Coralville, IA ",13.550966992843945,optometrist,1,5.0
4067,"Hills, IA"," Riverside, IA ",10.402735987623416,optometrist,1,4.0
4068,"Hills, IA"," Iowa City, IA ",7.094823160882517,optometrist,3,3.5
4069,"Hills, IA"," North Liberty, IA ",19.854947278934315,optometrist,1,5.0
4070,"Hills, IA"," Coralville, IA ",12.418092425568117,optometrist,3,3.5
4071,"Hills, IA"," Iowa City, IA ",8.76133119029625,optometrist,5,2.0
4072,"Hills, IA"," Iowa City, IA ",8.15585001620213,optometrist,3,2.0
4073,"Hills, IA"," Coralville, IA ",13.678658616455033,optometrist,2,2.5
4074,"Hills, IA"," Coralville, IA ",14.195715045564116,optometrist,1,5.0
4075,"Hills, IA"," Washington, IA ",34.196301228571464,optometrist,1,5.0
4076,"Hills, IA"," Washington, IA ",34.20006070454209,optometrist,1,1.0
4077,"Hills, IA"," Iowa City, IA ",8.917901969521099,optometrist,1,1.0
4078,"Hills, IA"," Hills, IA ",2.9411626290385966,gas stations,3,4.5
4079,"Hills, IA"," Iowa City, IA ",8.482624226915139,gas stations,1,5.0
4080,"Hills, IA"," Iowa City, IA ",7.824464744463706,gas stations,4,4.0
4081,"Hills, IA"," Iowa City, IA ",7.297900801221844,gas stations,1,4.0
4082,"Hills, IA"," Iowa City, IA ",6.869104797904574,gas stations,3,2.5
4083,"Hills, IA"," Iowa City, IA ",7.420096367313454,gas stations,7,2.5
4084,"Hills, IA"," Hills, IA ",2.9094405403276165,restaurant,6,4.5
4085,"Hills, IA"," Iowa City, IA ",7.0235062137040725,restaurant,9,4.5
4086,"Hills, IA"," Hills, IA ",2.8861049990252137,restaurant,1,4.0
4087,"Hills, IA"," Iowa City, IA ",7.3618346041587674,restaurant,167,4.0
4088,"Hills, IA"," Iowa City, IA ",8.144125111633683,restaurant,219,4.5
4089,"Hills, IA"," Iowa City, IA ",7.2187611075583105,restaurant,221,4.5
4090,"Hills, IA"," Iowa City, IA ",8.261007698513893,restaurant,150,4.5
4091,"Hills, IA"," Iowa City, IA ",8.430499207282491,restaurant,88,4.0
4092,"Hills, IA"," Iowa City, IA ",8.240622571578704,restaurant,108,4.0
4093,"Hills, IA"," Iowa City, IA ",8.6908839097804,restaurant,67,4.5
4094,"Hills, IA"," Iowa City, IA ",7.568357293070348,restaurant,303,4.5
4095,"Hills, IA"," Iowa City, IA ",7.30864106072943,restaurant,73,4.0
4096,"Hills, IA"," Iowa City, IA ",8.691606536845287,restaurant,118,3.5
4097,"Hills, IA"," Iowa City, IA ",8.260290258426275,restaurant,78,4.5
4098,"Hills, IA"," Iowa City, IA ",7.272180793078546,restaurant,2,5.0
4099,"Hills, IA"," Iowa City, IA ",8.475257973040192,restaurant,27,4.5
4100,"Hills, IA"," Iowa City, IA ",7.39548283715704,restaurant,106,4.0
4101,"Hills, IA"," Iowa City, IA ",8.48715134827753,restaurant,45,4.5
4102,"Hills, IA"," Iowa City, IA ",8.260373520221375,restaurant,23,3.5
4103,"Hills, IA"," Iowa City, IA ",7.278985019339774,restaurant,39,4.0
4104,"Hills, IA"," Iowa City, IA ",8.785136642010679,pharmacy,7,3.0
4105,"Hills, IA"," Iowa City, IA ",8.106007331568746,pharmacy,4,3.5
4106,"Hills, IA"," Coralville, IA ",10.212797020344262,pharmacy,10,2.0
4107,"Hills, IA"," Iowa City, IA ",8.709952932748097,pharmacy,2,4.0
4108,"Hills, IA"," Iowa City, IA ",9.832704745978315,pharmacy,2,4.5
4109,"Hills, IA"," Iowa City, IA ",8.309715580967774,pharmacy,10,3.0
4110,"Hills, IA"," Mount Vernon, IA ",39.19466954017968,pharmacy,1,3.0
4111,"Hills, IA"," Iowa City, IA ",8.09879721503542,pharmacy,3,2.0
4112,"Hills, IA"," North Liberty, IA ",19.32630415095056,pharmacy,4,4.0
4113,"Hills, IA"," North Liberty, IA ",19.693558521598867,pharmacy,2,3.0
4114,"Hills, IA"," Muscatine, IA ",44.520663023908796,pharmacy,4,3.5
4115,"Hills, IA"," Iowa City, IA ",9.860783239724524,pharmacy,1,4.0
4116,"Hills, IA"," Coralville, IA ",14.85109673599567,pharmacy,4,3.5
4117,"Hills, IA"," Cedar Rapids, IA ",46.44852681278297,pharmacy,1,5.0
4118,"Hills, IA"," Mediapolis, IA ",70.73746655508167,pharmacy,1,5.0
4119,"Hills, IA"," Vinton, IA ",77.0017979213835,pharmacy,1,5.0
4120,"Hills, IA"," Williamsburg, IA ",40.72191874749107,pharmacy,1,3.0
4121,"Hills, IA"," Iowa City, IA ",9.647522079398003,pharmacy,1,1.0
4122,"Hills, IA"," Marion, IA ",50.572791905208796,pharmacy,3,2.5
4123,"Hills, IA"," Coralville, IA ",14.561729099653776,pharmacy,1,1.0
4124,"Hills, IA"," Iowa City, IA ",8.16921520787271,dental,13,3.5
4125,"Hills, IA"," Iowa City, IA ",7.899799503236546,dental,1,5.0
4126,"Hills, IA"," Iowa City, IA ",7.560050369381827,dental,1,5.0
4127,"Hills, IA"," Iowa City, IA ",8.687217393711881,dental,3,5.0
4128,"Hills, IA"," Iowa City, IA ",7.214012895896316,dental,5,3.5
4129,"Hills, IA"," Iowa City, IA ",8.57532323584942,dental,6,4.5
4130,"Hills, IA"," Iowa City, IA ",7.560050369381827,dental,3,3.5
4131,"Hills, IA"," Iowa City, IA ",8.57532323584942,dental,1,2.0
4132,"Hills, IA"," Iowa City, IA ",7.824464744463706,convenience stores,4,4.0
4133,"Hills, IA"," Iowa City, IA ",7.154655990147262,convenience stores,58,4.0
4134,"Hills, IA"," Iowa City, IA ",8.709952932748097,convenience stores,2,4.0
4135,"Hills, IA"," Iowa City, IA ",8.13477131904991,convenience stores,8,3.5
4136,"Hills, IA"," Iowa City, IA ",6.971096898426339,convenience stores,2,3.5
4137,"Hills, IA"," Iowa City, IA ",6.894913660575112,convenience stores,12,4.5
4138,"Hills, IA"," Iowa City, IA ",7.100344944000112,convenience stores,4,3.5
4139,"Hills, IA"," Iowa City, IA ",8.309715580967774,convenience stores,10,3.0
4140,"Hopkinton, IA"," Monticello, IA ",12.565988671069801,dental,1,5.0
4141,"Hopkinton, IA"," Cedar Rapids, IA ",51.518029751656115,dental,6,5.0
4142,"Hopkinton, IA"," Dubuque, IA ",48.13770481507204,dental,3,5.0
4143,"Hopkinton, IA"," Dubuque, IA ",46.720810027834005,dental,3,3.5
4144,"Hopkinton, IA"," North Liberty, IA ",72.19453675930039,dental,3,4.5
4145,"Hopkinton, IA"," Cedar Rapids, IA ",51.84572493421964,dental,3,5.0
4146,"Hopkinton, IA"," Cedar Rapids, IA ",51.722909790427636,dental,1,5.0
4147,"Hopkinton, IA"," Manchester, IA ",22.66287757805001,dental,1,1.0
4148,"Hopkinton, IA"," Dubuque, IA ",46.58303615815685,dental,2,3.0
4149,"Hopkinton, IA"," Hiawatha, IA ",48.323754811771906,dental,5,4.0
4150,"Hopkinton, IA"," Cedar Rapids, IA ",49.28941550824151,dental,1,5.0
4151,"Hopkinton, IA"," Marion, IA ",43.40003736178568,dental,1,5.0
4152,"Hopkinton, IA"," Center Point, IA ",46.71244298425392,dental,1,5.0
4153,"Hopkinton, IA"," Dubuque, IA ",46.50620727887653,dental,1,5.0
4154,"Hopkinton, IA"," Dubuque, IA ",46.73047995416561,dental,1,5.0
4155,"Hopkinton, IA"," Cedar Rapids, IA ",48.115543273782095,dental,1,5.0
4156,"Hopkinton, IA"," Dubuque, IA ",50.371110620256566,dental,1,5.0
4157,"Hopkinton, IA"," Dubuque, IA ",49.55599125919762,dental,1,5.0
4158,"Hopkinton, IA"," Cedar Rapids, IA ",49.14187433068595,dental,1,5.0
4159,"Hopkinton, IA"," Hiawatha, IA ",49.2222398661855,dental,3,3.5
4160,"Hopkinton, IA"," Manchester, IA ",23.317556796409136,pharmacy,2,4.5
4161,"Hopkinton, IA"," Mount Vernon, IA ",48.63365253233472,pharmacy,1,3.0
4162,"Hopkinton, IA"," Dyersville, IA ",17.954056232508663,pharmacy,1,4.0
4163,"Hopkinton, IA"," Dubuque, IA ",46.89678288232436,pharmacy,5,2.5
4164,"Hopkinton, IA"," Oelwein, IA ",66.07708875481032,pharmacy,1,5.0
4165,"Hopkinton, IA"," Cedar Rapids, IA ",56.08904058901132,pharmacy,1,5.0
4166,"Hopkinton, IA"," Marion, IA ",44.686042767488566,pharmacy,3,2.5
4167,"Hopkinton, IA"," Vinton, IA ",66.70568610369061,pharmacy,1,5.0
4168,"Hopkinton, IA"," Dubuque, IA ",46.289004610899546,pharmacy,2,2.5
4169,"Hopkinton, IA"," Cedar Rapids, IA ",49.42129022531425,pharmacy,4,2.5
4170,"Hopkinton, IA"," Cedar Rapids, IA ",45.953881557136405,pharmacy,1,4.0
4171,"Hopkinton, IA"," Galena, IL ",66.66345637397914,pharmacy,1,1.0
4172,"Hopkinton, IA"," Cedar Rapids, IA ",47.21068070229132,pharmacy,3,4.5
4173,"Hopkinton, IA"," North Liberty, IA ",72.61987388411403,pharmacy,4,4.0
4174,"Hopkinton, IA"," North Liberty, IA ",72.19994098772214,pharmacy,2,3.0
4175,"Hopkinton, IA"," Cedar Rapids, IA ",49.01417294671469,pharmacy,1,3.0
4176,"Hopkinton, IA"," Cedar Rapids, IA ",45.954341796998605,pharmacy,3,2.5
4177,"Hopkinton, IA"," Marion, IA ",43.88777296651391,pharmacy,2,2.5
4178,"Hopkinton, IA"," Marion, IA ",43.06532870229079,pharmacy,1,1.0
4179,"Hopkinton, IA"," Dubuque, IA ",50.749736010919854,pharmacy,17,3.0
4180,"Hopkinton, IA"," Dyersville, IA ",18.721103998020407,optometrist,1,1.0
4181,"Hopkinton, IA"," Anamosa, IA ",26.074451190099012,optometrist,1,2.0
4182,"Hopkinton, IA"," Robins, IA ",45.14613895099263,optometrist,2,4.5
