,Census Block ID,Lat,Lon,Distance to City Center,City
77,190610001002,42.491325,-90.669591,2.0386847316915944,"Dubuque, IA"
78,190610003001,42.522238,-90.66078900000001,2.9201922437362327,"Dubuque, IA"
79,190610005001,42.525363,-90.680884,2.3768824277294462,"Dubuque, IA"
80,190610005004,42.51124,-90.66995,1.58759970370353,"Dubuque, IA"
81,190610007012,42.50015,-90.674838,1.102994180770335,"Dubuque, IA"
82,190610007023,42.494098,-90.68754,1.1498784473482313,"Dubuque, IA"
83,190610008013,42.485548,-90.677767,2.229944989548288,"Dubuque, IA"
84,190610009002,42.491069,-90.69444,1.6081596231134765,"Dubuque, IA"
85,190610011023,42.520594,-90.685359,1.7991365695359611,"Dubuque, IA"
86,190610012012,42.500469,-90.721253,2.8546710035010845,"Dubuque, IA"
87,190610012042,42.488146,-90.74023100000001,3.5886395090646213,"Epworth, IA"
88,190610101032,42.532639,-90.675031,3.2817485223665988,"Dubuque, IA"
89,190610102022,42.45527,-91.018941,1.4862305224694137,"Epworth, IA"
90,190610104001,42.558658,-91.134439,2.059759734346545,"New Vienna, IA"
91,190610105003,42.471265,-91.096934,2.264083639926353,"Epworth, IA"
92,190630701002,43.360041,-94.442713,5.035042739657445,"Armstrong, IA"
93,190630703002,43.40658,-94.797026,2.972924768590909,"Estherville, IA"
94,190630703003,43.406449,-94.81684,1.3766315514234897,"Estherville, IA"
95,190279606003,41.895655,-95.05405,1.63201355037894,"Manning, IA"
96,190291901001,41.428258,-94.889724,2.897802347191621,"Anita, IA"
97,190291901003,41.504294,-94.777283,6.474376415826567,"Anita, IA"
98,190291903002,41.330971000000005,-94.767471,8.561407399517371,"Anita, IA"
99,190291905001,41.417754,-95.003314,1.9229986474647116,"Atlantic, IA"
100,190314501003,41.837002000000005,-90.898593,3.231505459403756,"Clarence, IA"
101,190314503001,41.815771000000005,-91.12277900000001,5.04957188205324,"Clarence, IA"
102,190314504002,41.670042,-91.01591,8.586540190555509,"Bennett, IA"
103,190314505004,41.685396000000004,-91.341712,2.156596577736007,"West Branch, IA"
104,190339501023,43.162148,-93.201058,1.5057243336645258,"Mason City, IA"
105,190339501026,43.166424,-93.191187,2.163688625432376,"Mason City, IA"
106,190339503004,43.11938,-93.220951,3.5968966649326344,"Mason City, IA"
107,190339504023,43.13054,-93.201104,2.0086467105614765,"Mason City, IA"
108,190339507002,43.13368,-93.291373,7.217167609096018,"Clear Lake, IA"
109,190339508004,43.126661,-93.417763,3.257213582281528,"Clear Lake, IA"
110,190339510001,42.994272,-93.162351,2.4921219328630944,"Sheffield, IA"
111,190339514002,43.162895,-93.175412,2.678436023527332,"Mason City, IA"
112,190339516004,43.162895,-93.175412,2.678436023527332,"Mason City, IA"
113,190350801005,42.749927,-95.583831,2.769783600472367,"Cherokee, IA"
114,190350802003,42.822526,-95.81910699999999,1.1539462100805784,"Marcus, IA"
115,190350804002,42.705877,-95.446917,1.3590923278342528,"Aurelia, IA"
116,190370701003,43.169372,-92.435846,3.68876297617766,"Elma, IA"
117,190370702003,42.963925,-92.545184,1.4243460444059866,"Nashua, IA"
118,190370704001,43.037552000000005,-92.308029,2.52234273446314,"New Hampton, IA"
119,190399601001,41.037851,-93.750373,1.5643495602352722,"Murray, IA"
120,190410801001,43.155889,-94.991642,3.6448115825610543,"Dickens, IA"
121,190410802001,43.112243,-95.1428,3.6878334006860793,"Everly, IA"
122,190410802005,43.148817,-95.145222,0.4252314929117136,"Everly, IA"
123,190410803003,43.15568,-95.174726,2.5181000449941715,"Everly, IA"
124,190410804003,43.098186,-95.224875,6.186018660367836,"Everly, IA"
125,190430702003,43.059168,-91.390004,0.8652740931290431,"Monona, IA"
126,190019601001,41.403167,-94.560133,11.914736897498274,"Casey, IA"
127,190019601002,41.417581,-94.700697,6.311070990903098,"Anita, IA"
128,190019603001,41.316282,-94.462571,1.2361168825330555,"Greenfield, IA"
129,190019603003,41.303191,-94.459548,0.27457746833282626,"Greenfield, IA"
130,190059603001,43.269074,-91.448953,2.453233462967026,"Waukon, IA"
131,190059603002,43.269301,-91.493948,1.2006090892244443,"Waukon, IA"
132,190059603004,43.269301,-91.493948,1.2006090892244443,"Waukon, IA"
133,190079501003,40.72545,-92.638423,5.564273402658492,"Moulton, IA"
134,190079503001,40.734441,-92.82943900000001,3.632524424669543,"Centerville, IA"
135,190079504002,40.732502000000004,-92.882147,0.9059073207624933,"Centerville, IA"
136,190090701001,41.703184,-94.744342,15.429431727627973,"Audubon, IA"
137,190090702002,41.717240000000004,-94.917916,0.930050834149974,"Audubon, IA"
138,190119602002,42.065112,-92.298837,6.823092678632497,"Elberon, IA"
139,190119603002,42.172682,-92.026457,0.9459183188232696,"Vinton, IA"
140,190119603005,42.159416,-92.04716,1.8179647875696543,"Vinton, IA"
141,190119605002,41.963624,-92.066048,5.372345520970169,"Van Horne, IA"
142,190130001001,42.501289,-92.341711,1.0411244008691125,"Waterloo, IA"
143,190130003002,42.489341,-92.34770400000001,0.3745809088697021,"Waterloo, IA"
144,190130005001,42.522093,-92.35485600000001,3.3649587898759687,"Waterloo, IA"
145,190130008001,42.49196,-92.33028,1.302753159656307,"Waterloo, IA"
146,190130010001,42.48387,-92.330038,1.6324729455640044,"Waterloo, IA"
147,190130010003,42.476623,-92.330024,2.2044751527843043,"Waterloo, IA"
148,190130011002,42.483921,-92.344234,0.9653794053443392,"Waterloo, IA"
149,190130013012,42.465996000000004,-92.356813,3.0728549984232254,"Waterloo, IA"
150,190130014002,42.483940000000004,-92.359886,1.4788178592091683,"Waterloo, IA"
151,190130015021,42.491196,-92.396556,4.149678792690808,"Waterloo, IA"
152,190130015031,42.502417,-92.386689,3.512885278850797,"Waterloo, IA"
153,190130016002,42.523988,-92.357261,3.6158606258512767,"Waterloo, IA"
154,190130017021,42.542163,-92.337583,5.561055219064761,"Waterloo, IA"
155,190130019003,42.49839,-92.307802,3.2163586324033693,"Waterloo, IA"
156,190130020003,42.466858,-92.263571,0.5573936515068925,"Elk Run Heights, IA"
157,190130023012,42.521345000000004,-92.436317,0.8631832364472711,"Cedar Falls, IA"
158,190130023041,42.524031,-92.458073,0.9606596233771616,"Cedar Falls, IA"
159,190130024002,42.519919,-92.421683,2.070187648913654,"Cedar Falls, IA"
160,190130025003,42.505836,-92.429432,2.409095010721194,"Cedar Falls, IA"
161,191030001002,41.686378000000005,-91.524176,3.0356386697132924,"Iowa City, IA"
162,191030001003,41.680588,-91.534651,2.2758483000992555,"Iowa City, IA"
163,191030002001,41.674318,-91.57374,1.892359959834249,"Coralville, IA"
164,191030003012,41.722919,-91.5982,2.3747653977567227,"North Liberty, IA"
165,191030003023,41.686213,-91.589676,0.3433924761976117,"Coralville, IA"
166,191030005004,41.642134000000006,-91.558706,1.2757341769078512,"University Heights, IA"
167,191030011001,41.665709,-91.522773,1.1374791638552837,"Iowa City, IA"
168,191030013002,41.660496,-91.498513,2.9726937013113406,"Iowa City, IA"
169,191030014003,41.649555,-91.501993,2.9272564770875533,"Iowa City, IA"
170,191030016002,41.657844,-91.530211,0.4161416314782257,"Iowa City, IA"
171,191030017003,41.653165,-91.53076300000001,0.8217291928041514,"Iowa City, IA"
172,191030023001,41.665923,-91.558032,1.3675660379333408,"University Heights, IA"
173,191030103012,41.724216,-91.798641,0.7592440000036751,"Oxford, IA"
174,191030103014,41.703656,-91.642262,1.6207673532994678,"Tiffin, IA"
175,191030105001,41.685169,-91.482665,5.115637198520101,"Iowa City, IA"
176,191030105004,41.496254,-91.435796,1.3860410861873629,"Lone Tree, IA"
177,191050703002,42.109973,-91.29916300000001,1.4748948636106531,"Anamosa, IA"
178,191050706001,42.238122,-91.189509,0.08977961793020532,"Monticello, IA"
179,191050706002,42.236683,-91.209251,1.6755485979585771,"Monticello, IA"
180,191070802001,41.445499,-92.200782,2.623731182770621,"What Cheer, IA"
181,191070802004,41.408804,-92.34500200000001,1.2398531691449486,"What Cheer, IA"
182,191070804003,41.180004,-92.295933,1.259493842727048,"Hedrick, IA"
183,191099501003,43.370888,-94.324587,1.8864624278817448,"Swea City, IA"
184,191099502001,43.198137,-93.970268,6.1159911611143025,"Woden, IA"
185,191099504002,43.066846000000005,-94.245312,1.3260352185128763,"Algona, IA"
186,191099505002,43.068871,-94.233033,0.3119549283291381,"Algona, IA"
187,191114901001,40.623979,-91.373164,2.9451204527821595,"Fort Madison, IA"
188,191114901004,40.626822,-91.34925,0.898733146773971,"Fort Madison, IA"
189,191114906003,40.5519340026533,-91.40633150569269,2.6316322913544004,"Montrose, IA"
190,191114907004,40.401286,-91.389052,0.4768450535132506,"Keokuk, IA"
191,191114909001,40.400495,-91.388234,0.5719494576786236,"Keokuk, IA"
192,191114909003,40.429789,-91.389269,3.06185979354761,"Keokuk, IA"
193,191114910001,40.409158000000005,-91.397225,0.7761982091882272,"Keokuk, IA"
194,191114910002,40.400021,-91.399585,0.5162778921860871,"Keokuk, IA"
195,191114910003,40.394324,-91.398034,0.9577808872574768,"Keokuk, IA"
196,191114911001,40.632167,-91.330146,0.838619623045845,"Fort Madison, IA"
197,191130001001,42.04319,-91.574534,8.452374315642931,"Robins, IA"
198,191130002011,42.047771000000004,-91.667647,1.1744173528121349,"Hiawatha, IA"
199,191130002014,42.044303,-91.702279,1.7527148522023597,"Hiawatha, IA"
200,191130002062,42.056134,-91.638547,3.0999803955537386,"Robins, IA"
201,191130003001,42.034226000000004,-91.61091,5.922223948597564,"Hiawatha, IA"
202,191130004004,42.039967,-91.592521,7.276975041183653,"Robins, IA"
203,191130007001,42.018054,-91.628679,5.104187527734006,"Cedar Rapids, IA"
204,191130008003,42.021186,-91.653214,3.4652009958326992,"Hiawatha, IA"
205,191130009012,42.028142,-91.672995,1.930970438130973,"Hiawatha, IA"
206,191130010012,41.978386,-91.725707,4.7603509801952635,"Cedar Rapids, IA"
207,191130010023,41.969298,-91.745499,6.216300492442076,"Fairfax, IA"
208,191130010034,41.956531,-91.722814,5.373031863085205,"Cedar Rapids, IA"
209,191130011022,41.989209,-91.712609,3.709558319087183,"Cedar Rapids, IA"
210,191130012003,41.981697,-91.686259,1.4704506109224889,"Cedar Rapids, IA"
211,191130014002,42.011962,-91.648122,3.6314158065376887,"Cedar Rapids, IA"
212,191130016001,41.984125,-91.62161400000001,3.8964504336970096,"Cedar Rapids, IA"
213,191130017001,41.991436,-91.646582,2.048813151129948,"Cedar Rapids, IA"
214,191130017004,41.98331,-91.637973,2.5391187397659527,"Cedar Rapids, IA"
215,191130018003,41.995492,-91.653789,1.8479980526663244,"Cedar Rapids, IA"
216,191130022002,41.971942,-91.679507,1.5299229648106951,"Cedar Rapids, IA"
217,191130023003,41.978173,-91.702425,2.8545339528860443,"Cedar Rapids, IA"
218,191130025001,41.95608,-91.677173,3.079652330007945,"Cedar Rapids, IA"
219,191130026002,41.959586,-91.664502,2.629461264338528,"Cedar Rapids, IA"
220,191130029001,41.942636,-91.65696700000001,4.592566975163388,"Cedar Rapids, IA"
221,191130029004,41.956271,-91.693462,3.619018406924676,"Cedar Rapids, IA"
222,191130103001,42.153849,-91.71597,6.844475166600972,"Center Point, IA"
223,191130104002,42.049487,-91.443229,0.8314938004265638,"Springville, IA"
224,191130108001,41.859844,-91.412907,7.080714756848563,"Lisbon, IA"
225,190630704001,43.384961,-94.829546,2.1890285658779853,"Estherville, IA"
226,190630704002,43.43049,-94.821157,3.064864415299996,"Estherville, IA"
227,190630704003,43.406769,-94.861569,2.2794844073594343,"Estherville, IA"
228,190630704004,43.411337,-94.841533,0.999505619715516,"Estherville, IA"
229,190650801002,42.949819,-91.844706,3.13581252590142,"West Union, IA"
230,190650804001,42.692051,-91.913248,1.6919151692389431,"Oelwein, IA"
231,190650805003,42.668633,-91.926336,1.2622270053386482,"Oelwein, IA"
232,190650807002,43.030705,-92.081497,4.943073904689331,"Waucoma, IA"
233,190674802001,43.097572,-92.809969,6.614135101735957,"Floyd, IA"
234,190674804001,43.099121999999994,-92.672525,3.6462860105071115,"Charles City, IA"
235,190674804003,43.083098,-92.643612,3.214061130505306,"Charles City, IA"
236,190674805003,43.059509000000006,-92.668591,0.9654418613625024,"Charles City, IA"
237,190693601004,42.876939,-93.231626,2.2066338483120678,"Sheffield, IA"
238,190693602003,42.745538,-93.261772,4.429334006017804,"Sheffield, IA"
239,190719703001,40.584267163566295,-95.65219839007321,2.406183820181824,"Hamburg, IA"
240,190730802002,42.026063,-94.377659,1.0465258163785154,"Jefferson, IA"
241,190730803002,41.979164000000004,-94.396575,4.480478311203497,"Jefferson, IA"
242,190759601001,42.469766,-92.641747,1.2781366737208604,"Dike, IA"
243,190759602002,42.411649,-92.886228,4.21944756257957,"Wellsburg, IA"
244,190759603003,42.318693,-92.885619,10.363476350225687,"Grundy Center, IA"
245,190779503002,41.681261,-94.478554,1.8626672187166544,"Guthrie Center, IA"
246,190779503005,41.503747,-94.328174,0.6358859175793761,"Stuart, IA"
247,190799602001,42.310609,-93.65945,1.551043221186141,"Jewell Junction, IA"
248,190799604003,42.466636,-93.823702,0.2598479059728087,"Webster City, IA"
249,190812701001,43.106933000000005,-93.590644,1.4778651319420617,"Garner, IA"
250,190812702001,43.04552,-93.616314,4.42533076563246,"Klemme, IA"
251,190812703002,43.08868,-93.802806,0.8675981579447729,"Britt, IA"
252,190834801003,42.536467,-93.056271,1.7917138743805805,"Ackley, IA"
253,190834802003,42.556986,-93.19609100000001,7.325477926241241,"Iowa Falls, IA"
254,190834803003,42.519504,-93.291954,2.069376436518269,"Iowa Falls, IA"
255,190834804003,42.209315999999994,-93.452529,6.245003624175857,"Roland, IA"
256,190834806003,42.382811,-93.128342,3.345443148105446,"Eldora, IA"
257,190852901001,41.83608675980379,-96.1092490644499,7.802625364472287,"Little Sioux, IA"
258,190852903002,41.635327000000004,-95.797795,1.2288797080157012,"Logan, IA"
259,190852904003,41.56814,-95.884316,1.3012402655080355,"Missouri Valley, IA"
260,190879701001,41.118989,-91.447533,1.2204946954686928,"Winfield, IA"
261,190879703001,40.983829,-91.541296,2.0494140240337417,"Mount Pleasant, IA"
262,190879704003,40.960898,-91.524381,2.3479900847390534,"Mount Pleasant, IA"
263,190899601004,43.371093,-92.100142,1.2602927013101843,"Cresco, IA"
264,190899603002,43.262628,-92.43592,1.908755698651944,"Elma, IA"
265,190919702003,42.888040999999994,-94.442998,5.392347627538421,"Ottosen, IA"
266,190919704002,42.73895,-94.217336,1.7361230060286368,"Humboldt, IA"
267,190930903002,42.339254,-95.491375,1.8094262206539635,"Battle Creek, IA"
268,190930903003,42.341538,-95.461463,0.8160029851252606,"Battle Creek, IA"
269,190959602004,41.791982,-92.049144,1.7844387000034772,"Williamsburg, IA"
270,190959604004,41.659207,-92.036763,2.1171587592912045,"Williamsburg, IA"
271,190979503004,42.033348,-90.40097800000001,1.950775954902971,"Preston, IA"
272,190979504002,42.260579656117,-90.42238282796231,0.3658453120512812,"Bellevue, IA"
273,190979505001,42.076369,-90.667793,1.0565438840387569,"Maquoketa, IA"
274,190979505002,42.061816,-90.671604,0.7284916384451889,"Maquoketa, IA"
275,190990401002,41.724421,-92.902866,0.9433017135451672,"Kellogg, IA"
276,190990402002,41.820021000000004,-93.144816,0.7003933964396831,"Baxter, IA"
277,190990403002,41.720723,-93.067476,2.3582377954439,"Lambs Grove, IA"
278,190990404003,41.688334000000005,-93.028931,1.884204300901544,"Newton, IA"
279,190990405002,41.688384,-93.048323,1.1415949313684959,"Newton, IA"
280,190990405005,41.706364,-93.038759,1.0979019166049824,"Newton, IA"
281,190990406002,41.69216,-93.0635,1.5535632787356644,"Newton, IA"
282,190990407004,41.601009000000005,-93.207829,2.4266279170147698,"Prairie City, IA"
283,191010902001,40.899786,-92.141242,6.952398808835992,"Batavia, IA"
284,191010903001,41.002264000000004,-91.972721,0.7993832893073122,"Batavia, IA"
285,191499704001,42.822686,-95.89801700000001,6.117628604926053,"Remsen, IA"
286,191499704002,42.779328,-95.977849,3.78118877896041,"Le Mars, IA"
287,191499705001,42.575462,-95.95760600000001,1.7589110439593807,"Kingsley, IA"
288,191499706004,42.687682,-96.33117,7.572855101504695,"Merrill, IA"
289,191517801002,42.848789000000004,-94.856241,0.5826089186597333,"Albert City, IA"
290,191517803003,42.589024,-94.855389,1.0472803123581464,"Fonda, IA"
291,191530001011,41.629596,-93.5419,5.4228899131338135,"Altoona, IA"
292,191530001023,41.619466,-93.532116,4.059535129132014,"Altoona, IA"
293,191530002012,41.622284,-93.575872,5.12339894773761,"Altoona, IA"
294,191530004001,41.636757,-93.610254,5.176526449852308,"Altoona, IA"
295,191530004003,41.627687,-93.624787,4.106815483157224,"Altoona, IA"
296,191530005001,41.627706,-93.610292,4.188795934472025,"Altoona, IA"
297,191530005005,41.627687,-93.624787,4.106815483157224,"Altoona, IA"
298,191530006004,41.636588,-93.641203,5.3583333265618265,"Altoona, IA"
299,191530007022,41.633196000000005,-93.664336,5.019905148175956,"Altoona, IA"
300,191530007023,41.62774,-93.651447,4.828931622276771,"Altoona, IA"
301,191530007042,41.636417,-93.668463,4.9775823570990765,"Altoona, IA"
302,191530008011,41.629496,-93.678038,3.894867414536752,"Windsor Heights, IA"
303,191530008015,41.643994,-93.690624,3.29585945400376,"Johnston, IA"
304,191530008023,41.614881,-93.68152,2.7123961891928814,"Windsor Heights, IA"
305,191530008032,41.622147,-93.697742,2.233344974332591,"Windsor Heights, IA"
306,191530009012,41.604108000000004,-93.697731,1.1173684340018584,"Windsor Heights, IA"
307,191530009021,41.60763,-93.681423,2.495714024597463,"Windsor Heights, IA"
308,191530010001,41.614964,-93.658525,4.130318561397711,"Altoona, IA"
309,191530012002,41.610578000000004,-93.639033,2.6671222177599816,"Altoona, IA"
310,191530017001,41.601615,-93.582846,3.3857891039322023,"Altoona, IA"
311,191530019001,41.604249,-93.533365,2.6553504123553457,"Altoona, IA"
312,191530019004,41.605966,-93.558388,4.391279625600438,"Altoona, IA"
313,191530021003,41.594419,-93.57043,4.221068719611589,"Altoona, IA"
314,191530021006,41.589933,-93.581216,3.3045163819554406,"Altoona, IA"
315,191530027004,41.584386,-93.65450600000001,2.8977979423698086,"Altoona, IA"
316,191530028003,41.600345000000004,-93.6642,3.767164034104037,"Altoona, IA"
317,191530029003,41.586378,-93.674344,3.1672480325977768,"West Des Moines, IA"
318,191530030012,41.600425,-93.697725,1.2135209686065296,"Windsor Heights, IA"
319,191530031001,41.577253000000006,-93.694759,1.2276260532765992,"West Des Moines, IA"
320,191530039012,41.555174,-93.577479,5.362372231107775,"Altoona, IA"
321,191530040011,41.555493,-93.657795,4.801849877135305,"West Des Moines, IA"
322,191530041002,41.548215,-93.625757,4.7508387352875125,"Altoona, IA"
323,191530042002,41.568889,-93.622735,2.4420529155110864,"Altoona, IA"
324,191530043003,41.548215,-93.625757,4.7508387352875125,"Altoona, IA"
325,191530044002,41.555373,-93.606535,4.114549440220186,"Altoona, IA"
326,191530044003,41.565351,-93.610321,2.962433535223907,"Altoona, IA"
327,191530044004,41.54811,-93.60262,4.981866311510303,"Altoona, IA"
328,191530045011,41.54064,-93.596836,5.922739689388004,"Altoona, IA"
329,191530045012,41.548134000000005,-93.606513,4.890070863607477,"Altoona, IA"
330,191530045013,41.540962,-93.62575,5.5537655444404725,"Des Moines, IA"
331,191530045021,41.540984,-93.644953,5.890460175471549,"Des Moines, IA"
332,191530045022,41.548218,-93.637867,4.941425343769391,"Des Moines, IA"
333,191530046023,41.526475,-93.625696,6.5175576178943135,"Norwalk, IA"
334,191530046032,41.526529,-93.635316,6.007051150573535,"Norwalk, IA"
335,191530047012,41.515859000000006,-93.635263,5.113881677438024,"Norwalk, IA"
336,191530049002,41.608940000000004,-93.62580200000001,2.0536626068169554,"Altoona, IA"
337,191530050002,41.605876,-93.634217,2.0095172231293605,"Altoona, IA"
338,191530051003,41.590546999999994,-93.62866600000001,0.6541179870132502,"Altoona, IA"
339,191530052002,41.58848,-93.587191,2.8169679590873544,"Altoona, IA"
340,191530053003,41.591377,-93.555932,3.62746376651062,"Altoona, IA"
341,191530102031,41.70317,-93.62146,2.980421981963727,"Altoona, IA"
342,191530102071,41.731837,-93.639109,2.9630676496241843,"Altoona, IA"
343,191530102081,41.746318,-93.633523,3.274949161370207,"Altoona, IA"
344,191530102092,41.746351000000004,-93.590099,2.479633530943389,"Altoona, IA"
345,191530102122,41.71739,-93.590701,1.5226512036760862,"Altoona, IA"
346,191530104041,41.643839,-93.721408,1.4781362663242992,"Urbandale, IA"
347,191530104071,41.6439,-93.750321,1.448308555809556,"Urbandale, IA"
348,191530104073,41.652284,-93.736449,1.7655149855486958,"Urbandale, IA"
349,191530104081,41.63665,-93.708619,2.2907480315038846,"Urbandale, IA"
350,191530104093,41.636661,-93.70268,2.785569300381269,"Urbandale, IA"
351,191530105003,41.651467,-93.58131,7.496940994095897,"Altoona, IA"
352,191530106004,41.644061,-93.544623,6.044453222742153,"Altoona, IA"
353,191530107031,41.649149,-93.46929300000001,0.28338217347257394,"Altoona, IA"
354,191530107033,41.644734,-93.48372,1.1026078719247914,"Altoona, IA"
355,191530108021,41.547535,-93.548795,5.1936856126009205,"Altoona, IA"
356,191530108032,41.581735,-93.510623,0.4981479801640271,"Altoona, IA"
357,191530110012,41.569717,-93.714687,0.7456590537758321,"West Des Moines, IA"
358,191530110251,41.576394,-93.770936,2.8081610748628725,"Clive, IA"
359,191530110262,41.575358,-93.790526,2.807894699416466,"Clive, IA"
360,191530110272,41.559148,-93.776485,4.569646183524688,"Clive, IA"
361,191530111114,41.584591,-93.713045,1.1131629573739394,"West Des Moines, IA"
362,191530111122,41.577395,-93.734671,2.143308486333665,"West Des Moines, IA"
363,191530111141,41.600469,-93.752041,2.581493650620424,"Clive, IA"
364,191530111144,41.592337,-93.77115500000001,1.3036917315671208,"Clive, IA"
365,191530112015,41.614793,-93.713851,1.1418565114424837,"Windsor Heights, IA"
366,191530112051,41.614926000000004,-93.74647900000001,2.5356935299239645,"Urbandale, IA"
