origination,city,km distance,latitude,longitude,num reviews,price,rating,Type
"Le Mars, IA",Le Mars,1.0494180016166992,42.78877,-96.1745,1,-1,3.0,Restaurants
"Le Mars, IA",Le Mars,0.5648480474578021,42.7786057220523,-96.1872688915651,3,2,3.0,Restaurants
"Le Mars, IA",Le Mars,0.4708417259455028,42.7818016,-96.18763879999999,6,2,3.5,Pharmacy
"Le Mars, IA",Orange City,27.00573409821144,43.0068359375,-96.05712890625,1,-1,2.0,Pharmacy
"Le Mars, IA",Remsen,17.44496854393261,42.8155251,-95.9731064,1,2,5.0,Pharmacy
"Le Mars, IA",Sioux City,35.75171008887532,42.510698139667504,-96.4166244864464,1,1,5.0,Pharmacy
"Le Mars, IA",South Sioux City,40.07047809168882,42.46586,-96.42766,1,1,5.0,Pharmacy
"Le Mars, IA",Sioux City,31.458459400865603,42.53691,-96.37288000000001,3,-1,5.0,Pharmacy
"Le Mars, IA",Sioux City,37.43714022145103,42.470285,-96.355506,3,-1,5.0,Pharmacy
"Le Mars, IA",Sioux City,34.61112815438459,42.5174961741306,-96.40543439192341,4,2,5.0,Pharmacy
"Le Mars, IA",Sioux City,36.4978613219612,42.50347,-96.41862990000001,1,-1,5.0,Pharmacy
"Le Mars, IA",Sioux City,34.978680405868644,42.520111952245706,-96.4192528269837,8,2,3.0,Pharmacy
"Le Mars, IA",Elk Point,42.38364092420141,42.68633,-96.68414,2,1,5.0,Pharmacy
"Le Mars, IA",Sioux City,37.22963885849885,42.46982955932621,-96.3471221923828,2,2,5.0,Pharmacy
"Le Mars, IA",Sergeant Bluff,44.738359954464684,42.3993005,-96.35144659999999,1,-1,5.0,Pharmacy
"Le Mars, IA",Sioux City,39.55266932741468,42.4477151781321,-96.3479565829039,2,-1,4.0,Pharmacy
"Le Mars, IA",Sioux City,39.742501768473936,42.4458744,-96.34778659999999,6,2,3.0,Pharmacy
"Le Mars, IA",Sioux City,35.78642782760764,42.4888615778355,-96.36309280855231,4,2,5.0,Pharmacy
"Le Mars, IA",Sioux City,37.63903999407209,42.4755712598562,-96.3776184618473,1,-1,2.0,Pharmacy
"Le Mars, IA",Vermillion,61.90957978193105,42.7868449,-96.9394179,2,3,4.0,Pharmacy
"Le Mars, IA",Sioux City,41.47147741452437,42.4335878,-96.3634497,1,-1,1.0,Pharmacy
"Le Mars, IA",Cherokee,51.35802592226034,42.763484999999996,-95.553152,1,-1,1.0,Pharmacy
"Le Mars, IA",Sioux City,32.128442174523286,42.545871734619105,-96.40826416015621,1,-1,5.0,Optometrist
"Le Mars, IA",North Sioux City,39.95126049614338,42.50553,-96.49485,2,-1,3.0,Optometrist
"Le Mars, IA",Sioux City,35.21594911217419,42.516723600000006,-96.4173965,3,2,2.0,Optometrist
"Le Mars, IA",Dakota Dunes,40.403250879817435,42.5007797,-96.49502120000001,2,-1,5.0,Optometrist
"Le Mars, IA",Sioux City,34.75327519403061,42.5224730372429,-96.4180514216423,1,-1,5.0,Optometrist
"Le Mars, IA",Le Mars,0.485136797508519,42.77805,-96.18434,3,2,4.0,Groceries
"Le Mars, IA",Le Mars,1.9599423972069383,42.79322,-96.16468990000001,4,2,4.5,Groceries
"Le Mars, IA",Le Mars,0.4708417259455028,42.7818016,-96.18763879999999,6,2,3.5,Groceries
"Le Mars, IA",Le Mars,0.6810834605845809,42.77628729999999,-96.17818659999999,4,2,5.0,Groceries
"Le Mars, IA",Remsen,17.34117314379775,42.813446,-95.97348790000001,1,2,5.0,Groceries
"Le Mars, IA",Sioux City,35.78642782760764,42.4888615778355,-96.36309280855231,4,2,5.0,Groceries
"Le Mars, IA",Sioux City,33.74804460960691,42.5171699523926,-96.3841323852539,2,1,5.0,Groceries
"Le Mars, IA",Sioux Center,30.93005163321481,43.05994329999999,-96.18069820000001,2,2,2.0,Groceries
"Le Mars, IA",Sioux City,36.83366351893329,42.496753692627,-96.41222381591801,3,2,4.5,Groceries
"Le Mars, IA",Sioux City,34.978680405868644,42.520111952245706,-96.4192528269837,8,2,3.0,Groceries
"Le Mars, IA",Sioux City,31.968512853823892,42.5318832397461,-96.3743057250977,4,2,4.0,Groceries
"Le Mars, IA",Sioux City,34.61112815438459,42.5174961741306,-96.40543439192341,4,2,5.0,Groceries
"Le Mars, IA",Remsen,17.000504429989636,42.809810042381294,-95.9769494086504,1,2,4.0,Groceries
"Le Mars, IA",Sioux Center,32.92380989962122,43.07815170000001,-96.1771088,1,1,4.0,Groceries
"Le Mars, IA",Sioux City,36.506993134172255,42.50117,-96.41394,2,2,5.0,Groceries
"Le Mars, IA",Sioux City,35.41961398508986,42.516918182373,-96.42233276367192,1,-1,4.0,Groceries
"Le Mars, IA",Sioux City,36.338154841122076,42.4797547415395,-96.3514964283398,1,2,5.0,Gas Stations
"Le Mars, IA",Orange City,26.06654037458967,42.997209999999995,-96.05674,2,-1,3.0,Gas Stations
"Le Mars, IA",Remsen,17.000504429989636,42.809810042381294,-95.9769494086504,1,2,4.0,Gas Stations
"Le Mars, IA",Sioux City,38.1067365859866,42.5149635,-96.474264,2,1,4.5,Gas Stations
"Le Mars, IA",Sioux City,31.49019937010356,42.534576416015604,-96.37012481689449,1,-1,1.0,Gas Stations
"Le Mars, IA",Sioux City,36.52184869779302,42.5034742802382,-96.4188949763775,1,1,5.0,Gas Stations
"Le Mars, IA",Correctionville,46.64115415736671,42.4819427928409,-95.7831815715701,1,1,5.0,Gas Stations
"Le Mars, IA",Moville,34.146624732206575,42.48444,-96.07753000000001,1,-1,1.0,Gas Stations
"Le Mars, IA",Sioux City,36.00577781828283,42.489814758300795,-96.3719024658203,2,2,3.0,Gas Stations
"Le Mars, IA",Correctionville,46.53115559927008,42.4819107055664,-95.7852935791016,1,1,1.0,Gas Stations
"Le Mars, IA",Le Mars,0.5256532724774484,42.780159999999995,-96.18745,1,-1,5.0,Dollar Store
"Le Mars, IA",Sioux City,38.781425797916214,42.45058059692379,-96.3306198120117,4,-1,1.0,Dollar Store
"Le Mars, IA",Sioux City,32.0979766567998,42.5339698791504,-96.3833770751953,3,-1,3.5,Dental
"Le Mars, IA",Sioux City,32.94051359098458,42.534328460693395,-96.4039688110352,1,-1,5.0,Dental
"Le Mars, IA",Dakota Dunes,40.04081136753243,42.504509999999996,-96.49415,3,-1,5.0,Dental
"Le Mars, IA",Dakota Dunes,39.513200364627735,42.50537,-96.485615,3,-1,3.5,Dental
"Le Mars, IA",Sioux City,34.74332315376848,42.521615999999995,-96.41778199999999,1,-1,2.0,Dental
"Le Mars, IA",Dakota Dunes,40.10253090696642,42.504509999999996,-96.49415,1,-1,5.0,Dental
"Le Mars, IA",Sioux City,32.097674274859585,42.5351982,-96.3858032,1,-1,1.0,Dental
"Le Mars, IA",Le Mars,1.896668373836456,42.7948,-96.16682,42,1,4.0,Convenience Stores
"Le Mars, IA",Remsen,17.000504429989636,42.809810042381294,-95.9769494086504,1,2,4.0,Convenience Stores
"Le Mars, IA",Sioux City,36.52184869779302,42.5034742802382,-96.4188949763775,1,1,5.0,Convenience Stores
"Le Mars, IA",Remsen,17.44496854393261,42.8155251,-95.9731064,1,2,5.0,Convenience Stores
"Le Mars, IA",Sioux City,35.752910770223444,42.509681701660206,-96.4146270751953,2,-1,3.0,Convenience Stores
"Le Mars, IA",Sioux City,35.90326057953197,42.4886403,-96.3658635,3,4,2.5,Convenience Stores
"Le Mars, IA",Sioux City,36.362076403901774,42.504222999999996,-96.416931,1,-1,5.0,Convenience Stores
"Le Mars, IA",Sioux City,34.75327519403061,42.5224730372429,-96.4180514216423,1,-1,5.0,Convenience Stores
"Le Mars, IA",Sioux City,35.91465690175371,42.5106688,-96.4203115,46,1,4.5,Convenience Stores
"Le Mars, IA",North Sioux City,40.110989389921706,42.504735100000005,-96.4950896,7,2,2.0,Convenience Stores
"Le Mars, IA",Spencer,93.05772973505104,43.133961,-95.14452,1,-1,5.0,Convenience Stores
"Le Mars, IA",Dakota Dunes,40.21506736135688,42.503020299999996,-96.4951071,103,-1,1.5,Pay Day Loans
"University Park, IA",Oskaloosa,2.566569710178733,41.2944177723223,-92.6436914876103,6,-1,4.0,Restaurants
"University Park, IA",Oskaloosa,2.778905780688887,41.2956,-92.64573,10,1,5.0,Restaurants
"University Park, IA",Oskaloosa,2.763506783465589,41.2954449,-92.64561540000001,12,2,4.0,Restaurants
"University Park, IA",Oskaloosa,1.4069626122916448,41.295482635498,-92.62258911132808,8,1,3.5,Restaurants
"University Park, IA",Oskaloosa,2.7252355989132098,41.294959999999996,-92.64543990000001,24,1,4.0,Restaurants
"University Park, IA",Oskaloosa,5.017352603943653,41.325348999999996,-92.64448,11,2,3.0,Restaurants
"University Park, IA",Oskaloosa,2.66180701410428,41.294412,-92.6449153,20,2,3.5,Restaurants
"University Park, IA",Oskaloosa,3.6751033254040406,41.29622020000001,-92.6569202,3,-1,5.0,Restaurants
"University Park, IA",Oskaloosa,2.6233209890732208,41.29384,-92.64469,3,-1,4.5,Restaurants
"University Park, IA",Oskaloosa,3.630827510954752,41.29582,-92.65768,4,-1,4.0,Restaurants
"University Park, IA",Oskaloosa,2.6051331557678927,41.296505700000004,-92.64295820000001,4,1,5.0,Restaurants
"University Park, IA",Oskaloosa,3.4811974893237263,41.3089067,-92.64349059999999,2,-1,5.0,Restaurants
"University Park, IA",Oskaloosa,3.4860996547493777,41.295623799999994,-92.65479920000001,5,1,4.0,Restaurants
"University Park, IA",Oskaloosa,3.1125516260133423,41.29647,-92.64957,9,2,3.0,Restaurants
"University Park, IA",Oskaloosa,2.7682614330455295,41.2952752411366,-92.64540307223801,7,1,1.5,Restaurants
"University Park, IA",Oskaloosa,3.3764906038540445,41.2964473190857,-92.65303462743759,4,2,4.5,Restaurants
"University Park, IA",Oskaloosa,3.961243506981608,41.2962265,-92.6605055,6,1,3.5,Restaurants
"University Park, IA",Oskaloosa,3.336247704556913,41.2965663620913,-92.65246198342541,4,-1,2.0,Restaurants
"University Park, IA",Oskaloosa,3.0244702054381363,41.2961,-92.6487,2,-1,3.0,Restaurants
"University Park, IA",Oskaloosa,3.221591445480016,41.295932,-92.65142800000001,3,2,2.5,Restaurants
"University Park, IA",Oskaloosa,3.2839761413693798,41.2966243,-92.6517631,2,2,5.0,Pharmacy
"University Park, IA",Grinnell,52.097717570342425,41.745906829834,-92.732177734375,1,-1,5.0,Pharmacy
"University Park, IA",Ottumwa,34.82966120293389,41.00996,-92.41839,1,-1,5.0,Pharmacy
"University Park, IA",Newton,58.96952389069773,41.699798583984396,-93.0577545166016,1,-1,5.0,Pharmacy
"University Park, IA",Newton,57.93178224467617,41.69959,-93.03807990000001,1,-1,1.0,Pharmacy
"University Park, IA",Colfax,68.24654172438889,41.6777769,-93.24558959999999,3,2,3.5,Pharmacy
"University Park, IA",Knoxville,41.36646494935695,41.32102584838871,-93.1078720092773,1,-1,5.0,Pharmacy
"University Park, IA",Williamsburg,65.45514700006336,41.661640000000006,-92.01029,1,-1,3.0,Pharmacy
"University Park, IA",Grinnell,49.417635714138925,41.721868,-92.730954,2,1,3.0,Pharmacy
"University Park, IA",Grinnell,51.78878084440786,41.74446,-92.72449,2,-1,3.5,Optometrist
"University Park, IA",Ottumwa,34.50600933254659,41.016455799999996,-92.4108879,1,2,5.0,Optometrist
"University Park, IA",Newton,59.0109323522986,41.7028007507324,-93.0539932250977,1,-1,5.0,Optometrist
"University Park, IA",Oskaloosa,2.9663126481942377,41.294864654541,-92.6484603881836,1,-1,3.0,Groceries
"University Park, IA",Delta,24.128719517643752,41.3226867467165,-92.3304111510515,1,1,3.0,Groceries
"University Park, IA",Ottumwa,33.653023692354886,41.014328095729,-92.43794321681108,1,-1,5.0,Groceries
"University Park, IA",Pella,28.534583270473266,41.40744,-92.91593,14,1,5.0,Groceries
"University Park, IA",Ottumwa,34.79351412348332,41.010219899999996,-92.41712,1,-1,4.0,Groceries
"University Park, IA",Oskaloosa,2.7575284296390934,41.29506,-92.64581,1,-1,1.0,Groceries
"University Park, IA",Ottumwa,33.958511131385066,41.01007,-92.44035,1,-1,5.0,Groceries
"University Park, IA",Eddyville,14.553926574161114,41.156356930732706,-92.6382824778557,1,1,4.0,Groceries
"University Park, IA",Ottumwa,33.464212232802915,41.01545,-92.43979,1,2,1.0,Groceries
"University Park, IA",Ottumwa,34.89629147092588,41.008790000000005,-92.41974,2,1,4.5,Groceries
"University Park, IA",Albia,33.815037614341804,41.01846,-92.80904,1,-1,1.0,Groceries
"University Park, IA",Eddyville,14.72596814229484,41.1538840324077,-92.6273371522425,1,1,3.0,Gas Stations
"University Park, IA",Pella,27.41312118671113,41.391876220703104,-92.9115447998047,1,-1,3.0,Gas Stations
"University Park, IA",Agency,45.09703890147535,41.0019684,-92.27406309999999,2,-1,4.5,Gas Stations
"University Park, IA",Ottumwa,31.78522236401782,41.034965899999996,-92.43315559999999,2,-1,3.0,Gas Stations
"University Park, IA",Hedrick,28.430338817623486,41.176844984293,-92.3076130449772,2,-1,2.5,Gas Stations
"University Park, IA",Agency,45.15524971783478,40.994890000000005,-92.23913,1,-1,5.0,Gas Stations
"University Park, IA",Newton,56.9409546823309,41.6981773376465,-93.02133178710942,1,-1,1.0,Dollar Store
"University Park, IA",Oskaloosa,0.7285162599260964,41.288094,-92.62335,2,-1,3.0,Dental
"University Park, IA",Fairfield,62.91864755446062,41.0053787,-91.9615402,2,-1,5.0,Dental
"University Park, IA",Ottumwa,33.183256817449475,41.01905945958521,-92.4378921613015,1,-1,5.0,Dental
"University Park, IA",Williamsburg,65.26972337255836,41.656056376688795,-92.00698922750851,2,-1,5.0,Dental
"University Park, IA",Ottumwa,33.945518936559324,41.02792,-92.3978,1,-1,1.0,Dental
"University Park, IA",New Sharon,20.498468094322238,41.468242,-92.652088,1,-1,5.0,Convenience Stores
"University Park, IA",Pella,28.645725040182658,41.4083213806152,-92.9181442260742,1,2,5.0,Convenience Stores
"University Park, IA",Pella,27.41312118671113,41.391876220703104,-92.9115447998047,1,-1,3.0,Convenience Stores
"University Park, IA",Oskaloosa,5.570176113677051,41.3087607821928,-92.6744842529297,2,-1,3.0,Convenience Stores
"University Park, IA",Agency,45.15524971783478,40.994890000000005,-92.23913,1,-1,5.0,Convenience Stores
"University Park, IA",Oskaloosa,2.7682614330455295,41.2952752411366,-92.64540307223801,7,1,1.5,Convenience Stores
"University Park, IA",Ottumwa,33.47019432086,41.0161463770141,-92.4379801420385,1,-1,4.0,Convenience Stores
"University Park, IA",Ottumwa,34.26026321520772,41.018777,-92.411387,11,2,3.0,Convenience Stores
"University Park, IA",Ottumwa,35.45432239484765,41.030933000000005,-92.409827,1,-1,1.0,Convenience Stores
"University Park, IA",Marshalltown,87.71150449325344,42.043556,-92.909361,3,-1,3.5,Convenience Stores
"University Park, IA",Grinnell,51.752054287558096,41.745765686035206,-92.7100448608398,13,1,4.5,Pay Day Loans
"Columbus Junction, IA",Burlington,55.06336107587261,40.82323,-91.10573000000001,1,2,5.0,Pawn Shops
"Columbus Junction, IA",Davenport,73.73666873059152,41.562846,-90.5671944,2,1,3.0,Pawn Shops
"Columbus Junction, IA",Davenport,68.55769690668801,41.5221539030714,-90.6110135089735,1,-1,5.0,Pawn Shops
"Columbus Junction, IA",Columbus Junction,0.5136071059888249,41.2803782,-91.3605238,22,1,5.0,Restaurants
"Columbus Junction, IA",Columbus Junction,0.5135364732499049,41.2798136472702,-91.3605820387602,5,1,4.5,Restaurants
"Columbus Junction, IA",Columbus Junction,0.2440507331853893,41.2790679931641,-91.36911010742192,2,-1,4.0,Restaurants
"Columbus Junction, IA",Columbus Junction,1.2405415372438422,41.28631970000001,-91.3622055,4,1,5.0,Restaurants
"Columbus Junction, IA",Columbus Junction,0.463984459945776,41.2796630859375,-91.3608779907227,3,1,4.5,Restaurants
"Columbus Junction, IA",Columbus Junction,0.5043443912001043,41.280570000000004,-91.36086,3,1,4.5,Restaurants
"Columbus Junction, IA",Columbus Junction,0.4774826000921495,41.2797698974609,-91.3608779907227,2,1,4.0,Restaurants
"Columbus Junction, IA",Iowa City,44.69817035194818,41.658840179443395,-91.5348052978516,6,1,3.0,Pharmacy
"Columbus Junction, IA",Iowa City,42.91087952867847,41.649971008300795,-91.50271606445308,4,2,3.5,Pharmacy
"Columbus Junction, IA",Iowa City,45.116294713569495,41.6520004,-91.5754166,2,2,4.0,Pharmacy
"Columbus Junction, IA",Coralville,46.5700723523343,41.668758399999994,-91.5666199,9,2,2.5,Pharmacy
"Columbus Junction, IA",Muscatine,33.61489279336967,41.4446,-91.02977,3,2,3.5,Pharmacy
"Columbus Junction, IA",Iowa City,44.60646655305126,41.6659056434211,-91.50186344347641,1,2,4.0,Pharmacy
"Columbus Junction, IA",Davenport,74.5701933871792,41.555890000000005,-90.55235,1,2,5.0,Pharmacy
"Columbus Junction, IA",Iowa City,43.03371975172939,41.651405334472706,-91.5008926391602,10,2,3.0,Pharmacy
"Columbus Junction, IA",Mediapolis,34.4603444195778,41.0076789855957,-91.1643218994141,1,2,5.0,Pharmacy
"Columbus Junction, IA",North Liberty,55.70607517462613,41.745118120543204,-91.60728693008421,3,-1,5.0,Pharmacy
"Columbus Junction, IA",Rock Island,71.33686870581553,41.49317,-90.56043000000001,1,2,5.0,Pharmacy
"Columbus Junction, IA",Burlington,54.88738915745486,40.8143882751465,-91.1406936645508,1,-1,5.0,Pharmacy
"Columbus Junction, IA",Davenport,71.99718777865519,41.538140000000006,-90.57526,4,3,4.5,Pharmacy
"Columbus Junction, IA",Eldridge,77.38703238002755,41.654289245605504,-90.5809860229492,1,-1,1.0,Pharmacy
"Columbus Junction, IA",Iowa City,42.75645247642882,41.649190000000004,-91.50005,3,1,2.0,Pharmacy
"Columbus Junction, IA",Muscatine,33.526768848148265,41.451019287109396,-91.0362396240234,1,-1,1.0,Pharmacy
"Columbus Junction, IA",Davenport,70.07595244038829,41.53777,-90.60043,2,2,2.5,Pharmacy
"Columbus Junction, IA",Iowa City,44.61254757583791,41.6658935546875,-91.50137329101558,1,2,4.0,Pharmacy
"Columbus Junction, IA",Muscatine,31.594181320204452,41.426841735839794,-91.0436477661133,1,-1,3.0,Pharmacy
"Columbus Junction, IA",Davenport,70.10986592893694,41.5388603210449,-90.60059356689449,2,2,3.5,Pharmacy
"Columbus Junction, IA",Iowa City,44.73914615559496,41.660430908203104,-91.53231811523442,14,3,5.0,Optometrist
"Columbus Junction, IA",Riverside,27.781972691828727,41.48757408643979,-91.5468949824572,1,-1,4.0,Optometrist
"Columbus Junction, IA",Iowa City,43.897654380531606,41.648196,-91.5485,2,-1,5.0,Optometrist
"Columbus Junction, IA",Muscatine,31.139331506064273,41.43428,-91.0561,2,-1,5.0,Optometrist
"Columbus Junction, IA",Washington,27.34790720764174,41.297145843505895,-91.6921768188477,2,-1,5.0,Optometrist
"Columbus Junction, IA",Muscatine,31.144225643289523,41.43428,-91.0561,1,-1,1.0,Optometrist
"Columbus Junction, IA",Washington,27.34790720764174,41.297145843505895,-91.6921768188477,1,-1,1.0,Optometrist
"Columbus Junction, IA",Coralville,51.13518429368453,41.697404,-91.61734799999999,2,-1,5.0,Optometrist
"Columbus Junction, IA",New London,39.2772179412079,40.925544738769496,-91.40200805664058,1,-1,5.0,Optometrist
"Columbus Junction, IA",Davenport,74.7373164606024,41.5574258325614,-90.55061459541321,12,2,5.0,Optometrist
"Columbus Junction, IA",Iowa City,42.170783090437816,41.6428877,-91.51148509999999,3,3,3.5,Optometrist
"Columbus Junction, IA",Muscatine,33.498757787570106,41.44465,-91.03126999999999,1,-1,1.0,Optometrist
"Columbus Junction, IA",West Liberty,33.62549978472913,41.5702705,-91.262291,1,-1,1.0,Optometrist
"Columbus Junction, IA",Iowa City,42.76046227419112,41.64935070000001,-91.4987203,3,-1,2.0,Optometrist
"Columbus Junction, IA",Burlington,56.637146819326446,40.797684940876,-91.140743335809,2,1,5.0,Optometrist
"Columbus Junction, IA",Iowa City,44.69817035194818,41.6592781,-91.5354108,4,-1,2.5,Optometrist
"Columbus Junction, IA",Coralville,48.84149847562414,41.6826948523521,-91.593379676342,1,2,5.0,Optometrist
"Columbus Junction, IA",Coralville,49.94952874379717,41.690948999999996,-91.601543,2,-1,5.0,Optometrist
"Columbus Junction, IA",North Liberty,56.186486238951474,41.74998,-91.60865,1,-1,5.0,Optometrist
"Columbus Junction, IA",Coralville,50.581266797113244,41.6918716,-91.6058197,1,-1,5.0,Optometrist
"Columbus Junction, IA",Columbus Junction,0.4774826000921495,41.2797698974609,-91.3608779907227,2,1,4.0,Groceries
"Columbus Junction, IA",Kalona,40.93039978072197,41.540779,-91.709331,17,1,4.5,Groceries
"Columbus Junction, IA",West Liberty,33.577664268192294,41.5696299,-91.26159,2,1,3.5,Groceries
"Columbus Junction, IA",Mount Pleasant,37.844956954189406,40.9612998962402,-91.5293350219727,10,1,3.5,Groceries
"Columbus Junction, IA",Washington,27.54457911126731,41.30198,-91.69366,2,1,5.0,Groceries
"Columbus Junction, IA",Coralville,48.071083812065545,41.6841055578787,-91.5633577108383,16,2,4.5,Groceries
"Columbus Junction, IA",Kalona,40.9262405315279,41.5422287,-91.7072678,3,1,4.5,Groceries
"Columbus Junction, IA",Muscatine,31.50422193037536,41.42610216841621,-91.04403258381001,16,1,4.0,Groceries
"Columbus Junction, IA",Kalona,36.43508848667205,41.48283,-91.70643000000001,1,-1,5.0,Groceries
"Columbus Junction, IA",Iowa City,44.5419270885352,41.6586,-91.5322,88,2,4.0,Groceries
"Columbus Junction, IA",Fairfield,58.20720047527851,41.011164933443105,-91.9650205224752,17,2,4.0,Groceries
"Columbus Junction, IA",Iowa City,42.25374960918364,41.642419425742105,-91.5091292711639,48,2,4.5,Groceries
"Columbus Junction, IA",Iowa City,44.99045568932527,41.663318,-91.52984599999999,60,2,4.5,Groceries
"Columbus Junction, IA",Muscatine,29.41408096072775,41.4353790283203,-91.0826873779297,1,2,3.0,Groceries
"Columbus Junction, IA",Coralville,47.57560102697207,41.67453,-91.58028,31,2,4.5,Groceries
"Columbus Junction, IA",Coralville,48.70112016777434,41.6818177,-91.59187890000001,25,2,3.5,Groceries
