GEOID,year,name,parent-location,population,poverty-rate,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,renter-occupied-households,eviction-filings,evictions,eviction-rate,eviction-filing-rate,imputed,subbed
19103000600,2000,6.0,"Johnson County, Iowa",3157.0,26.51,79.53,544.0,23727.0,103000.0,33.4,81.69,4.4,2.44,0.29,9.63,0.03,1.33,0.19,1391.0,,,,,0,0
19103000600,2001,6.0,"Johnson County, Iowa",3157.0,26.51,79.53,544.0,23727.0,103000.0,33.4,81.69,4.4,2.44,0.29,9.63,0.03,1.33,0.19,1386.0,5.0,5.0,0.36,0.36,0,0
19103000600,2002,6.0,"Johnson County, Iowa",3157.0,26.51,79.53,544.0,23727.0,103000.0,33.4,81.69,4.4,2.44,0.29,9.63,0.03,1.33,0.19,1381.0,16.0,15.0,1.09,1.16,0,0
19103000600,2003,6.0,"Johnson County, Iowa",3157.0,26.51,79.53,544.0,23727.0,103000.0,33.4,81.69,4.4,2.44,0.29,9.63,0.03,1.33,0.19,1376.0,17.0,15.0,1.09,1.24,0,0
19103000600,2004,6.0,"Johnson County, Iowa",3157.0,26.51,79.53,544.0,23727.0,103000.0,33.4,81.69,4.4,2.44,0.29,9.63,0.03,1.33,0.19,1371.0,19.0,10.0,0.73,1.39,0,0
19103000600,2005,6.0,"Johnson County, Iowa",3227.0,1.46,85.4,655.0,23682.0,146000.0,42.5,87.98,4.31,0.96,0.0,5.05,0.0,1.39,0.31,1366.0,24.0,21.0,1.54,1.76,0,0
19103000600,2006,6.0,"Johnson County, Iowa",3227.0,1.46,85.4,655.0,23682.0,146000.0,42.5,87.98,4.31,0.96,0.0,5.05,0.0,1.39,0.31,1360.0,13.0,8.0,0.59,0.96,0,0
19103000600,2007,6.0,"Johnson County, Iowa",3227.0,1.46,85.4,655.0,23682.0,146000.0,42.5,87.98,4.31,0.96,0.0,5.05,0.0,1.39,0.31,1355.0,14.0,13.0,0.96,1.03,1,0
19103000600,2008,6.0,"Johnson County, Iowa",3227.0,1.46,85.4,655.0,23682.0,146000.0,42.5,87.98,4.31,0.96,0.0,5.05,0.0,1.39,0.31,1350.0,12.0,12.0,0.89,0.89,0,0
19103000600,2009,6.0,"Johnson County, Iowa",3227.0,1.46,85.4,655.0,23682.0,146000.0,42.5,87.98,4.31,0.96,0.0,5.05,0.0,1.39,0.31,1345.0,12.0,11.0,0.82,0.89,0,0
19103001100,2000,11.0,"Johnson County, Iowa",3853.0,42.12,83.58,531.0,19720.0,119000.0,41.4,91.02,1.71,2.52,0.23,3.3,0.03,1.01,0.18,1440.0,,,,,0,0
19103001100,2001,11.0,"Johnson County, Iowa",3853.0,42.12,83.58,531.0,19720.0,119000.0,41.4,91.02,1.71,2.52,0.23,3.3,0.03,1.01,0.18,1435.0,5.0,5.0,0.35,0.35,0,0
19103001100,2002,11.0,"Johnson County, Iowa",3853.0,42.12,83.58,531.0,19720.0,119000.0,41.4,91.02,1.71,2.52,0.23,3.3,0.03,1.01,0.18,1429.0,9.0,7.0,0.49,0.63,0,0
19103001100,2003,11.0,"Johnson County, Iowa",3853.0,42.12,83.58,531.0,19720.0,119000.0,41.4,91.02,1.71,2.52,0.23,3.3,0.03,1.01,0.18,1424.0,9.0,4.0,0.28,0.63,0,0
19103001100,2004,11.0,"Johnson County, Iowa",3853.0,42.12,83.58,531.0,19720.0,119000.0,41.4,91.02,1.71,2.52,0.23,3.3,0.03,1.01,0.18,1418.0,17.0,9.0,0.63,1.2,0,0
19103001100,2005,11.0,"Johnson County, Iowa",4407.0,0.77,85.51,862.0,19328.0,178000.0,50.0,95.08,0.27,0.61,0.0,3.29,0.0,0.75,0.0,1413.0,20.0,7.0,0.5,1.42,0,0
19103001100,2006,11.0,"Johnson County, Iowa",4407.0,0.77,85.51,862.0,19328.0,178000.0,50.0,95.08,0.27,0.61,0.0,3.29,0.0,0.75,0.0,1407.0,10.0,6.0,0.43,0.71,0,0
19103001100,2007,11.0,"Johnson County, Iowa",4407.0,0.77,85.51,862.0,19328.0,178000.0,50.0,95.08,0.27,0.61,0.0,3.29,0.0,0.75,0.0,1402.0,15.0,8.0,0.57,1.07,1,0
19103001100,2008,11.0,"Johnson County, Iowa",4407.0,0.77,85.51,862.0,19328.0,178000.0,50.0,95.08,0.27,0.61,0.0,3.29,0.0,0.75,0.0,1396.0,8.0,7.0,0.5,0.57,0,0
19103001100,2009,11.0,"Johnson County, Iowa",4407.0,0.77,85.51,862.0,19328.0,178000.0,50.0,95.08,0.27,0.61,0.0,3.29,0.0,0.75,0.0,1391.0,5.0,4.0,0.29,0.36,0,0
19103001200,2000,12.0,"Johnson County, Iowa",2052.0,5.65,30.4,676.0,55042.0,129800.0,28.7,94.3,1.12,1.36,0.1,1.95,0.05,1.12,0.0,266.0,,,,,0,0
19103001200,2001,12.0,"Johnson County, Iowa",2052.0,5.65,30.4,676.0,55042.0,129800.0,28.7,94.3,1.12,1.36,0.1,1.95,0.05,1.12,0.0,266.0,1.0,1.0,0.38,0.38,0,0
19103001200,2002,12.0,"Johnson County, Iowa",2052.0,5.65,30.4,676.0,55042.0,129800.0,28.7,94.3,1.12,1.36,0.1,1.95,0.05,1.12,0.0,267.0,1.0,1.0,0.38,0.38,0,0
19103001200,2003,12.0,"Johnson County, Iowa",2052.0,5.65,30.4,676.0,55042.0,129800.0,28.7,94.3,1.12,1.36,0.1,1.95,0.05,1.12,0.0,267.0,2.0,2.0,0.75,0.75,0,0
19103001200,2004,12.0,"Johnson County, Iowa",2052.0,5.65,30.4,676.0,55042.0,129800.0,28.7,94.3,1.12,1.36,0.1,1.95,0.05,1.12,0.0,267.0,0.0,0.0,0.0,0.0,0,0
19103001200,2005,12.0,"Johnson County, Iowa",1767.0,0.51,31.31,789.0,73095.0,193100.0,31.9,93.77,0.0,1.08,0.51,1.47,0.0,3.17,0.0,268.0,1.0,1.0,0.37,0.37,0,0
19103001200,2006,12.0,"Johnson County, Iowa",1767.0,0.51,31.31,789.0,73095.0,193100.0,31.9,93.77,0.0,1.08,0.51,1.47,0.0,3.17,0.0,268.0,1.0,1.0,0.37,0.37,0,0
19103001200,2007,12.0,"Johnson County, Iowa",1767.0,0.51,31.31,789.0,73095.0,193100.0,31.9,93.77,0.0,1.08,0.51,1.47,0.0,3.17,0.0,268.0,5.0,5.0,1.86,1.86,1,0
19103001200,2008,12.0,"Johnson County, Iowa",1767.0,0.51,31.31,789.0,73095.0,193100.0,31.9,93.77,0.0,1.08,0.51,1.47,0.0,3.17,0.0,268.0,0.0,0.0,0.0,0.0,0,0
19103001200,2009,12.0,"Johnson County, Iowa",1767.0,0.51,31.31,789.0,73095.0,193100.0,31.9,93.77,0.0,1.08,0.51,1.47,0.0,3.17,0.0,269.0,1.0,1.0,0.37,0.37,0,0
19103001300,2000,13.0,"Johnson County, Iowa",3172.0,1.54,13.09,755.0,68145.0,135900.0,24.1,93.35,2.18,1.77,0.0,1.92,0.0,0.54,0.25,156.0,,,,,0,0
19103001300,2001,13.0,"Johnson County, Iowa",3172.0,1.54,13.09,755.0,68145.0,135900.0,24.1,93.35,2.18,1.77,0.0,1.92,0.0,0.54,0.25,159.0,0.0,0.0,0.0,0.0,0,0
19103001300,2002,13.0,"Johnson County, Iowa",3172.0,1.54,13.09,755.0,68145.0,135900.0,24.1,93.35,2.18,1.77,0.0,1.92,0.0,0.54,0.25,161.0,1.0,1.0,0.62,0.62,0,0
19103001300,2003,13.0,"Johnson County, Iowa",3172.0,1.54,13.09,755.0,68145.0,135900.0,24.1,93.35,2.18,1.77,0.0,1.92,0.0,0.54,0.25,164.0,1.0,1.0,0.61,0.61,0,0
19103001300,2004,13.0,"Johnson County, Iowa",3172.0,1.54,13.09,755.0,68145.0,135900.0,24.1,93.35,2.18,1.77,0.0,1.92,0.0,0.54,0.25,167.0,2.0,2.0,1.2,1.2,0,0
19103001300,2005,13.0,"Johnson County, Iowa",3079.0,0.45,10.01,806.0,70865.0,183200.0,22.5,93.6,0.81,0.49,0.0,4.12,0.0,0.97,0.0,170.0,1.0,1.0,0.59,0.59,0,0
19103001300,2006,13.0,"Johnson County, Iowa",3079.0,0.45,10.01,806.0,70865.0,183200.0,22.5,93.6,0.81,0.49,0.0,4.12,0.0,0.97,0.0,172.0,2.0,2.0,1.16,1.16,0,0
19103001300,2007,13.0,"Johnson County, Iowa",3079.0,0.45,10.01,806.0,70865.0,183200.0,22.5,93.6,0.81,0.49,0.0,4.12,0.0,0.97,0.0,175.0,2.0,2.0,1.14,1.14,1,0
19103001300,2008,13.0,"Johnson County, Iowa",3079.0,0.45,10.01,806.0,70865.0,183200.0,22.5,93.6,0.81,0.49,0.0,4.12,0.0,0.97,0.0,178.0,2.0,2.0,1.13,1.13,0,0
19103001300,2009,13.0,"Johnson County, Iowa",3079.0,0.45,10.01,806.0,70865.0,183200.0,22.5,93.6,0.81,0.49,0.0,4.12,0.0,0.97,0.0,180.0,1.0,1.0,0.55,0.55,0,0
19103001400,2000,14.0,"Johnson County, Iowa",4524.0,7.16,29.12,525.0,53089.0,119500.0,25.5,89.3,4.58,2.5,0.22,1.95,0.0,1.41,0.04,542.0,,,,,0,0
19103001400,2001,14.0,"Johnson County, Iowa",4524.0,7.16,29.12,525.0,53089.0,119500.0,25.5,89.3,4.58,2.5,0.22,1.95,0.0,1.41,0.04,542.0,5.0,5.0,0.92,0.92,0,0
19103001400,2002,14.0,"Johnson County, Iowa",4524.0,7.16,29.12,525.0,53089.0,119500.0,25.5,89.3,4.58,2.5,0.22,1.95,0.0,1.41,0.04,542.0,16.0,14.0,2.58,2.95,0,0
19103001400,2003,14.0,"Johnson County, Iowa",4524.0,7.16,29.12,525.0,53089.0,119500.0,25.5,89.3,4.58,2.5,0.22,1.95,0.0,1.41,0.04,542.0,6.0,4.0,0.74,1.11,0,0
19103001400,2004,14.0,"Johnson County, Iowa",4524.0,7.16,29.12,525.0,53089.0,119500.0,25.5,89.3,4.58,2.5,0.22,1.95,0.0,1.41,0.04,542.0,21.0,16.0,2.95,3.87,0,0
19103001400,2005,14.0,"Johnson County, Iowa",4038.0,1.66,21.5,591.0,56682.0,162500.0,30.9,90.81,3.34,4.83,0.0,0.74,0.0,0.27,0.0,542.0,21.0,17.0,3.14,3.87,0,0
19103001400,2006,14.0,"Johnson County, Iowa",4038.0,1.66,21.5,591.0,56682.0,162500.0,30.9,90.81,3.34,4.83,0.0,0.74,0.0,0.27,0.0,542.0,9.0,7.0,1.29,1.66,0,0
19103001400,2007,14.0,"Johnson County, Iowa",4038.0,1.66,21.5,591.0,56682.0,162500.0,30.9,90.81,3.34,4.83,0.0,0.74,0.0,0.27,0.0,542.0,12.0,11.0,2.03,2.21,1,0
19103001400,2008,14.0,"Johnson County, Iowa",4038.0,1.66,21.5,591.0,56682.0,162500.0,30.9,90.81,3.34,4.83,0.0,0.74,0.0,0.27,0.0,542.0,9.0,9.0,1.66,1.66,0,0
19103001400,2009,14.0,"Johnson County, Iowa",4038.0,1.66,21.5,591.0,56682.0,162500.0,30.9,90.81,3.34,4.83,0.0,0.74,0.0,0.27,0.0,542.0,15.0,13.0,2.4,2.77,0,0
19103001500,2000,15.0,"Johnson County, Iowa",2617.0,7.72,30.93,582.0,39073.0,105000.0,29.8,93.05,2.06,1.91,0.42,1.15,0.04,1.26,0.11,382.0,,,,,0,0
19103001500,2001,15.0,"Johnson County, Iowa",2617.0,7.72,30.93,582.0,39073.0,105000.0,29.8,93.05,2.06,1.91,0.42,1.15,0.04,1.26,0.11,380.0,3.0,2.0,0.53,0.79,0,0
19103001500,2002,15.0,"Johnson County, Iowa",2617.0,7.72,30.93,582.0,39073.0,105000.0,29.8,93.05,2.06,1.91,0.42,1.15,0.04,1.26,0.11,378.0,8.0,5.0,1.32,2.12,0,0
19103001500,2003,15.0,"Johnson County, Iowa",2617.0,7.72,30.93,582.0,39073.0,105000.0,29.8,93.05,2.06,1.91,0.42,1.15,0.04,1.26,0.11,376.0,9.0,7.0,1.86,2.39,0,0
19103001500,2004,15.0,"Johnson County, Iowa",2617.0,7.72,30.93,582.0,39073.0,105000.0,29.8,93.05,2.06,1.91,0.42,1.15,0.04,1.26,0.11,374.0,5.0,2.0,0.53,1.34,0,0
19103001500,2005,15.0,"Johnson County, Iowa",2533.0,0.0,26.86,854.0,53480.0,152400.0,21.4,95.89,0.83,0.0,0.0,0.95,0.0,2.33,0.0,373.0,11.0,8.0,2.15,2.95,0,0
19103001500,2006,15.0,"Johnson County, Iowa",2533.0,0.0,26.86,854.0,53480.0,152400.0,21.4,95.89,0.83,0.0,0.0,0.95,0.0,2.33,0.0,371.0,5.0,5.0,1.35,1.35,0,0
19103001500,2007,15.0,"Johnson County, Iowa",2533.0,0.0,26.86,854.0,53480.0,152400.0,21.4,95.89,0.83,0.0,0.0,0.95,0.0,2.33,0.0,369.0,3.0,3.0,0.81,0.81,1,0
19103001500,2008,15.0,"Johnson County, Iowa",2533.0,0.0,26.86,854.0,53480.0,152400.0,21.4,95.89,0.83,0.0,0.0,0.95,0.0,2.33,0.0,367.0,3.0,3.0,0.82,0.82,0,0
19103001500,2009,15.0,"Johnson County, Iowa",2533.0,0.0,26.86,854.0,53480.0,152400.0,21.4,95.89,0.83,0.0,0.0,0.95,0.0,2.33,0.0,365.0,3.0,3.0,0.82,0.82,0,0
19103001600,2000,16.0,"Johnson County, Iowa",6646.0,54.94,92.48,604.0,16591.0,143300.0,46.7,91.3,1.73,2.24,0.18,3.25,0.06,1.08,0.15,2692.0,,,,,0,0
19103001600,2001,16.0,"Johnson County, Iowa",6646.0,54.94,92.48,604.0,16591.0,143300.0,46.7,91.3,1.73,2.24,0.18,3.25,0.06,1.08,0.15,2705.0,37.0,33.0,1.22,1.37,0,0
19103001600,2002,16.0,"Johnson County, Iowa",6646.0,54.94,92.48,604.0,16591.0,143300.0,46.7,91.3,1.73,2.24,0.18,3.25,0.06,1.08,0.15,2718.0,35.0,29.0,1.07,1.29,0,0
19103001600,2003,16.0,"Johnson County, Iowa",6646.0,54.94,92.48,604.0,16591.0,143300.0,46.7,91.3,1.73,2.24,0.18,3.25,0.06,1.08,0.15,2731.0,28.0,26.0,0.95,1.03,0,0
19103001600,2004,16.0,"Johnson County, Iowa",6646.0,54.94,92.48,604.0,16591.0,143300.0,46.7,91.3,1.73,2.24,0.18,3.25,0.06,1.08,0.15,2744.0,63.0,39.0,1.42,2.3,0,0
19103001600,2005,16.0,"Johnson County, Iowa",7329.0,0.19,93.91,896.0,15223.0,180100.0,50.0,89.23,1.45,1.71,0.9,5.88,0.0,0.6,0.23,2758.0,65.0,35.0,1.27,2.36,0,0
19103001600,2006,16.0,"Johnson County, Iowa",7329.0,0.19,93.91,896.0,15223.0,180100.0,50.0,89.23,1.45,1.71,0.9,5.88,0.0,0.6,0.23,2771.0,27.0,20.0,0.72,0.97,0,0
19103001600,2007,16.0,"Johnson County, Iowa",7329.0,0.19,93.91,896.0,15223.0,180100.0,50.0,89.23,1.45,1.71,0.9,5.88,0.0,0.6,0.23,2784.0,34.0,31.0,1.11,1.22,1,0
19103001600,2008,16.0,"Johnson County, Iowa",7329.0,0.19,93.91,896.0,15223.0,180100.0,50.0,89.23,1.45,1.71,0.9,5.88,0.0,0.6,0.23,2797.0,20.0,17.0,0.61,0.72,0,0
19103001600,2009,16.0,"Johnson County, Iowa",7329.0,0.19,93.91,896.0,15223.0,180100.0,50.0,89.23,1.45,1.71,0.9,5.88,0.0,0.6,0.23,2810.0,15.0,14.0,0.5,0.53,0,0
19103001700,2000,17.0,"Johnson County, Iowa",2936.0,15.5,34.08,618.0,42674.0,95900.0,28.0,91.69,1.94,2.83,0.2,1.87,0.0,1.19,0.27,443.0,,,,,0,0
19103001700,2001,17.0,"Johnson County, Iowa",2936.0,15.5,34.08,618.0,42674.0,95900.0,28.0,91.69,1.94,2.83,0.2,1.87,0.0,1.19,0.27,445.0,6.0,6.0,1.35,1.35,0,0
19103001700,2002,17.0,"Johnson County, Iowa",2936.0,15.5,34.08,618.0,42674.0,95900.0,28.0,91.69,1.94,2.83,0.2,1.87,0.0,1.19,0.27,447.0,10.0,8.0,1.79,2.24,0,0
19103001700,2003,17.0,"Johnson County, Iowa",2936.0,15.5,34.08,618.0,42674.0,95900.0,28.0,91.69,1.94,2.83,0.2,1.87,0.0,1.19,0.27,450.0,9.0,7.0,1.56,2.0,0,0
19103001700,2004,17.0,"Johnson County, Iowa",2936.0,15.5,34.08,618.0,42674.0,95900.0,28.0,91.69,1.94,2.83,0.2,1.87,0.0,1.19,0.27,452.0,14.0,8.0,1.77,3.1,0,0
19103001700,2005,17.0,"Johnson County, Iowa",3124.0,0.61,33.77,861.0,46964.0,133800.0,27.0,93.82,0.0,4.58,0.0,0.38,0.0,1.22,0.0,454.0,16.0,11.0,2.42,3.52,0,0
19103001700,2006,17.0,"Johnson County, Iowa",3124.0,0.61,33.77,861.0,46964.0,133800.0,27.0,93.82,0.0,4.58,0.0,0.38,0.0,1.22,0.0,456.0,9.0,6.0,1.32,1.97,0,0
19103001700,2007,17.0,"Johnson County, Iowa",3124.0,0.61,33.77,861.0,46964.0,133800.0,27.0,93.82,0.0,4.58,0.0,0.38,0.0,1.22,0.0,458.0,9.0,9.0,1.96,1.96,1,0
19103001700,2008,17.0,"Johnson County, Iowa",3124.0,0.61,33.77,861.0,46964.0,133800.0,27.0,93.82,0.0,4.58,0.0,0.38,0.0,1.22,0.0,461.0,7.0,6.0,1.3,1.52,0,0
19103001700,2009,17.0,"Johnson County, Iowa",3124.0,0.61,33.77,861.0,46964.0,133800.0,27.0,93.82,0.0,4.58,0.0,0.38,0.0,1.22,0.0,463.0,11.0,10.0,2.16,2.38,0,0
19103001801,2000,18.01,"Johnson County, Iowa",4152.0,13.71,42.8,317.72,19977.12,59258.65,15.86,78.54,7.59,6.26,0.54,4.73,0.01,2.22,0.11,680.0,,,,,0,0
19103001801,2001,18.01,"Johnson County, Iowa",4152.0,13.71,42.8,317.72,19977.12,59258.65,15.86,78.54,7.59,6.26,0.54,4.73,0.01,2.22,0.11,701.0,13.0,12.0,1.71,1.85,0,0
19103001801,2002,18.01,"Johnson County, Iowa",4152.0,13.71,42.8,317.72,19977.12,59258.65,15.86,78.54,7.59,6.26,0.54,4.73,0.01,2.22,0.11,722.0,37.0,37.0,5.13,5.13,0,0
19103001801,2003,18.01,"Johnson County, Iowa",4152.0,13.71,42.8,317.72,19977.12,59258.65,15.86,78.54,7.59,6.26,0.54,4.73,0.01,2.22,0.11,743.0,22.0,19.0,2.56,2.96,0,0
19103001801,2004,18.01,"Johnson County, Iowa",4152.0,13.71,42.8,317.72,19977.12,59258.65,15.86,78.54,7.59,6.26,0.54,4.73,0.01,2.22,0.11,764.0,77.0,46.0,6.02,10.08,0,0
19103001801,2005,18.01,"Johnson County, Iowa",4544.28,6.07,43.2,400.07,23258.33,78455.12,23.48,71.94,11.07,7.98,0.6,5.44,0.0,2.98,0.0,785.0,128.0,69.0,8.8,16.32,0,0
19103001801,2006,18.01,"Johnson County, Iowa",4544.28,6.07,43.2,400.07,23258.33,78455.12,23.48,71.94,11.07,7.98,0.6,5.44,0.0,2.98,0.0,805.0,48.0,28.0,3.48,5.96,0,0
19103001801,2007,18.01,"Johnson County, Iowa",4544.28,6.07,43.2,400.07,23258.33,78455.12,23.48,71.94,11.07,7.98,0.6,5.44,0.0,2.98,0.0,826.0,28.0,25.0,3.03,3.39,1,0
19103001801,2008,18.01,"Johnson County, Iowa",4544.28,6.07,43.2,400.07,23258.33,78455.12,23.48,71.94,11.07,7.98,0.6,5.44,0.0,2.98,0.0,847.0,63.0,58.0,6.85,7.44,0,0
19103001801,2009,18.01,"Johnson County, Iowa",4544.28,6.07,43.2,400.07,23258.33,78455.12,23.48,71.94,11.07,7.98,0.6,5.44,0.0,2.98,0.0,868.0,38.0,34.0,3.92,4.38,0,0
19103001802,2000,18.02,"Johnson County, Iowa",3310.0,13.71,42.8,253.28,15925.88,47241.35,12.64,78.54,7.59,6.26,0.54,4.73,0.01,2.22,0.11,660.0,,,,,0,0
19103001802,2001,18.02,"Johnson County, Iowa",3310.0,13.71,42.8,253.28,15925.88,47241.35,12.64,78.54,7.59,6.26,0.54,4.73,0.01,2.22,0.11,657.0,18.0,15.0,2.28,2.74,0,0
19103001802,2002,18.02,"Johnson County, Iowa",3310.0,13.71,42.8,253.28,15925.88,47241.35,12.64,78.54,7.59,6.26,0.54,4.73,0.01,2.22,0.11,653.0,38.0,29.0,4.44,5.82,0,0
19103001802,2003,18.02,"Johnson County, Iowa",3310.0,13.71,42.8,253.28,15925.88,47241.35,12.64,78.54,7.59,6.26,0.54,4.73,0.01,2.22,0.11,650.0,49.0,30.0,4.62,7.54,0,0
19103001802,2004,18.02,"Johnson County, Iowa",3310.0,13.71,42.8,253.28,15925.88,47241.35,12.64,78.54,7.59,6.26,0.54,4.73,0.01,2.22,0.11,646.0,84.0,44.0,6.81,13.0,0,0
19103001802,2005,18.02,"Johnson County, Iowa",3622.72,6.07,43.2,318.93,18541.67,62544.88,18.72,71.94,11.07,7.98,0.6,5.44,0.0,2.98,0.0,643.0,69.0,38.0,5.91,10.73,0,0
19103001802,2006,18.02,"Johnson County, Iowa",3622.72,6.07,43.2,318.93,18541.67,62544.88,18.72,71.94,11.07,7.98,0.6,5.44,0.0,2.98,0.0,640.0,28.0,21.0,3.28,4.38,0,0
19103001802,2007,18.02,"Johnson County, Iowa",3622.72,6.07,43.2,318.93,18541.67,62544.88,18.72,71.94,11.07,7.98,0.6,5.44,0.0,2.98,0.0,636.0,12.0,9.0,1.41,1.89,1,0
19103001802,2008,18.02,"Johnson County, Iowa",3622.72,6.07,43.2,318.93,18541.67,62544.88,18.72,71.94,11.07,7.98,0.6,5.44,0.0,2.98,0.0,633.0,21.0,19.0,3.0,3.32,0,0
19103001802,2009,18.02,"Johnson County, Iowa",3622.72,6.07,43.2,318.93,18541.67,62544.88,18.72,71.94,11.07,7.98,0.6,5.44,0.0,2.98,0.0,629.0,20.0,20.0,3.18,3.18,0,0
19103002100,2000,21.0,"Johnson County, Iowa",3625.0,21.85,99.35,550.0,12172.0,0.0,47.3,91.03,2.48,2.23,0.33,2.59,0.14,1.1,0.08,608.0,,,,,0,0
19103002100,2001,21.0,"Johnson County, Iowa",3625.0,21.85,99.35,550.0,12172.0,0.0,47.3,91.03,2.48,2.23,0.33,2.59,0.14,1.1,0.08,621.0,5.0,5.0,0.81,0.81,0,0
19103002100,2002,21.0,"Johnson County, Iowa",3625.0,21.85,99.35,550.0,12172.0,0.0,47.3,91.03,2.48,2.23,0.33,2.59,0.14,1.1,0.08,633.0,5.0,5.0,0.79,0.79,0,0
19103002100,2003,21.0,"Johnson County, Iowa",3625.0,21.85,99.35,550.0,12172.0,0.0,47.3,91.03,2.48,2.23,0.33,2.59,0.14,1.1,0.08,646.0,8.0,5.0,0.77,1.24,0,0
19103002100,2004,21.0,"Johnson County, Iowa",3625.0,21.85,99.35,550.0,12172.0,0.0,47.3,91.03,2.48,2.23,0.33,2.59,0.14,1.1,0.08,659.0,6.0,4.0,0.61,0.91,0,0
19103002100,2005,21.0,"Johnson County, Iowa",4620.0,0.0,98.31,952.0,12392.0,0.0,50.0,92.49,0.58,2.34,0.19,3.2,0.0,0.91,0.28,672.0,22.0,8.0,1.19,3.28,0,0
19103002100,2006,21.0,"Johnson County, Iowa",4620.0,0.0,98.31,952.0,12392.0,0.0,50.0,92.49,0.58,2.34,0.19,3.2,0.0,0.91,0.28,684.0,9.0,5.0,0.73,1.32,0,0
19103002100,2007,21.0,"Johnson County, Iowa",4620.0,0.0,98.31,952.0,12392.0,0.0,50.0,92.49,0.58,2.34,0.19,3.2,0.0,0.91,0.28,697.0,10.0,6.0,0.86,1.43,1,0
19103002100,2008,21.0,"Johnson County, Iowa",4620.0,0.0,98.31,952.0,12392.0,0.0,50.0,92.49,0.58,2.34,0.19,3.2,0.0,0.91,0.28,710.0,3.0,2.0,0.28,0.42,0,0
19103002100,2009,21.0,"Johnson County, Iowa",4620.0,0.0,98.31,952.0,12392.0,0.0,50.0,92.49,0.58,2.34,0.19,3.2,0.0,0.91,0.28,722.0,3.0,2.0,0.28,0.42,0,0
19103002300,2000,23.0,"Johnson County, Iowa",3979.0,14.38,53.32,642.0,31154.0,191600.0,43.3,88.79,1.48,1.88,0.13,6.23,0.08,1.18,0.23,626.0,,,,,0,0
19103002300,2001,23.0,"Johnson County, Iowa",3979.0,14.38,53.32,642.0,31154.0,191600.0,43.3,88.79,1.48,1.88,0.13,6.23,0.08,1.18,0.23,624.0,2.0,2.0,0.32,0.32,0,0
19103002300,2002,23.0,"Johnson County, Iowa",3979.0,14.38,53.32,642.0,31154.0,191600.0,43.3,88.79,1.48,1.88,0.13,6.23,0.08,1.18,0.23,623.0,1.0,1.0,0.16,0.16,0,0
19103002300,2003,23.0,"Johnson County, Iowa",3979.0,14.38,53.32,642.0,31154.0,191600.0,43.3,88.79,1.48,1.88,0.13,6.23,0.08,1.18,0.23,621.0,4.0,3.0,0.48,0.64,0,0
19103002300,2004,23.0,"Johnson County, Iowa",3979.0,14.38,53.32,642.0,31154.0,191600.0,43.3,88.79,1.48,1.88,0.13,6.23,0.08,1.18,0.23,619.0,6.0,5.0,0.81,0.97,0,0
19103002300,2005,23.0,"Johnson County, Iowa",5276.0,0.17,51.49,878.0,41151.0,326000.0,50.0,91.22,0.55,3.37,0.3,3.53,0.0,1.02,0.0,618.0,10.0,5.0,0.81,1.62,0,0
19103002300,2006,23.0,"Johnson County, Iowa",5276.0,0.17,51.49,878.0,41151.0,326000.0,50.0,91.22,0.55,3.37,0.3,3.53,0.0,1.02,0.0,616.0,3.0,2.0,0.32,0.49,0,0
19103002300,2007,23.0,"Johnson County, Iowa",5276.0,0.17,51.49,878.0,41151.0,326000.0,50.0,91.22,0.55,3.37,0.3,3.53,0.0,1.02,0.0,614.0,3.0,3.0,0.49,0.49,1,0
19103002300,2008,23.0,"Johnson County, Iowa",5276.0,0.17,51.49,878.0,41151.0,326000.0,50.0,91.22,0.55,3.37,0.3,3.53,0.0,1.02,0.0,612.0,1.0,1.0,0.16,0.16,0,0
19103002300,2009,23.0,"Johnson County, Iowa",5276.0,0.17,51.49,878.0,41151.0,326000.0,50.0,91.22,0.55,3.37,0.3,3.53,0.0,1.02,0.0,611.0,3.0,3.0,0.49,0.49,0,0
19103010100,2000,101.0,"Johnson County, Iowa",6611.0,1.92,12.05,533.0,68566.0,159200.0,20.7,97.9,0.32,0.77,0.15,0.15,0.06,0.59,0.06,253.0,,,,,0,0
19103010100,2001,101.0,"Johnson County, Iowa",6611.0,1.92,12.05,533.0,68566.0,159200.0,20.7,97.9,0.32,0.77,0.15,0.15,0.06,0.59,0.06,257.0,0.0,0.0,0.0,0.0,0,0
19103010100,2002,101.0,"Johnson County, Iowa",6611.0,1.92,12.05,533.0,68566.0,159200.0,20.7,97.9,0.32,0.77,0.15,0.15,0.06,0.59,0.06,261.0,5.0,2.0,0.77,1.92,0,0
19103010100,2003,101.0,"Johnson County, Iowa",6611.0,1.92,12.05,533.0,68566.0,159200.0,20.7,97.9,0.32,0.77,0.15,0.15,0.06,0.59,0.06,265.0,3.0,3.0,1.13,1.13,0,0
19103010100,2004,101.0,"Johnson County, Iowa",6611.0,1.92,12.05,533.0,68566.0,159200.0,20.7,97.9,0.32,0.77,0.15,0.15,0.06,0.59,0.06,269.0,7.0,3.0,1.12,2.61,0,0
