,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
45826,"Morrison, IA","Waterloo, IA",41,138,31,43,140,27,33,84,93,210,2008
45723,"Morrison, IA","Cedar Falls, IA",32,102,28,32,99,31,34,58,70,162,2008
45785,"Morrison, IA","Morrison, IA",23,42,20,36,38,11,29,29,27,85,2008
45830,"Morrison, IA","Wellsburg, IA",17,36,20,21,40,12,33,30,10,73,2008
45755,"Morrison, IA","Grundy Center, IA",12,30,3,6,34,5,16,10,19,45,2008
45747,"Morrison, IA","Elk Run Heights, IA",4,20,7,30,0,1,0,7,24,31,2008
45741,"Morrison, IA","Dike, IA",4,13,13,4,20,6,10,8,12,30,2008
45777,"Morrison, IA","Lincoln, IA",8,13,6,1,17,9,13,11,3,27,2008
45828,"Morrison, IA","Waverly, IA",5,18,4,6,13,8,7,13,7,27,2008
45798,"Morrison, IA","Parkersburg, IA",4,12,5,3,12,6,8,11,2,21,2008
45748,"Morrison, IA","Evansdale, IA",3,11,6,4,11,5,3,13,4,20,2008
45708,"Morrison, IA","Ackley, IA",5,10,4,0,16,3,10,5,4,19,2008
45724,"Morrison, IA","Cedar Rapids, IA",6,12,1,1,12,6,1,11,7,19,2008
45766,"Morrison, IA","Iowa Falls, IA",4,14,1,2,10,7,5,8,6,19,2008
45791,"Morrison, IA","New Hartford, IA",2,13,3,7,6,5,0,10,8,18,2008
45740,"Morrison, IA","Des Moines, IA",3,6,3,0,9,3,4,3,5,12,2008
45797,"Morrison, IA","Owasa, IA",6,2,4,4,3,5,10,2,0,12,2008
45759,"Morrison, IA","Hiawatha, IA",5,5,0,0,6,4,3,6,1,10,2008
45742,"Morrison, IA","Dubuque, IA",3,6,1,0,7,3,3,2,5,10,2008
45784,"Morrison, IA","Mason City, IA",1,6,3,1,6,3,3,2,5,10,2008
45729,"Morrison, IA","Clive, IA",3,5,2,0,6,4,4,1,5,10,2008
45730,"Morrison, IA","Conrad, IA",1,7,2,0,9,1,3,3,4,10,2008
45732,"Morrison, IA","Council Bluffs, IA",3,5,2,1,7,2,4,4,2,10,2008
45735,"Morrison, IA","Davenport, IA",4,5,0,1,4,4,2,2,5,9,2008
45762,"Morrison, IA","Hudson, IA",3,1,3,1,4,2,4,0,3,7,2008
45767,"Morrison, IA","Janesville, IA",2,4,1,6,1,0,0,3,4,7,2008
45745,"Morrison, IA","Eldora, IA",3,4,0,0,4,3,0,5,2,7,2008
45810,"Morrison, IA","Shell Rock, IA",0,4,2,0,6,0,4,1,1,6,2008
45746,"Morrison, IA","Eldridge, IA",0,5,1,2,1,3,3,0,3,6,2008
45783,"Morrison, IA","Marshalltown, IA",2,3,0,1,3,1,3,1,1,5,2008
45796,"Morrison, IA","Ottumwa, IA",1,2,2,0,2,3,3,1,1,5,2008
45794,"Morrison, IA","Oelwein, IA",1,2,2,0,5,0,3,1,1,5,2008
45739,"Morrison, IA","Denver, IA",1,4,0,0,5,0,2,3,0,5,2008
45714,"Morrison, IA","Asbury, IA",0,2,3,0,1,4,2,2,1,5,2008
45718,"Morrison, IA","Bettendorf, IA",1,4,0,0,3,2,3,2,0,5,2008
45769,"Morrison, IA","Johnston, IA",1,3,0,0,2,2,1,1,2,4,2008
45716,"Morrison, IA","Beaman, IA",0,1,3,0,1,3,3,1,0,4,2008
45804,"Morrison, IA","Reinbeck, IA",1,1,2,0,3,1,2,1,1,4,2008
45818,"Morrison, IA","Toledo, IA",0,2,2,1,3,0,1,2,1,4,2008
45816,"Morrison, IA","Sumner, IA",2,1,0,0,2,1,2,0,1,3,2008
45790,"Morrison, IA","New Hampton, IA",0,3,0,0,2,1,0,1,2,3,2008
45822,"Morrison, IA","Urbandale, IA",2,1,0,1,2,0,1,2,0,3,2008
45768,"Morrison, IA","Jesup, IA",2,0,1,1,2,0,1,0,2,3,2008
45765,"Morrison, IA","Iowa City, IA",2,1,0,0,2,1,1,2,0,3,2008
45815,"Morrison, IA","Storm Lake, IA",2,1,0,1,2,0,1,1,1,3,2008
45751,"Morrison, IA","Fort Dodge, IA",1,1,1,1,1,1,0,1,2,3,2008
45819,"Morrison, IA","Traer, IA",1,2,0,0,1,2,0,0,3,3,2008
45727,"Morrison, IA","Clear Lake, IA",0,3,0,0,3,0,0,0,3,3,2008
45802,"Morrison, IA","Raymond, IA",0,0,2,0,0,2,1,0,1,2,2008
45807,"Morrison, IA","Robins, IA",0,2,0,0,0,2,0,2,0,2,2008
45808,"Morrison, IA","Sageville, IA",1,1,0,2,0,0,0,0,2,2,2008
45787,"Morrison, IA","Mount Pleasant, IA",1,1,0,0,1,1,0,0,2,2,2008
45717,"Morrison, IA","Belmond, IA",0,2,0,0,2,0,0,2,0,2,2008
45744,"Morrison, IA","Elberon, IA",0,1,1,2,0,0,0,0,2,2,2008
45749,"Morrison, IA","Fairfax, IA",1,1,0,0,1,1,0,1,1,2,2008
45789,"Morrison, IA","Nashua, IA",0,2,0,0,1,1,0,1,1,2,2008
45811,"Morrison, IA","Sioux City, IA",1,1,0,1,1,0,1,1,0,2,2008
45728,"Morrison, IA","Clinton, IA",1,1,0,2,0,0,0,2,0,2,2008
45712,"Morrison, IA","Ankeny, IA",0,1,1,2,0,0,0,0,2,2,2008
45761,"Morrison, IA","Hubbard, IA",0,1,1,0,1,1,1,0,1,2,2008
45711,"Morrison, IA","Ames, IA",0,1,1,0,1,1,0,2,0,2,2008
45722,"Morrison, IA","Carroll, IA",0,2,0,0,0,2,0,1,1,2,2008
45779,"Morrison, IA","Low Moor, IA",0,2,0,0,2,0,1,0,1,2,2008
