,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
45758,"Portsmouth, IA","Woodbine, IA",15,34,13,17,27,18,24,28,10,62,2005
45740,"Portsmouth, IA","Logan, IA",9,26,7,0,31,11,14,20,8,42,2005
45743,"Portsmouth, IA","Missouri Valley, IA",9,21,4,6,22,6,10,16,8,34,2005
45744,"Portsmouth, IA","Mondamin, IA",7,21,6,4,22,8,12,18,4,34,2005
45724,"Portsmouth, IA","Council Bluffs, IA",13,15,3,6,21,4,14,11,6,31,2005
45750,"Portsmouth, IA","Portsmouth, IA",3,2,2,3,4,0,3,3,1,7,2005
45735,"Portsmouth, IA","Harlan, IA",1,4,2,0,5,2,1,2,4,7,2005
45728,"Portsmouth, IA","Denison, IA",1,5,0,6,0,0,0,3,3,6,2005
45729,"Portsmouth, IA","Des Moines, IA",2,4,0,0,6,0,4,1,1,6,2005
45754,"Portsmouth, IA","Tennant, IA",2,2,1,0,2,3,2,1,2,5,2005
45722,"Portsmouth, IA","Clive, IA",2,2,0,0,3,1,2,1,1,4,2005
45718,"Portsmouth, IA","Carter Lake, IA",0,2,1,1,0,2,1,0,2,3,2005
45731,"Portsmouth, IA","Dunlap, IA",1,1,1,0,2,1,1,2,0,3,2005
45753,"Portsmouth, IA","Sioux City, IA",1,2,0,0,2,1,2,1,0,3,2005
45748,"Portsmouth, IA","Panama, IA",0,2,0,0,1,1,0,1,1,2,2005
45752,"Portsmouth, IA","Shelby, IA",1,1,0,0,1,1,0,2,0,2,2005
45742,"Portsmouth, IA","Melcher-Dallas, IA",1,1,0,2,0,0,0,1,1,2,2005
45714,"Portsmouth, IA","Ames, IA",1,1,0,0,1,1,1,0,1,2,2005
45713,"Portsmouth, IA","Adel, IA",0,1,1,0,2,0,1,0,1,2,2005
45736,"Portsmouth, IA","Iowa City, IA",1,1,0,0,1,1,2,0,0,2,2005
45716,"Portsmouth, IA","Atlantic, IA",0,0,2,0,2,0,1,0,1,2,2005
45746,"Portsmouth, IA","Oelwein, IA",0,1,0,0,1,0,1,0,0,1,2005
45757,"Portsmouth, IA","Westside, IA",0,0,1,1,0,0,0,1,0,1,2005
45756,"Portsmouth, IA","Waukee, IA",1,0,0,0,1,0,1,0,0,1,2005
45755,"Portsmouth, IA","Wall Lake, IA",0,1,0,0,1,0,0,1,0,1,2005
45715,"Portsmouth, IA","Ankeny, IA",0,1,0,0,1,0,0,0,1,1,2005
45717,"Portsmouth, IA","Audubon, IA",0,1,0,1,0,0,1,0,0,1,2005
45751,"Portsmouth, IA","Schleswig, IA",0,1,0,0,1,0,0,0,1,1,2005
45719,"Portsmouth, IA","Casey, IA",0,1,0,1,0,0,0,1,0,1,2005
45749,"Portsmouth, IA","Pleasant Hill, IA",1,0,0,0,0,1,1,0,0,1,2005
45720,"Portsmouth, IA","Cedar Rapids, IA",0,1,0,0,1,0,0,1,0,1,2005
45747,"Portsmouth, IA","Onawa, IA",0,1,0,0,1,0,1,0,0,1,2005
45732,"Portsmouth, IA","Fort Dodge, IA",0,1,0,0,0,1,1,0,0,1,2005
45733,"Portsmouth, IA","Glenwood, IA",1,0,0,0,1,0,1,0,0,1,2005
45721,"Portsmouth, IA","Charter Oak, IA",0,0,1,1,0,0,0,1,0,1,2005
45723,"Portsmouth, IA","Coralville, IA",0,1,0,0,0,1,0,0,1,1,2005
45725,"Portsmouth, IA","Creston, IA",0,0,1,0,1,0,0,1,0,1,2005
45741,"Portsmouth, IA","Magnolia, IA",0,0,1,0,1,0,1,0,0,1,2005
45726,"Portsmouth, IA","Cromwell, IA",0,1,0,0,0,1,1,0,0,1,2005
45739,"Portsmouth, IA","Lewis, IA",0,1,0,1,0,0,0,0,1,1,2005
45738,"Portsmouth, IA","Le Roy, IA",1,0,0,0,1,0,1,0,0,1,2005
45737,"Portsmouth, IA","Johnston, IA",0,1,0,1,0,0,0,1,0,1,2005
45727,"Portsmouth, IA","Dedham, IA",0,1,0,0,1,0,1,0,0,1,2005
45730,"Portsmouth, IA","Duncombe, IA",0,1,0,1,0,0,0,0,1,1,2005
45734,"Portsmouth, IA","Granger, IA",1,0,0,0,0,1,1,0,0,1,2005
45745,"Portsmouth, IA","Newton, IA",1,0,0,0,0,1,1,0,0,1,2005
