,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
69752,"Van Horne, IA","Cedar Rapids, IA",37,104,32,39,102,32,37,46,90,173,2011
69772,"Van Horne, IA","Hiawatha, IA",17,66,13,32,54,10,11,16,69,96,2011
69810,"Van Horne, IA","Walford, IA",8,14,6,16,8,4,11,13,4,28,2011
69748,"Van Horne, IA","Blairstown, IA",7,14,5,17,7,2,4,15,7,26,2011
69776,"Van Horne, IA","Iowa City, IA",5,9,6,2,17,1,7,2,11,20,2011
69766,"Van Horne, IA","Fairfax, IA",5,10,2,6,3,8,3,6,8,17,2011
69758,"Van Horne, IA","Des Moines, IA",6,7,3,2,11,3,1,7,8,16,2011
69797,"Van Horne, IA","Shueyville, IA",2,11,2,0,11,4,3,7,5,15,2011
69796,"Van Horne, IA","Robins, IA",4,10,0,3,7,4,0,6,8,14,2011
69764,"Van Horne, IA","Ely, IA",1,8,2,0,10,1,2,4,5,11,2011
69786,"Van Horne, IA","Marion, IA",3,5,3,7,2,2,0,6,5,11,2011
69745,"Van Horne, IA","Atkins, IA",1,5,4,3,2,5,4,2,4,10,2011
69807,"Van Horne, IA","Van Horne, IA",2,3,4,3,5,1,7,1,1,9,2011
69785,"Van Horne, IA","Marengo, IA",1,7,0,6,1,1,1,3,4,8,2011
69751,"Van Horne, IA","Cedar Falls, IA",7,1,0,0,5,3,6,2,0,8,2011
69755,"Van Horne, IA","Coralville, IA",2,4,1,2,5,0,2,0,5,7,2011
69811,"Van Horne, IA","Waterloo, IA",0,5,2,1,3,3,1,3,3,7,2011
69809,"Van Horne, IA","Vinton, IA",2,2,1,0,5,0,1,2,2,5,2011
69804,"Van Horne, IA","University Heights, IA",0,4,1,1,4,0,0,0,5,5,2011
69762,"Van Horne, IA","Elberon, IA",3,1,0,0,3,1,3,1,0,4,2011
69756,"Van Horne, IA","Davenport, IA",1,3,0,0,4,0,1,2,1,4,2011
69802,"Van Horne, IA","Tiffin, IA",0,4,0,2,2,0,0,1,3,4,2011
69743,"Van Horne, IA","Ankeny, IA",0,2,2,0,1,3,1,1,2,4,2011
69742,"Van Horne, IA","Ames, IA",1,1,2,0,2,2,1,1,2,4,2011
69741,"Van Horne, IA","Altoona, IA",1,1,1,0,0,3,1,1,1,3,2011
69789,"Van Horne, IA","Muscatine, IA",0,3,0,0,3,0,0,0,3,3,2011
69791,"Van Horne, IA","North Liberty, IA",0,1,2,0,0,3,0,1,2,3,2011
69792,"Van Horne, IA","Norway, IA",0,2,1,0,3,0,0,1,2,3,2011
69806,"Van Horne, IA","Urbandale, IA",1,1,1,0,0,3,2,0,1,3,2011
69812,"Van Horne, IA","Waverly, IA",1,0,2,0,1,2,2,1,0,3,2011
69774,"Van Horne, IA","Independence, IA",1,0,2,0,1,2,0,2,1,3,2011
69814,"Van Horne, IA","Williamsburg, IA",3,0,0,1,2,0,2,1,0,3,2011
69750,"Van Horne, IA","Boone, IA",1,1,1,1,0,2,2,1,0,3,2011
69754,"Van Horne, IA","Clive, IA",0,2,1,0,2,1,0,1,2,3,2011
69773,"Van Horne, IA","Hopkinton, IA",1,1,0,2,0,0,0,0,2,2,2011
69793,"Van Horne, IA","Ottumwa, IA",1,0,1,1,0,1,1,1,0,2,2011
69813,"Van Horne, IA","West Des Moines, IA",0,2,0,1,1,0,1,1,0,2,2011
69747,"Van Horne, IA","Bertram, IA",0,2,0,0,2,0,0,1,1,2,2011
69805,"Van Horne, IA","Urbana, IA",0,1,1,0,2,0,2,0,0,2,2011
69757,"Van Horne, IA","De Witt, IA",2,0,0,0,0,2,0,0,2,2,2011
69759,"Van Horne, IA","Dubuque, IA",1,1,0,0,0,2,1,0,1,2,2011
69794,"Van Horne, IA","Pleasant Hill, IA",0,0,2,1,0,1,0,1,1,2,2011
69778,"Van Horne, IA","Knoxville, IA",0,2,0,0,2,0,0,2,0,2,2011
69784,"Van Horne, IA","Maquoketa, IA",1,0,0,0,0,1,1,0,0,1,2011
69775,"Van Horne, IA","Indianola, IA",0,0,1,0,0,1,1,0,0,1,2011
69744,"Van Horne, IA","Asbury, IA",1,0,0,0,0,1,0,1,0,1,2011
69746,"Van Horne, IA","Belle Plaine, IA",0,1,0,1,0,0,0,1,0,1,2011
69770,"Van Horne, IA","Grimes, IA",0,1,0,0,1,0,0,0,1,1,2011
69749,"Van Horne, IA","Bondurant, IA",0,1,0,0,0,1,1,0,0,1,2011
69808,"Van Horne, IA","Victor, IA",0,1,0,0,1,0,0,1,0,1,2011
69777,"Van Horne, IA","Johnston, IA",0,1,0,0,1,0,0,0,1,1,2011
69753,"Van Horne, IA","Chariton, IA",0,1,0,0,0,1,1,0,0,1,2011
69769,"Van Horne, IA","Gilman, IA",0,0,1,1,0,0,0,0,1,1,2011
69779,"Van Horne, IA","La Porte City, IA",0,1,0,1,0,0,1,0,0,1,2011
69803,"Van Horne, IA","Tipton, IA",1,0,0,0,0,1,0,1,0,1,2011
69780,"Van Horne, IA","Lisbon, IA",1,0,0,0,1,0,0,1,0,1,2011
69801,"Van Horne, IA","Tama, IA",0,1,0,1,0,0,0,1,0,1,2011
69800,"Van Horne, IA","Swisher, IA",0,1,0,0,0,1,0,1,0,1,2011
69783,"Van Horne, IA","Manchester, IA",0,1,0,1,0,0,1,0,0,1,2011
69798,"Van Horne, IA","Springville, IA",1,0,0,0,0,1,0,1,0,1,2011
69781,"Van Horne, IA","Low Moor, IA",0,1,0,0,0,1,0,1,0,1,2011
69760,"Van Horne, IA","Duncombe, IA",0,1,0,0,0,1,0,1,0,1,2011
69795,"Van Horne, IA","Polk City, IA",0,0,1,0,1,0,0,0,1,1,2011
69771,"Van Horne, IA","Harvey, IA",0,0,1,0,0,1,0,1,0,1,2011
69782,"Van Horne, IA","Luana, IA",0,1,0,0,0,1,1,0,0,1,2011
69761,"Van Horne, IA","Eddyville, IA",0,1,0,0,0,1,0,0,1,1,2011
69763,"Van Horne, IA","Elk Run Heights, IA",0,1,0,1,0,0,1,0,0,1,2011
69790,"Van Horne, IA","Newton, IA",1,0,0,0,1,0,0,0,1,1,2011
69765,"Van Horne, IA","Evansdale, IA",0,1,0,0,0,1,0,0,1,1,2011
69788,"Van Horne, IA","Morrison, IA",0,1,0,0,0,1,0,0,1,1,2011
69787,"Van Horne, IA","Montezuma, IA",1,0,0,0,0,1,1,0,0,1,2011
69767,"Van Horne, IA","Fairfield, IA",1,0,0,0,0,1,0,1,0,1,2011
69768,"Van Horne, IA","Fremont, IA",0,1,0,0,1,0,1,0,0,1,2011
69799,"Van Horne, IA","Story City, IA",1,0,0,0,1,0,1,0,0,1,2011
