,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
9498,"Cambridge, IA","Huxley, IA",4,26,12,12,26,4,10,15,17,42,2012
9468,"Cambridge, IA","Ankeny, IA",9,15,3,6,10,11,5,7,15,27,2012
9476,"Cambridge, IA","Cambridge, IA",2,8,6,2,11,3,4,5,7,16,2012
9466,"Cambridge, IA","Ames, IA",2,8,3,7,4,2,1,5,7,13,2012
9532,"Cambridge, IA","Slater, IA",4,5,2,1,10,0,5,6,0,11,2012
9487,"Cambridge, IA","Des Moines, IA",2,6,2,5,0,5,2,3,5,10,2012
9482,"Cambridge, IA","Colo, IA",2,3,1,0,6,0,4,0,2,6,2012
9473,"Cambridge, IA","Boone, IA",1,2,2,2,1,2,1,2,2,5,2012
9514,"Cambridge, IA","Nevada, IA",3,2,0,0,4,1,2,2,1,5,2012
9496,"Cambridge, IA","Grimes, IA",1,2,1,1,2,1,1,0,3,4,2012
9516,"Cambridge, IA","Norwalk, IA",0,4,0,2,0,2,1,0,3,4,2012
9480,"Cambridge, IA","Clive, IA",1,2,1,0,2,2,1,1,2,4,2012
9538,"Cambridge, IA","Windsor Heights, IA",1,1,2,2,0,2,0,2,2,4,2012
9472,"Cambridge, IA","Bondurant, IA",0,3,0,0,0,3,0,3,0,3,2012
9465,"Cambridge, IA","Altoona, IA",1,2,0,1,0,2,0,2,1,3,2012
9535,"Cambridge, IA","Urbandale, IA",3,0,0,2,0,1,2,0,1,3,2012
9477,"Cambridge, IA","Carlisle, IA",1,2,0,1,0,2,1,1,1,3,2012
9508,"Cambridge, IA","Marshalltown, IA",0,2,1,2,0,1,1,1,1,3,2012
9525,"Cambridge, IA","Rhodes, IA",2,1,0,0,2,1,2,0,1,3,2012
9507,"Cambridge, IA","Madrid, IA",0,2,1,1,2,0,1,2,0,3,2012
9501,"Cambridge, IA","Jefferson, IA",0,2,0,0,1,1,0,0,2,2,2012
9493,"Cambridge, IA","Fort Madison, IA",1,1,0,2,0,0,0,0,2,2,2012
9492,"Cambridge, IA","Ferguson, IA",0,0,2,0,0,2,0,1,1,2,2012
9464,"Cambridge, IA","Alden, IA",0,1,1,0,0,2,0,0,2,2,2012
9505,"Cambridge, IA","Lineville, IA",1,1,0,1,1,0,1,1,0,2,2012
9528,"Cambridge, IA","Roland, IA",0,2,0,0,1,1,1,0,1,2,2012
9474,"Cambridge, IA","Boxholm, IA",0,1,1,0,0,2,0,0,2,2,2012
9530,"Cambridge, IA","Russell, IA",1,1,0,0,1,1,0,1,1,2,2012
9531,"Cambridge, IA","Seymour, IA",0,1,1,0,1,1,1,0,1,2,2012
9537,"Cambridge, IA","Waukee, IA",0,2,0,0,0,2,0,0,2,2,2012
9510,"Cambridge, IA","Minburn, IA",0,1,1,1,0,1,0,1,1,2,2012
9479,"Cambridge, IA","Cedar Falls, IA",0,2,0,2,0,0,0,1,1,2,2012
9475,"Cambridge, IA","Burlington, IA",0,2,0,2,0,0,0,2,0,2,2012
9517,"Cambridge, IA","Odebolt, IA",0,1,0,0,1,0,0,0,1,1,2012
9520,"Cambridge, IA","Owasa, IA",0,1,0,0,0,1,0,0,1,1,2012
9518,"Cambridge, IA","Ogden, IA",0,1,0,1,0,0,0,1,0,1,2012
9519,"Cambridge, IA","Ottumwa, IA",0,1,0,0,1,0,1,0,0,1,2012
9515,"Cambridge, IA","New Albin, IA",1,0,0,0,1,0,1,0,0,1,2012
9461,"Cambridge, IA","Ackworth, IA",0,1,0,1,0,0,0,0,1,1,2012
9521,"Cambridge, IA","Perry, IA",1,0,0,0,1,0,0,1,0,1,2012
9522,"Cambridge, IA","Pleasant Hill, IA",1,0,0,0,0,1,0,0,1,1,2012
9523,"Cambridge, IA","Pleasanton, IA",1,0,0,1,0,0,1,0,0,1,2012
9524,"Cambridge, IA","Polk City, IA",0,0,1,0,1,0,0,1,0,1,2012
9526,"Cambridge, IA","Rock Valley, IA",0,1,0,0,1,0,0,0,1,1,2012
9527,"Cambridge, IA","Rockwell, IA",1,0,0,1,0,0,0,0,1,1,2012
9512,"Cambridge, IA","Mount Ayr, IA",1,0,0,1,0,0,0,1,0,1,2012
9529,"Cambridge, IA","Runnells, IA",0,1,0,1,0,0,0,1,0,1,2012
9533,"Cambridge, IA","Stanhope, IA",0,1,0,0,1,0,1,0,0,1,2012
9534,"Cambridge, IA","Story City, IA",0,0,1,0,1,0,0,0,1,1,2012
9536,"Cambridge, IA","Waterloo, IA",1,0,0,1,0,0,1,0,0,1,2012
9513,"Cambridge, IA","Mount Pleasant, IA",0,1,0,1,0,0,0,0,1,1,2012
9500,"Cambridge, IA","Iowa City, IA",0,1,0,0,1,0,0,0,1,1,2012
9511,"Cambridge, IA","Mitchellville, IA",0,1,0,1,0,0,0,1,0,1,2012
9488,"Cambridge, IA","Dexter, IA",1,0,0,1,0,0,0,1,0,1,2012
9463,"Cambridge, IA","Adel, IA",1,0,0,0,1,0,1,0,0,1,2012
9467,"Cambridge, IA","Anita, IA",1,0,0,1,0,0,0,1,0,1,2012
9469,"Cambridge, IA","Arcadia, IA",1,0,0,0,0,1,1,0,0,1,2012
9470,"Cambridge, IA","Audubon, IA",0,1,0,1,0,0,0,1,0,1,2012
9471,"Cambridge, IA","Bertram, IA",0,0,1,1,0,0,0,0,1,1,2012
9478,"Cambridge, IA","Carter Lake, IA",1,0,0,0,1,0,0,1,0,1,2012
