,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
60364,"What Cheer, IA","Sigourney, IA",8,21,4,15,12,6,8,20,5,33,2005
60376,"What Cheer, IA","Williamsburg, IA",7,12,4,8,6,9,10,9,4,23,2005
60306,"What Cheer, IA","Blairstown, IA",1,11,3,15,0,0,1,7,7,15,2005
60349,"What Cheer, IA","North English, IA",2,7,5,0,10,4,5,8,1,14,2005
60372,"What Cheer, IA","Webster, IA",5,5,4,6,6,2,8,4,2,14,2005
60375,"What Cheer, IA","What Cheer, IA",0,6,7,0,11,2,4,3,6,13,2005
60341,"What Cheer, IA","Marengo, IA",5,8,0,11,2,0,1,9,3,13,2005
60351,"What Cheer, IA","Oskaloosa, IA",3,7,2,7,4,1,1,8,3,12,2005
60352,"What Cheer, IA","Ottumwa, IA",4,4,3,1,8,2,3,6,2,11,2005
60370,"What Cheer, IA","Victor, IA",3,5,2,2,5,3,2,7,1,10,2005
60324,"What Cheer, IA","Gibson, IA",1,7,1,5,3,1,3,5,1,9,2005
60345,"What Cheer, IA","Montezuma, IA",3,4,2,5,1,3,1,8,0,9,2005
60319,"What Cheer, IA","Des Moines, IA",0,6,1,3,2,2,1,1,5,7,2005
60368,"What Cheer, IA","University Park, IA",0,5,2,2,4,1,3,1,3,7,2005
60329,"What Cheer, IA","Harvey, IA",1,1,3,5,0,0,1,0,4,5,2005
60353,"What Cheer, IA","Oxford, IA",2,1,1,0,3,1,1,3,0,4,2005
60327,"What Cheer, IA","Guernsey, IA",0,3,1,3,1,0,1,2,1,4,2005
60342,"What Cheer, IA","Marshalltown, IA",2,1,1,0,2,2,2,0,2,4,2005
60305,"What Cheer, IA","Ames, IA",0,3,1,1,2,1,0,1,3,4,2005
60360,"What Cheer, IA","Red Oak, IA",1,3,0,0,4,0,3,0,1,4,2005
60310,"What Cheer, IA","Cedar Rapids, IA",1,3,0,0,2,2,0,3,1,4,2005
60323,"What Cheer, IA","Fremont, IA",0,3,0,3,0,0,0,3,0,3,2005
60355,"What Cheer, IA","Pella, IA",1,2,0,0,2,1,1,2,0,3,2005
60350,"What Cheer, IA","North Liberty, IA",0,3,0,2,1,0,0,1,2,3,2005
60331,"What Cheer, IA","Iowa City, IA",2,1,0,1,2,0,2,0,1,3,2005
60348,"What Cheer, IA","Newton, IA",0,3,0,3,0,0,0,3,0,3,2005
