,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
39985,"Larrabee, IA","Cherokee, IA",42,65,31,13,65,60,77,45,16,138,2007
40036,"Larrabee, IA","Marcus, IA",16,22,8,6,12,28,20,21,5,46,2007
39974,"Larrabee, IA","Aurelia, IA",13,25,7,4,14,27,24,17,4,45,2007
40040,"Larrabee, IA","Meriden, IA",13,22,7,9,20,13,14,21,7,42,2007
40029,"Larrabee, IA","Larrabee, IA",13,22,5,7,14,19,18,16,6,40,2007
40064,"Larrabee, IA","Quimby, IA",6,21,4,3,15,13,7,20,4,31,2007
40083,"Larrabee, IA","Sioux City, IA",12,10,3,0,4,21,14,7,4,25,2007
40091,"Larrabee, IA","Storm Lake, IA",8,8,2,1,10,7,8,4,6,18,2007
40087,"Larrabee, IA","Spencer, IA",4,4,2,0,2,8,7,3,0,10,2007
40031,"Larrabee, IA","Le Mars, IA",7,3,0,0,0,10,5,4,1,10,2007
40011,"Larrabee, IA","Fort Dodge, IA",4,4,1,0,1,8,3,6,0,9,2007
39995,"Larrabee, IA","Cushing, IA",4,2,3,3,4,2,3,6,0,9,2007
39993,"Larrabee, IA","Council Bluffs, IA",6,3,0,0,0,9,7,1,1,9,2007
40007,"Larrabee, IA","Estherville, IA",3,3,2,0,2,6,7,1,0,8,2007
39999,"Larrabee, IA","Denison, IA",4,3,1,0,1,7,2,5,1,8,2007
40094,"Larrabee, IA","Sutherland, IA",3,4,0,0,2,5,5,2,0,7,2007
40081,"Larrabee, IA","Sheldon, IA",5,0,1,0,0,6,6,0,0,6,2007
39982,"Larrabee, IA","Carroll, IA",3,2,0,0,1,4,4,1,0,5,2007
40058,"Larrabee, IA","Peterson, IA",5,0,0,1,2,2,3,2,0,5,2007
39990,"Larrabee, IA","Clive, IA",3,1,1,0,0,5,3,1,1,5,2007
40073,"Larrabee, IA","Rock Rapids, IA",1,4,0,0,1,4,1,1,3,5,2007
40048,"Larrabee, IA","Newell, IA",2,3,0,0,1,4,2,3,0,5,2007
39996,"Larrabee, IA","Danbury, IA",3,2,0,0,1,4,2,2,1,5,2007
40020,"Larrabee, IA","Hinton, IA",4,0,0,0,0,4,4,0,0,4,2007
40079,"Larrabee, IA","Sergeant Bluff, IA",3,1,0,0,0,4,2,2,0,4,2007
40078,"Larrabee, IA","Schaller, IA",0,3,1,0,2,2,3,1,0,4,2007
40069,"Larrabee, IA","Remsen, IA",0,2,2,0,1,3,1,2,1,4,2007
39966,"Larrabee, IA","Ames, IA",3,1,0,0,0,4,2,2,0,4,2007
40000,"Larrabee, IA","Des Moines, IA",3,0,1,0,1,3,3,0,1,4,2007
39962,"Larrabee, IA","Akron, IA",2,1,0,0,1,2,2,0,1,3,2007
40008,"Larrabee, IA","Everly, IA",1,2,0,0,1,2,1,1,1,3,2007
40082,"Larrabee, IA","Sioux Center, IA",2,1,0,0,0,3,2,1,0,3,2007
40028,"Larrabee, IA","Lakeside, IA",3,0,0,1,0,2,2,1,0,3,2007
40030,"Larrabee, IA","Lawton, IA",0,1,2,0,0,3,1,1,1,3,2007
40063,"Larrabee, IA","Primghar, IA",0,3,0,0,2,1,1,2,0,3,2007
40056,"Larrabee, IA","Oyens, IA",1,0,2,0,0,3,0,3,0,3,2007
40022,"Larrabee, IA","Ida Grove, IA",0,3,0,2,0,1,0,0,3,3,2007
40088,"Larrabee, IA","Spirit Lake, IA",2,1,0,0,0,3,1,1,1,3,2007
39984,"Larrabee, IA","Cedar Rapids, IA",3,0,0,0,0,3,3,0,0,3,2007
40112,"Larrabee, IA","Westside, IA",2,0,1,0,1,2,3,0,0,3,2007
40110,"Larrabee, IA","West Des Moines, IA",3,0,0,0,0,3,1,2,0,3,2007
39983,"Larrabee, IA","Carter Lake, IA",3,0,0,0,0,3,3,0,0,3,2007
40026,"Larrabee, IA","Lake Park, IA",2,0,0,0,1,1,2,0,0,2,2007
40065,"Larrabee, IA","Randolph, IA",0,1,1,0,0,2,1,0,1,2,2007
39968,"Larrabee, IA","Armstrong, IA",2,0,0,0,0,2,2,0,0,2,2007
40101,"Larrabee, IA","Vinton, IA",1,1,0,0,0,2,0,2,0,2,2007
40102,"Larrabee, IA","Wahpeton, IA",2,0,0,0,0,2,2,0,0,2,2007
40024,"Larrabee, IA","Iowa City, IA",1,1,0,0,1,1,1,1,0,2,2007
40019,"Larrabee, IA","Hiawatha, IA",1,0,1,0,1,1,0,1,1,2,2007
40001,"Larrabee, IA","Dexter, IA",1,1,0,0,1,1,1,0,1,2,2007
40033,"Larrabee, IA","Lester, IA",1,0,1,0,0,2,2,0,0,2,2007
40075,"Larrabee, IA","Rockwell City, IA",2,0,0,0,0,2,2,0,0,2,2007
40041,"Larrabee, IA","Merrill, IA",1,1,0,1,0,1,1,1,0,2,2007
40108,"Larrabee, IA","Webster City, IA",2,0,0,0,0,2,2,0,0,2,2007
39970,"Larrabee, IA","Arthur, IA",1,1,0,0,0,2,1,1,0,2,2007
40045,"Larrabee, IA","Mount Pleasant, IA",1,1,0,0,0,2,0,2,0,2,2007
40072,"Larrabee, IA","Robins, IA",1,1,0,0,0,2,2,0,0,2,2007
40006,"Larrabee, IA","Ellsworth, IA",1,1,0,0,0,2,1,1,0,2,2007
40084,"Larrabee, IA","Sioux Rapids, IA",1,1,0,0,0,2,1,1,0,2,2007
40085,"Larrabee, IA","Slater, IA",1,0,1,0,0,2,1,0,1,2,2007
40098,"Larrabee, IA","University Heights, IA",2,0,0,0,0,2,1,1,0,2,2007
40097,"Larrabee, IA","Truesdale, IA",0,2,0,0,0,2,1,1,0,2,2007
40002,"Larrabee, IA","Dolliver, IA",0,2,0,0,1,1,1,0,1,2,2007
40052,"Larrabee, IA","Onawa, IA",0,1,1,0,0,2,1,1,0,2,2007
39997,"Larrabee, IA","Decorah, IA",2,0,0,0,0,2,1,1,0,2,2007
40009,"Larrabee, IA","Fairfax, IA",1,1,0,0,1,1,1,1,0,2,2007
40061,"Larrabee, IA","Pleasant Hill, IA",0,2,0,0,0,2,1,0,1,2,2007
40071,"Larrabee, IA","Riverton, IA",1,0,0,0,0,1,1,0,0,1,2007
40113,"Larrabee, IA","Willey, IA",1,0,0,0,0,1,0,0,1,1,2007
40060,"Larrabee, IA","Plano, IA",0,1,0,0,1,0,0,0,1,1,2007
40062,"Larrabee, IA","Popejoy, IA",0,1,0,0,0,1,0,1,0,1,2007
40070,"Larrabee, IA","Rhodes, IA",1,0,0,1,0,0,0,1,0,1,2007
40068,"Larrabee, IA","Red Oak, IA",0,1,0,0,0,1,0,1,0,1,2007
40111,"Larrabee, IA","Westfield, IA",0,0,1,0,1,0,1,0,0,1,2007
40067,"Larrabee, IA","Reasnor, IA",0,0,1,0,1,0,0,1,0,1,2007
40066,"Larrabee, IA","Readlyn, IA",0,1,0,0,1,0,1,0,0,1,2007
40092,"Larrabee, IA","Story City, IA",0,1,0,0,0,1,0,0,1,1,2007
40105,"Larrabee, IA","Waukee, IA",1,0,0,0,0,1,1,0,0,1,2007
40109,"Larrabee, IA","Wellsburg, IA",0,1,0,0,1,0,1,0,0,1,2007
40074,"Larrabee, IA","Rock Valley, IA",1,0,0,0,1,0,1,0,0,1,2007
40090,"Larrabee, IA","Stanton, IA",1,0,0,0,0,1,1,0,0,1,2007
40089,"Larrabee, IA","Spring Hill, IA",1,0,0,0,0,1,0,1,0,1,2007
40093,"Larrabee, IA","Superior, IA",0,1,0,0,1,0,1,0,0,1,2007
40095,"Larrabee, IA","Tennant, IA",0,1,0,0,1,0,1,0,0,1,2007
40096,"Larrabee, IA","Terril, IA",0,0,1,0,0,1,1,0,0,1,2007
40086,"Larrabee, IA","Sloan, IA",1,0,0,0,1,0,0,0,1,1,2007
40099,"Larrabee, IA","Urbandale, IA",1,0,0,0,0,1,1,0,0,1,2007
40100,"Larrabee, IA","Van Meter, IA",1,0,0,0,0,1,1,0,0,1,2007
40080,"Larrabee, IA","Shelby, IA",1,0,0,0,1,0,0,0,1,1,2007
40103,"Larrabee, IA","Wall Lake, IA",1,0,0,0,0,1,1,0,0,1,2007
40077,"Larrabee, IA","Sanborn, IA",1,0,0,0,0,1,1,0,0,1,2007
40104,"Larrabee, IA","Wallingford, IA",0,1,0,0,1,0,0,1,0,1,2007
40106,"Larrabee, IA","Waverly, IA",0,1,0,0,0,1,0,0,1,1,2007
40107,"Larrabee, IA","Webb, IA",0,0,1,0,0,1,1,0,0,1,2007
40076,"Larrabee, IA","Ruthven, IA",0,1,0,0,0,1,0,0,1,1,2007
40059,"Larrabee, IA","Pierson, IA",0,1,0,0,0,1,0,1,0,1,2007
40038,"Larrabee, IA","Maurice, IA",0,1,0,0,0,1,0,1,0,1,2007
40057,"Larrabee, IA","Panorama Park, IA",1,0,0,0,1,0,1,0,0,1,2007
40055,"Larrabee, IA","Ottumwa, IA",1,0,0,0,0,1,1,0,0,1,2007
40005,"Larrabee, IA","Early, IA",0,1,0,0,0,1,1,0,0,1,2007
40004,"Larrabee, IA","Eagle Grove, IA",0,1,0,0,1,0,0,1,0,1,2007
40003,"Larrabee, IA","Dubuque, IA",0,0,1,0,0,1,0,0,1,1,2007
39998,"Larrabee, IA","Deloit, IA",0,1,0,0,0,1,0,1,0,1,2007
39994,"Larrabee, IA","Curlew, IA",0,1,0,0,1,0,0,1,0,1,2007
39992,"Larrabee, IA","Coralville, IA",0,0,1,1,0,0,0,0,1,1,2007
39991,"Larrabee, IA","Coggon, IA",1,0,0,0,0,1,1,0,0,1,2007
39989,"Larrabee, IA","Clio, IA",1,0,0,0,0,1,1,0,0,1,2007
39988,"Larrabee, IA","Clinton, IA",0,1,0,0,0,1,0,0,1,1,2007
39987,"Larrabee, IA","Clarion, IA",1,0,0,0,0,1,1,0,0,1,2007
39986,"Larrabee, IA","Clarinda, IA",1,0,0,0,0,1,1,0,0,1,2007
39981,"Larrabee, IA","Carlisle, IA",1,0,0,0,0,1,1,0,0,1,2007
39980,"Larrabee, IA","Burlington, IA",0,1,0,0,1,0,1,0,0,1,2007
39979,"Larrabee, IA","Buck Grove, IA",1,0,0,0,0,1,1,0,0,1,2007
39978,"Larrabee, IA","Brooklyn, IA",1,0,0,0,1,0,0,1,0,1,2007
39977,"Larrabee, IA","Brayton, IA",0,1,0,0,1,0,0,0,1,1,2007
39976,"Larrabee, IA","Bettendorf, IA",0,0,1,0,0,1,1,0,0,1,2007
39975,"Larrabee, IA","Bagley, IA",0,1,0,0,0,1,0,0,1,1,2007
39973,"Larrabee, IA","Atlantic, IA",1,0,0,0,0,1,0,1,0,1,2007
39972,"Larrabee, IA","Ashton, IA",0,1,0,0,0,1,1,0,0,1,2007
39971,"Larrabee, IA","Asbury, IA",1,0,0,0,0,1,0,0,1,1,2007
39969,"Larrabee, IA","Arnolds Park, IA",0,1,0,0,0,1,1,0,0,1,2007
39967,"Larrabee, IA","Anthon, IA",0,1,0,0,0,1,1,0,0,1,2007
39965,"Larrabee, IA","Altoona, IA",1,0,0,0,0,1,1,0,0,1,2007
39964,"Larrabee, IA","Alton, IA",0,0,1,0,0,1,1,0,0,1,2007
40010,"Larrabee, IA","Farmersburg, IA",0,0,1,0,0,1,0,1,0,1,2007
40012,"Larrabee, IA","Graettinger, IA",1,0,0,0,0,1,1,0,0,1,2007
40013,"Larrabee, IA","Greenville, IA",1,0,0,0,0,1,1,0,0,1,2007
39963,"Larrabee, IA","Albert City, IA",0,0,1,0,1,0,0,1,0,1,2007
40054,"Larrabee, IA","Oskaloosa, IA",0,1,0,0,0,1,1,0,0,1,2007
40053,"Larrabee, IA","Orange City, IA",1,0,0,0,0,1,1,0,0,1,2007
40051,"Larrabee, IA","Ogden, IA",0,1,0,0,0,1,0,1,0,1,2007
40050,"Larrabee, IA","Ocheyedan, IA",0,1,0,0,1,0,0,1,0,1,2007
40049,"Larrabee, IA","North Liberty, IA",1,0,0,0,0,1,1,0,0,1,2007
40047,"Larrabee, IA","Muscatine, IA",0,0,1,0,0,1,1,0,0,1,2007
40046,"Larrabee, IA","Moville, IA",1,0,0,0,0,1,1,0,0,1,2007
40044,"Larrabee, IA","Morley, IA",1,0,0,0,0,1,1,0,0,1,2007
40043,"Larrabee, IA","Mitchellville, IA",1,0,0,0,0,1,1,0,0,1,2007
40042,"Larrabee, IA","Minburn, IA",1,0,0,0,1,0,1,0,0,1,2007
40039,"Larrabee, IA","Maxwell, IA",0,1,0,0,0,1,0,1,0,1,2007
40037,"Larrabee, IA","Marshalltown, IA",0,1,0,0,0,1,0,0,1,1,2007
40014,"Larrabee, IA","Guthrie Center, IA",1,0,0,0,0,1,1,0,0,1,2007
40035,"Larrabee, IA","Mapleton, IA",0,0,1,0,0,1,0,1,0,1,2007
40034,"Larrabee, IA","Lidderdale, IA",0,1,0,0,0,1,0,0,1,1,2007
40032,"Larrabee, IA","Lehigh, IA",1,0,0,0,0,1,1,0,0,1,2007
40027,"Larrabee, IA","Lake View, IA",0,1,0,0,0,1,1,0,0,1,2007
40025,"Larrabee, IA","Kingsley, IA",0,1,0,0,0,1,0,0,1,1,2007
40023,"Larrabee, IA","Indianola, IA",1,0,0,0,0,1,1,0,0,1,2007
40021,"Larrabee, IA","Hopkinton, IA",0,1,0,0,0,1,0,1,0,1,2007
40018,"Larrabee, IA","Hawarden, IA",1,0,0,0,1,0,0,1,0,1,2007
40017,"Larrabee, IA","Havelock, IA",1,0,0,0,0,1,1,0,0,1,2007
40016,"Larrabee, IA","Hartley, IA",1,0,0,0,0,1,0,1,0,1,2007
40015,"Larrabee, IA","Harris, IA",0,0,1,0,0,1,0,1,0,1,2007
40114,"Larrabee, IA","Woodbine, IA",1,0,0,0,0,1,1,0,0,1,2007
