,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
56588,"West Bend, IA","Emmetsburg, IA",6,32,14,6,39,7,26,22,4,52,2004
56606,"West Bend, IA","Whittemore, IA",10,13,4,0,5,22,8,16,3,27,2004
56584,"West Bend, IA","Curlew, IA",4,11,7,3,1,18,7,8,7,22,2004
56605,"West Bend, IA","West Bend, IA",5,14,3,1,12,9,13,7,2,22,2004
56593,"West Bend, IA","Graettinger, IA",9,8,2,8,5,6,10,9,0,19,2004
56577,"West Bend, IA","Algona, IA",5,6,4,3,11,1,6,7,2,15,2004
56589,"West Bend, IA","Estherville, IA",0,4,1,0,4,1,1,4,0,5,2004
56592,"West Bend, IA","Fort Dodge, IA",1,3,0,0,1,3,1,3,0,4,2004
56579,"West Bend, IA","Armstrong, IA",0,3,1,0,3,1,0,3,1,4,2004
56601,"West Bend, IA","Spencer, IA",2,1,1,1,2,1,2,1,1,4,2004
56582,"West Bend, IA","Clive, IA",1,1,1,0,3,0,2,0,1,3,2004
56585,"West Bend, IA","Davenport, IA",0,2,0,0,2,0,0,2,0,2,2004
56604,"West Bend, IA","Urbandale, IA",0,1,1,1,0,1,0,0,2,2,2004
56581,"West Bend, IA","Clinton, IA",0,2,0,0,0,2,1,1,0,2,2004
56602,"West Bend, IA","Storm Lake, IA",0,1,1,1,1,0,0,1,1,2,2004
56600,"West Bend, IA","Rutland, IA",0,2,0,0,0,2,0,0,2,2,2004
56597,"West Bend, IA","Low Moor, IA",0,1,0,0,0,1,0,0,1,1,2004
56603,"West Bend, IA","Swea City, IA",0,1,0,0,1,0,1,0,0,1,2004
56599,"West Bend, IA","Ruthven, IA",0,1,0,0,1,0,0,1,0,1,2004
56598,"West Bend, IA","Ottosen, IA",1,0,0,0,1,0,0,1,0,1,2004
56583,"West Bend, IA","Council Bluffs, IA",1,0,0,1,0,0,0,1,0,1,2004
56596,"West Bend, IA","Lone Rock, IA",0,0,1,0,1,0,0,1,0,1,2004
56594,"West Bend, IA","Grinnell, IA",0,0,1,0,0,1,1,0,0,1,2004
56580,"West Bend, IA","Cherokee, IA",1,0,0,0,1,0,1,0,0,1,2004
56578,"West Bend, IA","Ames, IA",0,1,0,0,0,1,0,1,0,1,2004
56591,"West Bend, IA","Forest City, IA",0,1,0,0,1,0,0,1,0,1,2004
56590,"West Bend, IA","Fenton, IA",0,1,0,0,1,0,0,1,0,1,2004
56587,"West Bend, IA","Dolliver, IA",1,0,0,0,1,0,0,1,0,1,2004
56586,"West Bend, IA","Des Moines, IA",0,1,0,0,1,0,0,1,0,1,2004
56595,"West Bend, IA","Hull, IA",1,0,0,0,1,0,0,1,0,1,2004
