,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
74130,"Urbandale, IA","Des Moines, IA",1013,1893,619,340,2217,968,1062,1456,1007,3525,2014
74459,"Urbandale, IA","Urbandale, IA",791,1759,796,199,2389,758,1046,886,1414,3346,2014
74027,"Urbandale, IA","Ankeny, IA",429,1219,324,160,1359,453,366,496,1110,1972,2014
74491,"Urbandale, IA","Windsor Heights, IA",486,949,467,128,1247,527,523,616,763,1902,2014
74096,"Urbandale, IA","Clive, IA",449,1016,417,112,1282,488,410,467,1005,1882,2014
74472,"Urbandale, IA","Waukee, IA",297,935,238,103,1001,366,292,336,842,1470,2014
74230,"Urbandale, IA","Johnston, IA",259,631,241,75,787,269,287,323,521,1131,2014
74363,"Urbandale, IA","Pleasant Hill, IA",294,598,225,124,670,323,275,403,439,1117,2014
74481,"Urbandale, IA","West Des Moines, IA",273,598,239,75,727,308,270,365,475,1110,2014
74196,"Urbandale, IA","Grimes, IA",164,404,93,62,461,138,137,162,362,661,2014
74334,"Urbandale, IA","Norwalk, IA",123,361,114,73,362,163,133,201,264,598,2014
74022,"Urbandale, IA","Altoona, IA",124,333,106,56,339,168,109,170,284,563,2014
74368,"Urbandale, IA","Polk City, IA",79,233,71,39,253,91,67,97,219,383,2014
74023,"Urbandale, IA","Ames, IA",164,146,49,35,213,111,137,109,113,359,2014
74072,"Urbandale, IA","Carlisle, IA",72,174,44,26,187,77,68,99,123,290,2014
74222,"Urbandale, IA","Indianola, IA",49,137,47,25,141,67,46,71,116,233,2014
74123,"Urbandale, IA","De Soto, IA",40,123,60,18,128,77,38,50,135,223,2014
74191,"Urbandale, IA","Granger, IA",47,135,39,22,162,37,35,55,131,221,2014
74079,"Urbandale, IA","Cedar Rapids, IA",51,123,23,22,104,71,48,59,90,197,2014
