,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
69312,"Sumner, IA","Sumner, IA",73,192,127,108,231,53,144,161,87,392,2009
69255,"Sumner, IA","Fredericksburg, IA",16,29,10,30,21,4,16,31,8,55,2009
69301,"Sumner, IA","Readlyn, IA",5,26,14,17,20,8,12,26,7,45,2009
69290,"Sumner, IA","Oelwein, IA",7,15,11,27,4,2,2,28,3,33,2009
69262,"Sumner, IA","Hawkeye, IA",7,16,10,7,20,6,15,14,4,33,2009
69252,"Sumner, IA","Fairbank, IA",4,21,6,17,10,4,10,18,3,31,2009
69313,"Sumner, IA","Tripoli, IA",10,13,8,5,19,7,13,13,5,31,2009
69298,"Sumner, IA","Plainfield, IA",4,21,5,6,20,4,6,19,5,30,2009
69308,"Sumner, IA","St. Lucas, IA",6,11,12,12,16,1,9,17,3,29,2009
69300,"Sumner, IA","Randalia, IA",2,15,11,8,17,3,11,17,0,28,2009
69320,"Sumner, IA","Waucoma, IA",8,11,8,10,14,3,5,18,4,27,2009
69287,"Sumner, IA","New Hampton, IA",6,9,9,13,7,4,8,13,3,24,2009
69240,"Sumner, IA","Denver, IA",6,7,3,3,5,8,6,6,4,16,2009
69311,"Sumner, IA","Stanley, IA",3,9,1,5,7,1,1,8,4,13,2009
69253,"Sumner, IA","Fayette, IA",4,6,1,6,5,0,0,8,3,11,2009
69319,"Sumner, IA","Waterloo, IA",3,7,1,1,7,3,3,4,4,11,2009
69322,"Sumner, IA","Waverly, IA",1,8,1,0,4,6,2,2,6,10,2009
69263,"Sumner, IA","Hazleton, IA",3,7,0,5,1,4,4,6,0,10,2009
69325,"Sumner, IA","West Union, IA",2,4,2,8,0,0,0,8,0,8,2009
69230,"Sumner, IA","Cedar Falls, IA",4,2,2,0,6,2,3,3,2,8,2009
69238,"Sumner, IA","Davenport, IA",0,7,0,6,0,1,0,1,6,7,2009
69256,"Sumner, IA","Frederika, IA",1,3,3,4,2,1,2,4,1,7,2009
69231,"Sumner, IA","Cedar Rapids, IA",0,5,1,2,0,4,0,3,3,6,2009
69220,"Sumner, IA","Arlington, IA",0,5,1,3,2,1,1,5,0,6,2009
69321,"Sumner, IA","Waukon, IA",0,4,2,1,2,3,4,2,0,6,2009
69285,"Sumner, IA","Nashua, IA",1,3,1,2,2,1,1,3,1,5,2009
69279,"Sumner, IA","Marshalltown, IA",0,3,1,2,2,0,1,2,1,4,2009
69239,"Sumner, IA","Decorah, IA",3,1,0,2,2,0,1,1,2,4,2009
69258,"Sumner, IA","Grundy Center, IA",2,0,2,0,3,1,4,0,0,4,2009
69269,"Sumner, IA","Janesville, IA",1,0,2,0,3,0,1,2,0,3,2009
69268,"Sumner, IA","Iowa Falls, IA",0,1,2,0,2,1,1,2,0,3,2009
69295,"Sumner, IA","Parkersburg, IA",0,3,0,1,2,0,0,3,0,3,2009
69270,"Sumner, IA","Jesup, IA",0,3,0,0,2,1,0,0,3,3,2009
69243,"Sumner, IA","Dubuque, IA",1,2,0,0,0,3,1,2,0,3,2009
69286,"Sumner, IA","New Albin, IA",0,2,0,0,1,1,0,1,1,2,2009
69316,"Sumner, IA","Wadena, IA",0,1,1,1,0,1,0,1,1,2,2009
69306,"Sumner, IA","Shell Rock, IA",1,0,1,0,2,0,1,1,0,2,2009
69274,"Sumner, IA","Lincoln, IA",1,1,0,0,2,0,1,0,1,2,2009
69302,"Sumner, IA","Reinbeck, IA",1,1,0,0,2,0,1,1,0,2,2009
69278,"Sumner, IA","Maquoketa, IA",1,1,0,0,0,2,2,0,0,2,2009
69280,"Sumner, IA","Mason City, IA",0,2,0,0,0,2,0,2,0,2,2009
69281,"Sumner, IA","Monticello, IA",0,2,0,0,0,2,0,2,0,2,2009
69260,"Sumner, IA","Guttenberg, IA",1,1,0,1,1,0,0,1,1,2,2009
69303,"Sumner, IA","Ridgeway, IA",0,1,1,1,0,1,0,2,0,2,2009
69273,"Sumner, IA","Lawler, IA",0,1,1,1,1,0,0,2,0,2,2009
69318,"Sumner, IA","Washington, IA",0,0,2,0,2,0,2,0,0,2,2009
69217,"Sumner, IA","Alta Vista, IA",0,1,1,1,1,0,0,2,0,2,2009
69232,"Sumner, IA","Center Junction, IA",1,0,1,0,1,1,1,0,1,2,2009
69297,"Sumner, IA","Pella, IA",0,1,0,0,0,1,0,1,0,1,2009
69296,"Sumner, IA","Parnell, IA",1,0,0,0,1,0,1,0,0,1,2009
69228,"Sumner, IA","Cambridge, IA",0,1,0,0,0,1,0,1,0,1,2009
69299,"Sumner, IA","Plymouth, IA",1,0,0,0,0,1,1,0,0,1,2009
69226,"Sumner, IA","Blairstown, IA",0,1,0,0,0,1,0,0,1,1,2009
69225,"Sumner, IA","Bettendorf, IA",0,0,1,1,0,0,0,0,1,1,2009
69294,"Sumner, IA","Panorama Park, IA",0,1,0,1,0,0,0,0,1,1,2009
69293,"Sumner, IA","Oxford, IA",1,0,0,0,0,1,1,0,0,1,2009
69227,"Sumner, IA","Boone, IA",0,1,0,0,1,0,0,1,0,1,2009
69307,"Sumner, IA","Sioux City, IA",0,1,0,0,0,1,1,0,0,1,2009
69304,"Sumner, IA","Ryan, IA",0,0,1,0,0,1,1,0,0,1,2009
