,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
55328,"Orange City, IA","Orange City, IA",450,977,443,487,1180,203,554,762,554,1870,2010
55216,"Orange City, IA","Alton, IA",97,213,97,173,189,45,105,201,101,407,2010
55354,"Orange City, IA","Sioux Center, IA",59,123,27,80,107,22,48,114,47,209,2010
55302,"Orange City, IA","Le Mars, IA",46,119,41,134,57,15,32,126,48,206,2010
55230,"Orange City, IA","Boyden, IA",41,62,28,49,75,7,36,71,24,131,2010
55285,"Orange City, IA","Hull, IA",36,59,22,62,44,11,46,56,15,117,2010
55284,"Orange City, IA","Hospers, IA",29,62,23,20,83,11,40,47,27,114,2010
55352,"Orange City, IA","Sheldon, IA",31,67,12,33,68,9,31,57,22,110,2010
55344,"Orange City, IA","Rock Valley, IA",36,51,21,47,52,9,26,63,19,108,2010
55355,"Orange City, IA","Sioux City, IA",21,64,18,69,20,14,17,70,16,103,2010
55281,"Orange City, IA","Hawarden, IA",22,60,15,60,35,2,9,77,11,97,2010
55254,"Orange City, IA","Doon, IA",23,29,18,28,34,8,28,28,14,70,2010
55340,"Orange City, IA","Remsen, IA",8,47,13,46,16,6,5,46,17,68,2010
55309,"Orange City, IA","Marcus, IA",8,33,12,36,16,1,3,45,5,53,2010
55332,"Orange City, IA","Paullina, IA",9,23,9,30,11,0,5,33,3,41,2010
55337,"Orange City, IA","Primghar, IA",9,26,4,16,17,6,10,24,5,39,2010
55334,"Orange City, IA","Peterson, IA",5,24,9,24,9,5,7,24,7,38,2010
55348,"Orange City, IA","Sanborn, IA",9,17,8,11,16,7,4,23,7,34,2010
55222,"Orange City, IA","Ashton, IA",5,24,4,15,12,6,3,23,7,33,2010
55315,"Orange City, IA","Merrill, IA",5,18,10,26,4,3,2,23,8,33,2010
55365,"Orange City, IA","Sutherland, IA",5,16,11,22,7,3,5,25,2,32,2010
55290,"Orange City, IA","Ireton, IA",8,18,5,13,12,6,5,19,7,31,2010
55343,"Orange City, IA","Rock Rapids, IA",3,20,2,11,14,0,8,11,6,25,2010
