,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
62908,"Winthrop, IA","Independence, IA",20,45,16,19,54,8,24,41,16,81,2006
62885,"Winthrop, IA","Cedar Rapids, IA",20,52,8,28,40,12,13,35,32,80,2006
62939,"Winthrop, IA","Waterloo, IA",7,26,5,9,28,1,11,17,10,38,2006
62905,"Winthrop, IA","Hiawatha, IA",11,17,1,9,19,1,5,10,14,29,2006
62904,"Winthrop, IA","Hazleton, IA",11,9,6,6,13,7,15,7,4,26,2006
62940,"Winthrop, IA","Winthrop, IA",7,16,3,17,1,8,13,6,7,26,2006
62936,"Winthrop, IA","Urbana, IA",5,15,1,7,3,11,7,7,7,21,2006
62884,"Winthrop, IA","Cedar Falls, IA",5,11,2,4,13,1,8,6,4,18,2006
62882,"Winthrop, IA","Brandon, IA",3,7,6,9,4,3,6,8,2,16,2006
62915,"Winthrop, IA","Manchester, IA",11,3,2,2,12,2,4,10,2,16,2006
62886,"Winthrop, IA","Center Point, IA",6,6,0,0,6,6,6,4,2,12,2006
62893,"Winthrop, IA","Elk Run Heights, IA",1,8,3,11,1,0,3,4,5,12,2006
62932,"Winthrop, IA","Robins, IA",2,4,1,4,3,0,0,2,5,7,2006
62911,"Winthrop, IA","Jesup, IA",1,5,1,1,5,1,2,3,2,7,2006
62926,"Winthrop, IA","Palo, IA",4,2,0,0,2,4,3,3,0,6,2006
62895,"Winthrop, IA","Evansdale, IA",0,5,1,3,2,1,2,3,1,6,2006
62894,"Winthrop, IA","Ely, IA",2,2,1,0,5,0,3,2,0,5,2006
62878,"Winthrop, IA","Aurora, IA",1,2,2,1,2,2,3,2,0,5,2006
62924,"Winthrop, IA","Oelwein, IA",1,4,0,2,0,3,0,3,2,5,2006
62888,"Winthrop, IA","Davenport, IA",0,3,2,0,5,0,1,2,2,5,2006
62938,"Winthrop, IA","Walker, IA",1,4,0,2,1,2,2,3,0,5,2006
62891,"Winthrop, IA","Dubuque, IA",0,4,0,0,3,1,1,2,1,4,2006
62912,"Winthrop, IA","La Porte City, IA",1,3,0,2,0,2,1,1,2,4,2006
62937,"Winthrop, IA","Vinton, IA",3,1,0,0,4,0,3,1,0,4,2006
62917,"Winthrop, IA","Marshalltown, IA",0,3,0,2,0,1,0,2,1,3,2006
62889,"Winthrop, IA","Denver, IA",0,3,0,3,0,0,0,0,3,3,2006
62896,"Winthrop, IA","Fairbank, IA",0,3,0,2,1,0,1,1,1,3,2006
62892,"Winthrop, IA","Dysart, IA",0,2,1,0,3,0,0,3,0,3,2006
62935,"Winthrop, IA","Toledo, IA",0,2,0,0,1,1,0,1,1,2,2006
62922,"Winthrop, IA","Muscatine, IA",2,0,0,1,0,1,1,0,1,2,2006
62877,"Winthrop, IA","Asbury, IA",0,2,0,0,0,2,0,1,1,2,2006
62876,"Winthrop, IA","Anamosa, IA",1,1,0,0,2,0,1,1,0,2,2006
62933,"Winthrop, IA","Springville, IA",0,0,2,1,0,1,0,2,0,2,2006
62881,"Winthrop, IA","Bettendorf, IA",0,1,1,0,1,1,0,2,0,2,2006
62875,"Winthrop, IA","Ames, IA",2,0,0,0,1,1,2,0,0,2,2006
62910,"Winthrop, IA","Iowa City, IA",1,0,0,0,1,0,1,0,0,1,2006
62883,"Winthrop, IA","Castalia, IA",0,0,1,1,0,0,0,0,1,1,2006
62880,"Winthrop, IA","Bertram, IA",0,1,0,0,1,0,0,1,0,1,2006
62887,"Winthrop, IA","Council Bluffs, IA",1,0,0,0,0,1,0,1,0,1,2006
62890,"Winthrop, IA","Des Moines, IA",0,1,0,0,1,0,0,1,0,1,2006
62897,"Winthrop, IA","Fairfax, IA",1,0,0,0,1,0,1,0,0,1,2006
62934,"Winthrop, IA","Strawberry Point, IA",0,1,0,1,0,0,0,0,1,1,2006
62898,"Winthrop, IA","Farmersburg, IA",0,1,0,0,0,1,1,0,0,1,2006
62899,"Winthrop, IA","Fayette, IA",0,1,0,1,0,0,0,1,0,1,2006
62931,"Winthrop, IA","Raymond, IA",0,1,0,1,0,0,0,0,1,1,2006
62930,"Winthrop, IA","Randalia, IA",0,1,0,1,0,0,0,1,0,1,2006
62929,"Winthrop, IA","Prairieburg, IA",0,1,0,0,1,0,1,0,0,1,2006
62928,"Winthrop, IA","Popejoy, IA",0,1,0,0,0,1,0,0,1,1,2006
62927,"Winthrop, IA","Peosta, IA",0,0,1,0,1,0,1,0,0,1,2006
62900,"Winthrop, IA","Fort Dodge, IA",0,1,0,0,0,1,1,0,0,1,2006
62909,"Winthrop, IA","Indianola, IA",0,1,0,0,1,0,0,1,0,1,2006
62901,"Winthrop, IA","Garner, IA",0,0,1,0,0,1,0,1,0,1,2006
62923,"Winthrop, IA","Nevada, IA",1,0,0,0,1,0,1,0,0,1,2006
62902,"Winthrop, IA","Gilman, IA",0,1,0,1,0,0,0,0,1,1,2006
62921,"Winthrop, IA","Mount Pleasant, IA",0,1,0,0,1,0,0,0,1,1,2006
62920,"Winthrop, IA","Morrison, IA",0,1,0,1,0,0,0,0,1,1,2006
62919,"Winthrop, IA","Morley, IA",1,0,0,0,0,1,1,0,0,1,2006
62918,"Winthrop, IA","Mason City, IA",0,1,0,0,0,1,0,0,1,1,2006
62903,"Winthrop, IA","Guttenberg, IA",0,1,0,0,0,1,0,1,0,1,2006
62916,"Winthrop, IA","Marion, IA",0,0,1,0,1,0,1,0,0,1,2006
62879,"Winthrop, IA","Bellevue, IA",1,0,0,0,0,1,1,0,0,1,2006
62914,"Winthrop, IA","Luana, IA",0,1,0,1,0,0,0,1,0,1,2006
62913,"Winthrop, IA","Lisbon, IA",0,1,0,0,1,0,0,1,0,1,2006
62906,"Winthrop, IA","Hudson, IA",0,1,0,0,1,0,1,0,0,1,2006
62907,"Winthrop, IA","Ida Grove, IA",0,0,1,1,0,0,0,0,1,1,2006
62925,"Winthrop, IA","Ottumwa, IA",0,1,0,1,0,0,0,1,0,1,2006
