,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
36390,"Oskaloosa, IA","Oskaloosa, IA",457,905,264,402,945,279,653,692,281,1626,2002
36421,"Oskaloosa, IA","University Park, IA",144,369,110,138,349,136,232,314,77,623,2002
36374,"Oskaloosa, IA","Melcher-Dallas, IA",142,339,57,524,9,5,27,454,57,538,2002
36346,"Oskaloosa, IA","Harvey, IA",74,231,29,319,3,12,31,268,35,334,2002
36391,"Oskaloosa, IA","Ottumwa, IA",87,155,31,72,156,45,111,123,39,273,2002
36395,"Oskaloosa, IA","Pella, IA",57,96,10,59,93,11,63,83,17,163,2002
36327,"Oskaloosa, IA","Des Moines, IA",54,81,17,9,102,41,52,57,43,152,2002
36309,"Oskaloosa, IA","Bussey, IA",36,83,24,83,25,35,34,56,53,143,2002
36330,"Oskaloosa, IA","Eddyville, IA",22,44,7,35,29,9,22,28,23,73,2002
36384,"Oskaloosa, IA","New Sharon, IA",21,43,9,34,28,11,25,40,8,73,2002
36385,"Oskaloosa, IA","Newton, IA",12,32,13,25,13,19,23,27,7,57,2002
36359,"Oskaloosa, IA","Knoxville, IA",12,37,6,19,20,16,19,26,10,55,2002
36377,"Oskaloosa, IA","Montezuma, IA",25,24,1,42,6,2,12,34,4,50,2002
36291,"Oskaloosa, IA","Ames, IA",16,22,4,5,21,16,17,17,8,42,2002
36288,"Oskaloosa, IA","Albia, IA",7,27,5,13,20,6,15,18,6,39,2002
36337,"Oskaloosa, IA","Fremont, IA",7,23,6,8,21,7,16,17,3,36,2002
36422,"Oskaloosa, IA","Urbandale, IA",11,21,4,4,17,15,17,13,6,36,2002
36292,"Oskaloosa, IA","Ankeny, IA",12,18,5,7,9,19,16,13,6,35,2002
36315,"Oskaloosa, IA","Clive, IA",19,12,1,1,17,14,21,9,2,32,2002
36372,"Oskaloosa, IA","Marshalltown, IA",4,20,6,6,9,15,7,18,5,30,2002
36312,"Oskaloosa, IA","Centerville, IA",12,7,9,5,9,14,12,10,6,28,2002
36350,"Oskaloosa, IA","Indianola, IA",5,15,7,0,10,17,17,8,2,27,2002
