,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
50106,"Morrison, IA","Morrison, IA",28,39,28,41,42,12,29,26,40,95,2010
50111,"Morrison, IA","New Hartford, IA",11,22,15,20,25,3,10,11,27,48,2010
50038,"Morrison, IA","Dike, IA",14,17,14,16,24,5,18,13,14,45,2010
50021,"Morrison, IA","Cedar Falls, IA",13,24,6,28,13,2,5,10,28,43,2010
50163,"Morrison, IA","Waterloo, IA",11,23,6,31,7,2,3,15,22,40,2010
50090,"Morrison, IA","Lincoln, IA",5,21,8,18,14,2,10,7,17,34,2010
50066,"Morrison, IA","Grundy Center, IA",9,13,6,13,7,8,5,13,10,28,2010
50123,"Morrison, IA","Parkersburg, IA",9,9,7,8,5,12,14,3,8,25,2010
50133,"Morrison, IA","Reinbeck, IA",6,10,5,8,12,1,9,5,7,21,2010
50051,"Morrison, IA","Evansdale, IA",0,19,1,18,2,0,0,2,18,20,2010
50169,"Morrison, IA","Wellsburg, IA",4,10,5,4,8,7,7,8,4,19,2010
50154,"Morrison, IA","Traer, IA",3,9,6,6,11,1,7,3,8,18,2010
50000,"Morrison, IA","Ackley, IA",4,10,2,4,9,3,7,3,6,16,2010
50058,"Morrison, IA","Garwin, IA",7,5,3,8,7,0,1,5,9,15,2010
50036,"Morrison, IA","Denver, IA",2,5,1,5,2,1,2,1,5,8,2010
50027,"Morrison, IA","Clinton, IA",1,6,0,7,0,0,0,0,7,7,2010
50052,"Morrison, IA","Fairbank, IA",0,7,0,7,0,0,0,0,7,7,2010
50016,"Morrison, IA","Belle Plaine, IA",1,5,0,5,0,1,1,1,4,6,2010
50074,"Morrison, IA","Hudson, IA",2,3,1,2,2,2,0,3,3,6,2010
50165,"Morrison, IA","Waverly, IA",0,6,0,4,2,0,0,1,5,6,2010
50159,"Morrison, IA","Urbandale, IA",2,2,1,5,0,0,0,0,5,5,2010
50032,"Morrison, IA","Council Bluffs, IA",0,3,2,3,0,2,0,2,3,5,2010
50075,"Morrison, IA","Independence, IA",3,2,0,4,0,1,0,1,4,5,2010
50055,"Morrison, IA","Fort Dodge, IA",2,3,0,5,0,0,0,1,4,5,2010
50153,"Morrison, IA","Toledo, IA",1,2,2,5,0,0,0,2,3,5,2010
50139,"Morrison, IA","Shell Rock, IA",1,3,1,3,2,0,4,0,1,5,2010
50048,"Morrison, IA","Elk Run Heights, IA",0,5,0,5,0,0,0,1,4,5,2010
50086,"Morrison, IA","La Porte City, IA",0,5,0,3,2,0,0,3,2,5,2010
50014,"Morrison, IA","Beaman, IA",1,4,0,2,2,1,1,1,3,5,2010
50105,"Morrison, IA","Montour, IA",3,2,0,2,3,0,3,2,0,5,2010
50025,"Morrison, IA","Clarksville, IA",0,2,2,2,2,0,0,1,3,4,2010
50008,"Morrison, IA","Ankeny, IA",2,2,0,4,0,0,0,2,2,4,2010
50116,"Morrison, IA","Northwood, IA",1,3,0,3,0,1,1,0,3,4,2010
50176,"Morrison, IA","Windsor Heights, IA",3,1,0,4,0,0,0,1,3,4,2010
50091,"Morrison, IA","Liscomb, IA",0,2,2,3,1,0,0,1,3,4,2010
50098,"Morrison, IA","Marshalltown, IA",2,2,0,1,1,2,1,2,1,4,2010
50028,"Morrison, IA","Clive, IA",1,3,0,4,0,0,0,0,4,4,2010
50007,"Morrison, IA","Ames, IA",1,3,0,3,0,1,0,1,3,4,2010
50149,"Morrison, IA","Steamboat Rock, IA",0,1,2,2,0,1,0,1,2,3,2010
50107,"Morrison, IA","Mount Auburn, IA",0,2,1,2,1,0,0,1,2,3,2010
50054,"Morrison, IA","Ferguson, IA",1,2,0,3,0,0,0,0,3,3,2010
50120,"Morrison, IA","Owasa, IA",0,2,1,2,0,1,1,0,2,3,2010
50065,"Morrison, IA","Greene, IA",2,1,0,1,1,1,1,1,1,3,2010
50069,"Morrison, IA","Hampton, IA",1,1,1,0,1,2,2,0,1,3,2010
50099,"Morrison, IA","Mason City, IA",0,1,2,0,2,1,0,1,2,3,2010
50132,"Morrison, IA","Raymond, IA",0,2,1,2,0,1,0,1,2,3,2010
50077,"Morrison, IA","Iowa City, IA",0,3,0,3,0,0,0,0,3,3,2010
50078,"Morrison, IA","Iowa Falls, IA",2,1,0,2,1,0,3,0,0,3,2010
50082,"Morrison, IA","Johnston, IA",2,1,0,3,0,0,0,0,3,3,2010
50114,"Morrison, IA","Nora Springs, IA",0,1,2,2,0,1,0,2,1,3,2010
50006,"Morrison, IA","Altoona, IA",1,2,0,3,0,0,0,0,3,3,2010
50023,"Morrison, IA","Chariton, IA",0,1,2,3,0,0,0,0,3,3,2010
50004,"Morrison, IA","Allison, IA",2,1,0,1,0,2,2,1,0,3,2010
50157,"Morrison, IA","University Heights, IA",1,1,1,3,0,0,0,0,3,3,2010
50037,"Morrison, IA","Des Moines, IA",1,1,1,2,0,1,1,0,2,3,2010
50029,"Morrison, IA","Clutier, IA",0,2,1,0,1,2,2,1,0,3,2010
