,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
59496,"Sac City, IA","Sac City, IA",95,295,140,67,363,100,185,248,97,530,2008
59506,"Sac City, IA","Storm Lake, IA",13,35,20,21,33,14,14,33,21,68,2008
59392,"Sac City, IA","Carroll, IA",10,25,12,10,29,8,8,31,8,47,2008
59425,"Sac City, IA","Fort Dodge, IA",3,32,11,8,28,10,10,14,22,46,2008
59453,"Sac City, IA","Lake View, IA",16,18,5,36,3,0,5,23,11,39,2008
59510,"Sac City, IA","Wall Lake, IA",9,16,14,9,26,4,13,17,9,39,2008
59413,"Sac City, IA","Des Moines, IA",3,18,7,4,20,4,7,12,9,28,2008
59495,"Sac City, IA","Rockwell City, IA",5,14,5,12,10,2,8,12,4,24,2008
59522,"Sac City, IA","Yetter, IA",8,6,2,7,2,7,8,3,5,16,2008
59423,"Sac City, IA","Fonda, IA",10,5,0,0,15,0,15,0,0,15,2008
59451,"Sac City, IA","Lake City, IA",4,9,2,0,12,3,5,7,3,15,2008
59387,"Sac City, IA","Boone, IA",2,8,3,10,0,3,1,8,4,13,2008
59412,"Sac City, IA","Denison, IA",9,2,2,6,6,1,2,6,5,13,2008
59442,"Sac City, IA","Ida Grove, IA",4,6,3,5,4,4,7,5,1,13,2008
59486,"Sac City, IA","Pomeroy, IA",4,5,3,2,8,2,8,3,1,12,2008
59404,"Sac City, IA","Council Bluffs, IA",1,11,0,5,4,3,0,8,4,12,2008
59503,"Sac City, IA","Sioux City, IA",0,9,3,1,8,3,5,4,3,12,2008
59456,"Sac City, IA","Laurens, IA",1,10,0,4,0,7,6,5,0,11,2008
59407,"Sac City, IA","Cushing, IA",1,9,0,1,9,0,0,3,7,10,2008
59379,"Sac City, IA","Ames, IA",6,3,1,0,8,2,4,4,2,10,2008
59449,"Sac City, IA","Kiron, IA",2,6,2,1,5,4,5,5,0,10,2008
59454,"Sac City, IA","Lakeside, IA",3,5,2,8,2,0,0,5,5,10,2008
59504,"Sac City, IA","Spencer, IA",3,5,1,0,3,6,1,5,3,9,2008
59471,"Sac City, IA","Newell, IA",2,5,2,1,4,4,3,5,1,9,2008
59497,"Sac City, IA","Schaller, IA",1,6,1,1,4,3,4,3,1,8,2008
59450,"Sac City, IA","Knierim, IA",0,6,2,0,8,0,0,4,4,8,2008
59377,"Sac City, IA","Algona, IA",0,7,1,0,4,4,3,4,1,8,2008
59420,"Sac City, IA","Emmetsburg, IA",3,4,0,0,5,2,6,1,0,7,2008
59511,"Sac City, IA","Waterloo, IA",2,3,2,0,7,0,4,2,1,7,2008
59376,"Sac City, IA","Albert City, IA",0,5,1,2,0,4,0,1,5,6,2008
59473,"Sac City, IA","Odebolt, IA",2,2,2,0,4,2,4,2,0,6,2008
59485,"Sac City, IA","Pocahontas, IA",0,5,1,0,6,0,0,1,5,6,2008
59384,"Sac City, IA","Audubon, IA",1,4,1,1,1,4,2,3,1,6,2008
59455,"Sac City, IA","Larrabee, IA",1,3,1,2,0,3,3,2,0,5,2008
59482,"Sac City, IA","Perry, IA",0,4,1,2,0,3,1,3,1,5,2008
59398,"Sac City, IA","Clive, IA",1,3,1,0,4,1,2,3,0,5,2008
59380,"Sac City, IA","Ankeny, IA",1,3,1,1,1,3,1,0,4,5,2008
59383,"Sac City, IA","Atlantic, IA",3,2,0,0,5,0,2,3,0,5,2008
59386,"Sac City, IA","Belmond, IA",1,2,1,0,4,0,1,2,1,4,2008
59395,"Sac City, IA","Cherokee, IA",0,2,2,3,0,1,1,2,1,4,2008
59466,"Sac City, IA","Mason City, IA",2,1,1,1,2,1,0,2,2,4,2008
59467,"Sac City, IA","Melcher-Dallas, IA",1,2,1,3,1,0,0,3,1,4,2008
59421,"Sac City, IA","Estherville, IA",1,2,1,0,3,1,2,1,1,4,2008
59492,"Sac City, IA","Rinard, IA",0,2,2,0,4,0,1,2,1,4,2008
59476,"Sac City, IA","Otho, IA",1,2,1,0,2,2,2,0,2,4,2008
59393,"Sac City, IA","Cedar Falls, IA",0,3,0,0,0,3,2,0,1,3,2008
59394,"Sac City, IA","Cedar Rapids, IA",0,3,0,0,0,3,1,1,1,3,2008
59441,"Sac City, IA","Humboldt, IA",0,3,0,1,2,0,0,0,3,3,2008
59457,"Sac City, IA","Le Mars, IA",0,3,0,0,0,3,0,3,0,3,2008
59397,"Sac City, IA","Clarion, IA",1,2,0,1,2,0,0,1,2,3,2008
59443,"Sac City, IA","Indianola, IA",0,3,0,0,3,0,0,2,1,3,2008
59516,"Sac City, IA","West Des Moines, IA",1,1,1,0,2,1,1,1,1,3,2008
59491,"Sac City, IA","Red Oak, IA",2,1,0,0,2,1,2,1,0,3,2008
59447,"Sac City, IA","Johnston, IA",3,0,0,1,2,0,2,1,0,3,2008
59464,"Sac City, IA","Marble Rock, IA",1,2,0,2,1,0,0,1,2,3,2008
59405,"Sac City, IA","Creston, IA",1,2,0,1,1,1,1,1,1,3,2008
59509,"Sac City, IA","Urbandale, IA",3,0,0,1,0,2,1,2,0,3,2008
59418,"Sac City, IA","Early, IA",0,0,3,0,0,3,2,1,0,3,2008
59519,"Sac City, IA","Westside, IA",0,2,0,0,1,1,0,1,1,2,2008
59448,"Sac City, IA","Kamrar, IA",0,2,0,2,0,0,0,0,2,2,2008
59484,"Sac City, IA","Pleasant Hill, IA",1,1,0,0,0,2,1,0,1,2,2008
59477,"Sac City, IA","Palmer, IA",0,2,0,0,1,1,1,0,1,2,2008
59378,"Sac City, IA","Altoona, IA",0,2,0,1,1,0,0,2,0,2,2008
59521,"Sac City, IA","Windsor Heights, IA",1,0,1,0,1,1,2,0,0,2,2008
59494,"Sac City, IA","Robins, IA",1,1,0,0,0,2,1,1,0,2,2008
59381,"Sac City, IA","Arcadia, IA",0,2,0,2,0,0,0,0,2,2,2008
59382,"Sac City, IA","Arthur, IA",0,2,0,1,0,1,0,1,1,2,2008
59468,"Sac City, IA","Meriden, IA",1,1,0,0,1,1,0,2,0,2,2008
59465,"Sac City, IA","Marshalltown, IA",0,2,0,0,2,0,0,2,0,2,2008
59458,"Sac City, IA","Lidderdale, IA",0,2,0,2,0,0,0,0,2,2,2008
59410,"Sac City, IA","Decorah, IA",0,2,0,2,0,0,0,1,1,2,2008
59428,"Sac City, IA","Glidden, IA",0,1,1,0,1,1,1,1,0,2,2008
59411,"Sac City, IA","Dedham, IA",0,0,2,0,0,2,1,1,0,2,2008
59433,"Sac City, IA","Guthrie Center, IA",1,0,1,0,0,2,0,2,0,2,2008
59422,"Sac City, IA","Exira, IA",0,0,2,0,0,2,1,0,1,2,2008
59514,"Sac City, IA","Webster City, IA",0,2,0,1,1,0,0,0,2,2,2008
59507,"Sac City, IA","Tennant, IA",1,1,0,2,0,0,0,2,0,2,2008
59403,"Sac City, IA","Corning, IA",1,1,0,0,0,2,0,1,1,2,2008
59481,"Sac City, IA","Paullina, IA",0,2,0,0,0,2,0,2,0,2,2008
59406,"Sac City, IA","Crystal Lake, IA",0,2,0,0,2,0,1,1,0,2,2008
59512,"Sac City, IA","Waukee, IA",0,1,1,0,2,0,1,0,1,2,2008
59430,"Sac City, IA","Greenfield, IA",0,1,1,2,0,0,0,1,1,2,2008
59431,"Sac City, IA","Grimes, IA",2,0,0,2,0,0,2,0,0,2,2008
59414,"Sac City, IA","Dexter, IA",0,0,2,0,0,2,0,2,0,2,2008
59513,"Sac City, IA","Webb, IA",0,0,2,0,0,2,0,2,0,2,2008
59500,"Sac City, IA","Shenandoah, IA",0,2,0,1,1,0,1,1,0,2,2008
59409,"Sac City, IA","Danbury, IA",0,1,1,0,2,0,1,1,0,2,2008
59438,"Sac City, IA","Havelock, IA",0,0,2,0,2,0,0,0,2,2,2008
59499,"Sac City, IA","Sheldon, IA",2,0,0,0,2,0,0,2,0,2,2008
59440,"Sac City, IA","Hiawatha, IA",0,1,1,0,2,0,0,1,1,2,2008
59402,"Sac City, IA","Coralville, IA",1,1,0,0,2,0,0,2,0,2,2008
59488,"Sac City, IA","Quimby, IA",1,0,0,1,0,0,1,0,0,1,2008
59487,"Sac City, IA","Princeton, IA",0,1,0,0,0,1,0,0,1,1,2008
59483,"Sac City, IA","Peterson, IA",0,1,0,0,0,1,0,1,0,1,2008
59515,"Sac City, IA","West Burlington, IA",0,1,0,1,0,0,0,1,0,1,2008
59489,"Sac City, IA","Rake, IA",0,1,0,0,0,1,0,1,0,1,2008
59508,"Sac City, IA","Tiffin, IA",1,0,0,0,0,1,1,0,0,1,2008
59498,"Sac City, IA","Sergeant Bluff, IA",0,1,0,0,0,1,0,1,0,1,2008
59490,"Sac City, IA","Reasnor, IA",0,1,0,0,1,0,0,1,0,1,2008
59505,"Sac City, IA","Spirit Lake, IA",1,0,0,0,0,1,1,0,0,1,2008
59493,"Sac City, IA","Rippey, IA",0,0,1,0,0,1,0,0,1,1,2008
59502,"Sac City, IA","Sioux Center, IA",0,1,0,0,0,1,0,1,0,1,2008
59501,"Sac City, IA","Sidney, IA",0,1,0,0,1,0,1,0,0,1,2008
59520,"Sac City, IA","Whittemore, IA",1,0,0,0,1,0,0,1,0,1,2008
59518,"Sac City, IA","West Union, IA",0,1,0,1,0,0,0,1,0,1,2008
59517,"Sac City, IA","West Okoboji, IA",1,0,0,0,1,0,1,0,0,1,2008
59375,"Sac City, IA","Adel, IA",0,1,0,0,1,0,0,0,1,1,2008
