,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
37075,"Lacona, IA","Des Moines, IA",25,92,17,24,82,28,21,48,65,134,2007
37063,"Lacona, IA","Chariton, IA",20,55,27,11,61,30,41,32,29,102,2007
37095,"Lacona, IA","Indianola, IA",20,46,16,15,52,15,28,37,17,82,2007
37068,"Lacona, IA","Clive, IA",11,22,3,0,30,6,5,14,17,36,2007
37149,"Lacona, IA","Urbandale, IA",11,19,2,3,18,11,7,12,13,32,2007
37156,"Lacona, IA","West Des Moines, IA",9,20,3,12,12,8,4,9,19,32,2007
37124,"Lacona, IA","Osceola, IA",5,17,7,18,10,1,6,17,6,29,2007
37103,"Lacona, IA","Lacona, IA",7,12,8,6,9,12,10,9,8,27,2007
37048,"Lacona, IA","Ankeny, IA",5,12,1,6,5,7,5,4,9,18,2007
37041,"Lacona, IA","Ackworth, IA",0,8,8,0,13,3,9,4,3,16,2007
37159,"Lacona, IA","Windsor Heights, IA",2,7,6,0,6,9,5,4,6,15,2007
37046,"Lacona, IA","Ames, IA",5,6,3,0,8,6,7,3,4,14,2007
37102,"Lacona, IA","Knoxville, IA",5,6,3,3,8,3,5,3,6,14,2007
37097,"Lacona, IA","Johnston, IA",5,7,2,2,9,3,4,6,4,14,2007
37067,"Lacona, IA","Clio, IA",2,5,6,0,5,8,6,5,2,13,2007
37069,"Lacona, IA","Corydon, IA",2,10,1,3,6,4,11,2,0,13,2007
37139,"Lacona, IA","Russell, IA",4,2,4,4,6,0,5,3,2,10,2007
37058,"Lacona, IA","Carlisle, IA",2,7,1,4,1,5,2,6,2,10,2007
37061,"Lacona, IA","Cedar Rapids, IA",3,4,3,2,4,4,6,3,1,10,2007
37123,"Lacona, IA","Norwalk, IA",4,4,1,0,7,2,2,5,2,9,2007
37045,"Lacona, IA","Altoona, IA",1,5,3,0,3,6,0,7,2,9,2007
37153,"Lacona, IA","Waukee, IA",2,6,1,2,6,1,0,3,6,9,2007
37121,"Lacona, IA","Newton, IA",2,4,2,0,4,4,2,2,4,8,2007
37144,"Lacona, IA","Spring Hill, IA",3,4,1,4,2,2,1,6,1,8,2007
37092,"Lacona, IA","Harvey, IA",2,5,0,3,1,3,0,3,4,7,2007
37145,"Lacona, IA","St. Marys, IA",2,4,1,5,1,1,3,2,2,7,2007
37111,"Lacona, IA","Marshalltown, IA",1,5,0,0,4,2,0,3,3,6,2007
37131,"Lacona, IA","Pleasant Hill, IA",2,3,1,3,2,1,2,1,3,6,2007
37126,"Lacona, IA","Ottumwa, IA",0,5,1,0,4,2,2,3,1,6,2007
37152,"Lacona, IA","Waterloo, IA",2,2,1,2,0,3,0,2,3,5,2007
37073,"Lacona, IA","Davenport, IA",1,4,0,0,4,1,2,2,1,5,2007
37114,"Lacona, IA","Millerton, IA",0,1,3,1,1,2,0,3,1,4,2007
37160,"Lacona, IA","Winterset, IA",0,4,0,0,1,3,2,2,0,4,2007
37119,"Lacona, IA","Murray, IA",2,1,1,0,4,0,2,2,0,4,2007
37113,"Lacona, IA","Melcher-Dallas, IA",0,2,2,1,3,0,1,1,2,4,2007
37082,"Lacona, IA","Fort Dodge, IA",1,2,1,0,4,0,1,1,2,4,2007
37118,"Lacona, IA","Mount Pleasant, IA",0,3,1,1,0,3,2,2,0,4,2007
37128,"Lacona, IA","Pella, IA",0,2,2,3,0,1,0,3,1,4,2007
37151,"Lacona, IA","Washington, IA",0,3,0,0,1,2,0,2,1,3,2007
37093,"Lacona, IA","Hiawatha, IA",0,1,2,0,1,2,0,3,0,3,2007
37117,"Lacona, IA","Mount Ayr, IA",1,2,0,1,1,1,0,3,0,3,2007
37096,"Lacona, IA","Iowa City, IA",0,3,0,0,3,0,0,1,2,3,2007
37043,"Lacona, IA","Albia, IA",0,2,1,1,1,1,1,2,0,3,2007
37133,"Lacona, IA","Pleasantville, IA",0,0,3,0,3,0,3,0,0,3,2007
37140,"Lacona, IA","Sandyville, IA",1,2,0,0,1,2,1,2,0,3,2007
37055,"Lacona, IA","Boone, IA",1,1,1,0,0,3,1,2,0,3,2007
37112,"Lacona, IA","Mason City, IA",2,1,0,0,0,3,2,0,1,3,2007
37142,"Lacona, IA","Sioux City, IA",2,1,0,0,3,0,2,0,1,3,2007
37057,"Lacona, IA","Bussey, IA",0,1,2,0,0,3,1,2,0,3,2007
37042,"Lacona, IA","Adel, IA",0,2,0,1,1,0,0,1,1,2,2007
37062,"Lacona, IA","Centerville, IA",0,1,1,0,0,2,0,1,1,2,2007
37120,"Lacona, IA","Nevada, IA",1,1,0,0,0,2,0,1,1,2,2007
