,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
30982,"Le Roy, IA","Osceola, IA",36,96,44,46,92,38,57,99,20,176,2005
30953,"Le Roy, IA","Des Moines, IA",14,64,7,18,48,19,8,32,45,85,2005
30947,"Le Roy, IA","Clive, IA",11,19,6,0,29,7,7,23,6,36,2005
30980,"Le Roy, IA","Murray, IA",8,13,7,0,27,1,10,17,1,28,2005
30936,"Le Roy, IA","Ankeny, IA",5,10,5,1,13,6,10,4,6,20,2005
30999,"Le Roy, IA","Urbandale, IA",2,16,1,5,10,4,3,6,10,19,2005
31004,"Le Roy, IA","West Des Moines, IA",4,10,0,9,1,4,5,7,2,14,2005
31005,"Le Roy, IA","Windsor Heights, IA",1,8,1,2,5,3,4,2,4,10,2005
30960,"Le Roy, IA","Grimes, IA",1,7,1,8,0,1,0,3,6,9,2005
30945,"Le Roy, IA","Chariton, IA",2,5,2,1,2,6,2,5,2,9,2005
30941,"Le Roy, IA","Burlington, IA",0,8,0,0,8,0,7,0,1,8,2005
30940,"Le Roy, IA","Boone, IA",3,4,1,1,5,2,3,1,4,8,2005
30954,"Le Roy, IA","East Peru, IA",5,3,0,2,5,1,3,5,0,8,2005
30935,"Le Roy, IA","Ames, IA",2,3,3,0,5,3,2,6,0,8,2005
30934,"Le Roy, IA","Altoona, IA",0,5,3,2,5,1,3,3,2,8,2005
30963,"Le Roy, IA","Indianola, IA",2,5,1,5,1,2,2,6,0,8,2005
31001,"Le Roy, IA","Waukee, IA",2,5,0,2,3,2,0,4,3,7,2005
30971,"Le Roy, IA","Le Roy, IA",3,1,3,1,4,2,6,1,0,7,2005
30987,"Le Roy, IA","Pleasant Hill, IA",0,5,1,1,3,2,4,1,1,6,2005
30948,"Le Roy, IA","Creston, IA",2,2,2,0,5,1,3,1,2,6,2005
30981,"Le Roy, IA","Norwalk, IA",0,5,1,0,2,4,0,1,5,6,2005
30972,"Le Roy, IA","Leon, IA",0,4,1,1,4,0,5,0,0,5,2005
30946,"Le Roy, IA","Clio, IA",1,4,0,0,1,4,4,0,1,5,2005
31003,"Le Roy, IA","West Burlington, IA",0,5,0,1,3,1,2,2,1,5,2005
30959,"Le Roy, IA","Granger, IA",0,3,2,1,0,4,0,0,5,5,2005
30931,"Le Roy, IA","Ackworth, IA",2,1,1,0,3,1,4,0,0,4,2005
30975,"Le Roy, IA","Marshalltown, IA",2,1,1,1,2,1,2,1,1,4,2005
30939,"Le Roy, IA","Belle Plaine, IA",2,2,0,1,3,0,1,3,0,4,2005
30990,"Le Roy, IA","Red Oak, IA",0,1,2,1,1,1,0,3,0,3,2005
30961,"Le Roy, IA","Hiawatha, IA",2,1,0,1,2,0,2,1,0,3,2005
30995,"Le Roy, IA","Spring Hill, IA",2,1,0,0,1,2,1,0,2,3,2005
30966,"Le Roy, IA","Johnston, IA",1,2,0,0,2,1,1,0,2,3,2005
30943,"Le Roy, IA","Cedar Rapids, IA",1,1,1,0,3,0,0,2,1,3,2005
30932,"Le Roy, IA","Adel, IA",0,2,1,0,3,0,2,1,0,3,2005
30976,"Le Roy, IA","Millerton, IA",2,1,0,1,0,2,3,0,0,3,2005
30952,"Le Roy, IA","De Soto, IA",0,0,3,1,2,0,0,2,1,3,2005
30988,"Le Roy, IA","Pleasanton, IA",0,1,1,0,2,0,1,1,0,2,2005
30985,"Le Roy, IA","Patterson, IA",2,0,0,2,0,0,0,2,0,2,2005
30984,"Le Roy, IA","Packwood, IA",0,2,0,0,0,2,0,2,0,2,2005
30983,"Le Roy, IA","Ottumwa, IA",1,1,0,0,1,1,1,1,0,2,2005
30997,"Le Roy, IA","Stanhope, IA",1,0,1,1,0,1,0,1,1,2,2005
30998,"Le Roy, IA","Toledo, IA",1,0,1,0,2,0,0,2,0,2,2005
30969,"Le Roy, IA","Lacona, IA",1,1,0,0,2,0,2,0,0,2,2005
31007,"Le Roy, IA","Winterset, IA",0,2,0,0,2,0,0,2,0,2,2005
30962,"Le Roy, IA","Huxley, IA",0,2,0,2,0,0,0,0,2,2,2005
