,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
75086,"Wadena, IA","Strawberry Point, IA",2,5,8,7,6,2,4,11,0,15,2014
75088,"Wadena, IA","Wadena, IA",0,6,2,3,3,2,1,3,4,8,2014
75079,"Wadena, IA","Manchester, IA",1,4,3,3,0,5,2,4,2,8,2014
75068,"Wadena, IA","Elgin, IA",1,1,5,2,4,1,1,4,2,7,2014
75061,"Wadena, IA","Castalia, IA",0,3,3,2,3,1,0,5,1,6,2014
75072,"Wadena, IA","Garnavillo, IA",1,2,1,2,1,1,1,3,0,4,2014
75065,"Wadena, IA","Delaware, IA",0,3,1,3,0,1,2,2,0,4,2014
75084,"Wadena, IA","Randalia, IA",2,1,0,3,0,0,0,3,0,3,2014
75070,"Wadena, IA","Fayette, IA",0,2,0,0,1,1,0,2,0,2,2014
75081,"Wadena, IA","Nashua, IA",0,0,2,2,0,0,2,0,0,2,2014
75059,"Wadena, IA","Arlington, IA",0,2,0,1,1,0,0,1,1,2,2014
75078,"Wadena, IA","Luana, IA",0,1,1,1,0,1,0,2,0,2,2014
75069,"Wadena, IA","Elkport, IA",1,1,0,1,1,0,0,2,0,2,2014
75085,"Wadena, IA","St. Olaf, IA",0,0,2,1,1,0,1,1,0,2,2014
75087,"Wadena, IA","Urbana, IA",0,1,0,1,0,0,0,1,0,1,2014
75083,"Wadena, IA","Palo, IA",0,1,0,0,1,0,0,1,0,1,2014
75082,"Wadena, IA","New Hampton, IA",0,1,0,0,0,1,0,0,1,1,2014
75089,"Wadena, IA","Waterloo, IA",0,1,0,1,0,0,0,1,0,1,2014
75090,"Wadena, IA","Waukon, IA",1,0,0,1,0,0,0,1,0,1,2014
75080,"Wadena, IA","Monona, IA",0,1,0,1,0,0,0,1,0,1,2014
75058,"Wadena, IA","Alden, IA",0,0,1,0,0,1,0,0,1,1,2014
75075,"Wadena, IA","Hazleton, IA",1,0,0,0,0,1,1,0,0,1,2014
75077,"Wadena, IA","Jesup, IA",1,0,0,0,0,1,1,0,0,1,2014
75076,"Wadena, IA","Independence, IA",0,1,0,0,0,1,0,0,1,1,2014
75074,"Wadena, IA","Guttenberg, IA",0,0,1,1,0,0,0,0,1,1,2014
75073,"Wadena, IA","Greeley, IA",0,0,1,1,0,0,0,1,0,1,2014
75071,"Wadena, IA","Fredericksburg, IA",0,1,0,0,0,1,1,0,0,1,2014
75067,"Wadena, IA","Elberon, IA",1,0,0,1,0,0,0,1,0,1,2014
75066,"Wadena, IA","Edgewood, IA",0,1,0,0,1,0,0,1,0,1,2014
75064,"Wadena, IA","Decorah, IA",0,0,1,0,0,1,0,0,1,1,2014
75063,"Wadena, IA","Colwell, IA",0,0,1,1,0,0,0,1,0,1,2014
75062,"Wadena, IA","Cedar Rapids, IA",1,0,0,1,0,0,0,0,1,1,2014
75060,"Wadena, IA","Aurora, IA",1,0,0,0,0,1,0,1,0,1,2014
75091,"Wadena, IA","Waverly, IA",0,0,1,1,0,0,0,0,1,1,2014
