,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
58337,"Promise City, IA","Clio, IA",1,6,2,5,1,3,4,4,1,9,2013
58338,"Promise City, IA","Corydon, IA",4,1,1,3,1,2,3,2,1,6,2013
58350,"Promise City, IA","Promise City, IA",0,2,2,2,0,2,2,2,0,4,2013
58335,"Promise City, IA","Chariton, IA",0,2,1,1,0,2,0,2,1,3,2013
58336,"Promise City, IA","Cincinnati, IA",1,1,0,1,0,1,0,2,0,2,2013
58332,"Promise City, IA","Ames, IA",1,0,0,0,0,1,0,0,1,1,2013
58344,"Promise City, IA","Leon, IA",0,1,0,1,0,0,1,0,0,1,2013
58349,"Promise City, IA","Pleasanton, IA",1,0,0,0,0,1,1,0,0,1,2013
58348,"Promise City, IA","Plano, IA",0,0,1,0,0,1,1,0,0,1,2013
58347,"Promise City, IA","Patterson, IA",0,0,1,0,0,1,0,1,0,1,2013
58346,"Promise City, IA","Norwalk, IA",0,1,0,0,0,1,0,1,0,1,2013
58345,"Promise City, IA","Lynnville, IA",0,1,0,0,0,1,0,1,0,1,2013
58342,"Promise City, IA","Lacona, IA",0,1,0,0,0,1,0,0,1,1,2013
58343,"Promise City, IA","Lamoni, IA",0,1,0,0,0,1,0,0,1,1,2013
58333,"Promise City, IA","Ankeny, IA",1,0,0,1,0,0,1,0,0,1,2013
58341,"Promise City, IA","Huxley, IA",1,0,0,1,0,0,1,0,0,1,2013
58340,"Promise City, IA","Eddyville, IA",0,0,1,0,0,1,0,0,1,1,2013
58339,"Promise City, IA","Dixon, IA",0,1,0,0,0,1,0,1,0,1,2013
58334,"Promise City, IA","Birmingham, IA",0,0,1,0,0,1,0,1,0,1,2013
58351,"Promise City, IA","Sac City, IA",0,0,1,0,0,1,0,0,1,1,2013
