,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
41255,"Lakota, IA","Bancroft, IA",2,8,3,6,6,1,2,4,7,13,2010
41253,"Lakota, IA","Algona, IA",2,7,0,7,1,1,0,3,6,9,2010
41286,"Lakota, IA","Swea City, IA",0,8,1,5,1,3,1,6,2,9,2010
41272,"Lakota, IA","Ledyard, IA",0,4,5,4,5,0,2,4,3,9,2010
41263,"Lakota, IA","Emmetsburg, IA",1,5,1,4,0,3,0,2,5,7,2010
41270,"Lakota, IA","Lakota, IA",1,3,2,2,4,0,4,1,1,6,2010
41254,"Lakota, IA","Armstrong, IA",1,4,0,3,2,0,2,0,3,5,2010
41276,"Lakota, IA","Northwood, IA",0,3,0,3,0,0,1,0,2,3,2010
41274,"Lakota, IA","Lone Rock, IA",0,1,1,1,0,1,0,0,2,2,2010
41256,"Lakota, IA","Britt, IA",0,1,1,0,1,1,0,0,2,2,2010
41284,"Lakota, IA","Spencer, IA",0,2,0,2,0,0,0,0,2,2,2010
41281,"Lakota, IA","Rockwell City, IA",1,1,0,2,0,0,0,1,1,2,2010
41290,"Lakota, IA","Woden, IA",0,2,0,2,0,0,0,0,2,2,2010
41262,"Lakota, IA","Denison, IA",0,2,0,2,0,0,0,2,0,2,2010
41266,"Lakota, IA","Fort Dodge, IA",0,1,0,1,0,0,0,1,0,1,2010
41279,"Lakota, IA","Pomeroy, IA",0,0,1,1,0,0,0,1,0,1,2010
41289,"Lakota, IA","Windsor Heights, IA",1,0,0,1,0,0,0,0,1,1,2010
41288,"Lakota, IA","Whittemore, IA",0,1,0,0,0,1,0,0,1,1,2010
41287,"Lakota, IA","Thompson, IA",0,0,1,0,1,0,1,0,0,1,2010
41259,"Lakota, IA","Crystal Lake, IA",0,0,1,1,0,0,0,0,1,1,2010
41285,"Lakota, IA","Spirit Lake, IA",0,0,1,0,1,0,0,0,1,1,2010
41260,"Lakota, IA","Dakota City, IA",1,0,0,1,0,0,0,1,0,1,2010
41283,"Lakota, IA","Sioux City, IA",0,1,0,1,0,0,0,1,0,1,2010
41282,"Lakota, IA","Sergeant Bluff, IA",0,1,0,1,0,0,0,0,1,1,2010
41261,"Lakota, IA","Danbury, IA",0,1,0,0,0,1,0,0,1,1,2010
41280,"Lakota, IA","Rake, IA",0,1,0,1,0,0,0,0,1,1,2010
41278,"Lakota, IA","Pocahontas, IA",1,0,0,1,0,0,0,1,0,1,2010
41267,"Lakota, IA","Glidden, IA",0,1,0,1,0,0,0,1,0,1,2010
41277,"Lakota, IA","Ottosen, IA",1,0,0,1,0,0,0,1,0,1,2010
41275,"Lakota, IA","Malvern, IA",0,1,0,1,0,0,0,1,0,1,2010
41258,"Lakota, IA","Charter Oak, IA",0,1,0,1,0,0,0,1,0,1,2010
41273,"Lakota, IA","Livermore, IA",0,1,0,1,0,0,0,0,1,1,2010
41264,"Lakota, IA","Estherville, IA",0,1,0,0,0,1,0,0,1,1,2010
41271,"Lakota, IA","Laurens, IA",1,0,0,1,0,0,1,0,0,1,2010
41265,"Lakota, IA","Forest City, IA",1,0,0,0,0,1,0,0,1,1,2010
41269,"Lakota, IA","Lake Mills, IA",0,1,0,0,1,0,0,1,0,1,2010
41268,"Lakota, IA","Humboldt, IA",0,0,1,0,1,0,1,0,0,1,2010
41257,"Lakota, IA","Charles City, IA",0,1,0,1,0,0,0,0,1,1,2010
