,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
49286,"Scarville, IA","Lake Mills, IA",48,125,36,103,67,39,58,118,33,209,2003
49270,"Scarville, IA","Crystal Lake, IA",8,42,9,55,1,3,1,46,12,59,2003
49277,"Scarville, IA","Forest City, IA",6,23,7,4,25,7,13,18,5,36,2003
49292,"Scarville, IA","Mason City, IA",5,17,8,6,22,2,15,5,10,30,2003
49288,"Scarville, IA","Leland, IA",2,10,3,4,11,0,7,7,1,15,2003
49279,"Scarville, IA","Garner, IA",4,7,2,2,5,6,5,6,2,13,2003
49293,"Scarville, IA","Northwood, IA",7,4,1,3,2,7,5,6,1,12,2003
49298,"Scarville, IA","Scarville, IA",2,5,1,1,5,2,3,5,0,8,2003
49265,"Scarville, IA","Buffalo Center, IA",0,3,4,0,7,0,5,2,0,7,2003
49284,"Scarville, IA","Joice, IA",0,5,1,0,0,6,3,3,0,6,2003
49260,"Scarville, IA","Ames, IA",4,2,0,0,3,3,3,3,0,6,2003
49297,"Scarville, IA","Rake, IA",1,4,0,5,0,0,0,4,1,5,2003
49291,"Scarville, IA","Marble Rock, IA",3,1,0,4,0,0,0,3,1,4,2003
49285,"Scarville, IA","Klemme, IA",2,2,0,3,0,1,1,2,1,4,2003
49303,"Scarville, IA","Urbandale, IA",1,1,1,1,1,1,1,1,1,3,2003
49289,"Scarville, IA","Livermore, IA",0,0,2,0,2,0,2,0,0,2,2003
49302,"Scarville, IA","Thompson, IA",1,1,0,0,2,0,2,0,0,2,2003
49304,"Scarville, IA","Webster City, IA",1,0,1,0,1,1,1,1,0,2,2003
49281,"Scarville, IA","Hampton, IA",2,0,0,0,1,1,0,2,0,2,2003
49305,"Scarville, IA","West Des Moines, IA",0,2,0,0,1,1,1,0,1,2,2003
49268,"Scarville, IA","Clear Lake, IA",1,1,0,0,1,1,1,0,1,2,2003
49263,"Scarville, IA","Belmond, IA",0,2,0,2,0,0,0,0,2,2,2003
49274,"Scarville, IA","Des Moines, IA",1,1,0,1,1,0,0,2,0,2,2003
49272,"Scarville, IA","Davenport, IA",0,1,1,0,2,0,1,1,0,2,2003
49278,"Scarville, IA","Fort Dodge, IA",0,1,1,0,2,0,0,2,0,2,2003
49295,"Scarville, IA","Oxford, IA",1,0,0,0,0,1,1,0,0,1,2003
49262,"Scarville, IA","Armstrong, IA",1,0,0,0,1,0,0,1,0,1,2003
49264,"Scarville, IA","Bettendorf, IA",0,0,1,0,1,0,1,0,0,1,2003
49301,"Scarville, IA","Strawberry Point, IA",1,0,0,0,0,1,0,0,1,1,2003
49300,"Scarville, IA","Spencer, IA",0,1,0,0,0,1,0,1,0,1,2003
49299,"Scarville, IA","Slater, IA",0,1,0,0,1,0,1,0,0,1,2003
49266,"Scarville, IA","Castalia, IA",1,0,0,1,0,0,0,1,0,1,2003
49267,"Scarville, IA","Cedar Rapids, IA",0,1,0,0,0,1,0,0,1,1,2003
49296,"Scarville, IA","Pleasant Hill, IA",0,1,0,0,0,1,0,0,1,1,2003
49280,"Scarville, IA","Goldfield, IA",0,1,0,0,0,1,0,1,0,1,2003
49294,"Scarville, IA","Norwalk, IA",1,0,0,0,1,0,1,0,0,1,2003
49269,"Scarville, IA","Clive, IA",0,1,0,0,1,0,1,0,0,1,2003
49271,"Scarville, IA","Dakota City, IA",1,0,0,0,1,0,1,0,0,1,2003
49290,"Scarville, IA","Manly, IA",1,0,0,0,0,1,0,1,0,1,2003
49273,"Scarville, IA","Decorah, IA",1,0,0,0,0,1,1,0,0,1,2003
49287,"Scarville, IA","Le Claire, IA",1,0,0,0,1,0,1,0,0,1,2003
49275,"Scarville, IA","Elk Run Heights, IA",1,0,0,1,0,0,0,1,0,1,2003
49276,"Scarville, IA","Estherville, IA",1,0,0,0,1,0,1,0,0,1,2003
49261,"Scarville, IA","Ankeny, IA",0,1,0,0,0,1,1,0,0,1,2003
49282,"Scarville, IA","Iowa City, IA",1,0,0,0,0,1,1,0,0,1,2003
49283,"Scarville, IA","Johnston, IA",0,1,0,0,0,1,0,1,0,1,2003
