,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
44957,"Marengo, IA","Marengo, IA",87,262,101,148,246,56,138,181,131,450,2010
44890,"Marengo, IA","Blairstown, IA",19,113,52,164,12,8,14,35,135,184,2010
44898,"Marengo, IA","Cedar Rapids, IA",26,112,31,41,102,26,29,63,77,169,2010
44933,"Marengo, IA","Iowa City, IA",28,104,31,30,124,9,26,57,80,163,2010
45032,"Marengo, IA","Williamsburg, IA",56,58,21,18,52,65,66,48,21,135,2010
45020,"Marengo, IA","Walford, IA",28,52,27,15,81,11,43,50,14,107,2010
44943,"Marengo, IA","Ladora, IA",17,44,24,55,4,26,19,22,44,85,2010
44930,"Marengo, IA","Hiawatha, IA",13,54,17,28,44,12,13,20,51,84,2010
44978,"Marengo, IA","North Liberty, IA",14,49,7,14,34,22,11,25,34,70,2010
45011,"Marengo, IA","University Heights, IA",17,33,16,3,63,0,9,27,30,66,2010
44985,"Marengo, IA","Oxford, IA",13,23,9,5,36,4,22,15,8,45,2010
44908,"Marengo, IA","Des Moines, IA",8,16,7,2,21,8,7,12,12,31,2010
45008,"Marengo, IA","Tiffin, IA",13,13,5,4,25,2,15,8,8,31,2010
44903,"Marengo, IA","Coralville, IA",14,9,7,0,17,13,15,12,3,30,2010
45022,"Marengo, IA","Waterloo, IA",11,11,7,1,17,11,13,10,6,29,2010
44998,"Marengo, IA","Shueyville, IA",8,13,5,6,5,15,8,7,11,26,2010
44918,"Marengo, IA","Fairfax, IA",6,15,3,6,5,13,8,7,9,24,2010
44916,"Marengo, IA","Ely, IA",5,14,3,0,22,0,9,6,7,22,2010
44901,"Marengo, IA","Clive, IA",14,6,2,0,9,13,16,5,1,22,2010
44995,"Marengo, IA","Robins, IA",9,12,0,3,12,6,6,7,8,21,2010
44960,"Marengo, IA","Marshalltown, IA",9,7,5,4,15,2,8,4,9,21,2010
44897,"Marengo, IA","Cedar Falls, IA",6,10,4,0,9,11,11,4,5,20,2010
45017,"Marengo, IA","Victor, IA",0,11,7,6,9,3,5,8,5,18,2010
44878,"Marengo, IA","Ames, IA",6,9,3,1,10,7,5,7,6,18,2010
45021,"Marengo, IA","Washington, IA",3,13,1,0,15,2,5,8,4,17,2010
44975,"Marengo, IA","Newton, IA",4,7,6,10,6,1,0,2,15,17,2010
44983,"Marengo, IA","Ottumwa, IA",4,10,2,0,10,6,4,10,2,16,2010
44925,"Marengo, IA","Grinnell, IA",10,4,1,2,11,2,4,9,2,15,2010
44972,"Marengo, IA","Muscatine, IA",3,5,7,2,10,3,4,4,7,15,2010
44885,"Marengo, IA","Belle Plaine, IA",2,12,1,7,4,4,1,8,6,15,2010
44880,"Marengo, IA","Ankeny, IA",6,5,3,0,11,3,3,7,4,14,2010
44909,"Marengo, IA","Dubuque, IA",3,10,0,1,9,3,2,3,8,13,2010
44977,"Marengo, IA","North English, IA",1,8,3,1,11,0,4,1,7,12,2010
44958,"Marengo, IA","Marion, IA",0,11,1,4,6,2,0,7,5,12,2010
45014,"Marengo, IA","Urbandale, IA",3,7,0,1,6,3,2,6,2,10,2010
45010,"Marengo, IA","Toledo, IA",1,7,2,1,6,3,2,4,4,10,2010
45026,"Marengo, IA","West Branch, IA",3,5,2,3,6,1,4,4,2,10,2010
44894,"Marengo, IA","Brooklyn, IA",1,6,3,7,1,2,2,1,7,10,2010
44907,"Marengo, IA","Davenport, IA",2,6,1,2,4,3,3,3,3,9,2010
45018,"Marengo, IA","Vinton, IA",2,4,2,2,6,0,5,0,3,8,2010
44980,"Marengo, IA","Norway, IA",0,8,0,2,3,3,0,3,5,8,2010
44994,"Marengo, IA","Riverside, IA",2,4,1,0,5,2,2,2,3,7,2010
44934,"Marengo, IA","Johnston, IA",0,6,1,0,3,4,0,1,6,7,2010
45030,"Marengo, IA","West Union, IA",4,2,1,0,7,0,0,2,5,7,2010
44951,"Marengo, IA","Lynnville, IA",0,6,0,0,6,0,0,3,3,6,2010
45033,"Marengo, IA","Wilton, IA",0,6,0,2,1,3,1,2,3,6,2010
44953,"Marengo, IA","Malcom, IA",1,4,0,1,1,3,1,2,2,5,2010
45023,"Marengo, IA","Waukee, IA",3,1,1,0,3,2,2,2,1,5,2010
44911,"Marengo, IA","Elberon, IA",0,4,1,1,3,1,0,3,2,5,2010
45029,"Marengo, IA","West Des Moines, IA",0,4,1,0,2,3,1,3,1,5,2010
44932,"Marengo, IA","Independence, IA",0,4,1,0,5,0,0,1,4,5,2010
44970,"Marengo, IA","Mount Pleasant, IA",0,4,1,0,1,4,1,3,1,5,2010
44999,"Marengo, IA","Sigourney, IA",1,4,0,0,3,2,2,1,2,5,2010
45034,"Marengo, IA","Windsor Heights, IA",3,2,0,0,1,4,2,2,1,5,2010
44954,"Marengo, IA","Manchester, IA",4,0,1,0,4,1,1,3,1,5,2010
45003,"Marengo, IA","Story City, IA",3,1,0,0,0,4,1,3,0,4,2010
44966,"Marengo, IA","Monticello, IA",3,1,0,0,3,1,2,2,0,4,2010
44929,"Marengo, IA","Hartwick, IA",2,1,1,2,1,1,4,0,0,4,2010
44906,"Marengo, IA","Dallas Center, IA",0,0,4,0,0,4,0,0,4,4,2010
44913,"Marengo, IA","Eldridge, IA",1,2,1,0,0,4,1,1,2,4,2010
44915,"Marengo, IA","Elk Run Heights, IA",1,3,0,2,2,0,1,1,2,4,2010
45027,"Marengo, IA","West Burlington, IA",1,3,0,0,0,4,2,1,1,4,2010
44889,"Marengo, IA","Bettendorf, IA",0,4,0,0,3,1,1,1,2,4,2010
44882,"Marengo, IA","Atkins, IA",0,2,2,0,3,1,1,2,1,4,2010
45006,"Marengo, IA","Swisher, IA",1,2,0,1,2,0,2,1,0,3,2010
44988,"Marengo, IA","Pella, IA",3,0,0,0,0,3,3,0,0,3,2010
45024,"Marengo, IA","Waverly, IA",0,3,0,0,3,0,2,1,0,3,2010
44931,"Marengo, IA","Huxley, IA",0,2,1,0,2,1,0,0,3,3,2010
44987,"Marengo, IA","Parnell, IA",2,1,0,2,1,0,2,0,1,3,2010
45015,"Marengo, IA","Van Horne, IA",1,2,0,2,1,0,1,2,0,3,2010
44982,"Marengo, IA","Oskaloosa, IA",2,1,0,2,1,0,1,2,0,3,2010
44919,"Marengo, IA","Fairfield, IA",0,2,1,0,3,0,2,1,0,3,2010
44974,"Marengo, IA","New Hartford, IA",0,2,0,1,1,0,0,1,1,2,2010
44881,"Marengo, IA","Asbury, IA",2,0,0,0,1,1,1,0,1,2,2010
44887,"Marengo, IA","Bennett, IA",0,0,2,1,0,1,0,1,1,2,2010
44888,"Marengo, IA","Bertram, IA",0,1,1,0,1,1,1,1,0,2,2010
44979,"Marengo, IA","Norwalk, IA",0,2,0,0,1,1,2,0,0,2,2010
44892,"Marengo, IA","Boone, IA",0,2,0,0,0,2,0,0,2,2,2010
44895,"Marengo, IA","Burlington, IA",0,1,1,0,1,1,0,1,1,2,2010
44877,"Marengo, IA","Altoona, IA",2,0,0,0,1,1,1,1,0,2,2010
45012,"Marengo, IA","University Park, IA",0,2,0,0,0,2,0,2,0,2,2010
44899,"Marengo, IA","Charles City, IA",1,1,0,0,2,0,1,1,0,2,2010
45000,"Marengo, IA","Slater, IA",0,1,1,0,0,2,0,2,0,2,2010
45002,"Marengo, IA","Springville, IA",0,1,1,0,1,1,1,0,1,2,2010
45013,"Marengo, IA","Urbana, IA",0,2,0,0,0,2,0,2,0,2,2010
44935,"Marengo, IA","Kalona, IA",1,1,0,1,1,0,0,1,1,2,2010
44939,"Marengo, IA","Keystone, IA",0,1,1,2,0,0,1,1,0,2,2010
45019,"Marengo, IA","Walcott, IA",2,0,0,0,0,2,2,0,0,2,2010
45007,"Marengo, IA","Tama, IA",0,0,2,0,0,2,1,0,1,2,2010
44947,"Marengo, IA","Lone Tree, IA",0,1,1,0,2,0,0,2,0,2,2010
44917,"Marengo, IA","Evansdale, IA",1,1,0,0,1,1,0,2,0,2,2010
44950,"Marengo, IA","Luana, IA",0,1,1,1,0,1,1,1,0,2,2010
44949,"Marengo, IA","Low Moor, IA",0,2,0,0,2,0,1,1,0,2,2010
44993,"Marengo, IA","Riverdale, IA",1,0,0,1,0,0,1,0,0,1,2010
45031,"Marengo, IA","What Cheer, IA",0,1,0,0,1,0,0,0,1,1,2010
45001,"Marengo, IA","Spring Hill, IA",0,1,0,0,1,0,0,0,1,1,2010
44986,"Marengo, IA","Palo, IA",0,1,0,0,1,0,1,0,0,1,2010
45016,"Marengo, IA","Van Meter, IA",0,0,1,0,0,1,1,0,0,1,2010
45009,"Marengo, IA","Tipton, IA",0,1,0,0,1,0,0,0,1,1,2010
44997,"Marengo, IA","Sageville, IA",1,0,0,1,0,0,1,0,0,1,2010
44996,"Marengo, IA","Runnells, IA",0,1,0,0,0,1,1,0,0,1,2010
45028,"Marengo, IA","West Chester, IA",0,1,0,0,1,0,0,1,0,1,2010
45005,"Marengo, IA","Sumner, IA",0,1,0,0,0,1,0,1,0,1,2010
45004,"Marengo, IA","Stratford, IA",1,0,0,0,1,0,1,0,0,1,2010
44989,"Marengo, IA","Peosta, IA",1,0,0,0,1,0,0,0,1,1,2010
45025,"Marengo, IA","Wellman, IA",0,1,0,0,1,0,0,1,0,1,2010
44990,"Marengo, IA","Perry, IA",0,1,0,0,1,0,0,1,0,1,2010
44991,"Marengo, IA","Pleasant Hill, IA",0,0,1,0,0,1,0,1,0,1,2010
44992,"Marengo, IA","Pleasant Plain, IA",0,1,0,1,0,0,0,1,0,1,2010
44874,"Marengo, IA","Ainsworth, IA",0,0,1,1,0,0,0,1,0,1,2010
