,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
12578,"Coulter, IA","Hampton, IA",11,42,11,16,39,9,26,22,16,64,2006
12555,"Coulter, IA","Belmond, IA",5,26,4,26,8,1,4,19,12,35,2006
12580,"Coulter, IA","Iowa Falls, IA",9,22,4,11,18,6,11,16,8,35,2006
12550,"Coulter, IA","Alden, IA",5,6,9,7,11,2,9,7,4,20,2006
12586,"Coulter, IA","Mason City, IA",1,9,4,6,7,1,2,10,2,14,2006
12594,"Coulter, IA","Popejoy, IA",4,4,2,3,7,0,3,6,1,10,2006
12559,"Coulter, IA","Clarion, IA",1,7,1,4,5,0,1,8,0,9,2006
12603,"Coulter, IA","Webster City, IA",1,6,1,7,0,1,1,6,1,8,2006
12563,"Coulter, IA","Coulter, IA",1,2,4,3,2,2,1,3,3,7,2006
12568,"Coulter, IA","Des Moines, IA",1,2,3,0,5,1,1,3,2,6,2006
12599,"Coulter, IA","Sheffield, IA",0,5,0,5,0,0,1,1,3,5,2006
12598,"Coulter, IA","Roland, IA",0,3,1,0,2,2,0,2,2,4,2006
12553,"Coulter, IA","Ames, IA",0,2,2,0,1,3,2,0,2,4,2006
12570,"Coulter, IA","Estherville, IA",0,1,2,0,3,0,1,1,1,3,2006
12561,"Coulter, IA","Clive, IA",1,1,1,1,2,0,0,2,1,3,2006
12573,"Coulter, IA","Fort Dodge, IA",1,2,0,2,0,1,2,1,0,3,2006
12557,"Coulter, IA","Cedar Rapids, IA",1,2,0,0,0,3,1,1,1,3,2006
12579,"Coulter, IA","Iowa City, IA",1,1,0,1,1,0,0,1,1,2,2006
12596,"Coulter, IA","Rockford, IA",0,1,1,0,2,0,1,1,0,2,2006
12576,"Coulter, IA","Goldfield, IA",0,1,1,2,0,0,0,1,1,2,2006
12597,"Coulter, IA","Rockwell, IA",1,0,1,0,1,1,1,1,0,2,2006
12592,"Coulter, IA","Ottumwa, IA",0,1,1,0,0,2,0,2,0,2,2006
12588,"Coulter, IA","New Hampton, IA",2,0,0,0,2,0,2,0,0,2,2006
12574,"Coulter, IA","Garner, IA",1,0,1,0,2,0,0,2,0,2,2006
12589,"Coulter, IA","Newell, IA",1,1,0,0,2,0,1,1,0,2,2006
12572,"Coulter, IA","Forest City, IA",1,1,0,0,1,1,1,1,0,2,2006
12590,"Coulter, IA","Osage, IA",2,0,0,0,2,0,2,0,0,2,2006
12567,"Coulter, IA","Davenport, IA",1,1,0,0,2,0,1,1,0,2,2006
12566,"Coulter, IA","Crystal Lake, IA",0,1,1,2,0,0,0,2,0,2,2006
12562,"Coulter, IA","Corwith, IA",0,1,1,1,0,1,0,1,1,2,2006
12560,"Coulter, IA","Clear Lake, IA",1,1,0,2,0,0,0,2,0,2,2006
12556,"Coulter, IA","Britt, IA",0,2,0,0,2,0,0,2,0,2,2006
12554,"Coulter, IA","Ankeny, IA",0,2,0,0,1,1,0,2,0,2,2006
12600,"Coulter, IA","Spirit Lake, IA",1,0,0,0,0,1,1,0,0,1,2006
12601,"Coulter, IA","Storm Lake, IA",1,0,0,0,0,1,1,0,0,1,2006
12595,"Coulter, IA","Renwick, IA",0,1,0,0,1,0,1,0,0,1,2006
12602,"Coulter, IA","Tennant, IA",1,0,0,0,1,0,1,0,0,1,2006
12593,"Coulter, IA","Owasa, IA",0,1,0,0,0,1,0,1,0,1,2006
12591,"Coulter, IA","Oskaloosa, IA",0,1,0,1,0,0,1,0,0,1,2006
12604,"Coulter, IA","West Burlington, IA",0,1,0,0,0,1,0,0,1,1,2006
12549,"Coulter, IA","Ackley, IA",0,1,0,0,1,0,0,1,0,1,2006
12577,"Coulter, IA","Grundy Center, IA",0,1,0,0,0,1,0,1,0,1,2006
12587,"Coulter, IA","Nevada, IA",1,0,0,0,0,1,1,0,0,1,2006
12585,"Coulter, IA","Marble Rock, IA",0,1,0,1,0,0,1,0,0,1,2006
12584,"Coulter, IA","Lake Mills, IA",0,0,1,1,0,0,0,1,0,1,2006
12583,"Coulter, IA","Knoxville, IA",0,1,0,1,0,0,0,0,1,1,2006
12582,"Coulter, IA","Kamrar, IA",0,0,1,0,0,1,1,0,0,1,2006
12581,"Coulter, IA","Jefferson, IA",0,1,0,1,0,0,0,0,1,1,2006
12575,"Coulter, IA","Geneva, IA",0,1,0,0,0,1,0,1,0,1,2006
12571,"Coulter, IA","Floyd, IA",0,1,0,0,1,0,0,1,0,1,2006
12569,"Coulter, IA","Duncombe, IA",0,0,1,0,0,1,0,1,0,1,2006
12565,"Coulter, IA","Cresco, IA",0,1,0,1,0,0,0,1,0,1,2006
12564,"Coulter, IA","Council Bluffs, IA",0,0,1,1,0,0,0,0,1,1,2006
12558,"Coulter, IA","Charles City, IA",0,1,0,0,1,0,1,0,0,1,2006
12552,"Coulter, IA","Altoona, IA",1,0,0,1,0,0,1,0,0,1,2006
12551,"Coulter, IA","Allison, IA",0,1,0,0,0,1,0,0,1,1,2006
12605,"Coulter, IA","Williams, IA",0,1,0,0,1,0,1,0,0,1,2006
