,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
2423,"Andrew, IA","Bellevue, IA",12,22,6,2,32,6,28,10,2,40,2006
2430,"Andrew, IA","Maquoketa, IA",3,14,4,2,12,7,11,9,1,21,2006
2436,"Andrew, IA","Springbrook, IA",5,9,4,1,14,3,11,6,1,18,2006
2421,"Andrew, IA","Andrew, IA",7,7,2,3,8,5,12,3,1,16,2006
2429,"Andrew, IA","Dubuque, IA",4,10,1,3,8,4,8,7,0,15,2006
2428,"Andrew, IA","Davenport, IA",1,2,0,0,1,2,1,1,1,3,2006
2437,"Andrew, IA","Zwingle, IA",1,2,0,1,2,0,0,2,1,3,2006
2422,"Andrew, IA","Baldwin, IA",1,1,0,0,1,1,1,1,0,2,2006
2420,"Andrew, IA","Andover, IA",1,1,0,0,0,2,1,1,0,2,2006
2427,"Andrew, IA","Clinton, IA",1,0,0,0,0,1,0,1,0,1,2006
2426,"Andrew, IA","Center Junction, IA",0,1,0,0,0,1,0,0,1,1,2006
2425,"Andrew, IA","Cascade, IA",0,0,1,0,1,0,1,0,0,1,2006
2424,"Andrew, IA","Bettendorf, IA",0,1,0,0,0,1,0,0,1,1,2006
2431,"Andrew, IA","Monticello, IA",0,0,1,0,0,1,0,1,0,1,2006
2432,"Andrew, IA","Morley, IA",0,0,1,0,0,1,1,0,0,1,2006
2433,"Andrew, IA","New Vienna, IA",1,0,0,0,1,0,1,0,0,1,2006
2434,"Andrew, IA","Oxford Junction, IA",0,1,0,0,0,1,0,1,0,1,2006
2435,"Andrew, IA","Preston, IA",0,0,1,0,1,0,1,0,0,1,2006
