,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
16582,"Curlew, IA","Emmetsburg, IA",17,48,24,11,68,10,38,36,15,89,2007
16624,"Curlew, IA","Whittemore, IA",7,25,4,4,9,23,10,13,13,36,2007
16623,"Curlew, IA","West Bend, IA",5,22,7,7,18,9,21,8,5,34,2007
16575,"Curlew, IA","Curlew, IA",5,12,6,13,3,7,4,10,9,23,2007
16588,"Curlew, IA","Graettinger, IA",7,9,2,9,5,4,5,11,2,18,2007
16560,"Curlew, IA","Algona, IA",8,8,1,4,12,1,5,6,6,17,2007
16583,"Curlew, IA","Estherville, IA",3,3,2,2,6,0,5,2,1,8,2007
16612,"Curlew, IA","Spencer, IA",5,2,0,0,5,2,4,2,1,7,2007
16595,"Curlew, IA","Laurens, IA",1,3,2,2,4,0,1,3,2,6,2007
16586,"Curlew, IA","Fort Dodge, IA",1,4,0,0,2,3,1,4,0,5,2007
16599,"Curlew, IA","Meriden, IA",2,1,2,0,4,1,2,3,0,5,2007
16561,"Curlew, IA","Ames, IA",2,1,0,0,1,2,1,2,0,3,2007
16605,"Curlew, IA","Ottosen, IA",1,2,0,1,1,1,1,1,1,3,2007
16578,"Curlew, IA","Denison, IA",0,2,0,2,0,0,0,2,0,2,2007
16563,"Curlew, IA","Armstrong, IA",1,1,0,1,0,1,1,1,0,2,2007
16610,"Curlew, IA","Sergeant Bluff, IA",1,1,0,1,0,1,1,1,0,2,2007
16619,"Curlew, IA","Urbandale, IA",1,0,1,0,1,1,1,1,0,2,2007
16598,"Curlew, IA","Melcher-Dallas, IA",0,2,0,2,0,0,0,1,1,2,2007
16614,"Curlew, IA","Storm Lake, IA",1,1,0,0,0,2,1,1,0,2,2007
16615,"Curlew, IA","Swea City, IA",0,2,0,0,1,1,0,1,1,2,2007
16572,"Curlew, IA","Clive, IA",1,1,0,0,0,2,2,0,0,2,2007
16564,"Curlew, IA","Arnolds Park, IA",0,2,0,0,0,2,2,0,0,2,2007
16600,"Curlew, IA","Minburn, IA",0,0,1,0,0,1,1,0,0,1,2007
16606,"Curlew, IA","Palmer, IA",1,0,0,0,0,1,0,0,1,1,2007
16601,"Curlew, IA","Newell, IA",0,1,0,0,0,1,0,1,0,1,2007
16602,"Curlew, IA","Newton, IA",0,0,1,0,1,0,0,0,1,1,2007
16603,"Curlew, IA","Norwalk, IA",1,0,0,0,0,1,0,1,0,1,2007
16604,"Curlew, IA","Orange City, IA",1,0,0,0,1,0,1,0,0,1,2007
16617,"Curlew, IA","Toledo, IA",0,0,1,0,1,0,0,0,1,1,2007
16622,"Curlew, IA","Webster City, IA",0,0,1,0,0,1,1,0,0,1,2007
16607,"Curlew, IA","Paullina, IA",0,0,1,0,1,0,1,0,0,1,2007
16616,"Curlew, IA","Titonka, IA",0,1,0,0,0,1,0,1,0,1,2007
16621,"Curlew, IA","Waverly, IA",1,0,0,0,1,0,0,1,0,1,2007
16620,"Curlew, IA","Waterloo, IA",1,0,0,1,0,0,1,0,0,1,2007
16609,"Curlew, IA","Rockwell City, IA",0,0,1,0,0,1,1,0,0,1,2007
16611,"Curlew, IA","Sioux City, IA",0,1,0,1,0,0,0,1,0,1,2007
16613,"Curlew, IA","Spirit Lake, IA",0,1,0,0,1,0,0,1,0,1,2007
16618,"Curlew, IA","University Heights, IA",1,0,0,0,1,0,1,0,0,1,2007
16608,"Curlew, IA","Robins, IA",1,0,0,0,0,1,1,0,0,1,2007
16559,"Curlew, IA","Adel, IA",0,1,0,0,1,0,0,0,1,1,2007
16597,"Curlew, IA","Marshalltown, IA",0,1,0,0,0,1,0,1,0,1,2007
16596,"Curlew, IA","Livermore, IA",0,1,0,1,0,0,0,1,0,1,2007
16562,"Curlew, IA","Ankeny, IA",0,1,0,0,0,1,0,0,1,1,2007
16565,"Curlew, IA","Audubon, IA",1,0,0,0,1,0,1,0,0,1,2007
16566,"Curlew, IA","Bettendorf, IA",0,0,1,0,1,0,1,0,0,1,2007
16567,"Curlew, IA","Boone, IA",1,0,0,0,0,1,1,0,0,1,2007
16568,"Curlew, IA","Britt, IA",0,1,0,0,1,0,1,0,0,1,2007
16569,"Curlew, IA","Burlington, IA",1,0,0,0,0,1,0,1,0,1,2007
16570,"Curlew, IA","Cedar Rapids, IA",0,0,1,0,1,0,1,0,0,1,2007
16571,"Curlew, IA","Clinton, IA",0,1,0,0,0,1,1,0,0,1,2007
16573,"Curlew, IA","Coralville, IA",1,0,0,0,1,0,1,0,0,1,2007
16574,"Curlew, IA","Council Bluffs, IA",1,0,0,0,0,1,0,1,0,1,2007
16576,"Curlew, IA","Davenport, IA",0,1,0,1,0,0,0,0,1,1,2007
16577,"Curlew, IA","Dawson, IA",1,0,0,0,0,1,1,0,0,1,2007
16579,"Curlew, IA","Des Moines, IA",0,1,0,0,1,0,0,1,0,1,2007
16580,"Curlew, IA","Dickens, IA",0,1,0,0,0,1,0,0,1,1,2007
16581,"Curlew, IA","Elk Run Heights, IA",1,0,0,1,0,0,0,1,0,1,2007
16584,"Curlew, IA","Fenton, IA",0,0,1,0,1,0,1,0,0,1,2007
16585,"Curlew, IA","Fonda, IA",0,1,0,0,0,1,0,1,0,1,2007
16587,"Curlew, IA","Goldfield, IA",0,1,0,1,0,0,0,1,0,1,2007
16589,"Curlew, IA","Hartley, IA",0,1,0,0,0,1,0,1,0,1,2007
16590,"Curlew, IA","Havelock, IA",1,0,0,0,1,0,1,0,0,1,2007
16591,"Curlew, IA","Hazleton, IA",0,1,0,0,1,0,1,0,0,1,2007
16593,"Curlew, IA","Lakeside, IA",1,0,0,0,1,0,1,0,0,1,2007
16594,"Curlew, IA","Larrabee, IA",0,1,0,0,1,0,0,1,0,1,2007
16592,"Curlew, IA","Humboldt, IA",0,1,0,0,1,0,0,0,1,1,2007
