,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
50706,"Muscatine, IA","Muscatine, IA",1611,4219,1479,2266,4137,906,1797,2590,2922,7309,2010
50655,"Muscatine, IA","Iowa City, IA",148,280,71,88,318,93,183,158,158,499,2010
50600,"Muscatine, IA","Davenport, IA",125,251,96,59,282,131,166,141,165,472,2010
50791,"Muscatine, IA","Wilton, IA",64,195,81,115,155,70,75,141,124,340,2010
50633,"Muscatine, IA","Fruitland, IA",70,187,65,139,125,58,67,139,116,322,2010
50714,"Muscatine, IA","Nichols, IA",71,144,57,89,152,31,58,165,49,272,2010
50569,"Muscatine, IA","Blue Grass, IA",40,164,28,190,15,27,31,56,145,232,2010
50787,"Muscatine, IA","West Liberty, IA",41,109,33,129,41,13,22,130,31,183,2010
50566,"Muscatine, IA","Bettendorf, IA",29,90,17,4,88,44,47,65,24,136,2010
50582,"Muscatine, IA","Cedar Rapids, IA",36,77,14,22,61,44,45,46,36,127,2010
50784,"Muscatine, IA","West Branch, IA",46,63,12,30,47,44,33,66,22,121,2010
50575,"Muscatine, IA","Burlington, IA",30,65,19,14,71,29,42,42,30,114,2010
50606,"Muscatine, IA","Des Moines, IA",28,53,23,7,80,17,24,42,38,104,2010
50704,"Muscatine, IA","Mount Pleasant, IA",29,49,24,3,41,58,39,47,16,102,2010
50785,"Muscatine, IA","West Burlington, IA",38,45,17,3,30,67,51,38,11,100,2010
50594,"Muscatine, IA","Conesville, IA",20,67,13,99,1,0,3,78,19,100,2010
50619,"Muscatine, IA","Eldridge, IA",16,48,19,17,37,29,25,52,6,83,2010
50766,"Muscatine, IA","University Heights, IA",19,49,13,1,73,7,12,26,43,81,2010
50595,"Muscatine, IA","Coralville, IA",34,19,12,2,34,29,37,22,6,65,2010
50648,"Muscatine, IA","Hiawatha, IA",30,17,13,11,26,23,26,26,8,60,2010
50620,"Muscatine, IA","Elk Run Heights, IA",10,43,5,40,18,0,7,40,11,58,2010
50638,"Muscatine, IA","Grandview, IA",5,40,13,6,42,10,21,8,29,58,2010
50724,"Muscatine, IA","Ottumwa, IA",18,24,15,4,27,26,16,24,17,57,2010
50774,"Muscatine, IA","Washington, IA",9,27,15,2,26,23,21,15,15,51,2010
50564,"Muscatine, IA","Bennett, IA",19,20,9,19,11,18,10,24,14,48,2010
50786,"Muscatine, IA","West Des Moines, IA",11,29,6,0,34,12,20,21,5,46,2010
50596,"Muscatine, IA","Council Bluffs, IA",19,19,8,11,21,14,15,19,12,46,2010
50591,"Muscatine, IA","Clive, IA",17,22,5,0,29,15,23,12,9,44,2010
50764,"Muscatine, IA","Tipton, IA",18,20,5,3,38,2,10,27,6,43,2010
50554,"Muscatine, IA","Ames, IA",16,19,8,1,33,9,20,12,11,43,2010
50675,"Muscatine, IA","Lockridge, IA",12,27,4,43,0,0,2,36,5,43,2010
50775,"Muscatine, IA","Waterloo, IA",21,19,3,2,24,17,22,12,9,43,2010
50630,"Muscatine, IA","Fort Dodge, IA",9,23,8,18,12,10,7,22,11,40,2010
50743,"Muscatine, IA","Riverside, IA",14,19,5,3,32,3,6,24,8,38,2010
50625,"Muscatine, IA","Fairfield, IA",14,10,13,2,19,16,18,13,6,37,2010
50763,"Muscatine, IA","Tiffin, IA",9,19,7,11,7,17,9,14,12,35,2010
50716,"Muscatine, IA","North Liberty, IA",6,24,4,6,19,9,5,12,17,34,2010
50631,"Muscatine, IA","Fort Madison, IA",13,15,5,2,20,11,16,8,9,33,2010
50560,"Muscatine, IA","Atalissa, IA",4,18,8,12,5,13,9,9,12,30,2010
50660,"Muscatine, IA","Keokuk, IA",10,13,6,1,9,19,11,12,6,29,2010
50773,"Muscatine, IA","Wapello, IA",14,11,4,4,20,5,6,7,16,29,2010
50558,"Muscatine, IA","Ankeny, IA",10,15,3,0,9,19,9,11,8,28,2010
50612,"Muscatine, IA","Durant, IA",9,16,3,6,10,12,11,15,2,28,2010
50593,"Muscatine, IA","Columbus Junction, IA",8,15,4,0,25,2,6,15,6,27,2010
50768,"Muscatine, IA","Urbandale, IA",12,10,5,1,13,13,12,5,10,27,2010
50574,"Muscatine, IA","Buffalo, IA",3,18,5,10,9,7,7,11,8,26,2010
50771,"Muscatine, IA","Walcott, IA",13,10,3,4,17,5,15,8,3,26,2010
50590,"Muscatine, IA","Clinton, IA",13,8,4,1,17,7,18,6,1,25,2010
50581,"Muscatine, IA","Cedar Falls, IA",9,15,1,1,15,9,12,8,5,25,2010
50689,"Muscatine, IA","Mason City, IA",6,12,4,0,14,8,6,10,6,22,2010
50733,"Muscatine, IA","Perry, IA",7,10,3,16,3,1,1,14,5,20,2010
50687,"Muscatine, IA","Marshalltown, IA",5,12,3,0,11,9,5,9,6,20,2010
50624,"Muscatine, IA","Fairfax, IA",6,10,4,1,3,16,6,7,7,20,2010
50723,"Muscatine, IA","Oskaloosa, IA",4,9,5,8,8,2,2,10,6,18,2010
50611,"Muscatine, IA","Dubuque, IA",6,6,5,2,8,7,6,7,4,17,2010
50792,"Muscatine, IA","Windsor Heights, IA",5,12,0,0,12,5,11,1,5,17,2010
50659,"Muscatine, IA","Kalona, IA",3,7,5,3,10,2,2,11,2,15,2010
50559,"Muscatine, IA","Asbury, IA",5,8,2,0,3,12,8,4,3,15,2010
50742,"Muscatine, IA","Riverdale, IA",1,10,4,3,11,1,6,6,3,15,2010
50679,"Muscatine, IA","Low Moor, IA",4,8,3,4,2,9,3,9,3,15,2010
50745,"Muscatine, IA","Robins, IA",8,3,3,1,1,12,7,3,4,14,2010
50649,"Muscatine, IA","Hills, IA",7,6,1,6,7,1,8,5,1,14,2010
50563,"Muscatine, IA","Bellevue, IA",3,5,5,0,13,0,6,7,0,13,2010
