,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
37541,"Massena, IA","Lewis, IA",13,16,16,4,28,13,27,13,5,45,2006
37544,"Massena, IA","Massena, IA",17,18,7,7,24,11,26,7,9,42,2006
37549,"Massena, IA","Wiota, IA",0,5,1,1,0,5,0,3,3,6,2006
37530,"Massena, IA","Atlantic, IA",0,6,0,1,4,1,0,2,4,6,2006
37534,"Massena, IA","Council Bluffs, IA",1,1,3,1,2,2,0,3,2,5,2006
37546,"Massena, IA","Orient, IA",0,5,0,1,2,2,1,2,2,5,2006
37537,"Massena, IA","Grant, IA",1,0,4,1,4,0,5,0,0,5,2006
37538,"Massena, IA","Greenfield, IA",1,0,3,1,0,3,1,1,2,4,2006
37535,"Massena, IA","Cromwell, IA",1,0,2,1,1,1,3,0,0,3,2006
37527,"Massena, IA","Adair, IA",0,2,1,1,2,0,2,1,0,3,2006
37536,"Massena, IA","Cumberland, IA",0,2,0,1,1,0,0,1,1,2,2006
37529,"Massena, IA","Anita, IA",0,1,1,0,2,0,2,0,0,2,2006
37533,"Massena, IA","Corning, IA",0,1,0,0,1,0,1,0,0,1,2006
37528,"Massena, IA","Akron, IA",0,1,0,0,1,0,0,0,1,1,2006
37539,"Massena, IA","Harpers Ferry, IA",0,0,1,0,0,1,1,0,0,1,2006
37540,"Massena, IA","Johnston, IA",1,0,0,1,0,0,1,0,0,1,2006
37532,"Massena, IA","Carson, IA",0,1,0,1,0,0,0,0,1,1,2006
37542,"Massena, IA","Malvern, IA",0,1,0,0,1,0,1,0,0,1,2006
37543,"Massena, IA","Mason City, IA",0,1,0,0,0,1,1,0,0,1,2006
37531,"Massena, IA","Brayton, IA",0,0,1,1,0,0,1,0,0,1,2006
37545,"Massena, IA","Merrill, IA",0,1,0,0,0,1,1,0,0,1,2006
37547,"Massena, IA","Ottumwa, IA",1,0,0,0,1,0,1,0,0,1,2006
37548,"Massena, IA","Richland, IA",0,1,0,0,0,1,0,1,0,1,2006
