,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
3566,"Audubon, IA","Audubon, IA",175,399,212,244,392,150,313,340,133,786,2006
3615,"Audubon, IA","Guthrie Center, IA",8,61,26,0,86,9,24,56,15,95,2006
3604,"Audubon, IA","Exira, IA",11,56,16,7,61,15,34,34,15,83,2006
3573,"Audubon, IA","Carroll, IA",13,30,13,5,36,15,20,23,13,56,2006
3595,"Audubon, IA","Des Moines, IA",17,30,5,7,35,10,17,15,20,52,2006
3581,"Audubon, IA","Coon Rapids, IA",16,27,9,8,36,8,16,33,3,52,2006
3565,"Audubon, IA","Atlantic, IA",12,31,6,11,32,6,15,28,6,49,2006
3643,"Audubon, IA","Manning, IA",8,22,8,9,21,8,17,17,4,38,2006
3575,"Audubon, IA","Casey, IA",6,15,5,4,15,7,12,11,3,26,2006
3616,"Audubon, IA","Harlan, IA",12,11,2,3,17,5,8,14,3,25,2006
3612,"Audubon, IA","Greenfield, IA",6,16,1,15,7,1,0,17,6,23,2006
3559,"Audubon, IA","Ames, IA",10,9,3,3,15,4,9,10,3,22,2006
3580,"Audubon, IA","Clive, IA",5,10,5,1,15,4,6,10,4,20,2006
3555,"Audubon, IA","Adair, IA",9,9,2,2,10,8,10,5,5,20,2006
3583,"Audubon, IA","Council Bluffs, IA",2,12,6,3,13,4,6,11,3,20,2006
3601,"Audubon, IA","Elk Horn, IA",3,13,2,0,15,3,7,9,2,18,2006
3696,"Audubon, IA","Urbandale, IA",3,10,5,3,10,5,2,4,12,18,2006
3625,"Audubon, IA","Johnston, IA",3,9,4,0,11,5,5,3,8,16,2006
3665,"Audubon, IA","Panora, IA",4,10,2,1,13,2,12,2,2,16,2006
3594,"Audubon, IA","Denison, IA",2,10,2,4,6,4,2,7,5,14,2006
3691,"Audubon, IA","Stuart, IA",3,6,3,0,8,4,4,6,2,12,2006
3684,"Audubon, IA","Sioux City, IA",3,7,0,0,6,4,5,4,1,10,2006
3679,"Audubon, IA","Sheldon, IA",2,4,3,4,2,3,2,5,2,9,2006
3562,"Audubon, IA","Ankeny, IA",2,7,0,3,4,2,1,3,5,9,2006
3561,"Audubon, IA","Anita, IA",2,7,0,6,2,1,1,5,3,9,2006
3624,"Audubon, IA","Jefferson, IA",0,5,3,0,7,1,2,3,3,8,2006
3623,"Audubon, IA","Irwin, IA",4,4,0,0,4,4,4,3,1,8,2006
3668,"Audubon, IA","Pleasant Hill, IA",3,3,2,0,3,5,4,4,0,8,2006
3700,"Audubon, IA","Waukee, IA",2,3,3,0,6,2,2,5,1,8,2006
3711,"Audubon, IA","Wiota, IA",1,7,0,0,4,4,2,1,5,8,2006
3569,"Audubon, IA","Boone, IA",3,3,2,2,5,1,3,4,1,8,2006
3648,"Audubon, IA","Melcher-Dallas, IA",1,5,1,6,0,1,1,5,1,7,2006
3693,"Audubon, IA","Tennant, IA",0,7,0,0,7,0,1,3,3,7,2006
3667,"Audubon, IA","Perry, IA",1,3,3,1,5,1,1,4,2,7,2006
3637,"Audubon, IA","Lidderdale, IA",0,5,2,2,0,5,2,4,1,7,2006
3647,"Audubon, IA","Marshalltown, IA",1,5,0,1,2,3,3,3,0,6,2006
3662,"Audubon, IA","Ottumwa, IA",3,2,1,0,0,6,3,3,0,6,2006
3576,"Audubon, IA","Cedar Rapids, IA",3,3,0,0,2,4,4,2,0,6,2006
3689,"Audubon, IA","Storm Lake, IA",4,2,0,1,4,1,3,2,1,6,2006
3630,"Audubon, IA","Knierim, IA",1,1,3,1,4,0,4,1,0,5,2006
3558,"Audubon, IA","Altoona, IA",1,4,0,0,1,4,2,1,2,5,2006
3618,"Audubon, IA","Hiawatha, IA",1,4,0,0,4,1,2,2,1,5,2006
3640,"Audubon, IA","Macedonia, IA",1,4,0,4,0,1,1,1,3,5,2006
3611,"Audubon, IA","Gray, IA",2,2,1,1,2,2,1,2,2,5,2006
3578,"Audubon, IA","Cherokee, IA",1,2,2,3,1,1,1,4,0,5,2006
3605,"Audubon, IA","Fort Dodge, IA",0,3,2,0,0,5,0,1,4,5,2006
3710,"Audubon, IA","Windsor Heights, IA",2,2,1,0,3,2,1,3,1,5,2006
3709,"Audubon, IA","Willey, IA",0,3,2,0,1,4,1,3,1,5,2006
3597,"Audubon, IA","Dolliver, IA",1,3,1,2,3,0,0,2,3,5,2006
3707,"Audubon, IA","West Des Moines, IA",0,4,1,3,1,1,1,2,2,5,2006
3676,"Audubon, IA","Sergeant Bluff, IA",1,2,2,2,0,3,0,3,2,5,2006
3586,"Audubon, IA","Creston, IA",1,1,2,0,2,2,3,1,0,4,2006
3603,"Audubon, IA","Estherville, IA",0,4,0,2,2,0,0,2,2,4,2006
3651,"Audubon, IA","Moville, IA",1,2,1,2,1,1,2,2,0,4,2006
3622,"Audubon, IA","Iowa City, IA",2,2,0,1,1,2,1,2,1,4,2006
3644,"Audubon, IA","Manson, IA",0,1,3,0,3,1,3,1,0,4,2006
3649,"Audubon, IA","Meriden, IA",1,2,1,1,2,1,3,1,0,4,2006
3678,"Audubon, IA","Shelby, IA",2,1,1,0,1,3,2,2,0,4,2006
3692,"Audubon, IA","Superior, IA",2,1,0,0,3,0,0,2,1,3,2006
3627,"Audubon, IA","Kingsley, IA",3,0,0,1,2,0,1,1,1,3,2006
3556,"Audubon, IA","Adel, IA",0,2,1,2,1,0,0,3,0,3,2006
3638,"Audubon, IA","Linden, IA",0,2,1,3,0,0,0,3,0,3,2006
3680,"Audubon, IA","Shenandoah, IA",1,2,0,0,2,1,1,2,0,3,2006
3659,"Audubon, IA","Onawa, IA",0,1,2,0,0,3,1,2,0,3,2006
3656,"Audubon, IA","Norwalk, IA",2,1,0,0,2,1,2,0,1,3,2006
3563,"Audubon, IA","Arcadia, IA",1,1,1,1,1,1,0,3,0,3,2006
3688,"Audubon, IA","Spirit Lake, IA",1,2,0,0,1,2,1,1,1,3,2006
3687,"Audubon, IA","Spencer, IA",1,1,1,0,2,1,1,1,1,3,2006
3570,"Audubon, IA","Brayton, IA",0,3,0,2,1,0,0,3,0,3,2006
3626,"Audubon, IA","Kimballton, IA",1,2,0,0,1,2,2,1,0,3,2006
3671,"Audubon, IA","Remsen, IA",1,2,0,0,3,0,2,0,1,3,2006
3593,"Audubon, IA","Defiance, IA",0,3,0,0,2,1,2,1,0,3,2006
3589,"Audubon, IA","Danbury, IA",0,3,0,1,1,1,1,2,0,3,2006
3577,"Audubon, IA","Charter Oak, IA",0,2,1,0,2,1,2,0,1,3,2006
3582,"Audubon, IA","Corning, IA",2,0,1,0,2,1,0,1,2,3,2006
3698,"Audubon, IA","Wall Lake, IA",1,2,0,1,1,1,0,1,2,3,2006
3592,"Audubon, IA","Dedham, IA",1,1,1,0,1,2,1,0,2,3,2006
3708,"Audubon, IA","Westside, IA",1,2,0,2,0,1,0,2,1,3,2006
3658,"Audubon, IA","Ogden, IA",0,2,0,1,0,1,1,0,1,2,2006
3650,"Audubon, IA","Missouri Valley, IA",0,2,0,0,1,1,0,1,1,2,2006
3598,"Audubon, IA","Duncombe, IA",0,2,0,0,1,1,0,1,1,2,2006
3682,"Audubon, IA","Sibley, IA",1,0,1,0,1,1,1,0,1,2,2006
3705,"Audubon, IA","West Bend, IA",0,2,0,0,1,1,1,0,1,2,2006
3704,"Audubon, IA","Wellsburg, IA",0,1,1,1,0,1,1,1,0,2,2006
3591,"Audubon, IA","De Soto, IA",1,1,0,1,0,1,1,0,1,2,2006
3568,"Audubon, IA","Bayard, IA",1,0,1,2,0,0,1,1,0,2,2006
