,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
10618,"Coggon, IA","Cedar Rapids, IA",16,79,16,29,60,22,17,45,49,111,2004
10637,"Coggon, IA","Hiawatha, IA",20,37,8,10,42,13,15,34,16,65,2004
10620,"Coggon, IA","Center Point, IA",9,23,7,2,28,9,23,10,6,39,2004
10655,"Coggon, IA","Robins, IA",4,14,2,4,11,5,1,15,4,20,2004
10621,"Coggon, IA","Central City, IA",2,6,8,4,10,2,7,6,3,16,2004
10638,"Coggon, IA","Iowa City, IA",7,4,3,2,11,1,5,6,3,14,2004
10629,"Coggon, IA","Dubuque, IA",7,4,2,0,0,13,6,5,2,13,2004
10623,"Coggon, IA","Coggon, IA",1,8,4,4,6,3,5,5,3,13,2004
10667,"Coggon, IA","Waterloo, IA",7,5,0,1,8,3,6,5,1,12,2004
10617,"Coggon, IA","Cedar Falls, IA",5,3,2,0,6,4,5,2,3,10,2004
10658,"Coggon, IA","Springville, IA",1,9,0,1,5,4,3,5,2,10,2004
10652,"Coggon, IA","Palo, IA",4,5,0,0,7,2,2,6,1,9,2004
10614,"Coggon, IA","Asbury, IA",5,1,3,0,0,9,6,3,0,9,2004
10626,"Coggon, IA","Davenport, IA",2,2,2,0,1,5,3,3,0,6,2004
10612,"Coggon, IA","Anamosa, IA",1,5,0,0,4,2,0,4,2,6,2004
10628,"Coggon, IA","Des Moines, IA",1,2,2,0,3,2,2,2,1,5,2004
10643,"Coggon, IA","Marion, IA",1,4,0,3,1,1,0,1,4,5,2004
10633,"Coggon, IA","Fairfax, IA",1,2,2,3,1,1,0,2,3,5,2004
10661,"Coggon, IA","University Heights, IA",2,2,0,1,3,0,0,4,0,4,2004
10660,"Coggon, IA","Tipton, IA",1,3,0,0,4,0,2,1,1,4,2004
10613,"Coggon, IA","Ankeny, IA",3,1,0,1,2,1,1,2,1,4,2004
10631,"Coggon, IA","Ely, IA",2,1,1,0,4,0,1,2,1,4,2004
10625,"Coggon, IA","Coralville, IA",2,1,0,0,2,1,2,0,1,3,2004
10663,"Coggon, IA","Urbana, IA",0,2,1,0,1,2,1,2,0,3,2004
10616,"Coggon, IA","Bettendorf, IA",1,2,0,0,2,1,2,1,0,3,2004
10653,"Coggon, IA","Prairieburg, IA",2,1,0,0,1,2,3,0,0,3,2004
10644,"Coggon, IA","Marshalltown, IA",1,1,0,0,0,2,0,2,0,2,2004
10647,"Coggon, IA","Morley, IA",0,2,0,0,0,2,0,2,0,2,2004
10648,"Coggon, IA","Muscatine, IA",0,2,0,0,1,1,1,0,1,2,2004
10640,"Coggon, IA","Johnston, IA",0,1,1,0,1,1,1,0,1,2,2004
10650,"Coggon, IA","Oelwein, IA",1,1,0,0,0,2,1,1,0,2,2004
10666,"Coggon, IA","Walford, IA",0,2,0,0,2,0,2,0,0,2,2004
10657,"Coggon, IA","Spencer, IA",0,1,0,0,0,1,0,1,0,1,2004
10656,"Coggon, IA","Shueyville, IA",0,1,0,0,1,0,0,0,1,1,2004
10659,"Coggon, IA","Strawberry Point, IA",0,1,0,1,0,0,0,0,1,1,2004
10662,"Coggon, IA","University Park, IA",0,1,0,1,0,0,0,1,0,1,2004
10665,"Coggon, IA","Victor, IA",0,1,0,1,0,0,0,0,1,1,2004
10654,"Coggon, IA","Primghar, IA",0,1,0,0,1,0,0,0,1,1,2004
10668,"Coggon, IA","Waverly, IA",1,0,0,0,0,1,1,0,0,1,2004
10669,"Coggon, IA","West Des Moines, IA",0,1,0,0,0,1,0,1,0,1,2004
10664,"Coggon, IA","Urbandale, IA",0,1,0,0,1,0,1,0,0,1,2004
10610,"Coggon, IA","Albia, IA",0,0,1,0,1,0,0,1,0,1,2004
10651,"Coggon, IA","Ottumwa, IA",1,0,0,0,0,1,1,0,0,1,2004
10634,"Coggon, IA","Harpers Ferry, IA",0,1,0,0,0,1,0,0,1,1,2004
10615,"Coggon, IA","Atkins, IA",0,1,0,0,1,0,1,0,0,1,2004
10619,"Coggon, IA","Center Junction, IA",0,1,0,1,0,0,0,1,0,1,2004
10622,"Coggon, IA","Clive, IA",0,1,0,0,1,0,0,0,1,1,2004
10624,"Coggon, IA","Columbus Junction, IA",1,0,0,1,0,0,0,1,0,1,2004
10627,"Coggon, IA","Decorah, IA",0,1,0,1,0,0,0,0,1,1,2004
10630,"Coggon, IA","Eldora, IA",1,0,0,0,1,0,1,0,0,1,2004
10632,"Coggon, IA","Evansdale, IA",0,1,0,0,0,1,0,1,0,1,2004
10635,"Coggon, IA","Hartwick, IA",1,0,0,1,0,0,1,0,0,1,2004
10649,"Coggon, IA","North Liberty, IA",0,1,0,0,0,1,1,0,0,1,2004
10636,"Coggon, IA","Hawkeye, IA",0,0,1,0,1,0,0,1,0,1,2004
10639,"Coggon, IA","Iowa Falls, IA",0,1,0,1,0,0,0,0,1,1,2004
10611,"Coggon, IA","Altoona, IA",0,0,1,0,0,1,0,0,1,1,2004
10641,"Coggon, IA","Keokuk, IA",0,0,1,0,0,1,1,0,0,1,2004
10642,"Coggon, IA","Marengo, IA",1,0,0,0,1,0,1,0,0,1,2004
10645,"Coggon, IA","Mason City, IA",1,0,0,0,0,1,0,1,0,1,2004
10646,"Coggon, IA","Mechanicsville, IA",0,1,0,1,0,0,0,1,0,1,2004
10670,"Coggon, IA","Windsor Heights, IA",1,0,0,0,0,1,0,1,0,1,2004
