,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
60288,"Prairieburg, IA","Manchester, IA",5,14,9,2,22,4,13,6,9,28,2010
60285,"Prairieburg, IA","Hopkinton, IA",0,9,6,0,11,4,3,9,3,15,2010
60272,"Prairieburg, IA","Center Point, IA",2,4,2,1,4,3,3,4,1,8,2010
60297,"Prairieburg, IA","Prairieburg, IA",0,4,2,0,5,1,4,2,0,6,2010
60300,"Prairieburg, IA","Ryan, IA",0,4,2,1,3,2,4,1,1,6,2010
60273,"Prairieburg, IA","Coggon, IA",2,3,1,0,2,4,4,2,0,6,2010
60299,"Prairieburg, IA","Robins, IA",3,1,1,1,3,1,4,0,1,5,2010
60292,"Prairieburg, IA","Monticello, IA",1,3,1,1,4,0,2,2,1,5,2010
60283,"Prairieburg, IA","Greeley, IA",0,1,3,1,3,0,2,0,2,4,2010
60270,"Prairieburg, IA","Cedar Rapids, IA",1,2,1,0,2,2,3,1,0,4,2010
60271,"Prairieburg, IA","Center Junction, IA",1,1,1,0,3,0,3,0,0,3,2010
60302,"Prairieburg, IA","Strawberry Point, IA",0,2,1,2,1,0,0,1,2,3,2010
60279,"Prairieburg, IA","Dubuque, IA",1,0,1,0,1,1,0,2,0,2,2010
60304,"Prairieburg, IA","Waterloo, IA",0,1,1,0,2,0,2,0,0,2,2010
60280,"Prairieburg, IA","Dyersville, IA",0,2,0,1,1,0,1,0,1,2,2010
60281,"Prairieburg, IA","Edgewood, IA",0,1,1,0,1,1,1,1,0,2,2010
60301,"Prairieburg, IA","Springville, IA",2,0,0,0,1,1,2,0,0,2,2010
60264,"Prairieburg, IA","Anamosa, IA",0,1,1,0,0,2,2,0,0,2,2010
60298,"Prairieburg, IA","Raymond, IA",0,1,0,0,1,0,0,1,0,1,2010
60291,"Prairieburg, IA","Mason City, IA",0,1,0,0,0,1,0,0,1,1,2010
60303,"Prairieburg, IA","Urbana, IA",1,0,0,0,0,1,0,0,1,1,2010
60296,"Prairieburg, IA","Peosta, IA",1,0,0,1,0,0,0,0,1,1,2010
60305,"Prairieburg, IA","Waverly, IA",0,1,0,0,1,0,1,0,0,1,2010
60295,"Prairieburg, IA","Palo, IA",0,0,1,0,1,0,1,0,0,1,2010
60294,"Prairieburg, IA","Newton, IA",0,1,0,0,1,0,0,0,1,1,2010
60306,"Prairieburg, IA","Windsor Heights, IA",1,0,0,0,0,1,0,1,0,1,2010
60293,"Prairieburg, IA","New Hartford, IA",0,0,1,0,1,0,1,0,0,1,2010
60286,"Prairieburg, IA","Independence, IA",1,0,0,0,0,1,0,1,0,1,2010
60290,"Prairieburg, IA","Martelle, IA",0,1,0,0,0,1,0,1,0,1,2010
60289,"Prairieburg, IA","Maquoketa, IA",0,1,0,0,1,0,0,1,0,1,2010
60287,"Prairieburg, IA","Iowa City, IA",0,1,0,0,1,0,1,0,0,1,2010
60265,"Prairieburg, IA","Aurora, IA",1,0,0,1,0,0,1,0,0,1,2010
60284,"Prairieburg, IA","Hiawatha, IA",1,0,0,0,1,0,1,0,0,1,2010
60282,"Prairieburg, IA","Fairfax, IA",1,0,0,0,1,0,1,0,0,1,2010
60278,"Prairieburg, IA","Dougherty, IA",0,0,1,0,1,0,1,0,0,1,2010
60277,"Prairieburg, IA","Denver, IA",0,1,0,0,0,1,0,0,1,1,2010
60276,"Prairieburg, IA","Delaware, IA",1,0,0,0,1,0,1,0,0,1,2010
60275,"Prairieburg, IA","Davenport, IA",1,0,0,0,1,0,1,0,0,1,2010
60274,"Prairieburg, IA","Council Bluffs, IA",1,0,0,0,1,0,1,0,0,1,2010
60269,"Prairieburg, IA","Cedar Falls, IA",0,1,0,0,1,0,1,0,0,1,2010
60268,"Prairieburg, IA","Brandon, IA",0,1,0,0,0,1,0,1,0,1,2010
60267,"Prairieburg, IA","Bettendorf, IA",1,0,0,0,1,0,1,0,0,1,2010
60266,"Prairieburg, IA","Baldwin, IA",1,0,0,0,1,0,1,0,0,1,2010
60307,"Prairieburg, IA","Worthington, IA",0,1,0,0,0,1,1,0,0,1,2010
