,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
45496,"Middletown, IA","Burlington, IA",48,183,81,104,163,45,82,127,103,312,2007
45579,"Middletown, IA","West Burlington, IA",48,143,49,59,121,60,50,95,95,240,2007
45547,"Middletown, IA","Middletown, IA",7,26,22,40,9,6,9,29,17,55,2007
45550,"Middletown, IA","Mount Pleasant, IA",10,35,7,22,20,10,9,36,7,52,2007
45546,"Middletown, IA","Mediapolis, IA",8,28,10,23,13,10,13,20,13,46,2007
45521,"Middletown, IA","Fort Madison, IA",7,21,3,7,20,4,9,10,12,31,2007
45506,"Middletown, IA","Danville, IA",6,13,6,1,20,4,11,10,4,25,2007
45554,"Middletown, IA","New London, IA",6,10,3,6,11,2,11,6,2,19,2007
45552,"Middletown, IA","Muscatine, IA",8,4,5,0,9,8,6,8,3,17,2007
45551,"Middletown, IA","Mount Union, IA",6,9,0,8,0,7,4,8,3,15,2007
45499,"Middletown, IA","Cedar Rapids, IA",3,10,2,4,6,5,8,5,2,15,2007
45534,"Middletown, IA","Keokuk, IA",5,4,3,2,1,9,3,5,4,12,2007
45532,"Middletown, IA","Iowa City, IA",4,6,2,1,5,6,4,8,0,12,2007
45507,"Middletown, IA","Davenport, IA",1,7,3,0,4,7,4,4,3,11,2007
45511,"Middletown, IA","Des Moines, IA",3,5,2,2,4,4,3,6,1,10,2007
45574,"Middletown, IA","Wapello, IA",3,5,1,2,6,1,4,4,1,9,2007
45565,"Middletown, IA","Sigourney, IA",2,6,0,4,4,0,1,5,2,8,2007
45502,"Middletown, IA","Clive, IA",4,2,1,0,5,2,2,4,1,7,2007
45570,"Middletown, IA","University Heights, IA",3,2,1,0,6,0,2,3,1,6,2007
45514,"Middletown, IA","Eldridge, IA",2,3,1,2,0,4,1,1,4,6,2007
45560,"Middletown, IA","Ottumwa, IA",2,1,3,0,2,4,2,2,2,6,2007
45584,"Middletown, IA","Windsor Heights, IA",4,1,0,0,1,4,2,2,1,5,2007
45494,"Middletown, IA","Bettendorf, IA",3,1,1,1,2,2,2,1,2,5,2007
45498,"Middletown, IA","Cedar Falls, IA",3,1,0,1,1,2,2,2,0,4,2007
45501,"Middletown, IA","Clinton, IA",1,3,0,1,2,1,1,3,0,4,2007
45524,"Middletown, IA","Grandview, IA",4,0,0,2,2,0,2,1,1,4,2007
45528,"Middletown, IA","Hiawatha, IA",1,2,1,0,3,1,1,1,2,4,2007
45518,"Middletown, IA","Fairfield, IA",0,3,1,0,3,1,3,1,0,4,2007
45527,"Middletown, IA","Grinnell, IA",2,2,0,1,2,1,2,1,1,4,2007
45559,"Middletown, IA","Oskaloosa, IA",0,1,3,1,2,1,2,1,1,4,2007
45515,"Middletown, IA","Elk Run Heights, IA",1,3,0,4,0,0,1,3,0,4,2007
45543,"Middletown, IA","Mason City, IA",2,1,0,0,1,2,2,1,0,3,2007
45568,"Middletown, IA","Tiffin, IA",1,1,1,0,1,2,1,1,1,3,2007
