,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
53889,"Springville, IA","Cedar Rapids, IA",121,420,111,143,385,124,137,258,257,652,2006
53925,"Springville, IA","Hiawatha, IA",68,185,49,72,173,57,71,139,92,302,2006
53966,"Springville, IA","Robins, IA",24,60,23,20,58,29,37,35,35,107,2006
53984,"Springville, IA","Waterloo, IA",25,44,9,4,67,7,42,14,22,78,2006
53970,"Springville, IA","Springville, IA",15,26,24,21,33,11,24,31,10,65,2006
53928,"Springville, IA","Iowa City, IA",12,36,14,12,41,9,10,26,26,62,2006
53888,"Springville, IA","Cedar Falls, IA",19,29,3,0,40,11,25,20,6,51,2006
53913,"Springville, IA","Ely, IA",13,18,9,2,38,0,12,22,6,40,2006
53915,"Springville, IA","Fairfax, IA",11,20,7,10,7,21,9,13,16,38,2006
53891,"Springville, IA","Center Point, IA",6,13,16,4,26,5,16,16,3,35,2006
53902,"Springville, IA","Davenport, IA",11,19,5,1,22,12,12,18,5,35,2006
53897,"Springville, IA","Clinton, IA",13,15,5,16,10,7,3,13,17,33,2006
53940,"Springville, IA","Marion, IA",12,17,4,6,17,10,3,20,10,33,2006
53892,"Springville, IA","Central City, IA",3,22,7,3,18,11,11,14,7,32,2006
53933,"Springville, IA","Lisbon, IA",17,11,2,0,21,9,21,5,4,30,2006
53944,"Springville, IA","Mason City, IA",13,10,4,0,26,1,14,10,3,27,2006
53905,"Springville, IA","Des Moines, IA",7,17,2,1,17,8,5,11,10,26,2006
53878,"Springville, IA","Anamosa, IA",2,17,5,0,15,9,6,12,6,24,2006
53968,"Springville, IA","Shueyville, IA",4,14,5,3,12,8,8,8,7,23,2006
53898,"Springville, IA","Clive, IA",7,4,5,0,11,5,5,5,6,16,2006
53927,"Springville, IA","Independence, IA",9,5,2,0,2,14,10,6,0,16,2006
53950,"Springville, IA","Mount Vernon, IA",2,11,3,1,14,1,5,3,8,16,2006
53907,"Springville, IA","Dubuque, IA",6,6,3,3,8,4,7,4,4,15,2006
53960,"Springville, IA","Palo, IA",9,4,1,4,10,0,8,4,2,14,2006
53977,"Springville, IA","University Heights, IA",2,10,2,1,12,1,2,7,5,14,2006
53883,"Springville, IA","Bertram, IA",5,7,2,8,5,1,7,6,1,14,2006
53900,"Springville, IA","Coralville, IA",8,3,1,2,4,6,5,4,3,12,2006
53951,"Springville, IA","Muscatine, IA",2,7,1,5,2,3,3,5,2,10,2006
53884,"Springville, IA","Bettendorf, IA",5,4,0,0,7,2,3,4,2,9,2006
53947,"Springville, IA","Morley, IA",1,6,1,1,6,1,3,4,1,8,2006
53979,"Springville, IA","Urbandale, IA",1,6,1,1,4,3,2,2,4,8,2006
53955,"Springville, IA","North Liberty, IA",1,5,2,4,1,3,1,5,2,8,2006
53942,"Springville, IA","Marshalltown, IA",4,1,3,1,3,4,2,4,2,8,2006
53879,"Springville, IA","Ankeny, IA",4,2,1,1,2,4,5,1,1,7,2006
53943,"Springville, IA","Martelle, IA",1,6,0,6,0,1,3,2,2,7,2006
53877,"Springville, IA","Ames, IA",7,0,0,0,4,3,7,0,0,7,2006
53954,"Springville, IA","Newton, IA",2,4,1,4,1,2,1,5,1,7,2006
53886,"Springville, IA","Burlington, IA",1,4,1,0,4,2,1,4,1,6,2006
53914,"Springville, IA","Evansdale, IA",5,1,0,0,5,1,4,1,1,6,2006
53910,"Springville, IA","Eldridge, IA",4,2,0,0,3,3,1,5,0,6,2006
53882,"Springville, IA","Belle Plaine, IA",1,3,1,0,4,1,1,3,1,5,2006
53936,"Springville, IA","Luana, IA",0,5,0,5,0,0,0,4,1,5,2006
53911,"Springville, IA","Elk Run Heights, IA",0,3,2,4,1,0,1,0,4,5,2006
53939,"Springville, IA","Marengo, IA",0,3,1,2,1,1,2,2,0,4,2006
53917,"Springville, IA","Fort Dodge, IA",1,2,1,0,1,3,1,3,0,4,2006
53975,"Springville, IA","Tipton, IA",3,0,1,0,4,0,2,1,1,4,2006
53949,"Springville, IA","Mount Pleasant, IA",4,0,0,0,0,4,1,3,0,4,2006
53921,"Springville, IA","Grimes, IA",2,2,0,0,0,4,4,0,0,4,2006
53958,"Springville, IA","Ottumwa, IA",0,3,1,1,1,2,1,1,2,4,2006
53959,"Springville, IA","Oxford, IA",0,2,2,0,1,3,1,1,2,4,2006
53937,"Springville, IA","Manchester, IA",1,3,0,1,2,1,0,1,3,4,2006
53978,"Springville, IA","Urbana, IA",2,2,0,1,2,1,3,1,0,4,2006
53946,"Springville, IA","Monticello, IA",0,3,0,1,0,2,2,1,0,3,2006
53981,"Springville, IA","Vinton, IA",0,3,0,0,1,2,1,0,2,3,2006
53988,"Springville, IA","West Branch, IA",2,1,0,0,1,2,2,0,1,3,2006
53880,"Springville, IA","Asbury, IA",3,0,0,0,0,3,1,1,1,3,2006
53922,"Springville, IA","Grinnell, IA",1,1,1,0,2,1,2,1,0,3,2006
53881,"Springville, IA","Atkins, IA",0,3,0,0,0,3,2,0,1,3,2006
