,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
38290,"Laurens, IA","Laurens, IA",67,162,70,110,107,82,108,132,59,299,2007
38281,"Laurens, IA","Havelock, IA",12,17,11,7,19,14,20,11,9,40,2007
38302,"Laurens, IA","Pocahontas, IA",4,19,9,1,27,4,5,22,5,32,2007
38272,"Laurens, IA","Emmetsburg, IA",8,13,6,6,20,1,7,12,8,27,2007
38276,"Laurens, IA","Fort Dodge, IA",3,13,6,3,13,6,4,10,8,22,2007
38249,"Laurens, IA","Albert City, IA",2,7,5,0,13,1,5,7,2,14,2007
38298,"Laurens, IA","Ottosen, IA",4,8,1,4,7,2,3,7,3,13,2007
38252,"Laurens, IA","Ames, IA",6,3,1,0,9,1,8,0,2,10,2007
38323,"Laurens, IA","Webb, IA",2,0,7,6,1,2,8,0,1,9,2007
38268,"Laurens, IA","Des Moines, IA",1,5,2,1,5,2,2,2,4,8,2007
38250,"Laurens, IA","Algona, IA",2,4,1,0,6,1,2,4,1,7,2007
38292,"Laurens, IA","Manson, IA",2,1,4,0,5,2,3,3,1,7,2007
38319,"Laurens, IA","Urbandale, IA",5,1,0,0,4,2,3,2,1,6,2007
38294,"Laurens, IA","Mason City, IA",1,4,0,0,4,1,1,3,1,5,2007
38325,"Laurens, IA","West Bend, IA",2,2,1,2,2,1,2,2,1,5,2007
38266,"Laurens, IA","Curlew, IA",2,3,0,5,0,0,1,3,1,5,2007
38284,"Laurens, IA","Iowa City, IA",3,1,0,0,3,1,3,0,1,4,2007
38253,"Laurens, IA","Ankeny, IA",1,3,0,1,2,1,2,1,1,4,2007
38317,"Laurens, IA","Storm Lake, IA",1,3,0,0,3,1,3,1,0,4,2007
38261,"Laurens, IA","Clive, IA",3,1,0,0,3,1,2,1,1,4,2007
38293,"Laurens, IA","Marshalltown, IA",1,3,0,2,2,0,2,2,0,4,2007
38296,"Laurens, IA","Newell, IA",0,1,3,0,4,0,2,1,1,4,2007
38328,"Laurens, IA","Whittemore, IA",1,3,0,0,3,1,1,1,2,4,2007
38283,"Laurens, IA","Humboldt, IA",0,0,3,2,0,1,0,1,2,3,2007
38315,"Laurens, IA","Sioux City, IA",1,2,0,0,1,2,0,3,0,3,2007
38330,"Laurens, IA","Windsor Heights, IA",1,2,0,0,1,2,1,1,1,3,2007
38316,"Laurens, IA","Spencer, IA",0,2,1,0,3,0,0,0,3,3,2007
38279,"Laurens, IA","Grinnell, IA",1,1,1,0,1,2,2,1,0,3,2007
38258,"Laurens, IA","Cedar Falls, IA",1,1,1,0,2,1,0,2,1,3,2007
38274,"Laurens, IA","Fonda, IA",1,2,0,0,0,3,0,2,1,3,2007
38262,"Laurens, IA","Coon Rapids, IA",0,3,0,3,0,0,0,3,0,3,2007
38318,"Laurens, IA","Swea City, IA",3,0,0,1,2,0,2,1,0,3,2007
38304,"Laurens, IA","Pomeroy, IA",0,0,2,0,2,0,1,0,1,2,2007
38257,"Laurens, IA","Carroll, IA",0,2,0,0,2,0,1,1,0,2,2007
38289,"Laurens, IA","Lakeside, IA",1,1,0,0,2,0,1,1,0,2,2007
38287,"Laurens, IA","Knoxville, IA",0,2,0,1,0,1,0,1,1,2,2007
38286,"Laurens, IA","Johnston, IA",1,0,1,1,0,1,1,1,0,2,2007
