,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
43576,"Lynnville, IA","Lynnville, IA",61,162,87,67,134,109,99,125,86,310,2009
43554,"Lynnville, IA","Grinnell, IA",29,132,43,15,185,4,18,80,106,204,2009
43630,"Lynnville, IA","Sully, IA",19,45,33,24,38,35,34,41,22,97,2009
43595,"Lynnville, IA","New Sharon, IA",15,46,13,8,52,14,13,34,27,74,2009
43596,"Lynnville, IA","Newton, IA",10,36,8,7,45,2,4,20,30,54,2009
43548,"Lynnville, IA","Gilman, IA",8,32,13,8,38,7,10,24,19,53,2009
43568,"Lynnville, IA","Kellogg, IA",11,12,8,7,21,3,4,13,14,31,2009
43555,"Lynnville, IA","Guernsey, IA",5,18,5,1,24,3,3,15,10,28,2009
43588,"Lynnville, IA","Montezuma, IA",6,16,5,2,23,2,3,16,8,27,2009
43535,"Lynnville, IA","Des Moines, IA",4,13,4,2,3,16,2,3,16,21,2009
43610,"Lynnville, IA","Pella, IA",2,8,6,3,3,10,0,2,14,16,2009
43601,"Lynnville, IA","Oskaloosa, IA",3,4,9,1,8,7,2,13,1,16,2009
43512,"Lynnville, IA","Ankeny, IA",3,9,3,0,8,7,0,5,10,15,2009
43632,"Lynnville, IA","Tama, IA",6,6,2,1,13,0,2,9,3,14,2009
43572,"Lynnville, IA","Lambs Grove, IA",0,8,4,0,10,2,0,3,9,12,2009
43511,"Lynnville, IA","Ames, IA",2,8,2,2,4,6,0,3,9,12,2009
43519,"Lynnville, IA","Brooklyn, IA",6,4,0,0,8,2,1,6,3,10,2009
43636,"Lynnville, IA","Urbandale, IA",2,5,2,1,4,4,0,2,7,9,2009
43587,"Lynnville, IA","Monroe, IA",0,6,3,0,7,2,3,1,5,9,2009
43611,"Lynnville, IA","Pleasant Hill, IA",0,3,5,0,2,6,0,0,8,8,2009
43615,"Lynnville, IA","Reasnor, IA",1,4,3,1,5,2,0,2,6,8,2009
43645,"Lynnville, IA","Windsor Heights, IA",0,5,3,1,4,3,1,0,7,8,2009
43571,"Lynnville, IA","Knoxville, IA",1,4,2,2,1,4,1,4,2,7,2009
43529,"Lynnville, IA","Colfax, IA",1,6,0,0,5,2,0,1,6,7,2009
43528,"Lynnville, IA","Clive, IA",3,3,0,0,2,4,0,0,6,6,2009
43523,"Lynnville, IA","Cedar Rapids, IA",0,5,1,1,3,2,0,1,5,6,2009
43635,"Lynnville, IA","University Park, IA",0,6,0,1,1,4,0,4,2,6,2009
43580,"Lynnville, IA","Marshalltown, IA",0,4,1,0,3,2,2,2,1,5,2009
43578,"Lynnville, IA","Malcom, IA",0,2,3,1,3,1,0,3,2,5,2009
43624,"Lynnville, IA","Sigourney, IA",2,1,2,2,2,1,1,3,1,5,2009
43565,"Lynnville, IA","Iowa Falls, IA",0,5,0,4,1,0,0,1,4,5,2009
