,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
45359,"Richland, IA","Fairfield, IA",42,118,32,60,112,20,59,90,43,192,2004
45388,"Richland, IA","Ottumwa, IA",54,73,19,29,97,20,65,62,19,146,2004
45395,"Richland, IA","Richland, IA",15,49,25,13,42,34,41,28,20,89,2004
45399,"Richland, IA","Sigourney, IA",12,33,6,12,25,14,25,23,3,51,2004
45357,"Richland, IA","Eldon, IA",4,27,5,5,25,6,8,13,15,36,2004
45390,"Richland, IA","Packwood, IA",7,14,8,0,16,13,11,12,6,29,2004
45362,"Richland, IA","Fremont, IA",3,17,1,6,6,9,11,1,9,21,2004
45387,"Richland, IA","Oskaloosa, IA",7,9,0,5,8,3,3,10,3,16,2004
45380,"Richland, IA","Mount Pleasant, IA",3,11,1,3,8,4,5,6,4,15,2004
45365,"Richland, IA","Hedrick, IA",3,6,4,2,6,5,8,3,2,13,2004
45408,"Richland, IA","Washington, IA",5,6,2,6,3,4,5,7,1,13,2004
45405,"Richland, IA","University Park, IA",3,7,2,2,9,1,4,8,0,12,2004
45355,"Richland, IA","Des Moines, IA",2,5,4,1,7,3,2,2,7,11,2004
45370,"Richland, IA","Keota, IA",3,5,2,5,4,1,2,5,3,10,2004
45377,"Richland, IA","Melcher-Dallas, IA",3,6,0,9,0,0,1,8,0,9,2004
45335,"Richland, IA","Ankeny, IA",5,3,0,2,2,4,4,2,2,8,2004
45415,"Richland, IA","Williamsburg, IA",0,6,2,8,0,0,0,5,3,8,2004
45334,"Richland, IA","Ames, IA",4,4,0,3,3,2,8,0,0,8,2004
45338,"Richland, IA","Batavia, IA",2,5,0,0,5,2,0,4,3,7,2004
45346,"Richland, IA","Bussey, IA",1,3,1,1,3,1,1,3,1,5,2004
45367,"Richland, IA","Johnston, IA",0,5,0,0,0,5,1,2,2,5,2004
45394,"Richland, IA","Red Oak, IA",2,2,0,0,3,1,1,1,2,4,2004
45406,"Richland, IA","Urbandale, IA",2,2,0,0,0,4,4,0,0,4,2004
45341,"Richland, IA","Bloomfield, IA",0,4,0,0,4,0,2,2,0,4,2004
45366,"Richland, IA","Iowa City, IA",1,2,0,1,1,1,1,1,1,3,2004
45398,"Richland, IA","Shenandoah, IA",0,2,1,2,0,1,0,2,1,3,2004
45376,"Richland, IA","Marshalltown, IA",1,2,0,0,1,2,1,1,1,3,2004
45410,"Richland, IA","Webster, IA",1,2,0,1,1,1,1,1,1,3,2004
45391,"Richland, IA","Pleasant Hill, IA",0,1,2,1,0,2,2,0,1,3,2004
45347,"Richland, IA","Cedar Rapids, IA",1,2,0,1,1,1,1,0,2,3,2004
45411,"Richland, IA","Wellman, IA",1,2,0,1,2,0,1,2,0,3,2004
45378,"Richland, IA","Milton, IA",1,1,0,1,0,1,1,1,0,2,2004
45381,"Richland, IA","Mount Union, IA",0,1,1,0,2,0,2,0,0,2,2004
45375,"Richland, IA","Marengo, IA",0,1,1,0,2,0,1,0,1,2,2004
45332,"Richland, IA","Albia, IA",0,0,2,0,0,2,0,2,0,2,2004
45382,"Richland, IA","Muscatine, IA",0,2,0,0,0,2,0,1,1,2,2004
45384,"Richland, IA","Newton, IA",1,1,0,0,1,1,1,1,0,2,2004
45389,"Richland, IA","Oxford, IA",0,2,0,0,0,2,0,2,0,2,2004
45371,"Richland, IA","Knoxville, IA",1,1,0,1,0,1,1,1,0,2,2004
45416,"Richland, IA","Windsor Heights, IA",0,2,0,0,0,2,2,0,0,2,2004
45369,"Richland, IA","Keosauqua, IA",1,1,0,1,1,0,1,1,0,2,2004
45353,"Richland, IA","Davenport, IA",1,1,0,0,1,1,2,0,0,2,2004
45413,"Richland, IA","West Chester, IA",1,1,0,0,0,2,0,1,1,2,2004
45412,"Richland, IA","West Burlington, IA",2,0,0,0,0,2,1,1,0,2,2004
45343,"Richland, IA","Bonaparte, IA",0,2,0,1,1,0,1,0,1,2,2004
45344,"Richland, IA","Brighton, IA",1,1,0,1,1,0,1,1,0,2,2004
45345,"Richland, IA","Burlington, IA",2,0,0,0,0,2,1,1,0,2,2004
45349,"Richland, IA","Clearfield, IA",0,2,0,0,2,0,1,0,1,2,2004
45351,"Richland, IA","Coralville, IA",2,0,0,0,1,1,2,0,0,2,2004
