,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
31103,"Guttenberg, IA","Guttenberg, IA",95,218,135,63,314,71,158,181,109,448,2013
31087,"Guttenberg, IA","Elkader, IA",21,41,26,17,61,10,23,37,28,88,2013
31082,"Guttenberg, IA","Dyersville, IA",16,43,11,39,13,18,12,29,29,70,2013
31123,"Guttenberg, IA","Marquette, IA",7,23,30,23,32,5,17,29,14,60,2013
31081,"Guttenberg, IA","Dubuque, IA",14,25,15,4,45,5,19,18,17,54,2013
31119,"Guttenberg, IA","Luana, IA",1,30,8,28,5,6,3,24,12,39,2013
31171,"Guttenberg, IA","Waterloo, IA",8,7,12,8,14,5,9,10,8,27,2013
31128,"Guttenberg, IA","Monona, IA",1,16,10,3,21,3,8,9,10,27,2013
31120,"Guttenberg, IA","Manchester, IA",5,16,3,9,11,4,4,11,9,24,2013
31159,"Guttenberg, IA","St. Olaf, IA",1,13,8,9,13,0,6,10,6,22,2013
31060,"Guttenberg, IA","Cedar Rapids, IA",15,5,2,3,10,9,14,7,1,22,2013
31076,"Guttenberg, IA","Decorah, IA",5,9,7,4,12,5,9,7,5,21,2013
31099,"Guttenberg, IA","Garnavillo, IA",5,9,7,6,15,0,7,12,2,21,2013
31045,"Guttenberg, IA","Asbury, IA",9,9,2,2,13,5,5,8,7,20,2013
31172,"Guttenberg, IA","Waukon, IA",3,12,4,1,15,3,6,8,5,19,2013
31059,"Guttenberg, IA","Cedar Falls, IA",8,4,6,1,11,6,12,5,1,18,2013
31161,"Guttenberg, IA","Strawberry Point, IA",2,9,4,6,9,0,7,3,5,15,2013
31094,"Guttenberg, IA","Farmersburg, IA",2,6,5,5,7,1,6,6,1,13,2013
31156,"Guttenberg, IA","Sageville, IA",2,9,2,10,3,0,3,2,8,13,2013
