,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
42455,"Magnolia, IA","Magnolia, IA",3,11,5,7,3,9,7,8,4,19,2012
42453,"Magnolia, IA","Little Sioux, IA",4,3,8,7,4,4,7,6,2,15,2012
42445,"Magnolia, IA","Dunlap, IA",1,9,5,6,3,6,2,7,6,15,2012
42441,"Magnolia, IA","Charter Oak, IA",3,3,0,1,1,4,0,4,2,6,2012
42470,"Magnolia, IA","Woodbine, IA",1,3,1,1,1,3,3,1,1,5,2012
42454,"Magnolia, IA","Logan, IA",0,5,0,2,0,3,0,3,2,5,2012
42444,"Magnolia, IA","Denison, IA",0,3,2,0,1,4,0,0,5,5,2012
42438,"Magnolia, IA","Buck Grove, IA",1,3,0,1,1,2,2,2,0,4,2012
42466,"Magnolia, IA","Soldier, IA",0,0,3,2,1,0,0,0,3,3,2012
42459,"Magnolia, IA","Onawa, IA",1,1,0,0,1,1,0,2,0,2,2012
42467,"Magnolia, IA","Tennant, IA",0,2,0,0,0,2,0,1,1,2,2012
42465,"Magnolia, IA","Sioux City, IA",0,0,2,0,2,0,1,1,0,2,2012
42469,"Magnolia, IA","Westside, IA",0,1,1,1,0,1,1,1,0,2,2012
42458,"Magnolia, IA","Mondamin, IA",0,2,0,0,0,2,0,0,2,2,2012
42457,"Magnolia, IA","Manning, IA",0,1,0,0,0,1,0,0,1,1,2012
42468,"Magnolia, IA","Waterloo, IA",0,1,0,0,1,0,0,1,0,1,2012
42460,"Magnolia, IA","Panama, IA",0,1,0,0,0,1,0,0,1,1,2012
42461,"Magnolia, IA","Pleasant Hill, IA",1,0,0,0,0,1,0,0,1,1,2012
42462,"Magnolia, IA","Portsmouth, IA",0,0,1,1,0,0,0,0,1,1,2012
42456,"Magnolia, IA","Manilla, IA",0,0,1,0,0,1,0,0,1,1,2012
42464,"Magnolia, IA","Sac City, IA",1,0,0,0,1,0,1,0,0,1,2012
42463,"Magnolia, IA","Rock Rapids, IA",0,0,1,0,1,0,1,0,0,1,2012
42434,"Magnolia, IA","Ames, IA",0,1,0,0,1,0,0,1,0,1,2012
42435,"Magnolia, IA","Ashton, IA",0,1,0,0,1,0,1,0,0,1,2012
42451,"Magnolia, IA","Hastings, IA",0,1,0,0,0,1,0,1,0,1,2012
42450,"Magnolia, IA","Harlan, IA",0,1,0,0,1,0,0,0,1,1,2012
42449,"Magnolia, IA","Hancock, IA",0,0,1,1,0,0,0,1,0,1,2012
42448,"Magnolia, IA","Glidden, IA",1,0,0,1,0,0,0,1,0,1,2012
42447,"Magnolia, IA","George, IA",1,0,0,0,1,0,1,0,0,1,2012
42446,"Magnolia, IA","Forest City, IA",0,1,0,0,0,1,0,1,0,1,2012
42443,"Magnolia, IA","Clarinda, IA",0,1,0,0,0,1,0,0,1,1,2012
42442,"Magnolia, IA","Cherokee, IA",0,1,0,0,1,0,0,1,0,1,2012
42440,"Magnolia, IA","Cedar Falls, IA",1,0,0,0,1,0,0,0,1,1,2012
42439,"Magnolia, IA","Castana, IA",0,1,0,0,0,1,0,0,1,1,2012
42437,"Magnolia, IA","Bettendorf, IA",0,0,1,0,1,0,1,0,0,1,2012
42436,"Magnolia, IA","Bagley, IA",1,0,0,0,1,0,0,0,1,1,2012
42452,"Magnolia, IA","Lewis, IA",1,0,0,1,0,0,0,1,0,1,2012
