,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
4281,"Batavia, IA","Ottumwa, IA",23,61,18,19,64,19,32,58,12,102,2005
4266,"Batavia, IA","Fairfield, IA",7,16,6,19,10,0,11,10,8,29,2005
4264,"Batavia, IA","Eldon, IA",1,5,6,2,4,6,6,6,0,12,2005
4249,"Batavia, IA","Batavia, IA",0,4,3,0,7,0,2,3,2,7,2005
4274,"Batavia, IA","Kirkville, IA",1,4,0,5,0,0,1,2,2,5,2005
4263,"Batavia, IA","Eddyville, IA",0,4,0,3,0,1,0,1,3,4,2005
4261,"Batavia, IA","Des Moines, IA",1,3,0,0,2,2,1,2,1,4,2005
4269,"Batavia, IA","Fort Madison, IA",1,2,0,1,1,1,1,1,1,3,2005
4245,"Batavia, IA","Albia, IA",0,0,3,2,0,1,1,2,0,3,2005
4260,"Batavia, IA","Davenport, IA",1,2,0,0,0,3,2,1,0,3,2005
4277,"Batavia, IA","Melcher-Dallas, IA",1,2,0,3,0,0,0,3,0,3,2005
4257,"Batavia, IA","Clive, IA",2,0,1,0,2,1,3,0,0,3,2005
4278,"Batavia, IA","Mount Pleasant, IA",1,1,1,0,0,3,3,0,0,3,2005
4251,"Batavia, IA","Bloomfield, IA",1,1,1,0,2,1,0,1,2,3,2005
4289,"Batavia, IA","University Park, IA",0,1,2,1,0,2,1,2,0,3,2005
4247,"Batavia, IA","Ankeny, IA",1,1,1,2,0,1,1,0,2,3,2005
4292,"Batavia, IA","Waterloo, IA",1,0,2,1,1,1,1,2,0,3,2005
4273,"Batavia, IA","Keosauqua, IA",0,2,1,2,1,0,0,3,0,3,2005
4282,"Batavia, IA","Pleasant Hill, IA",0,2,0,1,0,1,1,0,1,2,2005
4286,"Batavia, IA","Sigourney, IA",0,2,0,2,0,0,0,1,1,2,2005
4276,"Batavia, IA","Mason City, IA",0,1,1,0,2,0,1,1,0,2,2005
4288,"Batavia, IA","Tiffin, IA",0,1,1,0,0,2,1,0,1,2,2005
4275,"Batavia, IA","Le Claire, IA",2,0,0,0,2,0,2,0,0,2,2005
4291,"Batavia, IA","Washington, IA",0,1,1,0,0,2,2,0,0,2,2005
4244,"Batavia, IA","Agency, IA",0,2,0,0,2,0,0,1,1,2,2005
4268,"Batavia, IA","Fort Dodge, IA",0,2,0,0,2,0,0,1,1,2,2005
4258,"Batavia, IA","Coralville, IA",1,1,0,1,0,1,1,1,0,2,2005
4248,"Batavia, IA","Audubon, IA",0,0,2,1,0,1,0,2,0,2,2005
4250,"Batavia, IA","Blakesburg, IA",1,1,0,0,1,1,0,2,0,2,2005
4252,"Batavia, IA","Carroll, IA",0,1,1,0,2,0,1,1,0,2,2005
4253,"Batavia, IA","Cedar Falls, IA",0,0,2,0,1,1,1,1,0,2,2005
4256,"Batavia, IA","Clear Lake, IA",0,2,0,2,0,0,0,2,0,2,2005
4254,"Batavia, IA","Cedar Rapids, IA",2,0,0,0,1,1,1,0,1,2,2005
4294,"Batavia, IA","Windsor Heights, IA",0,2,0,0,1,1,0,1,1,2,2005
4262,"Batavia, IA","Dubuque, IA",0,1,0,0,1,0,0,1,0,1,2005
4293,"Batavia, IA","West Des Moines, IA",0,1,0,0,0,1,0,1,0,1,2005
4246,"Batavia, IA","Altoona, IA",0,1,0,0,0,1,1,0,0,1,2005
4271,"Batavia, IA","Hartwick, IA",0,0,1,0,0,1,0,1,0,1,2005
4290,"Batavia, IA","Vinton, IA",0,1,0,0,0,1,0,1,0,1,2005
4272,"Batavia, IA","Iowa City, IA",0,1,0,0,0,1,0,1,0,1,2005
4267,"Batavia, IA","Floris, IA",1,0,0,0,1,0,1,0,0,1,2005
4287,"Batavia, IA","Sumner, IA",0,1,0,1,0,0,0,0,1,1,2005
4259,"Batavia, IA","Council Bluffs, IA",1,0,0,0,1,0,1,0,0,1,2005
4285,"Batavia, IA","Shenandoah, IA",0,0,1,0,0,1,0,1,0,1,2005
4284,"Batavia, IA","Richland, IA",0,1,0,0,0,1,1,0,0,1,2005
4283,"Batavia, IA","Postville, IA",0,1,0,0,0,1,0,1,0,1,2005
4270,"Batavia, IA","Glenwood, IA",1,0,0,0,1,0,0,1,0,1,2005
4255,"Batavia, IA","Chariton, IA",0,1,0,1,0,0,0,0,1,1,2005
4280,"Batavia, IA","Norwalk, IA",0,1,0,0,0,1,0,0,1,1,2005
4279,"Batavia, IA","Mount Union, IA",0,1,0,1,0,0,0,1,0,1,2005
4265,"Batavia, IA","Elk Run Heights, IA",0,0,1,1,0,0,0,0,1,1,2005
