,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
49133,"Mystic, IA","Mystic, IA",0,4,1,0,1,4,0,5,0,5,2012
49122,"Mystic, IA","Albia, IA",0,1,1,0,1,1,1,1,0,2,2012
49124,"Mystic, IA","Cincinnati, IA",0,1,1,0,2,0,0,2,0,2,2012
49129,"Mystic, IA","Exline, IA",1,1,0,0,1,1,1,1,0,2,2012
49123,"Mystic, IA","Centerville, IA",1,0,0,0,1,0,0,1,0,1,2012
49125,"Mystic, IA","Clio, IA",0,0,1,0,0,1,0,0,1,1,2012
49126,"Mystic, IA","Corydon, IA",0,1,0,0,0,1,0,0,1,1,2012
49127,"Mystic, IA","Diagonal, IA",1,0,0,0,1,0,0,1,0,1,2012
49128,"Mystic, IA","Dysart, IA",0,1,0,0,0,1,0,0,1,1,2012
49130,"Mystic, IA","Keokuk, IA",0,1,0,0,0,1,0,1,0,1,2012
49131,"Mystic, IA","Milton, IA",0,1,0,0,0,1,0,1,0,1,2012
49132,"Mystic, IA","Moulton, IA",0,1,0,0,0,1,0,0,1,1,2012
49134,"Mystic, IA","Plano, IA",0,0,1,0,0,1,0,0,1,1,2012
49135,"Mystic, IA","Rathbun, IA",0,1,0,0,0,1,0,1,0,1,2012
49136,"Mystic, IA","Washington, IA",0,1,0,0,0,1,0,0,1,1,2012
49137,"Mystic, IA","West Liberty, IA",0,1,0,0,0,1,0,1,0,1,2012
