,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
23778,"Evansdale, IA","Waterloo, IA",517,846,227,336,936,318,390,922,278,1590,2008
23557,"Evansdale, IA","Cedar Falls, IA",245,358,136,91,506,142,181,367,191,739,2008
23602,"Evansdale, IA","Evansdale, IA",110,225,112,105,247,95,132,237,78,447,2008
23595,"Evansdale, IA","Elk Run Heights, IA",52,120,33,69,98,38,43,130,32,205,2008
23581,"Evansdale, IA","Denver, IA",25,62,15,11,67,24,22,45,35,102,2008
23721,"Evansdale, IA","Raymond, IA",31,53,16,30,44,26,25,50,25,100,2008
23649,"Evansdale, IA","La Porte City, IA",29,60,8,42,36,19,20,61,16,97,2008
23636,"Evansdale, IA","Independence, IA",15,54,18,29,45,13,10,60,17,87,2008
23782,"Evansdale, IA","Waverly, IA",14,39,16,1,56,12,11,33,25,69,2008
23604,"Evansdale, IA","Fairbank, IA",19,42,5,30,25,11,19,32,15,66,2008
23685,"Evansdale, IA","Mount Auburn, IA",20,37,5,27,19,16,7,37,18,62,2008
23707,"Evansdale, IA","Parkersburg, IA",16,35,6,6,37,14,12,31,14,57,2008
23697,"Evansdale, IA","Oelwein, IA",24,27,3,23,27,4,8,40,6,54,2008
23582,"Evansdale, IA","Des Moines, IA",27,16,5,0,31,17,7,30,11,48,2008
23643,"Evansdale, IA","Jesup, IA",19,26,1,19,24,3,9,27,10,46,2008
23642,"Evansdale, IA","Janesville, IA",7,32,7,6,32,8,12,18,16,46,2008
23722,"Evansdale, IA","Readlyn, IA",8,27,8,4,27,12,6,20,17,43,2008
23558,"Evansdale, IA","Cedar Rapids, IA",15,20,8,1,18,24,13,18,12,43,2008
23724,"Evansdale, IA","Reinbeck, IA",10,21,9,7,29,4,6,19,15,40,2008
23534,"Evansdale, IA","Ames, IA",21,12,1,0,22,12,8,16,10,34,2008
23634,"Evansdale, IA","Hudson, IA",9,14,10,8,17,8,5,22,6,33,2008
23690,"Evansdale, IA","New Hartford, IA",6,20,4,7,19,4,4,18,8,30,2008
23618,"Evansdale, IA","Gilbertville, IA",7,16,6,8,18,3,3,18,8,29,2008
23588,"Evansdale, IA","Dunkerton, IA",5,20,3,11,14,3,5,15,8,28,2008
23566,"Evansdale, IA","Clive, IA",12,11,3,0,17,9,6,15,5,26,2008
23632,"Evansdale, IA","Hazleton, IA",7,13,5,9,12,4,2,18,5,25,2008
23783,"Evansdale, IA","Wellsburg, IA",4,11,7,4,12,6,5,14,3,22,2008
23633,"Evansdale, IA","Hiawatha, IA",9,9,3,0,6,15,6,11,4,21,2008
23684,"Evansdale, IA","Morrison, IA",3,11,6,4,11,5,3,13,4,20,2008
23671,"Evansdale, IA","Mason City, IA",11,7,1,0,14,5,12,5,2,19,2008
23587,"Evansdale, IA","Dubuque, IA",10,9,0,1,9,9,7,8,4,19,2008
23769,"Evansdale, IA","Urbana, IA",3,12,4,3,7,9,1,10,8,19,2008
23764,"Evansdale, IA","Traer, IA",4,9,5,2,15,1,3,8,7,18,2008
23738,"Evansdale, IA","Shell Rock, IA",4,14,0,5,10,3,3,9,6,18,2008
23670,"Evansdale, IA","Marshalltown, IA",5,8,4,0,4,13,5,10,2,17,2008
23592,"Evansdale, IA","Elberon, IA",1,13,2,7,5,4,2,9,5,16,2008
23577,"Evansdale, IA","Davenport, IA",4,8,3,0,6,9,3,6,6,15,2008
23728,"Evansdale, IA","Robins, IA",5,5,4,1,3,10,5,5,4,14,2008
23689,"Evansdale, IA","New Hampton, IA",4,8,2,2,10,2,4,9,1,14,2008
23580,"Evansdale, IA","Decorah, IA",10,3,1,2,1,11,10,4,0,14,2008
23536,"Evansdale, IA","Ankeny, IA",5,7,2,0,5,9,4,6,4,14,2008
23550,"Evansdale, IA","Brandon, IA",2,6,6,3,10,1,2,7,5,14,2008
23655,"Evansdale, IA","Lincoln, IA",5,5,3,0,7,6,3,6,4,13,2008
23551,"Evansdale, IA","Bristow, IA",5,7,1,1,9,3,2,10,1,13,2008
23590,"Evansdale, IA","Dysart, IA",4,6,3,2,8,3,2,8,3,13,2008
23533,"Evansdale, IA","Altoona, IA",5,8,0,0,8,5,0,9,4,13,2008
23770,"Evansdale, IA","Urbandale, IA",10,2,0,0,10,2,4,8,0,12,2008
23640,"Evansdale, IA","Iowa City, IA",3,7,2,0,4,8,3,6,3,12,2008
23758,"Evansdale, IA","Sumner, IA",4,7,1,0,9,3,1,6,5,12,2008
23789,"Evansdale, IA","Windsor Heights, IA",7,5,0,0,10,2,3,8,1,12,2008
23743,"Evansdale, IA","Sioux City, IA",5,6,1,0,8,4,2,7,3,12,2008
23567,"Evansdale, IA","Clutier, IA",7,2,2,1,4,6,2,5,4,11,2008
23785,"Evansdale, IA","West Des Moines, IA",5,6,0,0,7,4,4,6,1,11,2008
23584,"Evansdale, IA","Dike, IA",0,5,6,1,6,4,1,8,2,11,2008
23625,"Evansdale, IA","Grundy Center, IA",4,4,2,0,10,0,3,4,3,10,2008
23627,"Evansdale, IA","Guttenberg, IA",5,3,2,0,8,2,7,3,0,10,2008
23791,"Evansdale, IA","Winthrop, IA",4,4,2,3,5,2,0,6,4,10,2008
23656,"Evansdale, IA","Lisbon, IA",2,6,1,0,3,6,2,2,5,9,2008
23540,"Evansdale, IA","Aurora, IA",4,3,2,3,6,0,4,3,2,9,2008
23774,"Evansdale, IA","Vinton, IA",4,5,0,1,5,3,7,1,1,9,2008
23727,"Evansdale, IA","Riverside, IA",4,4,0,1,4,3,5,2,1,8,2008
23781,"Evansdale, IA","Waukon, IA",4,1,3,0,6,2,6,2,0,8,2008
23776,"Evansdale, IA","Walker, IA",3,3,2,2,4,2,2,2,4,8,2008
23615,"Evansdale, IA","Frederika, IA",2,6,0,0,6,2,1,3,4,8,2008
23547,"Evansdale, IA","Bettendorf, IA",2,5,1,0,1,7,1,3,4,8,2008
23704,"Evansdale, IA","Palo, IA",6,0,2,1,2,5,2,5,1,8,2008
23695,"Evansdale, IA","Norwalk, IA",6,0,2,0,7,1,1,5,2,8,2008
23572,"Evansdale, IA","Council Bluffs, IA",4,3,0,0,1,6,5,0,2,7,2008
23549,"Evansdale, IA","Boone, IA",4,2,1,0,4,3,1,3,3,7,2008
23614,"Evansdale, IA","Fredericksburg, IA",3,4,0,0,4,3,4,0,3,7,2008
23546,"Evansdale, IA","Bertram, IA",4,3,0,0,5,2,0,5,2,7,2008
23573,"Evansdale, IA","Cresco, IA",1,3,3,2,0,5,2,3,2,7,2008
23545,"Evansdale, IA","Belle Plaine, IA",5,0,2,0,7,0,4,1,2,7,2008
23527,"Evansdale, IA","Ackley, IA",0,5,2,0,3,4,1,2,4,7,2008
23750,"Evansdale, IA","Stacyville, IA",4,2,1,0,5,2,2,4,1,7,2008
23565,"Evansdale, IA","Clinton, IA",3,3,1,0,3,4,2,3,2,7,2008
23720,"Evansdale, IA","Randalia, IA",1,5,0,5,1,0,1,4,1,6,2008
23702,"Evansdale, IA","Owasa, IA",0,3,3,0,5,1,2,4,0,6,2008
23531,"Evansdale, IA","Allison, IA",1,5,0,0,5,1,3,2,1,6,2008
23713,"Evansdale, IA","Pleasant Hill, IA",4,1,1,0,5,1,0,6,0,6,2008
23616,"Evansdale, IA","Garner, IA",0,5,1,0,3,3,2,3,1,6,2008
23759,"Evansdale, IA","Tama, IA",1,4,1,0,4,2,3,1,2,6,2008
23680,"Evansdale, IA","Monticello, IA",2,2,2,0,2,4,2,3,1,6,2008
23686,"Evansdale, IA","Nashua, IA",2,3,1,0,5,1,2,4,0,6,2008
23688,"Evansdale, IA","New Albin, IA",2,3,0,0,3,2,3,2,0,5,2008
23645,"Evansdale, IA","Johnston, IA",3,2,0,0,3,2,0,5,0,5,2008
23763,"Evansdale, IA","Toledo, IA",1,4,0,0,2,3,1,3,1,5,2008
23554,"Evansdale, IA","Carlisle, IA",0,4,1,0,3,2,1,3,1,5,2008
23624,"Evansdale, IA","Grinnell, IA",4,1,0,0,2,3,2,2,1,5,2008
23628,"Evansdale, IA","Hampton, IA",2,2,1,0,4,1,1,3,1,5,2008
23780,"Evansdale, IA","Waukee, IA",5,0,0,0,3,2,2,3,0,5,2008
23712,"Evansdale, IA","Plainfield, IA",2,3,0,1,4,0,3,1,1,5,2008
23596,"Evansdale, IA","Elkader, IA",1,2,2,0,4,1,3,1,1,5,2008
23613,"Evansdale, IA","Fort Dodge, IA",3,1,1,0,4,1,3,2,0,5,2008
23641,"Evansdale, IA","Iowa Falls, IA",1,3,1,0,3,2,3,2,0,5,2008
23777,"Evansdale, IA","Washington, IA",2,1,1,0,0,4,3,0,1,4,2008
23635,"Evansdale, IA","Huxley, IA",3,1,0,0,4,0,1,3,0,4,2008
23752,"Evansdale, IA","Stanley, IA",3,1,0,1,2,1,1,2,1,4,2008
23711,"Evansdale, IA","Perry, IA",2,1,1,0,4,0,2,1,1,4,2008
23648,"Evansdale, IA","Knoxville, IA",3,0,1,0,3,1,1,3,0,4,2008
23637,"Evansdale, IA","Indianola, IA",2,2,0,0,3,1,0,2,2,4,2008
23660,"Evansdale, IA","Luana, IA",0,4,0,0,2,2,2,2,0,4,2008
23548,"Evansdale, IA","Blairstown, IA",0,4,0,2,1,1,1,0,3,4,2008
23586,"Evansdale, IA","Dougherty, IA",1,3,0,0,3,1,1,3,0,4,2008
23593,"Evansdale, IA","Eldora, IA",0,3,1,2,1,1,3,0,1,4,2008
23563,"Evansdale, IA","Clarksville, IA",0,3,0,0,3,0,0,1,2,3,2008
23589,"Evansdale, IA","Dyersville, IA",2,1,0,0,1,2,2,0,1,3,2008
23560,"Evansdale, IA","Central City, IA",1,2,0,0,1,2,1,1,1,3,2008
23756,"Evansdale, IA","Strawberry Point, IA",1,1,1,0,1,2,1,2,0,3,2008
23683,"Evansdale, IA","Morley, IA",2,0,1,0,1,2,1,2,0,3,2008
23681,"Evansdale, IA","Montour, IA",1,1,1,0,1,2,0,3,0,3,2008
23555,"Evansdale, IA","Carroll, IA",0,2,1,0,0,3,1,1,1,3,2008
23742,"Evansdale, IA","Sioux Center, IA",1,1,1,0,1,2,1,1,1,3,2008
23765,"Evansdale, IA","Tripoli, IA",0,3,0,0,3,0,0,2,1,3,2008
23740,"Evansdale, IA","Sibley, IA",1,2,0,0,1,2,2,1,0,3,2008
23528,"Evansdale, IA","Ackworth, IA",1,2,0,0,3,0,0,3,0,3,2008
23748,"Evansdale, IA","St. Lucas, IA",2,1,0,1,1,1,2,1,0,3,2008
23617,"Evansdale, IA","Garwin, IA",0,2,1,0,1,2,0,3,0,3,2008
23619,"Evansdale, IA","Gilman, IA",3,0,0,0,2,1,2,1,0,3,2008
23622,"Evansdale, IA","Granger, IA",0,1,1,0,0,2,0,1,1,2,2008
23762,"Evansdale, IA","Titonka, IA",1,1,0,0,2,0,0,2,0,2,2008
23677,"Evansdale, IA","Mitchellville, IA",2,0,0,0,1,1,0,2,0,2,2008
23761,"Evansdale, IA","Tipton, IA",1,1,0,0,1,1,2,0,0,2,2008
23679,"Evansdale, IA","Monroe, IA",2,0,0,0,2,0,1,1,0,2,2008
23732,"Evansdale, IA","Royal, IA",0,2,0,0,1,1,0,2,0,2,2008
23556,"Evansdale, IA","Castalia, IA",1,1,0,0,0,2,1,1,0,2,2008
23788,"Evansdale, IA","Whittemore, IA",1,0,1,0,2,0,1,1,0,2,2008
23559,"Evansdale, IA","Center Point, IA",1,1,0,0,1,1,1,0,1,2,2008
23598,"Evansdale, IA","Ely, IA",1,1,0,0,0,2,0,0,2,2,2008
23687,"Evansdale, IA","Nevada, IA",0,1,1,0,1,1,0,1,1,2,2008
23621,"Evansdale, IA","Grand Junction, IA",1,1,0,0,0,2,0,2,0,2,2008
23735,"Evansdale, IA","Sageville, IA",2,0,0,0,1,1,0,2,0,2,2008
23537,"Evansdale, IA","Aredale, IA",1,1,0,0,1,1,1,1,0,2,2008
23710,"Evansdale, IA","Pella, IA",1,0,1,0,1,1,0,1,1,2,2008
23753,"Evansdale, IA","Stanton, IA",2,0,0,0,0,2,2,0,0,2,2008
23530,"Evansdale, IA","Algona, IA",2,0,0,0,2,0,2,0,0,2,2008
23709,"Evansdale, IA","Patterson, IA",1,0,1,0,1,1,1,1,0,2,2008
23790,"Evansdale, IA","Winterset, IA",2,0,0,0,0,2,2,0,0,2,2008
23561,"Evansdale, IA","Charles City, IA",0,2,0,0,2,0,0,2,0,2,2008
23698,"Evansdale, IA","Ogden, IA",1,0,1,0,0,2,1,0,1,2,2008
23699,"Evansdale, IA","Orange City, IA",1,0,1,0,2,0,1,0,1,2,2008
23700,"Evansdale, IA","Osage, IA",0,1,1,0,2,0,0,2,0,2,2008
23585,"Evansdale, IA","Dixon, IA",2,0,0,0,0,2,0,2,0,2,2008
23703,"Evansdale, IA","Oxford, IA",0,2,0,0,2,0,1,1,0,2,2008
23583,"Evansdale, IA","Dexter, IA",2,0,0,0,1,1,0,2,0,2,2008
23744,"Evansdale, IA","Spencer, IA",0,1,1,0,0,2,1,1,0,2,2008
23733,"Evansdale, IA","Russell, IA",0,2,0,0,1,1,1,1,0,2,2008
23719,"Evansdale, IA","Protivin, IA",1,1,0,0,1,1,0,2,0,2,2008
23568,"Evansdale, IA","Coggon, IA",1,0,1,0,0,2,1,1,0,2,2008
