,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
36696,"Knoxville, IA","Knoxville, IA",226,676,265,349,657,161,377,333,457,1167,2011
36712,"Knoxville, IA","Melcher-Dallas, IA",111,511,198,454,323,43,144,368,308,820,2011
36733,"Knoxville, IA","Pella, IA",107,330,119,110,386,60,164,186,206,556,2011
36666,"Knoxville, IA","Des Moines, IA",120,341,75,52,411,73,89,155,292,536,2011
36766,"Knoxville, IA","Windsor Heights, IA",20,126,62,4,184,20,14,88,106,208,2011
36657,"Knoxville, IA","Clive, IA",58,97,27,1,148,33,41,76,65,182,2011
36686,"Knoxville, IA","Harvey, IA",44,91,32,68,54,45,48,71,48,167,2011
36638,"Knoxville, IA","Ankeny, IA",44,87,25,24,64,68,27,52,77,156,2011
36722,"Knoxville, IA","Newton, IA",39,56,14,44,54,11,22,52,35,109,2011
36636,"Knoxville, IA","Ames, IA",20,53,26,13,36,50,23,28,48,99,2011
36737,"Knoxville, IA","Pleasantville, IA",16,55,18,4,81,4,38,32,19,89,2011
36760,"Knoxville, IA","Urbandale, IA",24,50,11,8,63,14,23,34,28,85,2011
36689,"Knoxville, IA","Indianola, IA",21,33,18,12,41,19,30,25,17,72,2011
36736,"Knoxville, IA","Pleasant Hill, IA",21,35,6,9,24,29,25,25,12,62,2011
36728,"Knoxville, IA","Oskaloosa, IA",12,33,16,17,35,9,21,15,25,61,2011
36764,"Knoxville, IA","West Des Moines, IA",13,35,9,9,29,19,13,20,24,57,2011
36711,"Knoxville, IA","Marysville, IA",12,32,11,3,43,9,23,18,14,55,2011
36710,"Knoxville, IA","Marshalltown, IA",16,32,6,14,19,21,14,25,15,54,2011
36759,"Knoxville, IA","University Park, IA",9,29,12,5,31,14,6,24,20,50,2011
36635,"Knoxville, IA","Altoona, IA",10,26,9,1,18,26,13,25,7,45,2011
36648,"Knoxville, IA","Carlisle, IA",13,23,8,3,34,7,11,20,13,44,2011
36762,"Knoxville, IA","Waukee, IA",14,22,3,0,30,9,9,16,14,39,2011
36693,"Knoxville, IA","Johnston, IA",7,23,2,2,17,13,10,7,15,32,2011
36653,"Knoxville, IA","Chariton, IA",9,13,10,6,15,11,12,13,7,32,2011
36724,"Knoxville, IA","Norwalk, IA",9,21,2,5,18,9,4,19,9,32,2011
36742,"Knoxville, IA","Reasnor, IA",5,17,8,8,17,5,3,11,16,30,2011
36683,"Knoxville, IA","Grinnell, IA",7,20,0,1,21,5,5,9,13,27,2011
36633,"Knoxville, IA","Albia, IA",7,10,10,3,20,4,10,8,9,27,2011
36727,"Knoxville, IA","Osceola, IA",4,18,4,14,10,2,2,16,8,26,2011
36715,"Knoxville, IA","Monroe, IA",6,11,7,1,8,15,9,6,9,24,2011
36674,"Knoxville, IA","Fort Dodge, IA",3,10,10,3,9,11,4,10,9,23,2011
