,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
50630,"Sanborn, IA","Primghar, IA",50,69,37,21,103,32,87,51,18,156,2006
50635,"Sanborn, IA","Sanborn, IA",30,56,32,19,81,18,74,32,12,118,2006
50578,"Sanborn, IA","Ashton, IA",26,33,9,10,46,12,41,20,7,68,2006
50639,"Sanborn, IA","Sheldon, IA",12,20,7,13,18,8,10,15,14,39,2006
50603,"Sanborn, IA","Hartley, IA",11,19,8,1,29,8,16,15,7,38,2006
50651,"Sanborn, IA","Sutherland, IA",9,8,9,0,21,5,16,6,4,26,2006
50596,"Sanborn, IA","Everly, IA",3,10,3,0,11,5,4,10,2,16,2006
50602,"Sanborn, IA","Harris, IA",5,8,1,3,8,3,10,2,2,14,2006
50607,"Sanborn, IA","Hospers, IA",4,5,5,7,6,1,4,10,0,14,2006
50622,"Sanborn, IA","Ocheyedan, IA",5,6,2,3,9,1,10,3,0,13,2006
50629,"Sanborn, IA","Peterson, IA",4,8,1,1,12,0,4,7,2,13,2006
50580,"Sanborn, IA","Boyden, IA",1,7,1,2,6,1,2,7,0,9,2006
50626,"Sanborn, IA","Paullina, IA",1,4,2,0,6,1,3,4,0,7,2006
50644,"Sanborn, IA","Sioux City, IA",1,3,2,1,5,0,3,3,0,6,2006
50575,"Sanborn, IA","Alton, IA",2,3,1,0,6,0,1,4,1,6,2006
50623,"Sanborn, IA","Orange City, IA",0,2,3,1,3,1,2,2,1,5,2006
50595,"Sanborn, IA","Estherville, IA",0,2,2,0,4,0,1,3,0,4,2006
50654,"Sanborn, IA","Wallingford, IA",2,2,0,0,4,0,0,3,1,4,2006
50615,"Sanborn, IA","Mason City, IA",1,1,2,3,0,1,1,3,0,4,2006
50633,"Sanborn, IA","Rock Valley, IA",0,1,2,0,2,1,0,3,0,3,2006
50643,"Sanborn, IA","Sioux Center, IA",1,2,0,2,0,1,0,3,0,3,2006
50585,"Sanborn, IA","Cherokee, IA",3,0,0,1,2,0,3,0,0,3,2006
50631,"Sanborn, IA","Quimby, IA",1,2,0,3,0,0,0,1,2,3,2006
50641,"Sanborn, IA","Sibley, IA",0,2,1,3,0,0,1,1,1,3,2006
50613,"Sanborn, IA","Little Rock, IA",0,2,0,1,0,1,0,2,0,2,2006
50612,"Sanborn, IA","Le Mars, IA",0,1,1,0,2,0,0,2,0,2,2006
