,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
42812,"Pleasant Plain, IA","Washington, IA",11,39,16,24,36,6,29,28,9,66,2004
42780,"Pleasant Plain, IA","Iowa City, IA",9,19,5,8,24,1,6,19,8,33,2004
42781,"Pleasant Plain, IA","Kalona, IA",5,14,5,6,8,10,9,14,1,24,2004
42817,"Pleasant Plain, IA","Wellman, IA",6,10,4,3,12,5,8,7,5,20,2004
42807,"Pleasant Plain, IA","University Heights, IA",1,8,6,4,11,0,0,10,5,15,2004
42803,"Pleasant Plain, IA","Riverside, IA",3,6,1,6,1,3,5,4,1,10,2004
42773,"Pleasant Plain, IA","Fairfield, IA",3,5,1,0,9,0,3,6,0,9,2004
42788,"Pleasant Plain, IA","Mason City, IA",2,6,1,0,9,0,4,4,1,9,2004
42800,"Pleasant Plain, IA","Pleasant Plain, IA",3,3,2,5,2,1,3,5,0,8,2004
42797,"Pleasant Plain, IA","Ottumwa, IA",1,7,0,0,5,3,2,2,4,8,2004
42770,"Pleasant Plain, IA","Dubuque, IA",3,2,1,0,6,0,4,1,1,6,2004
42818,"Pleasant Plain, IA","West Chester, IA",1,5,0,1,3,2,1,5,0,6,2004
42789,"Pleasant Plain, IA","Mount Pleasant, IA",1,4,1,4,2,0,1,5,0,6,2004
42782,"Pleasant Plain, IA","Keota, IA",3,3,0,4,0,2,2,4,0,6,2004
42769,"Pleasant Plain, IA","Des Moines, IA",4,0,1,0,5,0,2,2,1,5,2004
42806,"Pleasant Plain, IA","Tiffin, IA",3,1,0,1,2,1,1,3,0,4,2004
42783,"Pleasant Plain, IA","Kinross, IA",1,2,1,4,0,0,3,0,1,4,2004
42767,"Pleasant Plain, IA","Coralville, IA",1,3,0,1,1,2,1,3,0,4,2004
42768,"Pleasant Plain, IA","Davenport, IA",3,0,0,0,3,0,2,1,0,3,2004
42791,"Pleasant Plain, IA","Muscatine, IA",2,1,0,0,1,2,2,1,0,3,2004
42820,"Pleasant Plain, IA","Williamsburg, IA",0,2,1,2,1,0,0,1,2,3,2004
42798,"Pleasant Plain, IA","Packwood, IA",2,0,1,0,2,1,2,0,1,3,2004
42794,"Pleasant Plain, IA","North Liberty, IA",2,0,1,0,2,1,1,2,0,3,2004
42763,"Pleasant Plain, IA","Brighton, IA",1,2,0,0,1,2,1,2,0,3,2004
42764,"Pleasant Plain, IA","Cedar Rapids, IA",0,2,1,0,1,2,2,0,1,3,2004
42808,"Pleasant Plain, IA","University Park, IA",2,1,0,0,0,3,2,1,0,3,2004
42816,"Pleasant Plain, IA","Wayland, IA",0,3,0,1,2,0,0,3,0,3,2004
42805,"Pleasant Plain, IA","Sigourney, IA",1,1,0,2,0,0,0,2,0,2,2004
42793,"Pleasant Plain, IA","Newton, IA",0,2,0,0,2,0,0,1,1,2,2004
42810,"Pleasant Plain, IA","Victor, IA",0,2,0,2,0,0,0,2,0,2,2004
42787,"Pleasant Plain, IA","Maquoketa, IA",0,2,0,0,1,1,1,1,0,2,2004
42809,"Pleasant Plain, IA","Urbandale, IA",0,1,1,0,2,0,1,0,1,2,2004
42811,"Pleasant Plain, IA","Vinton, IA",0,1,1,0,2,0,1,1,0,2,2004
42766,"Pleasant Plain, IA","Columbus Junction, IA",0,2,0,0,2,0,0,1,1,2,2004
42801,"Pleasant Plain, IA","Postville, IA",0,1,0,1,0,0,0,1,0,1,2004
42813,"Pleasant Plain, IA","Waterloo, IA",0,0,1,0,1,0,0,0,1,1,2004
42814,"Pleasant Plain, IA","Waukee, IA",1,0,0,0,1,0,1,0,0,1,2004
42815,"Pleasant Plain, IA","Waverly, IA",0,1,0,0,0,1,0,1,0,1,2004
42804,"Pleasant Plain, IA","Shueyville, IA",1,0,0,0,1,0,0,0,1,1,2004
42819,"Pleasant Plain, IA","West Des Moines, IA",1,0,0,0,0,1,1,0,0,1,2004
42821,"Pleasant Plain, IA","Windsor Heights, IA",0,1,0,0,0,1,1,0,0,1,2004
42802,"Pleasant Plain, IA","Protivin, IA",0,1,0,0,1,0,0,1,0,1,2004
42758,"Pleasant Plain, IA","Ainsworth, IA",0,1,0,1,0,0,0,1,0,1,2004
42790,"Pleasant Plain, IA","Mount Union, IA",0,1,0,1,0,0,0,0,1,1,2004
42799,"Pleasant Plain, IA","Pella, IA",0,1,0,0,0,1,0,1,0,1,2004
42776,"Pleasant Plain, IA","Fruitland, IA",0,1,0,0,0,1,0,1,0,1,2004
42760,"Pleasant Plain, IA","Ames, IA",1,0,0,0,1,0,1,0,0,1,2004
42761,"Pleasant Plain, IA","Ankeny, IA",0,1,0,1,0,0,0,0,1,1,2004
42762,"Pleasant Plain, IA","Blairstown, IA",0,1,0,1,0,0,0,1,0,1,2004
42765,"Pleasant Plain, IA","Clive, IA",0,1,0,0,1,0,0,1,0,1,2004
42771,"Pleasant Plain, IA","Eldon, IA",1,0,0,0,1,0,1,0,0,1,2004
42772,"Pleasant Plain, IA","Evansdale, IA",1,0,0,0,0,1,1,0,0,1,2004
42774,"Pleasant Plain, IA","Fort Dodge, IA",1,0,0,0,0,1,1,0,0,1,2004
42775,"Pleasant Plain, IA","Fremont, IA",0,1,0,1,0,0,0,0,1,1,2004
42777,"Pleasant Plain, IA","Grinnell, IA",0,1,0,0,0,1,0,1,0,1,2004
42796,"Pleasant Plain, IA","Ogden, IA",0,1,0,1,0,0,1,0,0,1,2004
42778,"Pleasant Plain, IA","Hiawatha, IA",0,1,0,1,0,0,1,0,0,1,2004
42779,"Pleasant Plain, IA","Indianola, IA",1,0,0,0,1,0,1,0,0,1,2004
42784,"Pleasant Plain, IA","Lisbon, IA",0,1,0,0,1,0,1,0,0,1,2004
42785,"Pleasant Plain, IA","Lockridge, IA",0,0,1,0,0,1,0,1,0,1,2004
42786,"Pleasant Plain, IA","Luana, IA",0,0,1,1,0,0,1,0,0,1,2004
42759,"Pleasant Plain, IA","Altoona, IA",1,0,0,0,0,1,1,0,0,1,2004
42792,"Pleasant Plain, IA","Nevada, IA",0,0,1,1,0,0,0,0,1,1,2004
42795,"Pleasant Plain, IA","Oelwein, IA",0,1,0,1,0,0,0,0,1,1,2004
42822,"Pleasant Plain, IA","Winfield, IA",0,1,0,1,0,0,0,0,1,1,2004
