,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
20794,"Doon, IA","Sioux Center, IA",46,86,51,52,85,46,66,46,71,183,2012
20771,"Doon, IA","Hull, IA",21,25,25,27,24,20,33,18,20,71,2012
20782,"Doon, IA","Orange City, IA",25,33,11,25,35,9,25,21,23,69,2012
20765,"Doon, IA","Doon, IA",16,28,14,5,32,21,22,22,14,58,2012
20790,"Doon, IA","Rock Valley, IA",17,21,8,10,32,4,15,16,15,46,2012
20770,"Doon, IA","Hospers, IA",3,7,6,11,5,0,6,5,5,16,2012
20793,"Doon, IA","Sheldon, IA",2,8,6,0,14,2,6,6,4,16,2012
20795,"Doon, IA","Sioux City, IA",7,3,4,2,7,5,9,2,3,14,2012
20774,"Doon, IA","Ireton, IA",3,7,1,7,0,4,2,2,7,11,2012
20779,"Doon, IA","Maurice, IA",2,4,3,4,2,3,2,2,5,9,2012
20761,"Doon, IA","Boyden, IA",3,4,1,6,0,2,4,2,2,8,2012
20758,"Doon, IA","Alton, IA",1,3,3,3,2,2,4,2,1,7,2012
20789,"Doon, IA","Rock Rapids, IA",3,1,1,0,1,4,3,0,2,5,2012
20797,"Doon, IA","Spirit Lake, IA",2,3,0,5,0,0,1,1,3,5,2012
20796,"Doon, IA","Spencer, IA",0,1,3,0,2,2,2,2,0,4,2012
20777,"Doon, IA","Le Mars, IA",0,3,1,1,1,2,1,2,1,4,2012
20776,"Doon, IA","Larchwood, IA",2,0,2,1,2,1,0,3,1,4,2012
20772,"Doon, IA","Inwood, IA",1,1,1,1,1,1,1,2,0,3,2012
20791,"Doon, IA","Sanborn, IA",0,1,1,0,1,1,1,1,0,2,2012
20798,"Doon, IA","Storm Lake, IA",2,0,0,1,0,1,2,0,0,2,2012
20792,"Doon, IA","Sergeant Bluff, IA",0,1,1,0,1,1,1,1,0,2,2012
20780,"Doon, IA","Merrill, IA",0,1,1,0,1,1,1,0,1,2,2012
20759,"Doon, IA","Ashton, IA",0,2,0,2,0,0,0,0,2,2,2012
20799,"Doon, IA","Walnut, IA",0,1,0,0,1,0,0,1,0,1,2012
20785,"Doon, IA","Perry, IA",0,1,0,1,0,0,0,1,0,1,2012
20788,"Doon, IA","Remsen, IA",0,1,0,0,1,0,1,0,0,1,2012
20787,"Doon, IA","Primghar, IA",1,0,0,0,1,0,0,0,1,1,2012
20786,"Doon, IA","Pomeroy, IA",1,0,0,1,0,0,0,1,0,1,2012
20757,"Doon, IA","Akron, IA",0,0,1,0,1,0,1,0,0,1,2012
20784,"Doon, IA","Paullina, IA",1,0,0,0,0,1,1,0,0,1,2012
20783,"Doon, IA","Ottosen, IA",0,1,0,0,0,1,1,0,0,1,2012
20781,"Doon, IA","Onawa, IA",1,0,0,0,1,0,1,0,0,1,2012
20778,"Doon, IA","Lester, IA",0,0,1,1,0,0,1,0,0,1,2012
20775,"Doon, IA","Lakeside, IA",0,0,1,0,0,1,0,1,0,1,2012
20773,"Doon, IA","Iowa Falls, IA",0,1,0,0,0,1,0,1,0,1,2012
20769,"Doon, IA","Hawarden, IA",1,0,0,0,1,0,0,1,0,1,2012
20768,"Doon, IA","George, IA",0,1,0,0,1,0,0,1,0,1,2012
20767,"Doon, IA","Everly, IA",0,0,1,1,0,0,0,1,0,1,2012
20766,"Doon, IA","Elk Run Heights, IA",0,1,0,1,0,0,0,1,0,1,2012
20764,"Doon, IA","Des Moines, IA",0,1,0,0,1,0,1,0,0,1,2012
20763,"Doon, IA","Cherokee, IA",0,0,1,0,0,1,0,1,0,1,2012
20762,"Doon, IA","Carroll, IA",0,1,0,0,1,0,0,1,0,1,2012
20760,"Doon, IA","Aurelia, IA",0,1,0,0,1,0,0,0,1,1,2012
20800,"Doon, IA","Westfield, IA",1,0,0,0,0,1,1,0,0,1,2012
