,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
22145,"Grand Junction, IA","Perry, IA",17,25,4,14,25,7,16,29,1,46,2003
22094,"Grand Junction, IA","Boone, IA",18,18,5,16,20,5,13,23,5,41,2003
22120,"Grand Junction, IA","Grand Junction, IA",1,25,13,6,23,10,18,16,5,39,2003
22095,"Grand Junction, IA","Boxholm, IA",6,17,6,12,15,2,10,12,7,29,2003
22127,"Grand Junction, IA","Jefferson, IA",4,16,4,3,14,7,12,11,1,24,2003
22092,"Grand Junction, IA","Bagley, IA",6,10,5,6,15,0,5,14,2,21,2003
22087,"Grand Junction, IA","Ames, IA",9,4,5,2,10,6,13,4,1,18,2003
22110,"Grand Junction, IA","Des Moines, IA",4,8,3,1,10,4,2,10,3,15,2003
22148,"Grand Junction, IA","Rippey, IA",3,9,3,7,3,5,5,7,3,15,2003
22097,"Grand Junction, IA","Carroll, IA",4,8,1,0,10,3,7,6,0,13,2003
22164,"Grand Junction, IA","Webster City, IA",2,10,1,11,2,0,2,11,0,13,2003
22135,"Grand Junction, IA","Linden, IA",3,4,1,5,2,1,3,5,0,8,2003
22107,"Grand Junction, IA","Dawson, IA",0,6,0,5,0,1,0,5,1,6,2003
22141,"Grand Junction, IA","Ogden, IA",2,3,0,0,4,1,4,1,0,5,2003
22088,"Grand Junction, IA","Ankeny, IA",1,3,1,0,3,2,1,3,1,5,2003
22116,"Grand Junction, IA","Fort Dodge, IA",3,1,0,0,3,1,2,2,0,4,2003
22103,"Grand Junction, IA","Coon Rapids, IA",0,4,0,3,1,0,1,3,0,4,2003
22167,"Grand Junction, IA","Windsor Heights, IA",1,3,0,0,3,1,3,0,1,4,2003
22163,"Grand Junction, IA","Waukee, IA",0,3,1,2,1,1,0,4,0,4,2003
22090,"Grand Junction, IA","Atlantic, IA",1,3,0,0,1,3,4,0,0,4,2003
22136,"Grand Junction, IA","Madrid, IA",2,1,0,0,1,2,2,1,0,3,2003
22130,"Grand Junction, IA","Lake City, IA",0,3,0,0,3,0,0,2,1,3,2003
22126,"Grand Junction, IA","Iowa City, IA",2,0,1,0,2,1,2,0,1,3,2003
22155,"Grand Junction, IA","Spencer, IA",1,0,2,3,0,0,3,0,0,3,2003
22091,"Grand Junction, IA","Audubon, IA",2,1,0,0,1,2,3,0,0,3,2003
22160,"Grand Junction, IA","Tennant, IA",1,2,0,0,3,0,1,2,0,3,2003
22157,"Grand Junction, IA","Storm Lake, IA",1,1,0,1,0,1,1,0,1,2,2003
22151,"Grand Junction, IA","Schaller, IA",1,1,0,0,1,1,1,0,1,2,2003
22168,"Grand Junction, IA","Woodward, IA",0,2,0,0,2,0,2,0,0,2,2003
22133,"Grand Junction, IA","Lehigh, IA",1,1,0,0,2,0,2,0,0,2,2003
22131,"Grand Junction, IA","Lakeside, IA",1,1,0,2,0,0,0,2,0,2,2003
22096,"Grand Junction, IA","Callender, IA",1,1,0,0,0,2,1,1,0,2,2003
22129,"Grand Junction, IA","Knierim, IA",1,1,0,0,2,0,0,2,0,2,2003
22165,"Grand Junction, IA","West Des Moines, IA",0,1,1,0,0,2,2,0,0,2,2003
22138,"Grand Junction, IA","Melcher-Dallas, IA",1,1,0,2,0,0,0,1,1,2,2003
22117,"Grand Junction, IA","Fraser, IA",1,1,0,0,2,0,2,0,0,2,2003
22158,"Grand Junction, IA","Stratford, IA",0,1,1,0,2,0,1,1,0,2,2003
22153,"Grand Junction, IA","Sioux City, IA",2,0,0,1,0,1,1,1,0,2,2003
22114,"Grand Junction, IA","Fairfax, IA",1,1,0,0,1,1,2,0,0,2,2003
22150,"Grand Junction, IA","Sac City, IA",1,0,0,0,0,1,0,1,0,1,2003
22140,"Grand Junction, IA","Norwalk, IA",0,1,0,0,1,0,0,0,1,1,2003
22139,"Grand Junction, IA","Newell, IA",0,1,0,1,0,0,0,1,0,1,2003
22166,"Grand Junction, IA","Willey, IA",0,1,0,1,0,0,1,0,0,1,2003
22154,"Grand Junction, IA","Slater, IA",0,1,0,0,0,1,0,0,1,1,2003
22142,"Grand Junction, IA","Otho, IA",0,1,0,0,1,0,1,0,0,1,2003
22152,"Grand Junction, IA","Shenandoah, IA",0,0,1,0,1,0,1,0,0,1,2003
22143,"Grand Junction, IA","Ottumwa, IA",0,1,0,0,0,1,0,0,1,1,2003
22144,"Grand Junction, IA","Panora, IA",0,1,0,0,1,0,0,1,0,1,2003
22159,"Grand Junction, IA","Strawberry Point, IA",1,0,0,0,0,1,0,1,0,1,2003
22162,"Grand Junction, IA","Urbandale, IA",0,1,0,0,1,0,0,1,0,1,2003
22146,"Grand Junction, IA","Polk City, IA",1,0,0,0,0,1,1,0,0,1,2003
22156,"Grand Junction, IA","Stanhope, IA",0,1,0,1,0,0,0,1,0,1,2003
22161,"Grand Junction, IA","University Heights, IA",1,0,0,0,0,1,1,0,0,1,2003
22149,"Grand Junction, IA","Robins, IA",1,0,0,0,0,1,0,1,0,1,2003
22147,"Grand Junction, IA","Rinard, IA",1,0,0,0,1,0,0,1,0,1,2003
22084,"Grand Junction, IA","Adair, IA",0,1,0,0,0,1,0,1,0,1,2003
22137,"Grand Junction, IA","Marshalltown, IA",1,0,0,1,0,0,0,1,0,1,2003
22134,"Grand Junction, IA","Lidderdale, IA",0,1,0,1,0,0,1,0,0,1,2003
22086,"Grand Junction, IA","Altoona, IA",0,1,0,0,0,1,0,0,1,1,2003
22089,"Grand Junction, IA","Arthur, IA",0,1,0,0,0,1,0,0,1,1,2003
22093,"Grand Junction, IA","Belmond, IA",1,0,0,0,0,1,1,0,0,1,2003
22098,"Grand Junction, IA","Cedar Rapids, IA",1,0,0,0,0,1,1,0,0,1,2003
22099,"Grand Junction, IA","Cherokee, IA",0,1,0,0,0,1,1,0,0,1,2003
