,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
48325,"Russell, IA","Chariton, IA",33,61,2,86,9,1,24,70,2,96,2003
48346,"Russell, IA","Russell, IA",17,32,16,28,29,8,33,31,1,65,2003
48319,"Russell, IA","Albia, IA",4,2,6,2,5,5,6,6,0,12,2003
48328,"Russell, IA","Corydon, IA",1,6,0,7,0,0,1,6,0,7,2003
48336,"Russell, IA","Lacona, IA",2,4,0,2,0,4,4,2,0,6,2003
48340,"Russell, IA","Moravia, IA",0,3,2,0,2,3,3,2,0,5,2003
48344,"Russell, IA","Pella, IA",1,2,2,3,1,1,3,1,1,5,2003
48324,"Russell, IA","Centerville, IA",2,1,1,2,2,0,1,3,0,4,2003
48345,"Russell, IA","Promise City, IA",0,4,0,4,0,0,0,4,0,4,2003
48343,"Russell, IA","Ottumwa, IA",0,4,0,0,4,0,0,4,0,4,2003
48339,"Russell, IA","Millerton, IA",0,3,0,0,0,3,1,2,0,3,2003
48341,"Russell, IA","Moulton, IA",0,3,0,1,2,0,0,2,1,3,2003
48322,"Russell, IA","Blakesburg, IA",3,0,0,0,3,0,0,3,0,3,2003
48326,"Russell, IA","Clio, IA",1,2,0,2,1,0,0,3,0,3,2003
48335,"Russell, IA","Knoxville, IA",1,1,1,2,0,1,1,2,0,3,2003
48338,"Russell, IA","Melcher-Dallas, IA",1,1,0,1,1,0,2,0,0,2,2003
48334,"Russell, IA","Keosauqua, IA",0,2,0,2,0,0,0,2,0,2,2003
48348,"Russell, IA","St. Marys, IA",0,2,0,1,1,0,0,1,1,2,2003
48329,"Russell, IA","Davenport, IA",1,0,1,1,1,0,1,1,0,2,2003
48342,"Russell, IA","Osceola, IA",1,0,0,1,0,0,0,1,0,1,2003
48347,"Russell, IA","Sandyville, IA",0,1,0,1,0,0,0,1,0,1,2003
48349,"Russell, IA","Tama, IA",1,0,0,1,0,0,0,1,0,1,2003
48318,"Russell, IA","Agency, IA",1,0,0,0,1,0,0,1,0,1,2003
48337,"Russell, IA","Le Roy, IA",1,0,0,1,0,0,0,1,0,1,2003
48333,"Russell, IA","Keokuk, IA",0,1,0,0,1,0,0,1,0,1,2003
48332,"Russell, IA","Harvey, IA",1,0,0,1,0,0,0,1,0,1,2003
48331,"Russell, IA","Eldon, IA",0,1,0,1,0,0,0,1,0,1,2003
48330,"Russell, IA","Diagonal, IA",1,0,0,0,0,1,1,0,0,1,2003
48327,"Russell, IA","Clive, IA",0,1,0,0,1,0,0,0,1,1,2003
48323,"Russell, IA","Bloomfield, IA",0,1,0,0,1,0,0,1,0,1,2003
48321,"Russell, IA","Bedford, IA",1,0,0,1,0,0,0,1,0,1,2003
48320,"Russell, IA","Ames, IA",0,1,0,0,1,0,0,0,1,1,2003
48350,"Russell, IA","West Des Moines, IA",0,0,1,0,1,0,0,0,1,1,2003
