,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
50787,"New Hartford, IA","Waterloo, IA",38,104,21,56,90,17,31,64,68,163,2013
50730,"New Hartford, IA","Cedar Falls, IA",30,65,32,40,60,27,26,42,59,127,2013
50789,"New Hartford, IA","Waverly, IA",9,34,21,9,44,11,14,24,26,64,2013
50768,"New Hartford, IA","Morrison, IA",6,23,11,14,20,6,14,11,15,40,2013
50748,"New Hartford, IA","Evansdale, IA",3,16,6,3,18,4,3,17,5,25,2013
50759,"New Hartford, IA","Janesville, IA",5,15,4,21,1,2,1,6,17,24,2013
50771,"New Hartford, IA","New Hartford, IA",6,9,4,10,5,4,6,6,7,19,2013
50763,"New Hartford, IA","Lincoln, IA",6,6,5,0,14,3,7,5,5,17,2013
50743,"New Hartford, IA","Dike, IA",3,10,1,0,13,1,8,3,3,14,2013
50790,"New Hartford, IA","Wellsburg, IA",2,7,4,7,2,4,2,9,2,13,2013
50780,"New Hartford, IA","Shell Rock, IA",2,5,6,1,9,3,6,6,1,13,2013
50754,"New Hartford, IA","Hiawatha, IA",3,5,4,0,8,4,2,7,3,12,2013
50731,"New Hartford, IA","Cedar Rapids, IA",3,6,1,4,3,3,1,5,4,10,2013
50774,"New Hartford, IA","Parkersburg, IA",2,3,4,3,4,2,1,3,5,9,2013
50742,"New Hartford, IA","Denver, IA",3,2,4,5,3,1,3,3,3,9,2013
50765,"New Hartford, IA","Mason City, IA",2,5,2,0,5,4,3,3,3,9,2013
50752,"New Hartford, IA","Grundy Center, IA",1,7,1,0,8,1,3,3,3,9,2013
50750,"New Hartford, IA","Garwin, IA",1,5,2,1,6,1,3,2,3,8,2013
50747,"New Hartford, IA","Elk Run Heights, IA",0,8,0,5,1,2,3,4,1,8,2013
50735,"New Hartford, IA","Clarksville, IA",1,5,1,2,4,1,2,2,3,7,2013
50758,"New Hartford, IA","Iowa Falls, IA",2,3,1,1,2,3,1,5,0,6,2013
50767,"New Hartford, IA","Monticello, IA",1,3,1,2,2,1,0,5,0,5,2013
50725,"New Hartford, IA","Asbury, IA",0,3,1,0,2,2,2,1,1,4,2013
50749,"New Hartford, IA","Fairfax, IA",1,1,1,0,1,2,0,3,0,3,2013
50729,"New Hartford, IA","Bristow, IA",1,2,0,0,3,0,1,1,1,3,2013
50741,"New Hartford, IA","Decorah, IA",2,1,0,0,1,2,1,2,0,3,2013
50722,"New Hartford, IA","Ackley, IA",1,0,2,0,1,2,1,1,1,3,2013
50770,"New Hartford, IA","New Hampton, IA",1,1,0,0,1,1,1,1,0,2,2013
