,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
1547,"Altoona, IA","Des Moines, IA",524,1607,353,338,1740,406,496,1151,837,2484,2003
1505,"Altoona, IA","Altoona, IA",260,406,139,74,641,90,335,350,120,805,2003
1507,"Altoona, IA","Ankeny, IA",132,279,57,109,181,178,134,235,99,468,2003
1611,"Altoona, IA","Pleasant Hill, IA",78,191,64,77,176,80,111,147,75,333,2003
1641,"Altoona, IA","Urbandale, IA",99,186,47,26,181,125,84,152,96,332,2003
1534,"Altoona, IA","Clive, IA",89,205,30,12,253,59,74,155,95,324,2003
1647,"Altoona, IA","West Des Moines, IA",65,146,27,78,105,55,37,108,93,238,2003
1650,"Altoona, IA","Windsor Heights, IA",78,103,25,19,108,79,85,83,38,206,2003
1589,"Altoona, IA","Mitchellville, IA",27,113,32,5,162,5,71,47,54,172,2003
1506,"Altoona, IA","Ames, IA",46,68,12,13,87,26,34,48,44,126,2003
1572,"Altoona, IA","Johnston, IA",25,73,6,13,62,29,27,42,35,104,2003
1643,"Altoona, IA","Waukee, IA",30,37,6,8,45,20,18,33,22,73,2003
1599,"Altoona, IA","Norwalk, IA",14,46,8,3,45,20,10,32,26,68,2003
1569,"Altoona, IA","Indianola, IA",15,16,12,8,18,17,16,23,4,43,2003
1526,"Altoona, IA","Cedar Rapids, IA",17,20,5,9,18,15,13,14,15,42,2003
1542,"Altoona, IA","Davenport, IA",17,20,4,7,20,14,14,19,8,41,2003
1562,"Altoona, IA","Grimes, IA",5,23,8,20,2,14,7,14,15,36,2003
1596,"Altoona, IA","Newton, IA",8,22,4,18,12,4,6,11,17,34,2003
1566,"Altoona, IA","Hiawatha, IA",10,10,3,0,11,12,10,10,3,23,2003
1557,"Altoona, IA","Fort Dodge, IA",4,16,1,6,6,9,4,5,12,21,2003
1584,"Altoona, IA","Marshalltown, IA",5,11,3,2,8,9,7,9,3,19,2003
1537,"Altoona, IA","Council Bluffs, IA",9,9,0,4,3,11,9,4,5,18,2003
1606,"Altoona, IA","Ottumwa, IA",3,12,3,4,4,10,3,9,6,18,2003
1594,"Altoona, IA","Nevada, IA",4,9,2,1,11,3,8,4,3,15,2003
1617,"Altoona, IA","Reasnor, IA",3,12,0,0,15,0,0,5,10,15,2003
1570,"Altoona, IA","Iowa City, IA",7,7,1,0,12,3,6,6,3,15,2003
1628,"Altoona, IA","Sioux City, IA",6,7,1,0,5,9,7,4,3,14,2003
1613,"Altoona, IA","Polk City, IA",3,10,1,3,11,0,3,7,4,14,2003
1504,"Altoona, IA","Allison, IA",0,12,0,0,12,0,0,7,5,12,2003
1536,"Altoona, IA","Coralville, IA",7,4,1,0,4,8,6,5,1,12,2003
1610,"Altoona, IA","Perry, IA",5,4,1,2,5,3,6,2,2,10,2003
1555,"Altoona, IA","Fairfax, IA",5,3,1,1,1,7,4,3,2,9,2003
1646,"Altoona, IA","West Burlington, IA",5,3,1,0,3,6,5,1,3,9,2003
1527,"Altoona, IA","Chariton, IA",5,3,1,0,0,9,7,1,1,9,2003
1639,"Altoona, IA","University Heights, IA",4,3,1,0,4,4,3,2,3,8,2003
1615,"Altoona, IA","Prairie City, IA",0,8,0,0,6,2,1,4,3,8,2003
1609,"Altoona, IA","Pella, IA",2,6,0,2,4,2,5,1,2,8,2003
1585,"Altoona, IA","Mason City, IA",3,4,1,0,5,3,1,3,4,8,2003
1512,"Altoona, IA","Baxter, IA",8,0,0,2,2,4,4,0,4,8,2003
1625,"Altoona, IA","Sergeant Bluff, IA",3,5,0,3,4,1,1,3,4,8,2003
1593,"Altoona, IA","Mount Pleasant, IA",5,3,0,0,5,3,5,2,1,8,2003
1523,"Altoona, IA","Carlisle, IA",4,3,1,3,3,2,4,4,0,8,2003
1631,"Altoona, IA","Spring Hill, IA",5,2,0,7,0,0,2,2,3,7,2003
1582,"Altoona, IA","Madrid, IA",1,5,1,3,3,1,2,5,0,7,2003
1553,"Altoona, IA","Eldridge, IA",2,5,0,0,3,4,3,2,2,7,2003
1517,"Altoona, IA","Bondurant, IA",0,7,0,3,1,3,1,3,3,7,2003
1590,"Altoona, IA","Monroe, IA",2,4,0,0,5,1,0,3,3,6,2003
1540,"Altoona, IA","Dallas Center, IA",1,5,0,4,1,1,1,5,0,6,2003
1649,"Altoona, IA","Williamsburg, IA",4,1,0,0,0,5,2,2,1,5,2003
1518,"Altoona, IA","Boone, IA",1,2,2,1,4,0,1,1,3,5,2003
1638,"Altoona, IA","Tiffin, IA",1,4,0,0,0,5,0,2,3,5,2003
1556,"Altoona, IA","Fairfield, IA",0,3,1,1,1,2,0,3,1,4,2003
1624,"Altoona, IA","Runnells, IA",1,2,1,1,2,1,2,2,0,4,2003
1520,"Altoona, IA","Burlington, IA",1,2,1,0,2,2,3,0,1,4,2003
1563,"Altoona, IA","Grinnell, IA",3,1,0,1,0,3,2,0,2,4,2003
1561,"Altoona, IA","Granger, IA",1,1,2,1,0,3,1,0,3,4,2003
1548,"Altoona, IA","Dexter, IA",0,3,1,2,2,0,1,1,2,4,2003
1604,"Altoona, IA","Oskaloosa, IA",0,4,0,0,1,3,0,1,3,4,2003
1535,"Altoona, IA","Colfax, IA",2,0,1,0,2,1,2,0,1,3,2003
1565,"Altoona, IA","Harlan, IA",1,2,0,0,3,0,2,1,0,3,2003
1651,"Altoona, IA","Winterset, IA",1,2,0,0,0,3,1,0,2,3,2003
1514,"Altoona, IA","Bettendorf, IA",1,2,0,0,1,2,3,0,0,3,2003
1622,"Altoona, IA","Robins, IA",0,2,1,0,1,2,1,2,0,3,2003
1543,"Altoona, IA","De Soto, IA",0,3,0,1,2,0,0,3,0,3,2003
1550,"Altoona, IA","Dubuque, IA",0,3,0,0,2,1,1,1,1,3,2003
1618,"Altoona, IA","Red Oak, IA",1,2,0,0,2,1,1,1,1,3,2003
1637,"Altoona, IA","Tennant, IA",0,3,0,1,2,0,1,1,1,3,2003
1640,"Altoona, IA","University Park, IA",0,2,1,0,1,2,0,1,2,3,2003
1546,"Altoona, IA","Denison, IA",0,2,1,0,1,2,0,3,0,3,2003
1626,"Altoona, IA","Shenandoah, IA",1,2,0,0,2,1,1,2,0,3,2003
1573,"Altoona, IA","Knoxville, IA",1,2,0,0,1,2,1,2,0,3,2003
1629,"Altoona, IA","Slater, IA",0,3,0,0,0,3,0,3,0,3,2003
1530,"Altoona, IA","Clarinda, IA",1,2,0,0,3,0,2,1,0,3,2003
1591,"Altoona, IA","Montezuma, IA",2,0,0,1,0,1,1,1,0,2,2003
1603,"Altoona, IA","Osceola, IA",0,2,0,1,1,0,0,2,0,2,2003
1600,"Altoona, IA","Oelwein, IA",1,0,1,0,1,1,2,0,0,2,2003
1612,"Altoona, IA","Pleasantville, IA",1,0,1,0,1,1,1,0,1,2,2003
1581,"Altoona, IA","Macedonia, IA",0,2,0,0,1,1,1,0,1,2,2003
1500,"Altoona, IA","Ackworth, IA",0,2,0,2,0,0,0,2,0,2,2003
1644,"Altoona, IA","Webster City, IA",0,2,0,1,1,0,0,1,1,2,2003
1630,"Altoona, IA","Spencer, IA",1,1,0,0,1,1,0,2,0,2,2003
1528,"Altoona, IA","Charles City, IA",2,0,0,0,0,2,2,0,0,2,2003
1538,"Altoona, IA","Creston, IA",1,1,0,0,1,1,1,0,1,2,2003
1636,"Altoona, IA","Tama, IA",1,0,1,1,0,1,1,0,1,2,2003
1635,"Altoona, IA","Swan, IA",1,1,0,2,0,0,0,0,2,2,2003
1620,"Altoona, IA","Rhodes, IA",0,2,0,0,0,2,1,0,1,2,2003
1633,"Altoona, IA","St. Marys, IA",2,0,0,2,0,0,2,0,0,2,2003
1642,"Altoona, IA","Van Meter, IA",1,1,0,1,1,0,1,0,1,2,2003
1525,"Altoona, IA","Castalia, IA",1,1,0,2,0,0,0,1,1,2,2003
1522,"Altoona, IA","Cambridge, IA",0,0,2,2,0,0,0,2,0,2,2003
1571,"Altoona, IA","Iowa Falls, IA",0,1,1,0,0,2,1,1,0,2,2003
1574,"Altoona, IA","Lambs Grove, IA",2,0,0,0,2,0,0,2,0,2,2003
1502,"Altoona, IA","Alden, IA",0,2,0,2,0,0,0,2,0,2,2003
1577,"Altoona, IA","Le Mars, IA",0,2,0,0,0,2,0,2,0,2,2003
1645,"Altoona, IA","Wellsburg, IA",1,0,0,0,1,0,1,0,0,1,2003
1608,"Altoona, IA","Palo, IA",0,1,0,0,1,0,1,0,0,1,2003
1648,"Altoona, IA","West Liberty, IA",0,1,0,1,0,0,0,0,1,1,2003
1619,"Altoona, IA","Remsen, IA",0,0,1,0,1,0,0,1,0,1,2003
1634,"Altoona, IA","Story City, IA",0,1,0,1,0,0,0,0,1,1,2003
1632,"Altoona, IA","St. Ansgar, IA",0,1,0,0,0,1,1,0,0,1,2003
1614,"Altoona, IA","Popejoy, IA",1,0,0,0,1,0,1,0,0,1,2003
1627,"Altoona, IA","Shueyville, IA",0,0,1,0,0,1,0,0,1,1,2003
1616,"Altoona, IA","Randalia, IA",0,0,1,0,1,0,0,1,0,1,2003
1623,"Altoona, IA","Rock Valley, IA",0,1,0,0,1,0,0,1,0,1,2003
1621,"Altoona, IA","Richland, IA",1,0,0,0,0,1,1,0,0,1,2003
1607,"Altoona, IA","Owasa, IA",0,1,0,1,0,0,0,0,1,1,2003
1576,"Altoona, IA","Le Grand, IA",0,1,0,0,1,0,0,1,0,1,2003
1605,"Altoona, IA","Otho, IA",0,0,1,0,0,1,1,0,0,1,2003
1524,"Altoona, IA","Carter Lake, IA",0,1,0,0,0,1,1,0,0,1,2003
1549,"Altoona, IA","Donnellson, IA",0,1,0,1,0,0,0,0,1,1,2003
1545,"Altoona, IA","Decorah, IA",0,1,0,0,1,0,1,0,0,1,2003
1544,"Altoona, IA","De Witt, IA",0,1,0,0,1,0,0,1,0,1,2003
1541,"Altoona, IA","Danbury, IA",1,0,0,0,1,0,1,0,0,1,2003
1539,"Altoona, IA","Crystal Lake, IA",0,0,1,0,0,1,0,1,0,1,2003
1533,"Altoona, IA","Clinton, IA",0,1,0,0,0,1,0,1,0,1,2003
1532,"Altoona, IA","Clear Lake, IA",0,1,0,0,1,0,0,1,0,1,2003
1531,"Altoona, IA","Clarksville, IA",0,1,0,0,1,0,0,1,0,1,2003
1529,"Altoona, IA","Cherokee, IA",0,0,1,0,1,0,0,1,0,1,2003
1521,"Altoona, IA","Bussey, IA",0,0,1,1,0,0,0,0,1,1,2003
1602,"Altoona, IA","Onawa, IA",1,0,0,0,1,0,1,0,0,1,2003
1519,"Altoona, IA","Britt, IA",0,1,0,0,1,0,1,0,0,1,2003
1516,"Altoona, IA","Bloomfield, IA",0,1,0,0,1,0,0,1,0,1,2003
1515,"Altoona, IA","Blairstown, IA",0,1,0,1,0,0,0,0,1,1,2003
1513,"Altoona, IA","Bellevue, IA",0,1,0,0,0,1,0,0,1,1,2003
1511,"Altoona, IA","Bagley, IA",1,0,0,1,0,0,0,1,0,1,2003
1510,"Altoona, IA","Avoca, IA",0,0,1,0,0,1,0,0,1,1,2003
1509,"Altoona, IA","Aurelia, IA",1,0,0,0,0,1,0,0,1,1,2003
1508,"Altoona, IA","Asbury, IA",0,1,0,0,0,1,0,0,1,1,2003
1503,"Altoona, IA","Algona, IA",1,0,0,0,0,1,0,1,0,1,2003
1551,"Altoona, IA","East Peru, IA",1,0,0,1,0,0,1,0,0,1,2003
1552,"Altoona, IA","Eldora, IA",0,0,1,1,0,0,0,0,1,1,2003
1554,"Altoona, IA","Elliott, IA",0,1,0,0,1,0,0,0,1,1,2003
1558,"Altoona, IA","Gilbert, IA",1,0,0,0,1,0,1,0,0,1,2003
1601,"Altoona, IA","Ogden, IA",0,1,0,0,0,1,0,0,1,1,2003
1598,"Altoona, IA","Northwood, IA",1,0,0,0,0,1,1,0,0,1,2003
1597,"Altoona, IA","North Liberty, IA",1,0,0,0,1,0,1,0,0,1,2003
1595,"Altoona, IA","New Hampton, IA",0,1,0,1,0,0,0,1,0,1,2003
1592,"Altoona, IA","Morrison, IA",0,1,0,0,0,1,0,0,1,1,2003
1588,"Altoona, IA","Melcher-Dallas, IA",0,1,0,1,0,0,0,0,1,1,2003
1587,"Altoona, IA","Melbourne, IA",0,1,0,0,0,1,0,0,1,1,2003
1586,"Altoona, IA","Mediapolis, IA",1,0,0,1,0,0,0,1,0,1,2003
1583,"Altoona, IA","Marengo, IA",0,1,0,0,0,1,0,0,1,1,2003
1580,"Altoona, IA","Lynnville, IA",0,1,0,0,1,0,0,1,0,1,2003
1579,"Altoona, IA","Livermore, IA",0,0,1,0,1,0,0,0,1,1,2003
1578,"Altoona, IA","Lisbon, IA",0,1,0,0,1,0,1,0,0,1,2003
1501,"Altoona, IA","Albia, IA",1,0,0,0,0,1,1,0,0,1,2003
1575,"Altoona, IA","Larrabee, IA",1,0,0,0,0,1,1,0,0,1,2003
1568,"Altoona, IA","Ida Grove, IA",1,0,0,0,1,0,1,0,0,1,2003
1567,"Altoona, IA","Humboldt, IA",1,0,0,0,1,0,0,1,0,1,2003
1564,"Altoona, IA","Hampton, IA",0,1,0,0,1,0,0,1,0,1,2003
