,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
52037,"Tiffin, IA","North Liberty, IA",146,274,26,75,109,262,84,167,195,446,2004
51963,"Tiffin, IA","Iowa City, IA",132,213,47,83,103,206,89,148,155,392,2004
51897,"Tiffin, IA","Coralville, IA",81,168,29,50,73,155,56,90,132,278,2004
51882,"Tiffin, IA","Cedar Rapids, IA",81,124,27,37,35,160,44,102,86,232,2004
52099,"Tiffin, IA","University Heights, IA",68,96,7,39,51,81,45,57,69,171,2004
52095,"Tiffin, IA","Tiffin, IA",35,87,8,24,33,73,22,34,74,130,2004
52047,"Tiffin, IA","Oxford, IA",32,78,10,15,22,83,16,47,57,120,2004
51955,"Tiffin, IA","Hiawatha, IA",24,86,7,19,20,78,17,42,58,117,2004
52072,"Tiffin, IA","Riverside, IA",10,56,12,11,9,58,7,27,44,78,2004
51905,"Tiffin, IA","Davenport, IA",15,50,3,3,8,57,24,15,29,68,2004
52027,"Tiffin, IA","Muscatine, IA",19,21,5,6,8,31,17,5,23,45,2004
52080,"Tiffin, IA","Shueyville, IA",10,34,1,1,12,32,4,11,30,45,2004
51988,"Tiffin, IA","Lisbon, IA",10,30,4,4,16,24,11,12,21,44,2004
51968,"Tiffin, IA","Kalona, IA",10,28,3,14,3,24,4,18,19,41,2004
52110,"Tiffin, IA","Washington, IA",12,23,2,4,9,24,14,12,11,37,2004
52073,"Tiffin, IA","Robins, IA",11,23,3,7,10,20,11,8,18,37,2004
51922,"Tiffin, IA","Ely, IA",5,26,6,3,8,26,6,6,25,37,2004
51910,"Tiffin, IA","Des Moines, IA",4,23,6,0,6,27,9,9,15,33,2004
52111,"Tiffin, IA","Waterloo, IA",12,14,4,0,3,27,12,7,11,30,2004
52003,"Tiffin, IA","Marengo, IA",7,21,1,5,4,20,3,13,13,29,2004
51927,"Tiffin, IA","Fairfax, IA",8,12,4,3,6,15,1,14,9,24,2004
51890,"Tiffin, IA","Clinton, IA",3,18,2,0,1,22,8,7,8,23,2004
51914,"Tiffin, IA","Dubuque, IA",7,11,3,1,5,15,10,2,9,21,2004
51881,"Tiffin, IA","Cedar Falls, IA",5,12,3,0,6,14,12,0,8,20,2004
52121,"Tiffin, IA","West Burlington, IA",1,12,7,2,1,17,3,3,14,20,2004
52130,"Tiffin, IA","Windsor Heights, IA",4,12,2,0,2,16,7,3,8,18,2004
52124,"Tiffin, IA","West Liberty, IA",6,12,0,2,2,14,2,12,4,18,2004
52093,"Tiffin, IA","Swisher, IA",5,12,0,0,3,14,4,7,6,17,2004
52101,"Tiffin, IA","Urbana, IA",3,9,4,1,3,12,2,6,8,16,2004
51872,"Tiffin, IA","Burlington, IA",8,3,5,0,0,16,2,2,12,16,2004
51991,"Tiffin, IA","Lone Tree, IA",6,8,2,1,6,9,4,7,5,16,2004
52002,"Tiffin, IA","Maquoketa, IA",2,3,11,0,0,16,2,0,14,16,2004
51862,"Tiffin, IA","Bettendorf, IA",4,11,1,0,1,15,5,3,8,16,2004
52045,"Tiffin, IA","Ottumwa, IA",4,10,1,1,0,14,6,4,5,15,2004
52109,"Tiffin, IA","Walford, IA",3,11,1,2,3,10,1,6,8,15,2004
51946,"Tiffin, IA","Grinnell, IA",7,5,2,4,0,10,6,3,5,14,2004
52022,"Tiffin, IA","Mount Pleasant, IA",0,2,12,0,0,14,1,1,12,14,2004
51846,"Tiffin, IA","Ames, IA",3,7,3,0,1,12,3,4,6,13,2004
