,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
2940,"Arcadia, IA","Wall Lake, IA",11,19,13,12,12,19,27,11,5,43,2002
2919,"Arcadia, IA","Arcadia, IA",8,19,7,12,6,16,18,16,0,34,2002
2942,"Arcadia, IA","Westside, IA",8,12,10,11,8,11,11,13,6,30,2002
2921,"Arcadia, IA","Carroll, IA",6,18,4,16,3,9,5,19,4,28,2002
2932,"Arcadia, IA","Lidderdale, IA",1,2,1,2,2,0,1,1,2,4,2002
2923,"Arcadia, IA","Council Bluffs, IA",2,2,0,0,0,4,0,3,1,4,2002
2933,"Arcadia, IA","Manning, IA",2,1,1,0,1,3,2,2,0,4,2002
2925,"Arcadia, IA","Early, IA",0,3,0,0,0,3,0,3,0,3,2002
2939,"Arcadia, IA","Soldier, IA",1,0,2,1,0,2,1,2,0,3,2002
2943,"Arcadia, IA","Willey, IA",0,2,0,1,1,0,1,1,0,2,2002
2938,"Arcadia, IA","Sac City, IA",0,2,0,2,0,0,0,2,0,2,2002
2937,"Arcadia, IA","Red Oak, IA",0,1,1,0,0,2,1,1,0,2,2002
2936,"Arcadia, IA","Odebolt, IA",1,1,0,1,0,1,0,2,0,2,2002
2945,"Arcadia, IA","Yetter, IA",1,1,0,0,1,1,1,0,1,2,2002
2929,"Arcadia, IA","Kiron, IA",0,2,0,1,0,1,0,2,0,2,2002
2927,"Arcadia, IA","Glidden, IA",2,0,0,2,0,0,1,1,0,2,2002
2931,"Arcadia, IA","Lake View, IA",0,1,0,0,0,1,0,0,1,1,2002
2930,"Arcadia, IA","Lake City, IA",0,1,0,0,1,0,1,0,0,1,2002
2934,"Arcadia, IA","Mondamin, IA",0,1,0,0,1,0,0,0,1,1,2002
2935,"Arcadia, IA","Moorhead, IA",0,0,1,0,0,1,0,1,0,1,2002
2928,"Arcadia, IA","Gray, IA",0,1,0,0,1,0,0,1,0,1,2002
2926,"Arcadia, IA","Exira, IA",0,1,0,0,0,1,0,1,0,1,2002
2924,"Arcadia, IA","Deloit, IA",0,1,0,0,0,1,0,1,0,1,2002
2941,"Arcadia, IA","Webb, IA",0,1,0,0,1,0,1,0,0,1,2002
2922,"Arcadia, IA","Coon Rapids, IA",0,1,0,1,0,0,0,0,1,1,2002
2920,"Arcadia, IA","Audubon, IA",0,1,0,1,0,0,0,1,0,1,2002
2944,"Arcadia, IA","Woodbine, IA",0,1,0,1,0,0,0,0,1,1,2002
2918,"Arcadia, IA","Albert City, IA",0,1,0,1,0,0,0,1,0,1,2002
