,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
64975,"Shueyville, IA","Cedar Rapids, IA",310,579,134,101,383,539,287,483,253,1023,2009
65036,"Shueyville, IA","Hiawatha, IA",83,194,59,32,143,161,86,131,119,336,2009
65016,"Shueyville, IA","Fairfax, IA",62,104,55,27,116,78,66,100,55,221,2009
65146,"Shueyville, IA","Shueyville, IA",18,91,37,28,92,26,43,52,51,146,2009
65135,"Shueyville, IA","Robins, IA",39,77,17,12,55,66,27,54,52,133,2009
64955,"Shueyville, IA","Bertram, IA",28,70,28,16,67,43,36,49,41,126,2009
65112,"Shueyville, IA","Oxford, IA",19,41,7,8,47,12,21,27,19,67,2009
65013,"Shueyville, IA","Ely, IA",16,29,15,9,29,22,12,33,15,60,2009
65174,"Shueyville, IA","Walford, IA",15,31,12,5,28,25,18,17,23,58,2009
65043,"Shueyville, IA","Iowa City, IA",10,30,9,6,26,17,6,11,32,49,2009
65114,"Shueyville, IA","Palo, IA",12,31,5,6,14,28,11,24,13,48,2009
65065,"Shueyville, IA","Lisbon, IA",16,19,8,5,16,22,13,14,16,43,2009
64946,"Shueyville, IA","Atkins, IA",8,25,8,3,21,17,9,19,13,41,2009
65167,"Shueyville, IA","Urbana, IA",4,30,6,8,14,18,6,17,17,40,2009
65160,"Shueyville, IA","Swisher, IA",5,29,5,6,27,6,14,11,14,39,2009
65103,"Shueyville, IA","North Liberty, IA",13,21,4,3,26,9,8,11,19,38,2009
65152,"Shueyville, IA","Springville, IA",10,23,5,4,11,23,12,17,9,38,2009
64991,"Shueyville, IA","Coralville, IA",14,20,3,1,19,17,7,10,20,37,2009
65078,"Shueyville, IA","Martelle, IA",3,24,7,3,11,20,6,24,4,34,2009
65075,"Shueyville, IA","Marion, IA",5,22,5,1,10,21,6,8,18,32,2009
65169,"Shueyville, IA","Van Horne, IA",10,14,4,1,18,9,13,8,7,28,2009
65165,"Shueyville, IA","University Heights, IA",10,17,0,2,6,19,9,12,6,27,2009
65001,"Shueyville, IA","Des Moines, IA",7,12,5,4,7,13,8,4,12,24,2009
64977,"Shueyville, IA","Center Point, IA",7,8,4,0,7,12,7,4,8,19,2009
65172,"Shueyville, IA","Vinton, IA",0,18,1,3,4,12,5,6,8,19,2009
65010,"Shueyville, IA","Elberon, IA",5,9,4,3,8,7,5,10,3,18,2009
65074,"Shueyville, IA","Marengo, IA",9,8,1,3,4,11,5,9,4,18,2009
65005,"Shueyville, IA","Dubuque, IA",6,11,1,6,4,8,8,4,6,18,2009
65090,"Shueyville, IA","Morley, IA",1,12,2,1,4,10,0,6,9,15,2009
64943,"Shueyville, IA","Anamosa, IA",5,4,5,2,3,9,4,8,2,14,2009
64996,"Shueyville, IA","Davenport, IA",6,4,4,0,8,6,4,4,6,14,2009
65077,"Shueyville, IA","Marshalltown, IA",4,7,1,2,5,5,3,4,5,12,2009
65041,"Shueyville, IA","Independence, IA",0,7,4,0,1,10,2,7,2,11,2009
64942,"Shueyville, IA","Ames, IA",3,6,2,2,3,6,1,5,5,11,2009
65095,"Shueyville, IA","Mount Vernon, IA",1,6,3,0,6,4,7,2,1,10,2009
64944,"Shueyville, IA","Ankeny, IA",2,7,1,0,8,2,1,5,4,10,2009
64957,"Shueyville, IA","Blairstown, IA",3,6,1,3,5,2,4,4,2,10,2009
64951,"Shueyville, IA","Belle Plaine, IA",3,5,0,4,0,4,1,6,1,8,2009
