,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
17598,"De Soto, IA","Adel, IA",36,59,28,6,96,21,67,32,24,123,2008
17638,"De Soto, IA","De Soto, IA",43,55,24,20,80,22,63,40,19,122,2008
17758,"De Soto, IA","Waukee, IA",16,40,12,15,46,7,25,27,16,68,2008
17642,"De Soto, IA","Des Moines, IA",16,27,5,22,19,7,11,26,11,48,2008
17628,"De Soto, IA","Clive, IA",15,24,8,8,29,10,16,15,16,47,2008
17643,"De Soto, IA","Dexter, IA",10,18,4,17,8,7,13,14,5,32,2008
17719,"De Soto, IA","Perry, IA",11,14,1,10,13,3,9,15,2,26,2008
17661,"De Soto, IA","Guthrie Center, IA",4,16,4,13,7,4,4,14,6,24,2008
17766,"De Soto, IA","Winterset, IA",4,18,2,12,6,6,3,15,6,24,2008
17693,"De Soto, IA","Minburn, IA",5,13,4,3,17,2,9,9,4,22,2008
17682,"De Soto, IA","Linden, IA",6,10,4,3,14,3,15,3,2,20,2008
17728,"De Soto, IA","Redfield, IA",4,13,2,7,7,5,7,7,5,19,2008
17753,"De Soto, IA","Urbandale, IA",8,8,3,2,12,5,7,9,3,19,2008
17721,"De Soto, IA","Pleasant Hill, IA",3,11,2,10,5,1,2,10,4,16,2008
17606,"De Soto, IA","Ankeny, IA",6,7,3,5,7,4,4,8,4,16,2008
17765,"De Soto, IA","Windsor Heights, IA",4,10,2,5,9,2,6,6,4,16,2008
17717,"De Soto, IA","Patterson, IA",4,7,3,8,3,3,2,9,3,14,2008
17637,"De Soto, IA","Dallas Center, IA",4,7,2,3,8,2,4,6,3,13,2008
17761,"De Soto, IA","West Des Moines, IA",5,5,2,3,7,2,5,3,4,12,2008
17603,"De Soto, IA","Ames, IA",6,3,2,1,8,2,2,4,5,11,2008
17619,"De Soto, IA","Casey, IA",5,4,2,6,5,0,4,7,0,11,2008
17646,"De Soto, IA","East Peru, IA",3,4,4,4,7,0,3,6,2,11,2008
17704,"De Soto, IA","Norwalk, IA",3,6,0,3,4,2,2,2,5,9,2008
17674,"De Soto, IA","Johnston, IA",4,4,1,3,3,3,3,6,0,9,2008
17609,"De Soto, IA","Bayard, IA",1,6,2,3,3,3,3,1,5,9,2008
17754,"De Soto, IA","Van Meter, IA",3,4,2,2,5,2,7,1,1,9,2008
17617,"De Soto, IA","Carlisle, IA",2,4,2,6,1,1,3,2,3,8,2008
17710,"De Soto, IA","Osceola, IA",0,3,5,4,3,1,3,4,1,8,2008
17669,"De Soto, IA","Indianola, IA",4,3,0,3,4,0,2,3,2,7,2008
17613,"De Soto, IA","Boone, IA",2,4,0,0,5,1,3,2,1,6,2008
17679,"De Soto, IA","Lamoni, IA",0,2,4,0,0,6,4,2,0,6,2008
17742,"De Soto, IA","St. Marys, IA",2,1,3,3,1,2,1,4,1,6,2008
17659,"De Soto, IA","Greenfield, IA",1,3,2,3,3,0,2,2,2,6,2008
17605,"De Soto, IA","Anita, IA",3,1,1,3,2,0,1,4,0,5,2008
17636,"De Soto, IA","Creston, IA",0,3,2,1,3,1,0,1,4,5,2008
17740,"De Soto, IA","Spring Hill, IA",2,3,0,2,2,1,0,2,3,5,2008
17602,"De Soto, IA","Altoona, IA",4,1,0,0,4,1,2,2,1,5,2008
17702,"De Soto, IA","Nevada, IA",2,2,0,0,2,2,1,3,0,4,2008
17738,"De Soto, IA","Sioux City, IA",0,3,1,1,2,1,2,1,1,4,2008
17673,"De Soto, IA","Jefferson, IA",1,2,1,0,4,0,0,3,1,4,2008
17667,"De Soto, IA","Huxley, IA",3,0,1,0,3,1,1,3,0,4,2008
17599,"De Soto, IA","Afton, IA",0,3,1,4,0,0,0,4,0,4,2008
17763,"De Soto, IA","Westside, IA",1,0,2,0,2,1,1,0,2,3,2008
17686,"De Soto, IA","Madrid, IA",3,0,0,0,3,0,1,0,2,3,2008
17688,"De Soto, IA","Manning, IA",0,2,1,1,0,2,1,2,0,3,2008
17597,"De Soto, IA","Adair, IA",1,2,0,2,1,0,1,2,0,3,2008
17696,"De Soto, IA","Monroe, IA",3,0,0,2,0,1,1,2,0,3,2008
17651,"De Soto, IA","Fort Dodge, IA",0,2,1,1,1,1,1,0,2,3,2008
17767,"De Soto, IA","Woodward, IA",0,3,0,0,3,0,1,2,0,3,2008
17633,"De Soto, IA","Council Bluffs, IA",1,2,0,0,1,2,3,0,0,3,2008
17645,"De Soto, IA","Dubuque, IA",1,1,1,0,1,2,1,2,0,3,2008
17751,"De Soto, IA","Toledo, IA",1,1,1,0,2,1,1,2,0,3,2008
17709,"De Soto, IA","Orient, IA",0,2,1,1,2,0,0,0,3,3,2008
17735,"De Soto, IA","Schleswig, IA",0,3,0,0,3,0,1,1,1,3,2008
17723,"De Soto, IA","Polk City, IA",0,3,0,1,1,1,0,2,1,3,2008
17622,"De Soto, IA","Cedar Falls, IA",0,2,1,0,2,1,0,1,2,3,2008
17733,"De Soto, IA","Russell, IA",0,1,1,0,2,0,2,0,0,2,2008
17678,"De Soto, IA","Lambs Grove, IA",1,0,1,1,1,0,0,1,1,2,2008
17732,"De Soto, IA","Roland, IA",0,2,0,0,0,2,1,0,1,2,2008
17683,"De Soto, IA","Lorimor, IA",0,2,0,2,0,0,2,0,0,2,2008
17744,"De Soto, IA","Stanhope, IA",0,2,0,0,1,1,1,1,0,2,2008
17748,"De Soto, IA","Stuart, IA",0,1,1,1,1,0,0,0,2,2,2008
17690,"De Soto, IA","Marshalltown, IA",1,0,1,0,2,0,1,0,1,2,2008
17736,"De Soto, IA","Sigourney, IA",1,0,1,0,1,1,2,0,0,2,2008
17691,"De Soto, IA","Maxwell, IA",1,1,0,1,0,1,1,0,1,2,2008
17755,"De Soto, IA","Vinton, IA",1,1,0,0,1,1,1,0,1,2,2008
