,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
41472,"Marion, IA","Cedar Rapids, IA",194,818,263,254,825,196,263,344,668,1275,2008
41497,"Marion, IA","Hiawatha, IA",165,712,192,451,518,100,163,208,698,1069,2008
41510,"Marion, IA","Marion, IA",10,109,43,35,46,81,25,30,107,162,2008
41531,"Marion, IA","Robins, IA",20,68,14,23,64,15,42,28,32,102,2008
41491,"Marion, IA","Fairfax, IA",8,51,16,34,25,16,12,23,40,75,2008
41489,"Marion, IA","Ely, IA",6,43,21,2,66,2,16,26,28,70,2008
41501,"Marion, IA","Iowa City, IA",9,45,7,8,44,9,13,21,27,61,2008
41533,"Marion, IA","Shueyville, IA",7,36,11,7,25,22,17,17,20,54,2008
41527,"Marion, IA","Palo, IA",6,22,3,7,20,4,12,6,13,31,2008
41537,"Marion, IA","Tiffin, IA",3,19,2,18,5,1,1,4,19,24,2008
41483,"Marion, IA","Des Moines, IA",6,17,1,2,17,5,6,11,7,24,2008
41522,"Marion, IA","North Liberty, IA",8,12,0,4,8,8,6,7,7,20,2008
41538,"Marion, IA","University Heights, IA",2,13,3,1,16,1,4,4,10,18,2008
41545,"Marion, IA","Walford, IA",3,9,5,2,8,7,6,7,4,17,2008
41481,"Marion, IA","Coralville, IA",8,5,4,2,6,9,7,5,5,17,2008
41465,"Marion, IA","Bettendorf, IA",6,7,4,0,5,12,4,10,3,17,2008
41478,"Marion, IA","Clive, IA",6,6,4,0,11,5,10,3,3,16,2008
41482,"Marion, IA","Davenport, IA",5,7,4,1,5,10,7,6,3,16,2008
41546,"Marion, IA","Waterloo, IA",8,6,2,1,9,6,9,2,5,16,2008
41475,"Marion, IA","Central City, IA",0,8,2,0,9,1,6,1,3,10,2008
41541,"Marion, IA","Urbandale, IA",3,6,1,3,7,0,2,3,5,10,2008
41484,"Marion, IA","Dubuque, IA",3,4,2,0,7,2,5,3,1,9,2008
41473,"Marion, IA","Center Point, IA",1,3,4,0,6,2,3,2,3,8,2008
41540,"Marion, IA","Urbana, IA",3,4,1,1,5,2,5,1,2,8,2008
41466,"Marion, IA","Blairstown, IA",0,7,1,7,0,1,0,1,7,8,2008
41544,"Marion, IA","Vinton, IA",1,4,3,0,6,2,4,2,2,8,2008
41477,"Marion, IA","Clinton, IA",4,3,0,5,1,1,1,1,5,7,2008
41487,"Marion, IA","Eldridge, IA",2,5,0,0,6,1,0,6,1,7,2008
41471,"Marion, IA","Cedar Falls, IA",2,3,2,0,6,1,3,3,1,7,2008
41519,"Marion, IA","Muscatine, IA",0,6,1,3,2,2,2,5,0,7,2008
41525,"Marion, IA","Ottumwa, IA",4,2,0,0,1,5,3,2,1,6,2008
41535,"Marion, IA","Springville, IA",0,6,0,0,2,4,0,2,4,6,2008
