,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
48599,"Remsen, IA","Remsen, IA",48,102,82,12,172,48,109,91,32,232,2006
48563,"Remsen, IA","Alton, IA",33,46,26,2,71,32,58,32,15,105,2006
48583,"Remsen, IA","Le Mars, IA",29,43,16,3,58,27,41,33,14,88,2006
48586,"Remsen, IA","Merrill, IA",6,11,9,1,21,4,14,7,5,26,2006
48584,"Remsen, IA","Marcus, IA",3,15,4,0,21,1,2,10,10,22,2006
48581,"Remsen, IA","Kingsley, IA",6,10,6,0,17,5,10,8,4,22,2006
48605,"Remsen, IA","Sioux City, IA",5,10,4,0,11,8,6,11,2,19,2006
48590,"Remsen, IA","Orange City, IA",5,9,4,0,16,2,8,7,3,18,2006
48591,"Remsen, IA","Oyens, IA",3,12,2,0,14,3,7,5,5,17,2006
48562,"Remsen, IA","Akron, IA",1,5,2,0,4,4,5,1,2,8,2006
48604,"Remsen, IA","Sioux Center, IA",5,0,0,0,4,1,3,2,0,5,2006
48567,"Remsen, IA","Aurelia, IA",1,2,2,0,5,0,0,4,1,5,2006
48570,"Remsen, IA","Cherokee, IA",0,4,1,0,5,0,0,4,1,5,2006
48611,"Remsen, IA","Westfield, IA",3,1,1,0,2,3,1,4,0,5,2006
48607,"Remsen, IA","Spencer, IA",0,2,2,0,2,2,1,2,1,4,2006
48608,"Remsen, IA","Storm Lake, IA",0,2,1,0,2,1,0,2,1,3,2006
48600,"Remsen, IA","Rock Rapids, IA",0,2,1,0,3,0,2,1,0,3,2006
48572,"Remsen, IA","Cushing, IA",0,3,0,0,2,1,0,2,1,3,2006
48571,"Remsen, IA","Craig, IA",0,3,0,1,1,1,0,2,1,3,2006
48603,"Remsen, IA","Sergeant Bluff, IA",1,2,0,0,2,1,1,2,0,3,2006
48594,"Remsen, IA","Peterson, IA",0,2,1,1,2,0,1,2,0,3,2006
48585,"Remsen, IA","Meriden, IA",0,2,1,0,1,2,1,2,0,3,2006
48593,"Remsen, IA","Paullina, IA",1,1,1,1,2,0,1,2,0,3,2006
48566,"Remsen, IA","Audubon, IA",1,2,0,0,3,0,2,0,1,3,2006
48565,"Remsen, IA","Anthon, IA",0,2,0,0,2,0,2,0,0,2,2006
48597,"Remsen, IA","Quimby, IA",0,2,0,0,2,0,0,1,1,2,2006
48601,"Remsen, IA","Rock Valley, IA",0,1,1,0,2,0,0,1,1,2,2006
48573,"Remsen, IA","Des Moines, IA",1,1,0,0,2,0,0,2,0,2,2006
48589,"Remsen, IA","Norwalk, IA",2,0,0,0,1,1,1,1,0,2,2006
48588,"Remsen, IA","Newell, IA",1,1,0,0,1,1,2,0,0,2,2006
48610,"Remsen, IA","Webster City, IA",2,0,0,0,2,0,0,2,0,2,2006
48568,"Remsen, IA","Bronson, IA",1,1,0,0,1,1,2,0,0,2,2006
48569,"Remsen, IA","Carroll, IA",2,0,0,0,2,0,0,2,0,2,2006
48606,"Remsen, IA","Sloan, IA",0,2,0,0,2,0,2,0,0,2,2006
48598,"Remsen, IA","Red Oak, IA",1,1,0,0,2,0,2,0,0,2,2006
48602,"Remsen, IA","Schaller, IA",0,1,0,0,0,1,0,0,1,1,2006
48609,"Remsen, IA","Urbandale, IA",0,0,1,0,1,0,0,1,0,1,2006
48587,"Remsen, IA","Moville, IA",1,0,0,0,1,0,1,0,0,1,2006
48596,"Remsen, IA","Primghar, IA",1,0,0,0,1,0,0,0,1,1,2006
48595,"Remsen, IA","Pierson, IA",0,0,1,0,1,0,1,0,0,1,2006
48592,"Remsen, IA","Palmer, IA",0,1,0,0,1,0,1,0,0,1,2006
48582,"Remsen, IA","Lakeside, IA",0,0,1,0,1,0,0,1,0,1,2006
48580,"Remsen, IA","Ida Grove, IA",0,1,0,0,1,0,0,1,0,1,2006
48579,"Remsen, IA","Hospers, IA",0,1,0,0,0,1,0,1,0,1,2006
48578,"Remsen, IA","Hinton, IA",0,1,0,0,0,1,0,1,0,1,2006
48577,"Remsen, IA","Hawarden, IA",0,1,0,0,1,0,0,1,0,1,2006
48576,"Remsen, IA","Harlan, IA",1,0,0,0,1,0,1,0,0,1,2006
48575,"Remsen, IA","Fort Dodge, IA",1,0,0,0,1,0,0,1,0,1,2006
48574,"Remsen, IA","Elk Run Heights, IA",1,0,0,0,1,0,0,1,0,1,2006
48564,"Remsen, IA","Ames, IA",0,1,0,0,1,0,0,1,0,1,2006
48612,"Remsen, IA","Yetter, IA",1,0,0,0,1,0,1,0,0,1,2006
