,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
60346,"Plymouth, IA","Mason City, IA",48,126,71,32,171,42,62,96,87,245,2014
60332,"Plymouth, IA","Clear Lake, IA",6,8,9,4,13,6,9,7,7,23,2014
60350,"Plymouth, IA","Nora Springs, IA",0,7,3,8,2,0,2,3,5,10,2014
60333,"Plymouth, IA","Crystal Lake, IA",0,6,4,10,0,0,0,8,2,10,2014
60330,"Plymouth, IA","Charles City, IA",4,3,2,1,5,3,4,2,3,9,2014
60351,"Plymouth, IA","Northwood, IA",2,3,2,1,6,0,2,4,1,7,2014
60337,"Plymouth, IA","Forest City, IA",0,3,3,1,5,0,2,3,1,6,2014
60361,"Plymouth, IA","Waverly, IA",1,2,2,3,0,2,3,1,1,5,2014
60354,"Plymouth, IA","Plymouth, IA",1,2,2,1,1,3,1,2,2,5,2014
60352,"Plymouth, IA","Osage, IA",2,2,0,3,1,0,1,2,1,4,2014
60360,"Plymouth, IA","Thornton, IA",1,3,0,0,4,0,1,0,3,4,2014
60340,"Plymouth, IA","Hampton, IA",1,2,1,0,3,1,0,3,1,4,2014
60338,"Plymouth, IA","Fort Dodge, IA",3,1,0,0,2,2,3,0,1,4,2014
60362,"Plymouth, IA","Webster City, IA",1,2,0,1,0,2,1,1,1,3,2014
60329,"Plymouth, IA","Cedar Falls, IA",0,1,2,0,2,1,1,2,0,3,2014
60356,"Plymouth, IA","Rockwell, IA",0,3,0,0,3,0,0,1,2,3,2014
60327,"Plymouth, IA","Britt, IA",1,1,0,1,1,0,0,1,1,2,2014
60357,"Plymouth, IA","Sheffield, IA",2,0,0,0,2,0,2,0,0,2,2014
60326,"Plymouth, IA","Algona, IA",0,1,1,0,0,2,0,2,0,2,2014
60328,"Plymouth, IA","Buffalo Center, IA",0,0,2,0,0,2,1,0,1,2,2014
60341,"Plymouth, IA","Iowa Falls, IA",2,0,0,0,2,0,0,2,0,2,2014
60339,"Plymouth, IA","Garner, IA",1,1,0,1,1,0,1,1,0,2,2014
60343,"Plymouth, IA","Joice, IA",0,2,0,1,0,1,0,1,1,2,2014
60345,"Plymouth, IA","Lake Mills, IA",1,0,0,1,0,0,1,0,0,1,2014
60335,"Plymouth, IA","Eldora, IA",0,1,0,0,1,0,1,0,0,1,2014
60331,"Plymouth, IA","Clarion, IA",1,0,0,1,0,0,0,1,0,1,2014
60359,"Plymouth, IA","Swea City, IA",0,0,1,1,0,0,0,1,0,1,2014
60358,"Plymouth, IA","Stacyville, IA",1,0,0,1,0,0,0,0,1,1,2014
60334,"Plymouth, IA","Eagle Grove, IA",0,1,0,1,0,0,0,0,1,1,2014
60336,"Plymouth, IA","Floyd, IA",0,1,0,0,0,1,0,1,0,1,2014
60355,"Plymouth, IA","Rockford, IA",0,0,1,0,1,0,1,0,0,1,2014
60353,"Plymouth, IA","Parkersburg, IA",0,1,0,0,1,0,0,0,1,1,2014
60342,"Plymouth, IA","Janesville, IA",1,0,0,0,0,1,0,0,1,1,2014
60349,"Plymouth, IA","New Hampton, IA",0,1,0,0,1,0,1,0,0,1,2014
60348,"Plymouth, IA","Nashua, IA",1,0,0,0,1,0,1,0,0,1,2014
60347,"Plymouth, IA","Morrison, IA",0,0,1,0,0,1,0,1,0,1,2014
60344,"Plymouth, IA","Kensett, IA",0,1,0,1,0,0,0,0,1,1,2014
