,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
6508,"Boxholm, IA","Grand Junction, IA",4,8,4,8,7,1,4,7,5,16,2006
6497,"Boxholm, IA","Boxholm, IA",1,9,4,4,7,3,6,5,3,14,2006
6510,"Boxholm, IA","Jefferson, IA",4,7,3,6,6,2,1,8,5,14,2006
6522,"Boxholm, IA","Rippey, IA",3,7,1,8,3,0,3,4,4,11,2006
6501,"Boxholm, IA","Dawson, IA",4,3,1,6,1,1,2,4,2,8,2006
6495,"Boxholm, IA","Bedford, IA",1,3,0,2,1,1,2,1,1,4,2006
6516,"Boxholm, IA","Ogden, IA",1,2,0,1,2,0,0,0,3,3,2006
6494,"Boxholm, IA","Bagley, IA",0,1,2,0,2,1,1,0,2,3,2006
6498,"Boxholm, IA","Carlisle, IA",1,1,0,1,1,0,1,0,1,2,2006
6500,"Boxholm, IA","Clive, IA",0,1,1,1,1,0,1,0,1,2,2006
6520,"Boxholm, IA","Perry, IA",0,2,0,0,2,0,0,0,2,2,2006
6506,"Boxholm, IA","Farnhamville, IA",0,2,0,2,0,0,1,1,0,2,2006
6507,"Boxholm, IA","Fort Dodge, IA",0,2,0,2,0,0,0,2,0,2,2006
6517,"Boxholm, IA","Orient, IA",0,0,1,0,1,0,1,0,0,1,2006
6518,"Boxholm, IA","Otho, IA",0,1,0,1,0,0,1,0,0,1,2006
6493,"Boxholm, IA","Ames, IA",1,0,0,0,1,0,0,0,1,1,2006
6519,"Boxholm, IA","Panora, IA",0,1,0,0,0,1,0,0,1,1,2006
6515,"Boxholm, IA","Odebolt, IA",1,0,0,0,0,1,1,0,0,1,2006
6523,"Boxholm, IA","Stratford, IA",0,1,0,1,0,0,0,1,0,1,2006
6524,"Boxholm, IA","Van Meter, IA",0,1,0,0,0,1,0,0,1,1,2006
6521,"Boxholm, IA","Pomeroy, IA",1,0,0,1,0,0,0,1,0,1,2006
6509,"Boxholm, IA","Hanlontown, IA",1,0,0,1,0,0,0,1,0,1,2006
6514,"Boxholm, IA","Linden, IA",0,1,0,0,1,0,0,1,0,1,2006
6513,"Boxholm, IA","Lamoni, IA",1,0,0,0,0,1,1,0,0,1,2006
6512,"Boxholm, IA","Knierim, IA",0,1,0,0,1,0,0,0,1,1,2006
6511,"Boxholm, IA","Kirkman, IA",0,1,0,0,1,0,1,0,0,1,2006
6505,"Boxholm, IA","Des Moines, IA",1,0,0,1,0,0,0,1,0,1,2006
6504,"Boxholm, IA","Denison, IA",0,1,0,1,0,0,0,1,0,1,2006
6503,"Boxholm, IA","Deloit, IA",0,1,0,0,0,1,0,1,0,1,2006
6502,"Boxholm, IA","Dayton, IA",0,1,0,1,0,0,0,1,0,1,2006
6499,"Boxholm, IA","Churdan, IA",1,0,0,1,0,0,1,0,0,1,2006
6496,"Boxholm, IA","Boone, IA",0,1,0,0,1,0,1,0,0,1,2006
6525,"Boxholm, IA","Willey, IA",0,0,1,1,0,0,0,1,0,1,2006
