,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
659,"Albia, IA","Albia, IA",153,380,183,165,445,106,267,328,121,716,2007
769,"Albia, IA","Moravia, IA",46,107,63,52,139,25,82,107,27,216,2007
707,"Albia, IA","Eddyville, IA",26,78,40,49,78,17,49,68,27,144,2007
788,"Albia, IA","Ottumwa, IA",25,68,18,75,21,15,25,65,21,111,2007
770,"Albia, IA","Moulton, IA",11,29,5,16,22,7,12,28,5,45,2007
685,"Albia, IA","Centerville, IA",9,26,8,24,16,3,11,27,5,43,2007
785,"Albia, IA","Oskaloosa, IA",15,21,5,14,17,10,15,18,8,41,2007
671,"Albia, IA","Blakesburg, IA",8,19,3,8,18,4,6,18,6,30,2007
793,"Albia, IA","Plano, IA",3,18,5,12,13,1,4,16,6,26,2007
686,"Albia, IA","Chariton, IA",10,11,5,1,16,9,8,14,4,26,2007
828,"Albia, IA","Unionville, IA",8,12,6,12,11,3,3,21,2,26,2007
658,"Albia, IA","Agency, IA",6,14,5,15,9,1,6,15,4,25,2007
742,"Albia, IA","Knoxville, IA",1,15,4,4,13,3,5,11,4,20,2007
829,"Albia, IA","University Park, IA",6,9,1,5,9,2,6,6,4,16,2007
774,"Albia, IA","Mystic, IA",4,7,2,8,5,0,2,9,2,13,2007
691,"Albia, IA","Clio, IA",5,7,1,0,10,3,7,4,2,13,2007
677,"Albia, IA","Bussey, IA",4,7,0,2,6,3,3,7,1,11,2007
700,"Albia, IA","Des Moines, IA",2,7,0,0,7,2,2,4,3,9,2007
689,"Albia, IA","Cincinnati, IA",2,6,1,3,4,2,3,6,0,9,2007
810,"Albia, IA","Russell, IA",7,2,0,0,2,7,7,2,0,9,2007
801,"Albia, IA","Rathbun, IA",3,6,0,3,6,0,6,2,1,9,2007
791,"Albia, IA","Pella, IA",3,5,0,1,0,7,1,6,1,8,2007
662,"Albia, IA","Ankeny, IA",4,4,0,1,2,5,4,3,1,8,2007
713,"Albia, IA","Fairfield, IA",1,6,1,1,5,2,3,3,2,8,2007
784,"Albia, IA","Osceola, IA",2,5,1,0,6,2,5,3,0,8,2007
692,"Albia, IA","Clive, IA",3,3,1,0,2,5,4,2,1,7,2007
725,"Albia, IA","Grinnell, IA",1,4,2,3,1,3,4,1,2,7,2007
775,"Albia, IA","New Sharon, IA",0,5,2,1,4,2,3,4,0,7,2007
814,"Albia, IA","Sigourney, IA",1,2,3,0,6,0,3,3,0,6,2007
