,work city,home city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
8867,"Buck Grove, IA","Charter Oak, IA",7,6,2,1,4,10,10,4,1,15,2010
8865,"Buck Grove, IA","Buck Grove, IA",1,2,2,0,4,1,1,3,1,5,2010
8869,"Buck Grove, IA","Denison, IA",2,1,2,0,0,5,0,4,1,5,2010
8878,"Buck Grove, IA","Soldier, IA",1,3,1,0,0,5,3,0,2,5,2010
8874,"Buck Grove, IA","Manilla, IA",0,2,1,0,0,3,0,1,2,3,2010
8879,"Buck Grove, IA","Tennant, IA",1,1,0,0,1,1,1,1,0,2,2010
8868,"Buck Grove, IA","Danbury, IA",0,2,0,0,0,2,2,0,0,2,2010
8877,"Buck Grove, IA","Schleswig, IA",0,2,0,0,0,2,2,0,0,2,2010
8863,"Buck Grove, IA","Adair, IA",1,0,0,0,0,1,1,0,0,1,2010
8876,"Buck Grove, IA","Rippey, IA",0,1,0,0,0,1,0,0,1,1,2010
8875,"Buck Grove, IA","Remsen, IA",0,0,1,0,0,1,0,1,0,1,2010
8872,"Buck Grove, IA","Little Sioux, IA",0,1,0,0,0,1,1,0,0,1,2010
8873,"Buck Grove, IA","Magnolia, IA",0,1,0,0,0,1,1,0,0,1,2010
8864,"Buck Grove, IA","Bayard, IA",0,1,0,0,0,1,0,0,1,1,2010
8871,"Buck Grove, IA","Harlan, IA",0,0,1,0,0,1,0,1,0,1,2010
8870,"Buck Grove, IA","Graettinger, IA",0,1,0,0,0,1,0,1,0,1,2010
8866,"Buck Grove, IA","Carter Lake, IA",0,0,1,0,0,1,1,0,0,1,2010
8880,"Buck Grove, IA","Westside, IA",0,1,0,0,0,1,0,1,0,1,2010
