,home city,work city,Age [0-29],Age [30-54],Age [55+],Jobs: Goods Producing,Jobs: Other,"Jobs: Trade, Transport, Utilities","Salary, Monthly [0-1250]","Salary, Monthly [1251-3333]","Salary, Monthly [3334+]",total jobs,Year
76528,"Welton, IA","Maquoketa, IA",5,28,9,6,28,8,13,21,8,42,2009
76509,"Welton, IA","Davenport, IA",4,19,7,7,20,3,10,8,12,30,2009
76510,"Welton, IA","De Witt, IA",4,12,2,5,10,3,3,10,5,18,2009
76525,"Welton, IA","Lost Nation, IA",1,6,6,0,9,4,7,5,1,13,2009
76503,"Welton, IA","Bettendorf, IA",0,6,6,2,8,2,2,8,2,12,2009
76514,"Welton, IA","Eldridge, IA",3,6,1,4,3,3,2,2,6,10,2009
76500,"Welton, IA","Baldwin, IA",2,7,1,0,6,4,5,3,2,10,2009
76507,"Welton, IA","Clinton, IA",1,4,4,2,6,1,2,5,2,9,2009
76512,"Welton, IA","Dubuque, IA",6,0,3,0,8,1,6,3,0,9,2009
76548,"Welton, IA","Springbrook, IA",3,3,2,0,0,8,1,7,0,8,2009
76505,"Welton, IA","Cedar Rapids, IA",2,5,1,4,3,1,2,3,3,8,2009
76536,"Welton, IA","North Liberty, IA",1,3,3,0,1,6,1,1,5,7,2009
76522,"Welton, IA","Iowa City, IA",2,3,1,1,3,2,2,3,1,6,2009
76543,"Welton, IA","Riverdale, IA",3,2,1,4,1,1,2,0,4,6,2009
76518,"Welton, IA","Grand Mound, IA",0,4,1,4,0,1,1,3,1,5,2009
76551,"Welton, IA","Tipton, IA",1,0,2,0,3,0,1,1,1,3,2009
76541,"Welton, IA","Panorama Park, IA",0,2,1,3,0,0,0,0,3,3,2009
76535,"Welton, IA","New Liberty, IA",0,3,0,1,0,2,0,3,0,3,2009
76520,"Welton, IA","Hiawatha, IA",2,1,0,0,1,2,2,0,1,3,2009
76524,"Welton, IA","Lisbon, IA",0,1,1,0,1,1,0,1,1,2,2009
76542,"Welton, IA","Preston, IA",2,0,0,0,1,1,1,0,1,2,2009
76552,"Welton, IA","University Heights, IA",1,1,0,0,2,0,0,0,2,2,2009
76495,"Welton, IA","Ames, IA",0,2,0,1,0,1,0,1,1,2,2009
76561,"Welton, IA","Wilton, IA",2,0,0,0,2,0,2,0,0,2,2009
76556,"Welton, IA","Waterloo, IA",0,2,0,0,2,0,0,2,0,2,2009
76560,"Welton, IA","Wheatland, IA",1,1,0,0,2,0,1,1,0,2,2009
76511,"Welton, IA","Dixon, IA",0,1,1,0,2,0,1,1,0,2,2009
76508,"Welton, IA","Coralville, IA",1,0,1,0,1,1,2,0,0,2,2009
76506,"Welton, IA","Clarence, IA",0,1,1,0,1,1,0,2,0,2,2009
76499,"Welton, IA","Asbury, IA",2,0,0,0,1,1,2,0,0,2,2009
76501,"Welton, IA","Bellevue, IA",0,2,0,1,0,1,0,1,1,2,2009
76540,"Welton, IA","Oxford Junction, IA",1,0,0,0,1,0,1,0,0,1,2009
76546,"Welton, IA","Shueyville, IA",0,0,1,0,0,1,0,0,1,1,2009
76544,"Welton, IA","Robins, IA",0,1,0,0,1,0,0,0,1,1,2009
76545,"Welton, IA","Shenandoah, IA",0,1,0,0,1,0,0,1,0,1,2009
76558,"Welton, IA","Waverly, IA",0,1,0,0,0,1,0,1,0,1,2009
76547,"Welton, IA","Spencer, IA",1,0,0,0,0,1,1,0,0,1,2009
76559,"Welton, IA","Welton, IA",1,0,0,1,0,0,0,1,0,1,2009
76553,"Welton, IA","Urbandale, IA",0,1,0,0,0,1,0,0,1,1,2009
76549,"Welton, IA","Springville, IA",1,0,0,0,1,0,1,0,0,1,2009
76550,"Welton, IA","Tiffin, IA",0,1,0,0,0,1,0,1,0,1,2009
76557,"Welton, IA","Waukee, IA",0,1,0,0,1,0,0,1,0,1,2009
76555,"Welton, IA","Washington, IA",0,1,0,0,0,1,0,1,0,1,2009
76554,"Welton, IA","Walcott, IA",0,0,1,0,1,0,1,0,0,1,2009
76529,"Welton, IA","Massena, IA",0,0,1,0,1,0,1,0,0,1,2009
76539,"Welton, IA","Ottumwa, IA",0,1,0,0,0,1,0,0,1,1,2009
76521,"Welton, IA","Independence, IA",0,0,1,0,1,0,1,0,0,1,2009
76497,"Welton, IA","Andrew, IA",0,1,0,0,1,0,0,1,0,1,2009
76498,"Welton, IA","Ankeny, IA",0,1,0,0,0,1,0,0,1,1,2009
76502,"Welton, IA","Bennett, IA",1,0,0,0,0,1,0,0,1,1,2009
76504,"Welton, IA","Brandon, IA",0,1,0,0,0,1,0,1,0,1,2009
76513,"Welton, IA","Dyersville, IA",0,1,0,1,0,0,0,0,1,1,2009
76515,"Welton, IA","Elkader, IA",0,1,0,0,1,0,0,0,1,1,2009
76516,"Welton, IA","Evansdale, IA",0,1,0,0,0,1,0,0,1,1,2009
76517,"Welton, IA","Fort Atkinson, IA",0,0,1,0,1,0,0,1,0,1,2009
76519,"Welton, IA","Grimes, IA",0,1,0,0,0,1,0,0,1,1,2009
76523,"Welton, IA","Iowa Falls, IA",1,0,0,0,0,1,1,0,0,1,2009
76538,"Welton, IA","Osceola, IA",0,1,0,0,1,0,0,0,1,1,2009
76526,"Welton, IA","Low Moor, IA",1,0,0,0,1,0,0,1,0,1,2009
76527,"Welton, IA","Lowden, IA",1,0,0,0,0,1,0,0,1,1,2009
76496,"Welton, IA","Anamosa, IA",1,0,0,0,1,0,0,0,1,1,2009
76530,"Welton, IA","Mechanicsville, IA",1,0,0,0,0,1,0,1,0,1,2009
76531,"Welton, IA","Monticello, IA",1,0,0,0,0,1,1,0,0,1,2009
76532,"Welton, IA","Morley, IA",0,0,1,0,0,1,0,0,1,1,2009
76533,"Welton, IA","Mount Pleasant, IA",0,1,0,0,0,1,0,1,0,1,2009
76534,"Welton, IA","Muscatine, IA",1,0,0,0,1,0,1,0,0,1,2009
76537,"Welton, IA","Oelwein, IA",0,1,0,0,0,1,0,1,0,1,2009
76562,"Welton, IA","Windsor Heights, IA",0,1,0,0,1,0,1,0,0,1,2009
